0;4.16656;0.00953903;0;0;;
2;4.16655;0.00955282;0.00530712;2.21124e-05;;
3;4.20205;0.520832;0.149983;0.000630046;;
4;4.19893;0.520453;0.294553;0.00123709;;
5;4.19958;0.520393;0.439107;0.00184415;;
6;4.20014;0.52038;0.583657;0.00245128;;
7;4.20061;0.520378;0.728206;0.00305848;;
8;4.20104;0.520376;0.872755;0.00366573;;
9;4.20146;0.520371;1.0173;0.00427304;;
10;4.20186;0.519247;1.16154;0.0048791;;
11;4.20202;0.512826;1.30399;0.00547768;;
12;4.20198;0.506788;1.44476;0.00606922;;
13;4.20203;0.501444;1.58405;0.00665452;;
14;4.20205;0.495837;1.72179;0.00723328;;
15;4.20202;0.49073;1.8581;0.00780607;;
16;4.20201;0.485773;1.99304;0.00837308;;
17;4.20201;0.480872;2.12661;0.00893436;;
18;4.20202;0.476181;2.25889;0.00949017;;
19;4.20204;0.471829;2.38995;0.0100409;;
20;4.20201;0.46767;2.51986;0.0105868;;
21;4.20204;0.463764;2.64868;0.0111281;;
22;4.20204;0.459783;2.7764;0.0116648;;
23;4.20205;0.456061;2.90308;0.0121971;;
24;4.20204;0.452462;3.02877;0.0127252;;
25;4.20205;0.449143;3.15353;0.0132495;;
26;4.20205;0.44617;3.27746;0.0137703;;
27;4.20211;0.442968;3.40051;0.0142873;;
28;4.20208;0.439714;3.52265;0.0148006;;
29;4.20209;0.436677;3.64395;0.0153103;;
30;4.20208;0.433422;3.76435;0.0158162;;
31;4.20205;0.430084;3.88381;0.0163182;;
32;4.20205;0.427402;4.00254;0.0168171;;
33;4.20205;0.424524;4.12046;0.0173126;;
34;4.20207;0.421733;4.23761;0.0178049;;
35;4.20207;0.419139;4.35404;0.0182941;;
36;4.20208;0.416395;4.4697;0.0187802;;
37;4.20202;0.413572;4.58458;0.0192629;;
38;4.20203;0.411033;4.69876;0.0197427;;
39;4.202;0.408779;4.81231;0.0202198;;
40;4.20202;0.406322;4.92518;0.0206941;;
41;4.20205;0.4039;5.03737;0.0211655;;
42;4.20203;0.401751;5.14897;0.0216344;;
43;4.20203;0.399489;5.25994;0.0221007;;
44;4.20201;0.397266;5.37029;0.0225644;;
45;4.202;0.395179;5.48006;0.0230257;;
46;4.20205;0.39308;5.58925;0.0234845;;
47;4.20204;0.390979;5.69785;0.0239409;;
48;4.20202;0.389011;5.80591;0.0243949;;
49;4.20203;0.386955;5.9134;0.0248466;;
50;4.20203;0.385412;6.02046;0.0252965;;
51;4.20203;0.383587;6.12701;0.0257442;;
52;4.20207;0.382034;6.23313;0.0261901;;
53;4.20206;0.380204;6.33874;0.0266339;;
54;4.20208;0.378678;6.44393;0.0270759;;
55;4.20206;0.37671;6.54857;0.0275156;;
56;4.20207;0.374671;6.65265;0.027953;;
57;4.20204;0.372826;6.75621;0.0283882;;
58;4.20205;0.371129;6.8593;0.0288213;;
59;4.20206;0.369484;6.96194;0.0292526;;
60;4.20203;0.367691;7.06407;0.0296818;;
61;4.20203;0.366148;7.16578;0.0301092;;
62;4.20205;0.364356;7.26699;0.0305345;;
63;4.20202;0.362768;7.36776;0.0309579;;
64;4.20202;0.361316;7.46813;0.0313796;;
65;4.20207;0.359928;7.56811;0.0317998;;
66;4.20204;0.358262;7.66762;0.0322179;;
67;4.20203;0.356646;7.76669;0.0326342;;
68;4.202;0.354904;7.86528;0.0330485;;
69;4.20201;0.353428;7.96345;0.033461;;
70;4.20203;0.352404;8.06134;0.0338723;;
71;4.20204;0.351217;8.1589;0.0342823;;
72;4.20204;0.34995;8.25611;0.0346908;;
73;4.20208;0.348792;8.353;0.0350979;;
74;4.20205;0.347272;8.44946;0.0355032;;
75;4.20205;0.345696;8.54549;0.0359068;;
76;4.20204;0.344411;8.64116;0.0363088;;
77;4.20203;0.343065;8.73645;0.0367092;;
78;4.20202;0.341631;8.83135;0.037108;;
79;4.20204;0.340278;8.92587;0.0375051;;
80;4.20204;0.338987;9.02004;0.0379008;;
81;4.202;0.337757;9.11386;0.0382951;;
82;4.20201;0.336353;9.20729;0.0386877;;
83;4.20202;0.335215;9.3004;0.0390789;;
84;4.20205;0.334153;9.39322;0.039469;;
85;4.20203;0.333058;9.48574;0.0398577;;
86;4.20203;0.331841;9.57792;0.0402451;;
87;4.20201;0.330876;9.66983;0.0406313;;
88;4.20205;0.330091;9.76152;0.0410166;;
89;4.20206;0.329058;9.85292;0.0414006;;
90;4.20204;0.327759;9.94397;0.0417832;;
91;4.20205;0.326689;10.0347;0.0421645;;
92;4.20206;0.325871;10.1252;0.0425449;;
93;4.20209;0.324934;10.2155;0.0429242;;
94;4.20208;0.323807;10.3054;0.0433022;;
95;4.20209;0.32249;10.395;0.0436786;;
96;4.20202;0.321328;10.4843;0.0440536;;
97;4.20205;0.319663;10.5731;0.0444268;;
98;4.20201;0.318487;10.6615;0.0447985;;
99;4.20201;0.317326;10.7497;0.0451689;;
100;4.20202;0.31673;10.8377;0.0455386;;
101;4.20203;0.316108;10.9255;0.0459076;;
102;4.20204;0.315152;11.013;0.0462754;;
103;4.20207;0.314118;11.1003;0.0466421;;
104;4.20207;0.3131;11.1872;0.0470075;;
105;4.20205;0.312062;11.2739;0.0473718;;
106;4.20207;0.310918;11.3603;0.0477347;;
107;4.20205;0.31024;11.4465;0.0480968;;
108;4.20206;0.309332;11.5324;0.0484579;;
109;4.20205;0.308401;11.6181;0.0488179;;
110;4.20206;0.307472;11.7035;0.0491768;;
111;4.20207;0.306539;11.7886;0.0495346;;
112;4.20207;0.305611;11.8735;0.0498913;;
113;4.20206;0.304465;11.9581;0.0502467;;
114;4.20205;0.303371;12.0424;0.0506008;;
115;4.20202;0.302446;12.1264;0.0509538;;
116;4.20204;0.301408;12.2101;0.0513056;;
117;4.20204;0.300469;12.2936;0.0516563;;
118;4.20204;0.299648;12.3768;0.0520061;;
119;4.20205;0.298805;12.4598;0.0523549;;
120;4.20205;0.297909;12.5426;0.0527026;;
121;4.20202;0.297452;12.6252;0.0530498;;
122;4.20206;0.296491;12.7075;0.0533959;;
123;4.20206;0.295517;12.7896;0.0537408;;
124;4.20207;0.294429;12.8714;0.0540845;;
125;4.20201;0.293278;12.9529;0.0544268;;
126;4.20202;0.292328;13.0341;0.054768;;
127;4.20202;0.291667;13.1151;0.0551085;;
128;4.20203;0.291005;13.1959;0.0554481;;
129;4.20207;0.290409;13.2766;0.0557871;;
130;4.20206;0.289375;13.357;0.0561249;;
131;4.20206;0.288652;13.4372;0.0564618;;
132;4.20208;0.287914;13.5171;0.0567979;;
133;4.20211;0.286771;13.5968;0.0571326;;
134;4.20204;0.285741;13.6762;0.0574661;;
135;4.20205;0.284807;13.7553;0.0577986;;
136;4.20202;0.283795;13.8341;0.0581298;;
137;4.20203;0.282935;13.9127;0.0584601;;
138;4.20203;0.282166;13.9911;0.0587894;;
139;4.20203;0.281417;14.0693;0.0591179;;
140;4.20201;0.28049;14.1472;0.0594453;;
141;4.20201;0.279575;14.2248;0.0597716;;
142;4.20202;0.278939;14.3023;0.0600972;;
143;4.20202;0.278192;14.3796;0.0604219;;
144;4.20204;0.277553;14.4567;0.0607459;;
145;4.20206;0.27689;14.5336;0.0610691;;
146;4.20202;0.275944;14.6103;0.0613912;;
147;4.20202;0.274915;14.6866;0.0617121;;
148;4.20203;0.274032;14.7627;0.0620319;;
149;4.20201;0.273414;14.8387;0.0623511;;
150;4.20202;0.27256;14.9144;0.0626692;;
151;4.20198;0.271621;14.9899;0.0629862;;
152;4.202;0.271089;15.0652;0.0633027;;
153;4.20201;0.270142;15.1402;0.063618;;
154;4.20202;0.269693;15.2151;0.0639328;;
155;4.20204;0.268974;15.2898;0.0642467;;
156;4.20201;0.268131;15.3643;0.0645597;;
157;4.20203;0.26754;15.4386;0.064872;;
158;4.20203;0.266959;15.5128;0.0651836;;
159;4.20207;0.266461;15.5868;0.0654946;;
160;4.20204;0.26587;15.6606;0.0658049;;
161;4.20207;0.265079;15.7343;0.0661143;;
162;4.20204;0.264202;15.8077;0.0664227;;
163;4.20205;0.263159;15.8808;0.0667299;;
164;4.20201;0.262291;15.9536;0.067036;;
165;4.20202;0.261381;16.0262;0.0673411;;
166;4.20203;0.260837;16.0987;0.0676456;;
167;4.20203;0.259969;16.1709;0.067949;;
168;4.202;0.259127;16.2429;0.0682515;;
169;4.20199;0.258314;16.3146;0.068553;;
170;4.20201;0.257827;16.3863;0.0688539;;
171;4.20201;0.256944;16.4576;0.0691539;;
172;4.20201;0.25625;16.5288;0.069453;;
173;4.20202;0.25557;16.5998;0.0697513;;
174;4.20201;0.25482;16.6706;0.0700487;;
175;4.20201;0.25425;16.7412;0.0703455;;
176;4.20203;0.253748;16.8117;0.0706417;;
177;4.20206;0.253332;16.8821;0.0709374;;
178;4.20204;0.252872;16.9523;0.0712325;;
179;4.20205;0.252341;17.0224;0.0715271;;
180;4.20206;0.251679;17.0923;0.0718208;;
181;4.20205;0.250969;17.162;0.0721138;;
182;4.20207;0.250575;17.2316;0.0724062;;
183;4.20208;0.249958;17.3011;0.072698;;
184;4.20208;0.249142;17.3703;0.0729888;;
185;4.20206;0.248418;17.4393;0.0732788;;
186;4.20203;0.247147;17.5079;0.0735673;;
187;4.20203;0.246535;17.5764;0.073855;;
188;4.20202;0.245555;17.6446;0.0741416;;
189;4.20201;0.245155;17.7127;0.0744278;;
190;4.20204;0.244853;17.7807;0.0747136;;
191;4.20203;0.244195;17.8486;0.0749986;;
192;4.20204;0.243503;17.9162;0.0752828;;
193;4.20206;0.243008;17.9837;0.0755665;;
194;4.20206;0.242305;18.051;0.0758493;;
195;4.20202;0.241165;18.118;0.0761308;;
196;4.20204;0.240525;18.1848;0.0764116;;
197;4.20204;0.239935;18.2515;0.0766916;;
198;4.20203;0.239334;18.3179;0.076971;;
199;4.20202;0.238518;18.3842;0.0772494;;
200;4.20202;0.237987;18.4503;0.0775272;;
201;4.20202;0.237287;18.5162;0.0778041;;
202;4.20201;0.236451;18.5819;0.0780801;;
203;4.20197;0.235728;18.6474;0.0783553;;
204;4.20198;0.234977;18.7126;0.0786295;;
205;4.202;0.234659;18.7778;0.0789034;;
206;4.20199;0.234028;18.8428;0.0791766;;
207;4.20202;0.233412;18.9077;0.0794491;;
208;4.20199;0.232802;18.9723;0.0797208;;
209;4.20202;0.232146;19.0368;0.0799918;;
210;4.20199;0.231514;19.1011;0.080262;;
211;4.20201;0.230964;19.1653;0.0805316;;
212;4.20199;0.230226;19.2292;0.0808003;;
213;4.20201;0.229821;19.2931;0.0810685;;
214;4.20202;0.229228;19.3568;0.0813361;;
215;4.20201;0.228329;19.4202;0.0816026;;
216;4.20202;0.227986;19.4835;0.0818687;;
217;4.202;0.227281;19.5466;0.082134;;
218;4.20198;0.226867;19.6097;0.0823988;;
219;4.202;0.226387;19.6726;0.0826631;;
220;4.20204;0.226057;19.7353;0.0829269;;
221;4.20201;0.225718;19.798;0.0831904;;
222;4.20203;0.225211;19.8606;0.0834533;;
223;4.20203;0.224666;19.923;0.0837155;;
224;4.20204;0.223848;19.9852;0.0839768;;
225;4.202;0.222985;20.0471;0.0842371;;
226;4.20201;0.222204;20.1089;0.0844964;;
227;4.20201;0.221513;20.1704;0.084755;;
228;4.202;0.221056;20.2318;0.085013;;
229;4.202;0.2206;20.2931;0.0852705;;
230;4.20204;0.220484;20.3543;0.0855278;;
231;4.20202;0.219893;20.4154;0.0857845;;
232;4.20203;0.219142;20.4763;0.0860403;;
233;4.202;0.218278;20.5369;0.0862951;;
234;4.20199;0.21793;20.5974;0.0865494;;
235;4.20206;0.21745;20.6578;0.0868033;;
236;4.20203;0.217055;20.7181;0.0870566;;
237;4.20202;0.216786;20.7784;0.0873097;;
238;4.20204;0.216193;20.8384;0.087562;;
239;4.20203;0.215516;20.8983;0.0878136;;
240;4.20204;0.21485;20.958;0.0880643;;
241;4.20201;0.214139;21.0174;0.0883143;;
242;4.20199;0.213124;21.0766;0.088563;;
243;4.20199;0.212474;21.1357;0.0888111;;
244;4.20196;0.211981;21.1945;0.0890585;;
245;4.20197;0.21177;21.2534;0.0893057;;
246;4.20201;0.211591;21.3121;0.0895526;;
247;4.20202;0.21119;21.3708;0.0897991;;
248;4.20201;0.210808;21.4294;0.0900452;;
249;4.20202;0.210328;21.4878;0.0902907;;
250;4.202;0.20956;21.546;0.0905353;;
251;4.20204;0.209232;21.6041;0.0907795;;
252;4.20203;0.208603;21.6621;0.091023;;
253;4.20205;0.208104;21.7199;0.0912659;;
254;4.20204;0.207784;21.7776;0.0915085;;
255;4.20206;0.207501;21.8352;0.0917507;;
256;4.20201;0.207068;21.8927;0.0919924;;
257;4.20206;0.20673;21.9502;0.0922337;;
258;4.20205;0.205823;22.0073;0.0924739;;
259;4.20204;0.205235;22.0644;0.0927135;;
260;4.20203;0.204512;22.1212;0.0929522;;
261;4.20201;0.203905;22.1778;0.0931902;;
262;4.20206;0.203394;22.2343;0.0934276;;
263;4.20201;0.20298;22.2907;0.0936645;;
264;4.202;0.202588;22.347;0.093901;;
265;4.20204;0.201916;22.403;0.0941367;;
266;4.20206;0.201606;22.459;0.094372;;
267;4.20204;0.201366;22.515;0.094607;;
268;4.20206;0.201069;22.5708;0.0948417;;
269;4.20209;0.200728;22.6266;0.095076;;
270;4.20207;0.200032;22.6822;0.0953095;;
271;4.20205;0.199412;22.7375;0.0955423;;
272;4.20204;0.19885;22.7928;0.0957744;;
273;4.20205;0.198489;22.8479;0.096006;;
274;4.20207;0.198155;22.903;0.0962373;;
275;4.20209;0.197821;22.9579;0.0964682;;
276;4.20208;0.197196;23.0127;0.0966984;;
277;4.20207;0.196846;23.0674;0.0969282;;
278;4.2021;0.196209;23.1219;0.0971572;;
279;4.20207;0.195293;23.1761;0.0973852;;
280;4.20205;0.194738;23.2302;0.0976125;;
281;4.20205;0.194164;23.2841;0.0978391;;
282;4.20203;0.193537;23.3379;0.098065;;
283;4.20203;0.192703;23.3914;0.0982899;;
284;4.202;0.192154;23.4448;0.0985142;;
285;4.20198;0.191725;23.4981;0.098738;;
286;4.20204;0.191373;23.5512;0.0989614;;
287;4.202;0.191137;23.6043;0.0991845;;
288;4.20201;0.190807;23.6573;0.0994072;;
289;4.20201;0.190223;23.7102;0.0996292;;
290;4.20202;0.190058;23.763;0.0998511;;
291;4.20201;0.189816;23.8157;0.100073;;
292;4.20205;0.189736;23.8684;0.100294;;
293;4.20205;0.189512;23.921;0.100515;;
294;4.20205;0.188842;23.9735;0.100736;;
295;4.20207;0.188672;24.0259;0.100956;;
296;4.2021;0.18826;24.0782;0.101176;;
297;4.2021;0.187919;24.1304;0.101395;;
298;4.20208;0.187253;24.1824;0.101614;;
299;4.20207;0.186953;24.2343;0.101832;;
300;4.2021;0.186613;24.2862;0.10205;;
301;4.20204;0.186217;24.3379;0.102267;;
302;4.2021;0.185272;24.3894;0.102483;;
303;4.20205;0.184479;24.4406;0.102699;;
304;4.20204;0.183843;24.4917;0.102913;;
305;4.20198;0.183363;24.5426;0.103127;;
306;4.20201;0.182741;24.5934;0.103341;;
307;4.20201;0.182106;24.644;0.103553;;
308;4.20199;0.181975;24.6945;0.103765;;
309;4.20199;0.181493;24.7449;0.103977;;
310;4.20199;0.181069;24.7952;0.104189;;
311;4.202;0.180831;24.8454;0.1044;;
312;4.20203;0.180583;24.8956;0.104611;;
313;4.20201;0.180217;24.9457;0.104821;;
314;4.20203;0.179884;24.9956;0.105031;;
315;4.20204;0.17965;25.0455;0.105241;;
316;4.20202;0.178803;25.0952;0.105449;;
317;4.20202;0.178281;25.1447;0.105657;;
318;4.20201;0.177847;25.1941;0.105865;;
319;4.20202;0.177562;25.2435;0.106072;;
320;4.20202;0.1771;25.2927;0.106279;;
321;4.20203;0.177113;25.3418;0.106486;;
322;4.20209;0.177111;25.391;0.106692;;
323;4.20206;0.176728;25.4401;0.106899;;
324;4.20207;0.176168;25.4891;0.107104;;
325;4.20205;0.17555;25.5378;0.107309;;
326;4.20207;0.175103;25.5865;0.107514;;
327;4.20206;0.174716;25.635;0.107718;;
328;4.20205;0.174317;25.6834;0.107921;;
329;4.20206;0.173912;25.7317;0.108124;;
330;4.20201;0.173264;25.7799;0.108326;;
331;4.20204;0.172637;25.8278;0.108528;;
332;4.20203;0.171881;25.8756;0.108728;;
333;4.202;0.171345;25.9232;0.108928;;
334;4.202;0.170971;25.9707;0.109128;;
335;4.202;0.170551;26.018;0.109327;;
336;4.202;0.17043;26.0654;0.109526;;
337;4.20201;0.169794;26.1125;0.109724;;
338;4.20203;0.169299;26.1596;0.109922;;
339;4.20199;0.16868;26.2064;0.110119;;
340;4.20201;0.168289;26.2532;0.110315;;
341;4.20199;0.167976;26.2998;0.110511;;
342;4.202;0.167708;26.3464;0.110707;;
343;4.20202;0.167457;26.3929;0.110902;;
344;4.20202;0.167505;26.4395;0.111098;;
345;4.20205;0.166955;26.4858;0.111293;;
346;4.20204;0.16673;26.5321;0.111487;;
347;4.20203;0.16659;26.5784;0.111682;;
348;4.20205;0.166389;26.6246;0.111876;;
349;4.20204;0.166011;26.6708;0.11207;;
350;4.20207;0.165663;26.7168;0.112263;;
351;4.20205;0.165219;26.7627;0.112456;;
352;4.20205;0.164733;26.8084;0.112648;;
353;4.20207;0.164381;26.8541;0.11284;;
354;4.20204;0.164052;26.8997;0.113032;;
355;4.20206;0.163513;26.9451;0.113222;;
356;4.20204;0.16321;26.9904;0.113413;;
357;4.20207;0.163183;27.0357;0.113603;;
358;4.20207;0.162954;27.081;0.113794;;
359;4.20207;0.162554;27.1262;0.113983;;
360;4.20209;0.162383;27.1713;0.114173;;
361;4.20208;0.161905;27.2162;0.114362;;
362;4.20205;0.161478;27.2611;0.11455;;
363;4.20211;0.16116;27.3059;0.114739;;
364;4.20208;0.160579;27.3505;0.114926;;
365;4.20205;0.159909;27.3949;0.115113;;
366;4.20201;0.159342;27.4392;0.115299;;
367;4.20201;0.158754;27.4832;0.115484;;
368;4.20201;0.158337;27.5272;0.115669;;
369;4.20201;0.158169;27.5712;0.115853;;
370;4.20204;0.157654;27.615;0.116037;;
371;4.20199;0.157173;27.6586;0.116221;;
372;4.20198;0.15679;27.7022;0.116404;;
373;4.20204;0.156804;27.7457;0.116587;;
374;4.20203;0.156131;27.7891;0.116769;;
375;4.20204;0.155779;27.8324;0.116951;;
376;4.20199;0.155422;27.8755;0.117132;;
377;4.20204;0.155068;27.9186;0.117313;;
378;4.202;0.154806;27.9616;0.117494;;
379;4.20201;0.154499;28.0045;0.117674;;
380;4.20202;0.154228;28.0474;0.117854;;
381;4.20202;0.153627;28.0901;0.118034;;
382;4.202;0.153187;28.1326;0.118212;;
383;4.20199;0.15268;28.175;0.118391;;
384;4.202;0.152183;28.2173;0.118568;;
385;4.20199;0.152123;28.2595;0.118746;;
386;4.20203;0.152184;28.3018;0.118924;;
387;4.20207;0.152148;28.3441;0.119101;;
388;4.20209;0.151625;28.3862;0.119278;;
389;4.20205;0.151222;28.4282;0.119455;;
390;4.20201;0.150791;28.4701;0.119631;;
391;4.20205;0.150744;28.512;0.119807;;
392;4.20207;0.150422;28.5537;0.119982;;
393;4.20206;0.150172;28.5955;0.120157;;
394;4.20206;0.149644;28.637;0.120332;;
395;4.20205;0.149308;28.6785;0.120506;;
396;4.20206;0.149074;28.7199;0.12068;;
397;4.20206;0.14849;28.7612;0.120854;;
398;4.20205;0.14829;28.8024;0.121027;;
399;4.20211;0.148148;28.8435;0.1212;;
