0;4.16656;0.00953903;0;0;;
400;4.20204;0.147495;28.8845;0.121372;;
401;4.20202;0.146726;28.9252;0.121543;;
402;4.20201;0.146311;28.9659;0.121714;;
403;4.20202;0.146046;29.0064;0.121884;;
404;4.20203;0.145686;29.0469;0.122054;;
405;4.20203;0.145349;29.0873;0.122224;;
406;4.20204;0.145095;29.1276;0.122393;;
407;4.20203;0.144665;29.1678;0.122562;;
408;4.20204;0.144121;29.2078;0.122731;;
409;4.20202;0.143524;29.2477;0.122898;;
410;4.202;0.143231;29.2875;0.123065;;
411;4.20201;0.142616;29.3271;0.123232;;
412;4.20197;0.142689;29.3667;0.123398;;
413;4.20203;0.14266;29.4063;0.123565;;
414;4.20206;0.142721;29.446;0.123731;;
415;4.20205;0.142499;29.4856;0.123898;;
416;4.20205;0.142246;29.5251;0.124064;;
417;4.20206;0.141837;29.5645;0.124229;;
418;4.20205;0.141379;29.6038;0.124394;;
419;4.20203;0.140882;29.6429;0.124559;;
420;4.20203;0.140224;29.6818;0.124722;;
421;4.202;0.139756;29.7207;0.124886;;
422;4.20204;0.139593;29.7594;0.125048;;
423;4.20201;0.139717;29.7982;0.125212;;
424;4.20206;0.139624;29.837;0.125375;;
425;4.20205;0.139277;29.8757;0.125537;;
426;4.20204;0.138689;29.9142;0.125699;;
427;4.20201;0.13828;29.9527;0.12586;;
428;4.20205;0.138204;29.991;0.126022;;
429;4.20204;0.137735;30.0293;0.126182;;
430;4.20205;0.137629;30.0675;0.126343;;
431;4.20203;0.137449;30.1057;0.126504;;
432;4.20202;0.137316;30.1439;0.126664;;
433;4.20207;0.137238;30.182;0.126824;;
434;4.20207;0.137151;30.2201;0.126984;;
435;4.20209;0.136587;30.258;0.127144;;
436;4.20204;0.136095;30.2958;0.127302;;
437;4.20206;0.135833;30.3336;0.127461;;
438;4.20204;0.135633;30.3712;0.127619;;
439;4.20206;0.135236;30.4088;0.127777;;
440;4.20208;0.135104;30.4463;0.127935;;
441;4.20208;0.134735;30.4838;0.128092;;
442;4.20205;0.134607;30.5211;0.128249;;
443;4.20208;0.134592;30.5585;0.128406;;
444;4.20207;0.133949;30.5957;0.128563;;
445;4.20206;0.133782;30.6329;0.128719;;
446;4.20207;0.133507;30.67;0.128875;;
447;4.20208;0.132982;30.7069;0.12903;;
448;4.20207;0.132759;30.7438;0.129185;;
449;4.20203;0.132191;30.7805;0.129339;;
450;4.20205;0.131733;30.8171;0.129493;;
451;4.20202;0.13149;30.8536;0.129646;;
452;4.20206;0.131233;30.8901;0.1298;;
453;4.20206;0.131162;30.9265;0.129953;;
454;4.20205;0.130733;30.9628;0.130105;;
455;4.20206;0.130241;30.999;0.130257;;
456;4.20205;0.13005;31.0351;0.130409;;
457;4.20202;0.129747;31.0712;0.130561;;
458;4.20207;0.129197;31.1071;0.130711;;
459;4.20204;0.128824;31.1429;0.130862;;
460;4.20205;0.128549;31.1786;0.131012;;
461;4.20203;0.128613;31.2143;0.131162;;
462;4.20208;0.12839;31.25;0.131312;;
463;4.20202;0.1277;31.2854;0.131461;;
464;4.20201;0.127212;31.3208;0.131609;;
465;4.20201;0.126865;31.356;0.131757;;
466;4.20202;0.126595;31.3912;0.131905;;
467;4.20201;0.126299;31.4263;0.132053;;
468;4.20202;0.126025;31.4613;0.1322;;
469;4.20204;0.126258;31.4963;0.132347;;
470;4.20201;0.126071;31.5313;0.132494;;
471;4.20202;0.125606;31.5662;0.132641;;
472;4.20206;0.125401;31.6011;0.132787;;
473;4.20203;0.125005;31.6358;0.132933;;
474;4.202;0.124882;31.6705;0.133079;;
475;4.20206;0.124814;31.7052;0.133224;;
476;4.20205;0.124409;31.7397;0.13337;;
477;4.20202;0.123924;31.7741;0.133514;;
478;4.20202;0.12347;31.8084;0.133658;;
479;4.20201;0.123322;31.8427;0.133802;;
480;4.20201;0.122742;31.8768;0.133946;;
481;4.20201;0.122888;31.9109;0.134089;;
482;4.20204;0.123174;31.9451;0.134233;;
483;4.20209;0.122797;31.9792;0.134376;;
484;4.20206;0.122366;32.0132;0.134519;;
485;4.20205;0.121831;32.0471;0.134661;;
486;4.20197;0.121366;32.0808;0.134803;;
487;4.20201;0.121041;32.1144;0.134944;;
488;4.202;0.120807;32.148;0.135085;;
489;4.20203;0.120398;32.1814;0.135226;;
490;4.20197;0.120289;32.2148;0.135366;;
491;4.20203;0.120097;32.2482;0.135506;;
492;4.20202;0.119938;32.2815;0.135646;;
493;4.20201;0.119621;32.3147;0.135786;;
494;4.20201;0.119313;32.3479;0.135925;;
495;4.20203;0.119124;32.381;0.136064;;
496;4.20201;0.118928;32.414;0.136203;;
497;4.20205;0.118951;32.447;0.136342;;
498;4.20205;0.118969;32.4801;0.136481;;
499;4.20207;0.118475;32.513;0.136619;;
500;4.20204;0.11817;32.5458;0.136757;;
501;4.20204;0.117668;32.5785;0.136894;;
502;4.20202;0.117336;32.6111;0.137031;;
503;4.20203;0.117067;32.6436;0.137168;;
504;4.20201;0.117086;32.6761;0.137305;;
505;4.20201;0.116829;32.7086;0.137441;;
506;4.20204;0.116425;32.7409;0.137577;;
507;4.20203;0.116159;32.7732;0.137712;;
508;4.20202;0.115622;32.8053;0.137847;;
509;4.202;0.115663;32.8375;0.137982;;
510;4.20202;0.115462;32.8695;0.138117;;
511;4.20203;0.115177;32.9015;0.138252;;
512;4.20205;0.115285;32.9335;0.138386;;
513;4.20208;0.115219;32.9655;0.138521;;
514;4.20205;0.114818;32.9974;0.138655;;
515;4.20205;0.114675;33.0293;0.138789;;
516;4.20208;0.114626;33.0611;0.138922;;
517;4.20207;0.11434;33.0929;0.139056;;
518;4.20207;0.113925;33.1245;0.139189;;
519;4.202;0.113305;33.156;0.139321;;
520;4.20204;0.113068;33.1874;0.139453;;
521;4.20206;0.112633;33.2187;0.139585;;
522;4.202;0.112349;33.2499;0.139716;;
523;4.20204;0.112536;33.2812;0.139847;;
524;4.20208;0.112761;33.3125;0.139979;;
525;4.20208;0.112644;33.3438;0.14011;;
526;4.20211;0.112138;33.3749;0.140241;;
527;4.20208;0.111646;33.406;0.140371;;
528;4.20206;0.111396;33.4369;0.140501;;
529;4.20206;0.111019;33.4677;0.140631;;
530;4.20203;0.110829;33.4985;0.14076;;
531;4.20205;0.110801;33.5293;0.14089;;
532;4.20206;0.11034;33.56;0.141018;;
533;4.20205;0.110271;33.5906;0.141147;;
534;4.20205;0.109759;33.6211;0.141275;;
535;4.20203;0.109392;33.6515;0.141403;;
536;4.20205;0.109283;33.6818;0.14153;;
537;4.20202;0.108859;33.7121;0.141658;;
538;4.20204;0.108367;33.7422;0.141784;;
539;4.20203;0.108292;33.7722;0.14191;;
540;4.20202;0.108144;33.8023;0.142037;;
541;4.20202;0.107857;33.8322;0.142163;;
542;4.202;0.107605;33.8621;0.142288;;
543;4.20204;0.10749;33.892;0.142414;;
544;4.20203;0.107151;33.9217;0.142539;;
545;4.20201;0.106995;33.9515;0.142664;;
546;4.20201;0.106561;33.9811;0.142788;;
547;4.20199;0.106557;34.0107;0.142912;;
548;4.20203;0.106274;34.0402;0.143036;;
549;4.20202;0.106198;34.0697;0.14316;;
550;4.20204;0.106106;34.0992;0.143284;;
551;4.20202;0.105846;34.1286;0.143408;;
552;4.20203;0.105518;34.1579;0.143531;;
553;4.20203;0.105248;34.1871;0.143654;;
554;4.20205;0.105121;34.2163;0.143776;;
555;4.20201;0.104635;34.2454;0.143899;;
556;4.20199;0.104376;34.2744;0.14402;;
557;4.20199;0.103807;34.3032;0.144142;;
558;4.202;0.104001;34.3321;0.144263;;
559;4.20205;0.10421;34.361;0.144385;;
560;4.20207;0.104479;34.3901;0.144507;;
561;4.20205;0.104471;34.4191;0.144629;;
562;4.20209;0.104232;34.448;0.14475;;
563;4.20208;0.104411;34.477;0.144872;;
564;4.20212;0.104381;34.506;0.144994;;
565;4.2021;0.104079;34.5349;0.145115;;
566;4.2021;0.103883;34.5638;0.145237;;
567;4.20212;0.103311;34.5925;0.145357;;
568;4.2021;0.102574;34.621;0.145477;;
569;4.20204;0.102173;34.6494;0.145596;;
570;4.20204;0.101887;34.6777;0.145715;;
571;4.20203;0.101332;34.7058;0.145833;;
572;4.20201;0.101125;34.7339;0.145951;;
573;4.20204;0.100908;34.7619;0.146069;;
574;4.20202;0.100849;34.79;0.146187;;
575;4.20202;0.100873;34.818;0.146305;;
576;4.20205;0.100582;34.8459;0.146422;;
577;4.20202;0.10023;34.8738;0.146539;;
578;4.202;0.0999866;34.9015;0.146656;;
579;4.20203;0.0997455;34.9292;0.146772;;
580;4.202;0.0994127;34.9569;0.146888;;
581;4.20201;0.0991922;34.9844;0.147004;;
582;4.20199;0.0991092;35.0119;0.14712;;
583;4.20203;0.0991773;35.0395;0.147235;;
584;4.20204;0.0991532;35.067;0.147351;;
585;4.20206;0.0991061;35.0946;0.147467;;
586;4.20202;0.0982731;35.1219;0.147582;;
587;4.202;0.0979706;35.1491;0.147696;;
588;4.20202;0.0978057;35.1762;0.14781;;
589;4.20203;0.0977384;35.2034;0.147924;;
590;4.20206;0.0977971;35.2306;0.148038;;
591;4.20206;0.0973667;35.2576;0.148152;;
592;4.20204;0.0973361;35.2846;0.148266;;
593;4.20204;0.097271;35.3117;0.148379;;
594;4.20204;0.0971116;35.3386;0.148492;;
595;4.20206;0.0967884;35.3655;0.148605;;
596;4.20204;0.0969008;35.3924;0.148719;;
597;4.20207;0.0967071;35.4193;0.148831;;
598;4.20204;0.0963297;35.4461;0.148944;;
599;4.20202;0.095877;35.4727;0.149056;;
600;4.20202;0.0956908;35.4993;0.149167;;
601;4.20203;0.0951281;35.5257;0.149279;;
602;4.202;0.0948202;35.552;0.149389;;
603;4.20199;0.0946534;35.5783;0.1495;;
604;4.20203;0.0944737;35.6046;0.14961;;
605;4.20203;0.0946445;35.6309;0.14972;;
606;4.20205;0.0944326;35.6571;0.149831;;
607;4.20203;0.0943695;35.6833;0.149941;;
608;4.20202;0.0942362;35.7095;0.150051;;
609;4.20204;0.0940396;35.7356;0.150161;;
610;4.20201;0.0935333;35.7616;0.15027;;
611;4.20202;0.0935089;35.7876;0.150379;;
612;4.20204;0.0933605;35.8135;0.150488;;
613;4.20204;0.0932462;35.8394;0.150597;;
614;4.20201;0.0929627;35.8652;0.150705;;
615;4.20204;0.0927889;35.891;0.150814;;
616;4.20203;0.0926718;35.9167;0.150922;;
617;4.20205;0.0922531;35.9424;0.151029;;
618;4.20203;0.0921522;35.968;0.151137;;
619;4.20205;0.0920896;35.9935;0.151244;;
620;4.20203;0.0917449;36.019;0.151352;;
621;4.20202;0.0916422;36.0445;0.151458;;
622;4.20204;0.0915563;36.0699;0.151565;;
623;4.20205;0.0914621;36.0953;0.151672;;
624;4.20204;0.0910511;36.1206;0.151778;;
625;4.20203;0.0908732;36.1459;0.151884;;
626;4.20201;0.0908509;36.1711;0.15199;;
627;4.20203;0.0905956;36.1963;0.152096;;
628;4.20206;0.090602;36.2214;0.152202;;
629;4.20207;0.09057;36.2466;0.152308;;
630;4.20207;0.090514;36.2717;0.152413;;
631;4.20205;0.0905672;36.2969;0.152519;;
632;4.20208;0.090392;36.322;0.152625;;
633;4.20208;0.090129;36.347;0.15273;;
634;4.20207;0.0896529;36.3719;0.152834;;
635;4.20204;0.0891552;36.3967;0.152939;;
636;4.20205;0.0888466;36.4214;0.153042;;
637;4.20201;0.088246;36.4459;0.153145;;
638;4.20203;0.088105;36.4704;0.153248;;
639;4.20199;0.0879233;36.4948;0.153351;;
640;4.20202;0.0876924;36.5191;0.153453;;
641;4.20198;0.0874403;36.5434;0.153555;;
642;4.202;0.0873174;36.5677;0.153657;;
643;4.20199;0.0870734;36.5919;0.153759;;
644;4.202;0.0868683;36.616;0.15386;;
645;4.20201;0.0874136;36.6403;0.153962;;
646;4.20204;0.0873861;36.6646;0.154064;;
647;4.20204;0.0874322;36.6888;0.154166;;
648;4.20206;0.0873571;36.7131;0.154268;;
649;4.20204;0.0868347;36.7372;0.154369;;
650;4.20202;0.086576;36.7613;0.154471;;
651;4.20204;0.0865161;36.7853;0.154571;;
652;4.20205;0.0862212;36.8093;0.154672;;
653;4.20204;0.0858888;36.8331;0.154772;;
655;4.20203;0.0857993;36.8808;0.154973;;
656;4.20205;0.0859848;36.9047;0.155073;;
657;4.20207;0.0858805;36.9285;0.155173;;
658;4.20205;0.0856138;36.9523;0.155273;;
659;4.20208;0.0858663;36.9762;0.155373;;
660;4.20209;0.0856524;37;0.155473;;
661;4.20208;0.0853344;37.0237;0.155573;;
662;4.20205;0.084877;37.0472;0.155672;;
663;4.20207;0.0844992;37.0707;0.155771;;
664;4.20205;0.0843161;37.0941;0.155869;;
665;4.20203;0.0837618;37.1174;0.155967;;
666;4.20201;0.0835341;37.1406;0.156064;;
667;4.20204;0.0834813;37.1638;0.156162;;
668;4.20203;0.0833841;37.187;0.156259;;
669;4.20203;0.08353;37.2102;0.156357;;
670;4.20203;0.0834218;37.2333;0.156454;;
671;4.20203;0.0833709;37.2565;0.156551;;
672;4.20205;0.083224;37.2796;0.156649;;
673;4.20205;0.0831302;37.3027;0.156746;;
674;4.20206;0.0828518;37.3257;0.156842;;
675;4.20204;0.0823667;37.3486;0.156938;;
676;4.20203;0.0821764;37.3714;0.157034;;
677;4.20204;0.0822989;37.3943;0.15713;;
678;4.20203;0.0822225;37.4171;0.157226;;
679;4.20203;0.0818078;37.4398;0.157322;;
680;4.20204;0.0814858;37.4625;0.157417;;
681;4.20201;0.0814983;37.4851;0.157512;;
682;4.20203;0.0812059;37.5077;0.157607;;
683;4.20204;0.0808022;37.5301;0.157701;;
684;4.20201;0.0809369;37.5526;0.157796;;
685;4.20201;0.0807957;37.575;0.15789;;
686;4.20203;0.0808431;37.5975;0.157984;;
687;4.20204;0.0807284;37.6199;0.158079;;
688;4.20204;0.0803618;37.6422;0.158172;;
689;4.20203;0.0800106;37.6645;0.158266;;
690;4.20203;0.079683;37.6866;0.158359;;
691;4.20202;0.0797513;37.7088;0.158452;;
692;4.20203;0.0798007;37.7309;0.158545;;
693;4.20202;0.0794808;37.753;0.158638;;
694;4.20204;0.0793596;37.775;0.15873;;
695;4.20203;0.0792323;37.7971;0.158823;;
696;4.20201;0.078961;37.819;0.158915;;
697;4.20201;0.0787519;37.8409;0.159007;;
698;4.20201;0.078467;37.8627;0.159099;;
699;4.202;0.0782844;37.8844;0.15919;;
700;4.20202;0.0780077;37.9061;0.159281;;
701;4.20201;0.0779433;37.9277;0.159372;;
702;4.20204;0.0779151;37.9494;0.159463;;
703;4.20203;0.0778831;37.971;0.159554;;
704;4.20205;0.0778868;37.9926;0.159645;;
705;4.20201;0.0779289;38.0143;0.159736;;
706;4.20205;0.0778652;38.0359;0.159827;;
707;4.20202;0.0774769;38.0574;0.159917;;
708;4.20205;0.0775019;38.079;0.160007;;
709;4.20204;0.0773378;38.1004;0.160098;;
710;4.20204;0.0773756;38.1219;0.160188;;
711;4.20207;0.0771549;38.1434;0.160278;;
712;4.20202;0.0769733;38.1648;0.160368;;
713;4.20206;0.0766023;38.186;0.160457;;
714;4.20202;0.0763486;38.2072;0.160546;;
715;4.20205;0.0763658;38.2285;0.160636;;
716;4.20206;0.0759824;38.2496;0.160724;;
717;4.20199;0.0755967;38.2706;0.160813;;
718;4.20201;0.0751411;38.2914;0.1609;;
719;4.20198;0.0749833;38.3123;0.160988;;
720;4.20203;0.0751073;38.3331;0.161075;;
721;4.20204;0.0749229;38.3539;0.161163;;
722;4.20202;0.0743798;38.3746;0.16125;;
723;4.20198;0.0742152;38.3952;0.161336;;
724;4.20198;0.07414;38.4158;0.161423;;
725;4.20199;0.0741956;38.4364;0.161509;;
726;4.20202;0.0741828;38.457;0.161596;;
727;4.20202;0.0741134;38.4776;0.161683;;
728;4.20202;0.0741801;38.4982;0.161769;;
729;4.20204;0.0739408;38.5188;0.161855;;
730;4.20201;0.073745;38.5392;0.161942;;
731;4.20206;0.0737655;38.5597;0.162028;;
732;4.20206;0.0735905;38.5802;0.162114;;
733;4.20199;0.0731658;38.6005;0.162199;;
734;4.20204;0.0732227;38.6208;0.162284;;
735;4.20204;0.0732149;38.6412;0.16237;;
736;4.20201;0.0729052;38.6614;0.162455;;
737;4.20201;0.0723924;38.6815;0.162539;;
738;4.20201;0.0719934;38.7015;0.162623;;
739;4.20199;0.0719847;38.7215;0.162708;;
740;4.20201;0.0721887;38.7416;0.162792;;
741;4.202;0.0721463;38.7616;0.162876;;
742;4.20201;0.0719416;38.7816;0.16296;;
743;4.20201;0.0715718;38.8015;0.163043;;
744;4.20199;0.0712175;38.8213;0.163127;;
745;4.20202;0.0707905;38.8409;0.163209;;
746;4.20199;0.0706515;38.8606;0.163292;;
747;4.20203;0.0708615;38.8802;0.163374;;
748;4.20199;0.0706165;38.8999;0.163457;;
749;4.202;0.0705707;38.9195;0.163539;;
750;4.20202;0.0703282;38.939;0.163621;;
751;4.20199;0.0704367;38.9586;0.163704;;
752;4.20199;0.0704952;38.9781;0.163786;;
753;4.20202;0.0699979;38.9976;0.163868;;
754;4.20203;0.0700461;39.017;0.163949;;
755;4.20201;0.0696673;39.0364;0.164031;;
756;4.20201;0.0697037;39.0558;0.164112;;
757;4.20202;0.06964;39.0751;0.164193;;
758;4.20204;0.0695906;39.0944;0.164274;;
759;4.202;0.0694033;39.1137;0.164355;;
760;4.20203;0.0693258;39.133;0.164436;;
761;4.20204;0.0691136;39.1522;0.164517;;
762;4.20201;0.0690251;39.1713;0.164598;;
763;4.20202;0.068948;39.1905;0.164678;;
764;4.202;0.0687658;39.2096;0.164758;;
765;4.202;0.068801;39.2287;0.164839;;
766;4.20201;0.0686967;39.2478;0.164919;;
767;4.20202;0.068796;39.2669;0.164999;;
768;4.20202;0.0686341;39.286;0.165079;;
769;4.20202;0.0684099;39.305;0.165159;;
770;4.20204;0.0684876;39.324;0.165239;;
771;4.20203;0.0685884;39.343;0.165319;;
772;4.20206;0.068531;39.3621;0.165399;;
773;4.20205;0.0685798;39.3811;0.165479;;
774;4.20207;0.0686984;39.4002;0.165559;;
775;4.20206;0.0685575;39.4193;0.165639;;
776;4.20209;0.0682636;39.4382;0.165719;;
777;4.20209;0.0680225;39.4571;0.165798;;
778;4.20206;0.0679158;39.476;0.165878;;
779;4.20206;0.0678169;39.4948;0.165957;;
780;4.20207;0.0678804;39.5137;0.166036;;
781;4.20209;0.0676887;39.5325;0.166115;;
782;4.20207;0.0674673;39.5512;0.166194;;
783;4.20207;0.0668721;39.5698;0.166272;;
784;4.20204;0.066535;39.5883;0.16635;;
785;4.20204;0.0660137;39.6066;0.166427;;
786;4.20203;0.0660275;39.6249;0.166504;;
787;4.20201;0.0659064;39.6433;0.166581;;
788;4.20201;0.0659616;39.6616;0.166658;;
789;4.20205;0.066113;39.6799;0.166735;;
790;4.20204;0.0657393;39.6982;0.166812;;
791;4.20202;0.0657346;39.7165;0.166888;;
792;4.20203;0.06568;39.7347;0.166965;;
793;4.20201;0.065488;39.7529;0.167041;;
794;4.20203;0.0653276;39.771;0.167118;;
795;4.20203;0.0651361;39.7891;0.167194;;
796;4.20205;0.0651259;39.8072;0.16727;;
797;4.20207;0.0651734;39.8253;0.167346;;
798;4.20207;0.0651642;39.8434;0.167422;;
799;4.20205;0.0650429;39.8615;0.167498;;
800;4.20205;0.0649625;39.8795;0.167574;
