0;3.98008;0.00912899;0;0;;
2;3.98008;0.00912574;0.00506986;2.01784e-05;;
3;3.99904;0.288719;0.0852696;0.0003409;;
4;3.99902;0.281162;0.16337;0.000653226;;
5;3.99903;0.276255;0.240108;0.000960102;;
6;3.99902;0.272148;0.315704;0.00126241;;
7;3.99905;0.268306;0.390234;0.00156046;;
8;3.99901;0.264593;0.463732;0.00185438;;
9;3.99902;0.26155;0.536385;0.00214492;;
10;3.99904;0.258702;0.608246;0.0024323;;
11;3.99907;0.256033;0.679367;0.00271671;;
12;3.99906;0.253282;0.749723;0.00299807;;
13;3.99907;0.250993;0.819443;0.00327689;;
14;3.99905;0.248823;0.88856;0.00355329;;
15;3.99907;0.246395;0.957003;0.003827;;
16;3.99908;0.243895;1.02475;0.00409793;;
17;3.99907;0.241983;1.09197;0.00436674;;
18;3.99906;0.239793;1.15858;0.00463311;;
19;3.99907;0.237686;1.2246;0.00489715;;
20;3.99905;0.235645;1.29006;0.00515891;;
21;3.99903;0.233708;1.35498;0.00541853;;
22;3.99902;0.23172;1.41935;0.00567593;;
23;3.99902;0.229706;1.48315;0.0059311;;
24;3.999;0.228076;1.54651;0.00618445;;
25;3.99902;0.226542;1.60944;0.0064361;;
26;3.99901;0.225028;1.67194;0.00668607;;
27;3.99903;0.223498;1.73403;0.00693434;;
28;3.99904;0.222022;1.7957;0.00718097;;
29;3.99904;0.220636;1.85699;0.00742607;;
30;3.99902;0.21924;1.91789;0.00766961;;
31;3.99904;0.218073;1.97846;0.00791185;;
32;3.99906;0.217039;2.03875;0.00815295;;
33;3.99904;0.216153;2.09879;0.00839306;;
34;3.99904;0.215012;2.15852;0.00863191;;
35;3.99906;0.213868;2.21793;0.00886948;;
36;3.9991;0.212713;2.27701;0.00910578;;
37;3.99909;0.211471;2.33576;0.00934069;;
38;3.9991;0.210307;2.39417;0.00957431;;
39;3.99905;0.208844;2.45219;0.00980631;;
40;3.99905;0.207818;2.50991;0.0100372;;
41;3.99908;0.207112;2.56744;0.0102672;;
42;3.99906;0.206314;2.62475;0.0104964;;
43;3.99909;0.205121;2.68173;0.0107243;;
44;3.99906;0.204152;2.73844;0.0109511;;
45;3.99908;0.203089;2.79485;0.0111767;;
46;3.99908;0.20196;2.85095;0.011401;;
47;3.99906;0.200793;2.90673;0.0116241;;
48;3.99906;0.200155;2.96233;0.0118464;;
49;3.99909;0.199362;3.01771;0.0120679;;
50;3.99905;0.19846;3.07284;0.0122883;;
51;3.99909;0.197219;3.12762;0.0125074;;
52;3.99905;0.196167;3.18211;0.0127253;;
53;3.99902;0.195199;3.23633;0.0129422;;
54;3.99904;0.194401;3.29033;0.0131581;;
55;3.99903;0.193464;3.34407;0.013373;;
56;3.99901;0.192867;3.39765;0.0135873;;
57;3.99904;0.192142;3.45102;0.0138007;;
58;3.99902;0.191375;3.50418;0.0140133;;
59;3.99903;0.190676;3.55714;0.0142251;;
60;3.99902;0.190004;3.60992;0.0144362;;
61;3.99905;0.189246;3.66249;0.0146464;;
62;3.99903;0.18853;3.71486;0.0148558;;
63;3.99905;0.18787;3.76705;0.0150645;;
64;3.99899;0.187245;3.81906;0.0152725;;
65;3.99903;0.186466;3.87085;0.0154796;;
66;3.99901;0.185899;3.92249;0.0156861;;
67;3.99902;0.185122;3.97392;0.0158918;;
68;3.99903;0.184641;4.02521;0.0160969;;
69;3.99905;0.184354;4.07641;0.0163017;;
70;3.99904;0.184102;4.12755;0.0165062;;
71;3.99908;0.183568;4.17855;0.0167101;;
72;3.99907;0.182913;4.22935;0.0169133;;
73;3.99905;0.182263;4.27998;0.0171158;;
74;3.99911;0.181984;4.33053;0.0173179;;
75;3.99909;0.181088;4.38084;0.0175191;;
76;3.99907;0.180591;4.431;0.0177197;;
77;3.99906;0.179647;4.4809;0.0179192;;
78;3.99902;0.178844;4.53058;0.0181179;;
79;3.99904;0.178233;4.58009;0.0183159;;
80;3.99903;0.177828;4.62949;0.0185134;;
81;3.99905;0.177299;4.67874;0.0187104;;
82;3.99904;0.176788;4.72784;0.0189068;;
83;3.99904;0.176439;4.77686;0.0191028;;
84;3.99903;0.175801;4.82569;0.0192981;;
85;3.99905;0.175549;4.87445;0.0194931;;
86;3.99906;0.174971;4.92306;0.0196874;;
87;3.99906;0.174431;4.97151;0.0198812;;
88;3.99907;0.174117;5.01987;0.0200746;;
89;3.99907;0.17334;5.06802;0.0202672;;
90;3.99908;0.172672;5.11599;0.020459;;
91;3.99906;0.172123;5.1638;0.0206502;;
92;3.99905;0.171449;5.21143;0.0208406;;
93;3.99902;0.170719;5.25885;0.0210303;;
94;3.99904;0.170508;5.30621;0.0212197;;
95;3.99902;0.170018;5.35344;0.0214086;;
96;3.99904;0.169312;5.40047;0.0215966;;
97;3.99903;0.169245;5.44748;0.0217846;;
98;3.99905;0.168598;5.49431;0.0219719;;
99;3.99902;0.167745;5.54091;0.0221583;;
100;3.99902;0.167269;5.58737;0.0223441;;
101;3.99905;0.16695;5.63375;0.0225295;;
102;3.99906;0.166425;5.67998;0.0227144;;
103;3.99901;0.166104;5.72612;0.0228989;;
104;3.99905;0.165884;5.7722;0.0230832;;
105;3.99905;0.165595;5.8182;0.0232671;;
106;3.99907;0.165272;5.8641;0.0234507;;
107;3.99906;0.164771;5.90987;0.0236338;;
108;3.99906;0.164295;5.95551;0.0238163;;
109;3.99903;0.163654;6.00097;0.0239981;;
110;3.99904;0.16334;6.04634;0.0241795;;
111;3.99905;0.163135;6.09166;0.0243607;;
112;3.99903;0.162884;6.1369;0.0245417;;
113;3.99905;0.162655;6.18209;0.0247224;;
114;3.99906;0.161839;6.22704;0.0249021;;
115;3.99907;0.161512;6.27191;0.0250816;;
116;3.99904;0.161226;6.31669;0.0252607;;
117;3.99906;0.160947;6.3614;0.0254394;;
118;3.99905;0.160458;6.40597;0.0256177;;
119;3.99905;0.160221;6.45048;0.0257957;;
120;3.99907;0.16002;6.49493;0.0259734;;
121;3.99909;0.159585;6.53926;0.0261507;;
122;3.99908;0.159028;6.58343;0.0263274;;
123;3.99905;0.15884;6.62755;0.0265038;;
124;3.99907;0.158467;6.67157;0.0266798;;
125;3.99906;0.15777;6.7154;0.0268551;;
126;3.99905;0.157238;6.75907;0.0270298;;
127;3.99905;0.156893;6.80265;0.027204;;
128;3.99902;0.156545;6.84614;0.0273779;;
129;3.99903;0.156161;6.88952;0.0275514;;
130;3.99906;0.155928;6.93283;0.0277246;;
131;3.99905;0.155452;6.97601;0.0278973;;
132;3.99905;0.155321;7.01916;0.0280698;;
133;3.99908;0.154814;7.06216;0.0282418;;
134;3.99906;0.154304;7.10502;0.0284132;;
135;3.99903;0.153879;7.14777;0.0285842;;
136;3.99903;0.153645;7.19045;0.0287548;;
137;3.99907;0.15324;7.23301;0.0289251;;
138;3.99906;0.153085;7.27554;0.0290951;;
139;3.99905;0.152648;7.31794;0.0292647;;
140;3.99908;0.152358;7.36026;0.0294339;;
141;3.99908;0.152119;7.40252;0.0296029;;
142;3.99909;0.151906;7.44471;0.0297717;;
143;3.99908;0.151404;7.48677;0.0299399;;
144;3.9991;0.151259;7.52878;0.0301079;;
145;3.99909;0.150619;7.57062;0.0302752;;
146;3.99906;0.150332;7.61238;0.0304422;;
147;3.99905;0.149975;7.65404;0.0306088;;
148;3.99907;0.149602;7.6956;0.030775;;
149;3.9991;0.149528;7.73713;0.0309411;;
150;3.99909;0.149219;7.77858;0.0311068;;
151;3.99906;0.148215;7.81975;0.0312715;;
152;3.99905;0.148011;7.86087;0.0314359;;
153;3.99905;0.147814;7.90193;0.0316001;;
154;3.99906;0.147452;7.94289;0.0317639;;
155;3.99905;0.14689;7.98369;0.0319271;;
156;3.99908;0.146414;8.02436;0.0320897;;
157;3.99905;0.146155;8.06496;0.0322521;;
158;3.99906;0.145638;8.10541;0.0324139;;
159;3.99909;0.145231;8.14576;0.0325752;;
160;3.99904;0.145011;8.18604;0.0327363;;
161;3.99903;0.144524;8.22618;0.0328968;;
162;3.99904;0.144315;8.26627;0.0330571;;
163;3.99906;0.143908;8.30624;0.033217;;
164;3.99902;0.143646;8.34615;0.0333766;;
165;3.99903;0.143182;8.38592;0.0335356;;
166;3.99905;0.143183;8.42569;0.0336947;;
167;3.99905;0.142837;8.46537;0.0338533;;
168;3.99903;0.142428;8.50493;0.0340116;;
169;3.99905;0.142277;8.54445;0.0341696;;
170;3.99904;0.141966;8.58389;0.0343273;;
171;3.99905;0.141497;8.62319;0.0344845;;
172;3.99904;0.140914;8.66234;0.034641;;
173;3.99903;0.140679;8.70141;0.0347973;;
174;3.99903;0.140459;8.74043;0.0349533;;
175;3.99904;0.140292;8.7794;0.0351092;;
176;3.99904;0.139863;8.81825;0.0352645;;
177;3.99904;0.139408;8.85697;0.0354194;;
178;3.99905;0.139326;8.89568;0.0355742;;
179;3.99904;0.13904;8.9343;0.0357286;;
180;3.99905;0.138714;8.97283;0.0358827;;
181;3.99906;0.138835;9.0114;0.0360369;;
182;3.99909;0.138721;9.04993;0.036191;;
183;3.99908;0.138281;9.08834;0.0363446;;
184;3.99908;0.138137;9.12671;0.0364981;;
185;3.99906;0.137859;9.16501;0.0366512;;
186;3.99908;0.137618;9.20323;0.0368041;;
187;3.99907;0.137386;9.2414;0.0369567;;
188;3.99908;0.136727;9.27938;0.0371086;;
189;3.99907;0.136315;9.31724;0.03726;;
190;3.99905;0.136179;9.35507;0.0374113;;
191;3.99905;0.135932;9.39283;0.0375623;;
192;3.99907;0.135741;9.43053;0.0377131;;
193;3.99904;0.135419;9.46815;0.0378635;;
194;3.99909;0.135159;9.50569;0.0380137;;
195;3.99911;0.135249;9.54326;0.0381639;;
196;3.9991;0.134928;9.58074;0.0383138;;
197;3.99909;0.13481;9.61819;0.0384635;;
198;3.99907;0.134127;9.65545;0.0386125;;
199;3.9991;0.13368;9.69258;0.038761;;
200;3.99908;0.133202;9.72958;0.038909;;
201;3.99906;0.133014;9.76653;0.0390568;;
202;3.99911;0.133203;9.80353;0.0392047;;
203;3.9991;0.133027;9.84048;0.0393525;;
204;3.99909;0.132769;9.87736;0.0395;;
205;3.9991;0.132503;9.91417;0.0396472;;
206;3.99909;0.132522;9.95098;0.0397944;;
207;3.9991;0.132182;9.9877;0.0399412;;
208;3.99911;0.131359;10.0242;0.0400872;;
209;3.99911;0.131202;10.0606;0.0402329;;
210;3.99908;0.131117;10.0971;0.0403786;;
211;3.9991;0.130953;10.1334;0.040524;;
212;3.99907;0.130372;10.1696;0.0406689;;
213;3.99908;0.129942;10.2057;0.0408132;;
214;3.99907;0.129641;10.2417;0.0409572;;
215;3.99906;0.129205;10.2776;0.0411007;;
216;3.99909;0.128803;10.3134;0.0412438;;
217;3.99906;0.128473;10.3491;0.0413865;;
218;3.99907;0.12832;10.3847;0.0415291;;
219;3.99903;0.127966;10.4203;0.0416712;;
220;3.99908;0.12782;10.4558;0.0418132;;
221;3.99908;0.12751;10.4912;0.0419549;;
222;3.99908;0.127121;10.5265;0.0420961;;
223;3.99906;0.12689;10.5618;0.042237;;
224;3.99907;0.126629;10.597;0.0423777;;
225;3.99905;0.126141;10.632;0.0425178;;
226;3.99907;0.126289;10.6671;0.0426581;;
227;3.99905;0.125615;10.702;0.0427976;;
228;3.99904;0.125298;10.7368;0.0429368;;
229;3.99903;0.124802;10.7714;0.0430755;;
230;3.99904;0.124568;10.806;0.0432138;;
231;3.99903;0.124359;10.8406;0.043352;;
232;3.99902;0.124136;10.8751;0.0434899;;
233;3.99905;0.12404;10.9095;0.0436277;;
234;3.99904;0.12374;10.9439;0.0437651;;
235;3.99905;0.123564;10.9782;0.0439024;;
236;3.99906;0.123098;11.0124;0.0440391;;
237;3.99906;0.122805;11.0465;0.0441756;;
238;3.99902;0.122711;11.0806;0.0443119;;
239;3.99904;0.122745;11.1147;0.0444482;;
240;3.99908;0.122655;11.1488;0.0445845;;
241;3.99905;0.122306;11.1828;0.0447203;;
242;3.99905;0.122121;11.2167;0.044856;;
243;3.99906;0.121543;11.2504;0.044991;;
244;3.99904;0.121149;11.2841;0.0451256;;
245;3.99902;0.120916;11.3177;0.0452599;;
246;3.99903;0.120593;11.3512;0.0453939;;
247;3.999;0.120192;11.3846;0.0455274;;
248;3.99901;0.119999;11.4179;0.0456607;;
249;3.99902;0.119927;11.4512;0.0457939;;
250;3.99902;0.119701;11.4845;0.0459269;;
251;3.99904;0.119447;11.5176;0.0460595;;
252;3.99905;0.119427;11.5508;0.0461922;;
253;3.99905;0.11923;11.5839;0.0463247;;
254;3.99905;0.118785;11.6169;0.0464566;;
255;3.99905;0.118186;11.6498;0.0465879;;
256;3.99898;0.117721;11.6825;0.0467187;;
257;3.99901;0.117658;11.7151;0.0468494;;
258;3.99903;0.117772;11.7479;0.0469802;;
259;3.99904;0.117777;11.7806;0.047111;;
260;3.99904;0.117609;11.8132;0.0472417;;
261;3.99905;0.117362;11.8458;0.047372;;
262;3.99903;0.116941;11.8783;0.0475019;;
263;3.99902;0.116895;11.9108;0.0476318;;
264;3.99903;0.116361;11.9431;0.0477611;;
265;3.99901;0.115918;11.9753;0.0478898;;
266;3.99901;0.115704;12.0075;0.0480183;;
267;3.99904;0.115717;12.0396;0.0481469;;
268;3.99902;0.115576;12.0717;0.0482753;;
269;3.99903;0.115594;12.1038;0.0484037;;
270;3.99908;0.115462;12.1359;0.0485319;;
271;3.99906;0.115399;12.1679;0.0486601;;
272;3.99906;0.115104;12.1999;0.048788;;
273;3.99905;0.114753;12.2318;0.0489155;;
274;3.99905;0.114531;12.2636;0.0490427;;
275;3.99904;0.114244;12.2953;0.0491696;;
276;3.99904;0.114028;12.327;0.0492963;;
277;3.99903;0.113837;12.3586;0.0494227;;
278;3.99906;0.113795;12.3902;0.0495491;;
279;3.99906;0.113575;12.4218;0.0496753;;
280;3.99903;0.112971;12.4532;0.0498008;;
281;3.99905;0.112857;12.4845;0.0499262;;
282;3.99907;0.112644;12.5158;0.0500513;;
283;3.99904;0.112602;12.5471;0.0501764;;
284;3.99905;0.112459;12.5783;0.0503013;;
285;3.99908;0.112153;12.6095;0.0504259;;
286;3.99908;0.111901;12.6406;0.0505502;;
287;3.99904;0.111508;12.6715;0.0506741;;
288;3.99907;0.111355;12.7025;0.0507978;;
289;3.99902;0.111017;12.7333;0.0509211;;
290;3.99904;0.110851;12.7641;0.0510442;;
291;3.99904;0.110768;12.7949;0.0511673;;
292;3.99906;0.110653;12.8256;0.0512902;;
293;3.99908;0.110771;12.8564;0.0514132;;
294;3.99907;0.110485;12.8871;0.051536;;
295;3.99905;0.110146;12.9177;0.0516583;;
296;3.99906;0.109796;12.9482;0.0517803;;
297;3.99905;0.109406;12.9786;0.0519018;;
298;3.99904;0.109532;13.009;0.0520235;;
299;3.99909;0.109401;13.0394;0.052145;;
300;3.99908;0.109332;13.0697;0.0522665;;
301;3.99907;0.108819;13.1;0.0523874;;
302;3.99906;0.108534;13.1301;0.0525079;;
303;3.99907;0.108248;13.1602;0.0526282;;
304;3.99903;0.107732;13.1901;0.0527478;;
