0;3.98008;0.00912899;0;0;;
305;3.99904;0.107411;13.2199;0.0528672;;
306;3.99901;0.107035;13.2497;0.0529861;;
307;3.99903;0.106714;13.2793;0.0531046;;
308;3.99901;0.106506;13.3089;0.0532229;;
309;3.99902;0.106739;13.3386;0.0533415;;
310;3.99904;0.106759;13.3682;0.0534601;;
311;3.99902;0.106115;13.3977;0.053578;;
312;3.99902;0.106209;13.4272;0.0536959;;
313;3.99903;0.106112;13.4567;0.0538138;;
314;3.99908;0.105993;13.4861;0.0539315;;
315;3.99907;0.106011;13.5156;0.0540493;;
316;3.99905;0.105759;13.5449;0.0541668;;
317;3.99906;0.105509;13.5742;0.054284;;
318;3.99907;0.10511;13.6034;0.0544008;;
319;3.99906;0.104849;13.6326;0.0545172;;
320;3.99903;0.104555;13.6616;0.0546334;;
321;3.99902;0.104684;13.6907;0.0547497;;
322;3.99903;0.104475;13.7197;0.0548657;;
323;3.99905;0.104155;13.7486;0.0549814;;
324;3.99907;0.104282;13.7776;0.0550973;;
325;3.99907;0.104078;13.8065;0.0552129;;
326;3.99903;0.103884;13.8354;0.0553283;;
327;3.99909;0.103429;13.8641;0.0554432;;
328;3.99905;0.10309;13.8927;0.0555577;;
329;3.99904;0.103092;13.9214;0.0556722;;
330;3.99903;0.102779;13.9499;0.0557864;;
331;3.99905;0.102895;13.9785;0.0559007;;
332;3.99908;0.102583;14.007;0.0560146;;
333;3.99906;0.10249;14.0355;0.0561285;;
334;3.99904;0.101961;14.0638;0.0562417;;
335;3.99906;0.10191;14.0921;0.056355;;
336;3.99908;0.101881;14.1204;0.0564681;;
337;3.99905;0.101625;14.1486;0.056581;;
338;3.99904;0.10146;14.1768;0.0566937;;
339;3.99908;0.101312;14.205;0.0568063;;
340;3.99906;0.100971;14.233;0.0569184;;
341;3.99904;0.100695;14.261;0.0570303;;
342;3.99903;0.100398;14.2889;0.0571418;;
343;3.99905;0.100528;14.3168;0.0572535;;
344;3.99908;0.100329;14.3447;0.0573649;;
345;3.99908;0.100271;14.3725;0.0574763;;
346;3.99905;0.100109;14.4003;0.0575875;;
347;3.99905;0.0997161;14.428;0.0576983;;
348;3.99905;0.0994366;14.4556;0.0578088;;
349;3.99903;0.0993958;14.4832;0.0579192;;
350;3.99906;0.0990389;14.5108;0.0580292;;
351;3.99901;0.0989046;14.5382;0.0581391;;
352;3.99905;0.0987838;14.5657;0.0582488;;
353;3.99907;0.0990243;14.5932;0.0583588;;
354;3.99907;0.0987515;14.6206;0.0584685;;
355;3.99907;0.0986769;14.648;0.0585781;;
356;3.99909;0.0987705;14.6755;0.0586878;;
357;3.99908;0.0985567;14.7028;0.0587973;;
358;3.99911;0.0983295;14.7301;0.0589065;;
359;3.99909;0.0978542;14.7573;0.0590152;;
360;3.99905;0.0975095;14.7844;0.0591236;;
361;3.99908;0.0971591;14.8114;0.0592315;;
362;3.99909;0.0968259;14.8383;0.059339;;
363;3.99906;0.0968998;14.8652;0.0594467;;
364;3.99907;0.0970213;14.8922;0.0595545;;
365;3.9991;0.0969907;14.9191;0.0596622;;
366;3.99912;0.0970482;14.9461;0.05977;;
367;3.99909;0.0962756;14.9728;0.059877;;
368;3.99907;0.0959236;14.9995;0.0599835;;
369;3.99903;0.0954498;15.026;0.0600895;;
370;3.99904;0.0952541;15.0524;0.0601954;;
371;3.99906;0.0952235;15.0789;0.0603011;;
372;3.99906;0.0953836;15.1054;0.0604071;;
373;3.9991;0.095146;15.1318;0.0605128;;
374;3.99905;0.0947687;15.1581;0.0606181;;
375;3.99908;0.0949704;15.1845;0.0607236;;
376;3.99911;0.0946686;15.2108;0.0608287;;
377;3.99907;0.0946328;15.2371;0.0609339;;
378;3.99909;0.0942158;15.2633;0.0610385;;
379;3.99904;0.0940179;15.2894;0.061143;;
380;3.99906;0.0937931;15.3154;0.0612471;;
381;3.99905;0.0937456;15.3415;0.0613513;;
382;3.99907;0.0936979;15.3675;0.0614554;;
383;3.99909;0.0934738;15.3935;0.0615592;;
384;3.99904;0.0929125;15.4193;0.0616624;;
385;3.99904;0.0924765;15.445;0.0617651;;
386;3.99901;0.0921956;15.4706;0.0618676;;
387;3.99901;0.0924353;15.4963;0.0619702;;
388;3.99903;0.0923524;15.5219;0.0620728;;
389;3.99905;0.0924735;15.5476;0.0621755;;
390;3.99905;0.0923772;15.5733;0.0622782;;
391;3.99905;0.0920554;15.5988;0.0623804;;
392;3.99906;0.0920454;15.6244;0.0624827;;
393;3.99907;0.0919728;15.6499;0.0625848;;
394;3.99908;0.0919382;15.6755;0.062687;;
395;3.99908;0.0917608;15.701;0.0627889;;
396;3.99907;0.0915753;15.7264;0.0628906;;
397;3.99907;0.0913864;15.7518;0.0629921;;
398;3.99908;0.0913411;15.7772;0.0630936;;
399;3.99908;0.0909892;15.8024;0.0631947;;
400;3.99908;0.0906974;15.8276;0.0632954;;
401;3.99904;0.0902669;15.8527;0.0633957;;
402;3.99903;0.0900197;15.8777;0.0634957;;
403;3.99905;0.0901759;15.9028;0.0635959;;
404;3.99906;0.0902472;15.9278;0.0636961;;
405;3.99907;0.0902768;15.9529;0.0637964;;
406;3.99911;0.0901929;15.978;0.0638966;;
407;3.99911;0.089955;16.0029;0.0639965;;
408;3.99911;0.0895555;16.0278;0.064096;;
409;3.99905;0.0892856;16.0526;0.0641952;;
410;3.99907;0.089147;16.0774;0.0642942;;
411;3.99907;0.0887277;16.102;0.0643928;;
412;3.99906;0.0885225;16.1266;0.0644911;;
413;3.99904;0.0884629;16.1512;0.0645894;;
414;3.99907;0.0882462;16.1757;0.0646874;;
415;3.99905;0.0879083;16.2001;0.0647851;;
416;3.99905;0.0875428;16.2244;0.0648823;;
417;3.99902;0.0872872;16.2487;0.0649793;;
418;3.99899;0.0871655;16.2729;0.0650761;;
419;3.99902;0.0870951;16.2971;0.0651729;;
420;3.99903;0.0871127;16.3213;0.0652696;;
421;3.99904;0.0872892;16.3455;0.0653666;;
422;3.99907;0.087276;16.3698;0.0654635;;
423;3.99906;0.086893;16.3939;0.0655601;;
424;3.99903;0.0865118;16.418;0.0656562;;
425;3.99902;0.0863179;16.4419;0.0657521;;
426;3.99902;0.0859727;16.4658;0.0658476;;
427;3.99901;0.0856762;16.4896;0.0659427;;
428;3.99902;0.0858972;16.5135;0.0660382;;
429;3.99905;0.0859322;16.5373;0.0661336;;
430;3.99906;0.0860521;16.5612;0.0662292;;
431;3.99906;0.0860793;16.5852;0.0663248;;
432;3.99906;0.085691;16.609;0.06642;;
433;3.99903;0.0854693;16.6327;0.066515;;
434;3.99905;0.0848961;16.6563;0.0666093;;
435;3.99904;0.0845918;16.6798;0.0667032;;
436;3.99904;0.0844376;16.7032;0.066797;;
437;3.99901;0.0845807;16.7267;0.066891;;
438;3.99904;0.0846395;16.7502;0.066985;;
439;3.99904;0.0847982;16.7738;0.0670792;;
440;3.99906;0.0847242;16.7973;0.0671733;;
441;3.99903;0.0845581;16.8208;0.0672672;;
442;3.99904;0.0845246;16.8443;0.0673611;;
443;3.99903;0.083995;16.8676;0.0674544;;
444;3.99903;0.0838203;16.8909;0.0675476;;
445;3.99904;0.0837709;16.9142;0.0676406;;
446;3.99903;0.0836823;16.9374;0.0677336;;
447;3.99905;0.0833599;16.9606;0.0678262;;
448;3.99907;0.0831146;16.9837;0.0679185;;
449;3.99904;0.0826957;17.0066;0.0680104;;
450;3.99904;0.0825012;17.0296;0.068102;;
451;3.999;0.0821892;17.0524;0.0681933;;
452;3.99899;0.082089;17.0752;0.0682845;;
453;3.99902;0.0822623;17.098;0.0683759;;
454;3.99906;0.0822811;17.1209;0.0684673;;
455;3.99905;0.0823504;17.1438;0.0685588;;
456;3.99903;0.0821036;17.1666;0.06865;;
457;3.99903;0.0818942;17.1893;0.0687409;;
458;3.99905;0.0819821;17.2121;0.068832;;
459;3.99904;0.0819768;17.2349;0.0689231;;
460;3.99906;0.0818147;17.2576;0.0690139;;
461;3.99907;0.0819822;17.2804;0.069105;;
462;3.99906;0.0818272;17.3031;0.0691959;;
463;3.99909;0.0816565;17.3258;0.0692866;;
464;3.9991;0.0812217;17.3483;0.0693768;;
465;3.99906;0.0811599;17.3709;0.069467;;
466;3.99905;0.0809399;17.3934;0.0695569;;
467;3.99907;0.0808628;17.4158;0.0696467;;
468;3.99903;0.0802251;17.4381;0.0697359;;
469;3.99904;0.0800091;17.4603;0.0698247;;
470;3.99905;0.0799955;17.4826;0.0699136;;
471;3.99902;0.0800944;17.5048;0.0700026;;
472;3.99902;0.0799827;17.527;0.0700914;;
473;3.99906;0.0798385;17.5492;0.0701801;;
474;3.99902;0.0796792;17.5713;0.0702686;;
475;3.99907;0.0795458;17.5934;0.070357;;
476;3.99909;0.0794567;17.6155;0.0704452;;
477;3.99905;0.0792355;17.6375;0.0705333;;
478;3.99906;0.0793371;17.6596;0.0706214;;
479;3.99909;0.079549;17.6817;0.0707098;;
480;3.99908;0.0793721;17.7037;0.0707979;;
481;3.99906;0.079055;17.7257;0.0708858;;
482;3.99908;0.0788466;17.7476;0.0709733;;
483;3.99904;0.0787047;17.7694;0.0710608;;
484;3.99906;0.0786381;17.7913;0.0711481;;
485;3.99906;0.078694;17.8131;0.0712355;;
486;3.99906;0.0783686;17.8349;0.0713226;;
487;3.99907;0.077848;17.8565;0.0714091;;
488;3.99904;0.0777047;17.8781;0.0714954;;
489;3.99906;0.0779834;17.8998;0.071582;;
490;3.99906;0.0779512;17.9214;0.0716686;;
491;3.99907;0.0776596;17.943;0.0717549;;
492;3.99907;0.0775625;17.9645;0.071841;;
493;3.99907;0.0775215;17.9861;0.0719272;;
494;3.99908;0.0774477;18.0076;0.0720132;;
495;3.99903;0.0768445;18.0289;0.0720986;;
496;3.99906;0.0770568;18.0503;0.0721842;;
497;3.99905;0.0763681;18.0716;0.072269;;
498;3.99902;0.0760688;18.0927;0.0723535;;
499;3.99902;0.0761396;18.1138;0.0724381;;
500;3.99902;0.0761112;18.135;0.0725226;;
501;3.99903;0.0761866;18.1561;0.0726072;;
502;3.99906;0.075889;18.1772;0.0726915;;
503;3.99906;0.0760974;18.1984;0.0727761;;
504;3.99908;0.0760703;18.2195;0.0728606;;
505;3.99907;0.0760415;18.2406;0.0729451;;
506;3.99908;0.0756637;18.2616;0.0730291;;
507;3.99909;0.0757149;18.2827;0.0731132;;
508;3.99907;0.0756215;18.3037;0.0731972;;
509;3.99909;0.0756937;18.3247;0.0732813;;
510;3.9991;0.0754002;18.3456;0.0733651;;
511;3.99909;0.0753933;18.3666;0.0734488;;
512;3.99906;0.0749682;18.3874;0.0735321;;
513;3.99909;0.0743613;18.4081;0.0736147;;
514;3.99901;0.0739706;18.4286;0.0736969;;
515;3.99902;0.073808;18.4491;0.0737789;;
516;3.99902;0.0735529;18.4695;0.0738606;;
517;3.99905;0.0734062;18.4899;0.0739421;;
518;3.99903;0.073332;18.5103;0.0740236;;
519;3.99904;0.0735176;18.5307;0.0741052;;
520;3.99903;0.0737539;18.5512;0.0741872;;
521;3.99908;0.0740269;18.5718;0.0742694;;
522;3.99906;0.0741004;18.5924;0.0743517;;
523;3.9991;0.0738631;18.6129;0.0744338;;
524;3.9991;0.0737648;18.6334;0.0745157;;
525;3.99911;0.0735731;18.6538;0.0745974;;
526;3.99911;0.0736779;18.6743;0.0746793;;
527;3.99911;0.0734116;18.6947;0.0747608;;
528;3.99911;0.0732146;18.715;0.0748422;;
529;3.99907;0.0728013;18.7352;0.074923;;
530;3.99911;0.0727778;18.7554;0.0750039;;
531;3.99909;0.0728858;18.7757;0.0750848;;
532;3.9991;0.0726133;18.7958;0.0751655;;
533;3.99908;0.0723701;18.816;0.0752459;;
534;3.99905;0.0720047;18.836;0.0753259;;
535;3.99908;0.0722028;18.856;0.0754061;;
536;3.9991;0.0723051;18.8761;0.0754864;;
537;3.99909;0.0720454;18.8961;0.0755664;;
538;3.99908;0.0719533;18.9161;0.0756464;;
539;3.99907;0.0717531;18.936;0.0757261;;
540;3.99902;0.0711635;18.9558;0.0758051;;
541;3.99908;0.0712612;18.9756;0.0758843;;
542;3.99907;0.0712186;18.9954;0.0759634;;
543;3.99908;0.0712254;19.0152;0.0760425;;
544;3.99906;0.0708328;19.0348;0.0761212;;
545;3.99906;0.0707995;19.0545;0.0761999;;
546;3.99908;0.0707944;19.0742;0.0762785;;
547;3.99903;0.0703881;19.0937;0.0763567;;
548;3.99907;0.0701008;19.1132;0.0764346;;
549;3.99904;0.0699143;19.1326;0.0765122;;
550;3.99909;0.069901;19.152;0.0765899;;
551;3.99905;0.0698343;19.1714;0.0766675;;
552;3.99906;0.0696747;19.1908;0.0767448;;
553;3.99906;0.0695999;19.2101;0.0768222;;
554;3.99905;0.0695625;19.2294;0.0768994;;
555;3.99904;0.0691575;19.2486;0.0769763;;
556;3.99907;0.069099;19.2678;0.077053;;
557;3.99908;0.0691115;19.287;0.0771298;;
558;3.99907;0.0690372;19.3062;0.0772065;;
559;3.99906;0.0688317;19.3253;0.0772829;;
560;3.999;0.0684812;19.3444;0.077359;;
561;3.99903;0.0682747;19.3633;0.0774349;;
562;3.99903;0.0681274;19.3822;0.0775105;;
563;3.99906;0.0681047;19.4012;0.0775862;;
564;3.99902;0.0677565;19.42;0.0776615;;
565;3.99901;0.0679656;19.4389;0.077737;;
566;3.99905;0.0678531;19.4577;0.0778123;;
567;3.99904;0.0677744;19.4765;0.0778876;;
568;3.99902;0.0673872;19.4953;0.0779625;;
569;3.99902;0.0675142;19.514;0.0780375;;
570;3.99901;0.0674234;19.5327;0.0781124;;
571;3.99901;0.0670059;19.5514;0.0781868;;
572;3.99901;0.0668419;19.5699;0.078261;;
573;3.99903;0.0669917;19.5885;0.0783355;;
574;3.99904;0.0668441;19.6071;0.0784097;;
575;3.99902;0.066628;19.6256;0.0784837;;
576;3.99903;0.0664011;19.644;0.0785575;;
577;3.99901;0.0664336;19.6625;0.0786313;;
578;3.99901;0.0664406;19.681;0.0787051;;
579;3.99903;0.0662174;19.6994;0.0787787;;
580;3.99903;0.0658677;19.7176;0.0788518;;
581;3.999;0.0657033;19.7359;0.0789248;;
582;3.99899;0.065707;19.7542;0.0789978;;
583;3.999;0.0656916;19.7724;0.0790708;;
584;3.99904;0.0657379;19.7907;0.0791438;;
585;3.99905;0.0659866;19.809;0.0792171;;
586;3.99903;0.0658987;19.8273;0.0792903;;
587;3.99903;0.0657162;19.8455;0.0793633;;
588;3.99904;0.0656618;19.8638;0.0794362;;
589;3.99904;0.0656292;19.882;0.0795091;;
590;3.99906;0.0654547;19.9002;0.0795819;;
591;3.99905;0.0652525;19.9183;0.0796543;;
592;3.99906;0.0655007;19.9365;0.0797271;;
593;3.99907;0.0655966;19.9547;0.0798;;
594;3.99905;0.065307;19.9729;0.0798725;;
595;3.99905;0.0652103;19.991;0.079945;;
596;3.99907;0.0652723;20.0091;0.0800175;;
597;3.9991;0.0655105;20.0273;0.0800902;;
598;3.9991;0.0652968;20.0455;0.0801628;;
599;3.99908;0.0652159;20.0636;0.0802352;;
600;3.99908;0.0652578;20.0817;0.0803077;;
601;3.99909;0.0648623;20.0997;0.0803798;
