0;4.16602;0.00947521;0;0;;
2;4.16599;0.00947885;0.00526603;2.19382e-05;;
3;4.20221;0.521362;0.150089;0.000630514;;
4;4.19948;0.520544;0.294684;0.00123774;;
5;4.20009;0.520501;0.439268;0.001845;;
6;4.2006;0.520456;0.583839;0.00245229;;
7;4.20113;0.520458;0.728411;0.00305965;;
8;4.20157;0.52045;0.87298;0.00366707;;
9;4.20198;0.520439;1.01755;0.00427454;;
10;4.20225;0.515022;1.16061;0.00487572;;
11;4.20221;0.50853;1.30187;0.00546932;;
12;4.20224;0.502767;1.44152;0.00605619;;
13;4.20221;0.497627;1.57975;0.00663706;;
14;4.20224;0.492361;1.71652;0.00721179;;
15;4.20225;0.48699;1.8518;0.00778025;;
16;4.2022;0.482036;1.98569;0.00834292;;
17;4.20222;0.477297;2.11828;0.00890006;;
18;4.2022;0.473038;2.24968;0.00945222;;
19;4.20219;0.468717;2.37988;0.00999935;;
20;4.20221;0.464646;2.50894;0.0105417;;
21;4.2022;0.460829;2.63695;0.0110796;;
22;4.20221;0.456675;2.76381;0.0116127;;
23;4.20219;0.453059;2.88966;0.0121415;;
24;4.20222;0.449841;3.01461;0.0126666;;
25;4.20224;0.446502;3.13864;0.0131878;;
26;4.20225;0.443186;3.26175;0.0137052;;
27;4.20221;0.440004;3.38397;0.0142188;;
28;4.20221;0.436578;3.50524;0.0147284;;
29;4.20222;0.433793;3.62574;0.0152347;;
30;4.20222;0.431144;3.7455;0.015738;;
31;4.20221;0.428263;3.86446;0.0162379;;
32;4.20224;0.425413;3.98263;0.0167345;;
33;4.2022;0.422844;4.10009;0.0172281;;
34;4.2022;0.420017;4.21676;0.0177183;;
35;4.20226;0.417687;4.33279;0.0182059;;
36;4.2022;0.4151;4.44809;0.0186904;;
37;4.20223;0.412507;4.56268;0.019172;;
38;4.20222;0.410082;4.67659;0.0196506;;
39;4.20221;0.40755;4.7898;0.0201264;;
40;4.20223;0.405298;4.90238;0.0205995;;
41;4.2022;0.40308;5.01435;0.02107;;
42;4.20218;0.400753;5.12567;0.0215378;;
43;4.20219;0.398662;5.23641;0.0220031;;
44;4.2022;0.396659;5.34659;0.0224661;;
45;4.20221;0.394669;5.45622;0.0229268;;
46;4.20218;0.392458;5.56524;0.0233849;;
47;4.2022;0.390295;5.67365;0.0238405;;
48;4.20218;0.388496;5.78157;0.024294;;
49;4.20222;0.386365;5.88889;0.024745;;
50;4.20218;0.384389;5.99567;0.0251937;;
51;4.20217;0.382394;6.10189;0.02564;;
52;4.20217;0.380617;6.20761;0.0260843;;
53;4.20217;0.378997;6.31289;0.0265267;;
54;4.2022;0.377687;6.4178;0.0269676;;
55;4.20221;0.375976;6.52224;0.0274064;;
56;4.20223;0.374446;6.62625;0.0278435;;
57;4.20225;0.372734;6.72979;0.0282786;;
58;4.20223;0.370988;6.83284;0.0287116;;
59;4.20218;0.369416;6.93546;0.0291429;;
60;4.20219;0.367779;7.03762;0.0295722;;
61;4.20221;0.366082;7.13931;0.0299995;;
62;4.20221;0.364592;7.24058;0.0304251;;
63;4.20219;0.363197;7.34147;0.030849;;
64;4.20223;0.361836;7.44198;0.0312714;;
65;4.2022;0.360247;7.54205;0.0316919;;
66;4.20221;0.358706;7.64169;0.0321106;;
67;4.20221;0.357066;7.74088;0.0325274;;
68;4.20221;0.355691;7.83968;0.0329426;;
69;4.20219;0.35441;7.93813;0.0333563;;
70;4.20221;0.353138;8.03622;0.0337685;;
71;4.20221;0.351776;8.13394;0.0341791;;
72;4.2022;0.35017;8.23121;0.0345879;;
73;4.20221;0.349029;8.32816;0.0349953;;
74;4.2022;0.347622;8.42472;0.035401;;
75;4.20218;0.34628;8.52091;0.0358052;;
76;4.20218;0.345019;8.61675;0.036208;;
77;4.20217;0.343689;8.71222;0.0366092;;
78;4.20222;0.342934;8.80748;0.0370095;;
79;4.20222;0.341811;8.90242;0.0374084;;
80;4.20223;0.340545;8.99702;0.037806;;
81;4.20223;0.339157;9.09123;0.0382018;;
82;4.20221;0.338068;9.18514;0.0385965;;
83;4.20223;0.336667;9.27866;0.0389895;;
84;4.20222;0.335499;9.37185;0.0393811;;
85;4.2022;0.33416;9.46467;0.0397711;;
86;4.20222;0.332915;9.55715;0.0401597;;
87;4.20219;0.331585;9.64926;0.0405468;;
88;4.20221;0.330558;9.74108;0.0409326;;
89;4.2022;0.329447;9.83259;0.0413172;;
90;4.2022;0.328632;9.92388;0.0417008;;
91;4.2022;0.327845;10.0149;0.0420835;;
92;4.20223;0.326648;10.1057;0.0424648;;
93;4.20222;0.325656;10.1961;0.0428449;;
94;4.20222;0.32477;10.2864;0.043224;;
95;4.20224;0.323785;10.3763;0.043602;;
96;4.20223;0.322448;10.4659;0.0439784;;
97;4.20219;0.321523;10.5552;0.0443537;;
98;4.20221;0.320517;10.6442;0.0447278;;
99;4.20221;0.319244;10.7329;0.0451004;;
100;4.20217;0.317901;10.8212;0.0454715;;
101;4.20217;0.316972;10.9092;0.0458415;;
102;4.20219;0.316205;10.9971;0.0462106;;
103;4.2022;0.31529;11.0847;0.0465786;;
104;4.2022;0.314339;11.172;0.0469456;;
105;4.20218;0.31334;11.259;0.0473113;;
106;4.20219;0.312191;11.3457;0.0476757;;
107;4.20219;0.311258;11.4322;0.0480391;;
108;4.2022;0.309989;11.5183;0.0484009;;
109;4.20218;0.309012;11.6041;0.0487616;;
110;4.2022;0.30818;11.6897;0.0491213;;
111;4.20219;0.30723;11.7751;0.0494799;;
112;4.20219;0.306301;11.8602;0.0498375;;
113;4.20217;0.305244;11.945;0.0501938;;
114;4.20216;0.304467;12.0295;0.0505492;;
115;4.20217;0.303427;12.1138;0.0509034;;
116;4.20219;0.302863;12.1979;0.0512569;;
117;4.2022;0.302058;12.2819;0.0516095;;
118;4.20219;0.301169;12.3655;0.051961;;
119;4.2022;0.300362;12.4489;0.0523116;;
120;4.20222;0.299863;12.5322;0.0526617;;
121;4.20222;0.298731;12.6152;0.0530104;;
122;4.20222;0.2977;12.6979;0.0533579;;
123;4.20221;0.296957;12.7804;0.0537045;;
124;4.20218;0.295905;12.8626;0.0540499;;
125;4.20215;0.295143;12.9446;0.0543944;;
126;4.20219;0.294507;13.0264;0.0547382;;
127;4.20222;0.293767;13.108;0.0550811;;
128;4.20219;0.293028;13.1894;0.0554231;;
129;4.20219;0.29199;13.2705;0.055764;;
130;4.2022;0.291026;13.3513;0.0561037;;
131;4.20217;0.290025;13.4319;0.0564422;;
132;4.20217;0.289131;13.5122;0.0567797;;
133;4.20218;0.288477;13.5923;0.0571164;;
134;4.20216;0.288003;13.6723;0.0574526;;
135;4.20218;0.287181;13.7521;0.0577878;;
136;4.20221;0.286439;13.8317;0.0581222;;
137;4.20221;0.285796;13.9111;0.0584558;;
138;4.20218;0.284836;13.9902;0.0587883;;
139;4.2022;0.283605;14.069;0.0591193;;
140;4.20221;0.282868;14.1475;0.0594495;;
141;4.20217;0.281817;14.2258;0.0597784;;
142;4.20215;0.281031;14.3039;0.0601065;;
143;4.20219;0.280469;14.3818;0.0604339;;
144;4.2022;0.279855;14.4595;0.0607605;;
145;4.20221;0.278852;14.537;0.061086;;
146;4.20216;0.278097;14.6142;0.0614107;;
147;4.20219;0.277139;14.6912;0.0617341;;
148;4.2022;0.276284;14.768;0.0620566;;
149;4.20218;0.275781;14.8446;0.0623786;;
150;4.2022;0.274942;14.921;0.0626995;;
151;4.20221;0.274065;14.9971;0.0630194;;
152;4.20217;0.273446;15.073;0.0633386;;
153;4.20219;0.272928;15.1489;0.0636572;;
154;4.20221;0.272191;15.2245;0.0639749;;
155;4.20218;0.271383;15.2998;0.0642917;;
156;4.2022;0.270648;15.375;0.0646076;;
157;4.20219;0.269918;15.45;0.0649227;;
158;4.20219;0.269017;15.5247;0.0652367;;
159;4.20218;0.268211;15.5992;0.0655498;;
160;4.20222;0.267637;15.6736;0.0658622;;
161;4.20216;0.266557;15.7476;0.0661733;;
162;4.20217;0.26575;15.8214;0.0664835;;
163;4.20221;0.265359;15.8952;0.0667933;;
164;4.20217;0.264397;15.9686;0.0671019;;
165;4.2022;0.26383;16.0419;0.0674098;;
166;4.20218;0.263319;16.115;0.0677172;;
167;4.2022;0.262524;16.1879;0.0680236;;
168;4.20216;0.261774;16.2607;0.0683292;;
169;4.20219;0.261071;16.3332;0.0686339;;
170;4.2022;0.260496;16.4055;0.068938;;
171;4.2022;0.259979;16.4778;0.0692415;;
172;4.20221;0.259357;16.5498;0.0695442;;
173;4.20219;0.258825;16.6217;0.0698463;;
174;4.2022;0.258344;16.6935;0.0701479;;
175;4.2022;0.257561;16.765;0.0704486;;
176;4.20219;0.25658;16.8363;0.0707481;;
177;4.20217;0.255801;16.9073;0.0710466;;
178;4.20219;0.255307;16.9783;0.0713447;;
179;4.20222;0.254441;17.0489;0.0716417;;
180;4.2022;0.253814;17.1194;0.0719379;;
181;4.20216;0.253415;17.1898;0.0722337;;
182;4.20219;0.252791;17.26;0.0725288;;
183;4.20219;0.251998;17.33;0.072823;;
184;4.20216;0.251117;17.3998;0.0731161;;
185;4.20218;0.250724;17.4694;0.0734087;;
186;4.20219;0.249919;17.5389;0.0737005;;
187;4.20219;0.249324;17.6081;0.0739915;;
188;4.20218;0.248681;17.6772;0.0742818;;
189;4.20218;0.247906;17.7461;0.0745712;;
190;4.20215;0.247384;17.8148;0.0748599;;
191;4.20219;0.246874;17.8834;0.0751481;;
192;4.20225;0.246488;17.9518;0.0754358;;
193;4.20221;0.245524;18.02;0.0757224;;
194;4.20216;0.245068;18.0881;0.0760085;;
195;4.20218;0.244327;18.156;0.0762937;;
196;4.20219;0.243719;18.2237;0.0765781;;
197;4.2022;0.242967;18.2912;0.0768618;;
198;4.20218;0.242303;18.3585;0.0771446;;
199;4.20215;0.241378;18.4255;0.0774263;;
200;4.20218;0.240962;18.4925;0.0777076;;
201;4.2022;0.240543;18.5593;0.0779884;;
202;4.20219;0.239944;18.6259;0.0782685;;
203;4.2022;0.239586;18.6925;0.0785481;;
204;4.2022;0.239012;18.7589;0.0788271;;
205;4.20219;0.238187;18.825;0.0791052;;
206;4.20218;0.237382;18.891;0.0793822;;
207;4.20218;0.236755;18.9567;0.0796586;;
208;4.2022;0.236367;19.0224;0.0799345;;
209;4.20218;0.235632;19.0878;0.0802096;;
210;4.20222;0.23512;19.1532;0.080484;;
211;4.20218;0.234571;19.2183;0.0807578;;
212;4.20221;0.233957;19.2833;0.0810309;;
213;4.20222;0.233493;19.3482;0.0813035;;
214;4.20223;0.232731;19.4128;0.0815751;;
215;4.20215;0.232161;19.4773;0.0818461;;
216;4.20217;0.23177;19.5417;0.0821167;;
217;4.20219;0.23099;19.6058;0.0823863;;
218;4.20215;0.230308;19.6698;0.0826551;;
219;4.20219;0.229702;19.7336;0.0829232;;
220;4.20215;0.229175;19.7973;0.0831907;;
221;4.20218;0.228701;19.8608;0.0834577;;
222;4.2022;0.22857;19.9243;0.0837245;;
223;4.20219;0.22757;19.9875;0.0839901;;
224;4.20222;0.227089;20.0506;0.0842552;;
225;4.20219;0.226213;20.1134;0.0845193;;
226;4.20218;0.225607;20.1761;0.0847826;;
227;4.20217;0.225213;20.2387;0.0850455;;
228;4.20215;0.224386;20.301;0.0853074;;
229;4.20216;0.224003;20.3632;0.0855689;;
230;4.20217;0.223414;20.4253;0.0858297;;
231;4.20216;0.222463;20.4871;0.0860894;;
232;4.20215;0.221995;20.5487;0.0863485;;
233;4.20218;0.221815;20.6104;0.0866074;;
234;4.20216;0.221119;20.6718;0.0868655;;
235;4.20217;0.22054;20.733;0.0871229;;
236;4.20214;0.219977;20.7941;0.0873797;;
237;4.20217;0.219423;20.8551;0.0876358;;
238;4.20218;0.219088;20.9159;0.0878916;;
239;4.20217;0.218581;20.9767;0.0881467;;
240;4.20216;0.217961;21.0372;0.0884011;;
241;4.20217;0.217359;21.0976;0.0886548;;
242;4.20214;0.216783;21.1578;0.0889079;;
243;4.20216;0.216264;21.2179;0.0891603;;
244;4.20216;0.215597;21.2778;0.089412;;
245;4.20214;0.215124;21.3375;0.0896631;;
246;4.20217;0.214934;21.3972;0.089914;;
247;4.20218;0.214471;21.4568;0.0901643;;
248;4.20217;0.213939;21.5162;0.090414;;
249;4.20218;0.213065;21.5754;0.0906627;;
250;4.20219;0.212496;21.6344;0.0909108;;
251;4.20215;0.211949;21.6933;0.0911582;;
252;4.20215;0.211638;21.7521;0.0914052;;
253;4.20222;0.210971;21.8107;0.0916515;;
254;4.20215;0.210525;21.8692;0.0918972;;
255;4.20218;0.210145;21.9276;0.0921425;;
256;4.20219;0.209626;21.9858;0.0923872;;
257;4.20221;0.20936;22.0439;0.0926316;;
258;4.20221;0.20896;22.102;0.0928755;;
259;4.20219;0.208428;22.1599;0.0931188;;
260;4.20219;0.208053;22.2177;0.0933617;;
261;4.20221;0.207704;22.2754;0.0936041;;
262;4.20221;0.207343;22.333;0.0938461;;
263;4.20219;0.206975;22.3905;0.0940877;;
264;4.20222;0.20653;22.4478;0.0943288;;
265;4.20222;0.205793;22.505;0.094569;;
266;4.2022;0.2053;22.562;0.0948087;;
267;4.20219;0.204676;22.6189;0.0950476;;
268;4.20221;0.204204;22.6756;0.095286;;
269;4.20224;0.203638;22.7322;0.0955237;;
270;4.20222;0.203043;22.7886;0.0957607;;
271;4.20223;0.202651;22.8449;0.0959972;;
272;4.20222;0.201984;22.901;0.096233;;
273;4.20222;0.20157;22.957;0.0964683;;
274;4.20218;0.201254;23.0129;0.0967032;;
275;4.20223;0.200847;23.0687;0.0969376;;
276;4.20222;0.200557;23.1244;0.0971717;;
277;4.20223;0.200105;23.1799;0.0974053;;
278;4.20223;0.199522;23.2354;0.0976382;;
279;4.20221;0.198953;23.2906;0.0978705;;
280;4.2022;0.198616;23.3458;0.0981023;;
281;4.2022;0.198161;23.4009;0.0983336;;
282;4.20222;0.197795;23.4558;0.0985645;;
283;4.2022;0.197163;23.5106;0.0987946;;
284;4.20218;0.196644;23.5652;0.0990242;;
285;4.20219;0.196237;23.6197;0.0992532;;
286;4.20219;0.195737;23.6741;0.0994817;;
287;4.2022;0.195367;23.7283;0.0997098;;
288;4.20219;0.19476;23.7824;0.0999371;;
289;4.2022;0.19413;23.8364;0.100164;;
290;4.2022;0.193617;23.8901;0.10039;;
291;4.20219;0.192941;23.9437;0.100615;;
292;4.20217;0.19243;23.9972;0.10084;;
293;4.20217;0.191925;24.0505;0.101064;;
294;4.20215;0.191523;24.1037;0.101287;;
295;4.20218;0.191337;24.1569;0.10151;;
296;4.20217;0.190853;24.2099;0.101733;;
297;4.20217;0.190531;24.2628;0.101956;;
298;4.20218;0.190133;24.3156;0.102178;;
299;4.20218;0.189521;24.3683;0.102399;;
300;4.20218;0.188929;24.4207;0.102619;;
301;4.20218;0.188684;24.4731;0.10284;;
302;4.20218;0.188361;24.5255;0.103059;;
303;4.20222;0.188113;24.5777;0.103279;;
304;4.2022;0.187511;24.6298;0.103498;;
305;4.20217;0.186831;24.6817;0.103716;;
306;4.20216;0.18631;24.7335;0.103933;;
307;4.20221;0.185769;24.7851;0.10415;;
308;4.20218;0.185225;24.8365;0.104367;;
309;4.20215;0.184442;24.8877;0.104582;;
310;4.2022;0.184135;24.9389;0.104797;;
311;4.20216;0.183577;24.9899;0.105011;;
312;4.20215;0.183127;25.0408;0.105225;;
313;4.20215;0.1828;25.0915;0.105438;;
314;4.20218;0.18242;25.1422;0.105651;;
315;4.20217;0.181871;25.1927;0.105863;;
316;4.20217;0.181553;25.2432;0.106075;;
317;4.20217;0.181338;25.2935;0.106287;;
318;4.20216;0.180934;25.3438;0.106498;;
319;4.20216;0.180475;25.3939;0.106709;;
320;4.20218;0.180361;25.444;0.106919;;
321;4.20217;0.179886;25.494;0.107129;;
322;4.20216;0.179252;25.5438;0.107339;;
323;4.2022;0.178948;25.5935;0.107547;;
324;4.2022;0.178698;25.6431;0.107756;;
325;4.20219;0.178414;25.6927;0.107964;;
326;4.20217;0.178029;25.7421;0.108172;;
327;4.20222;0.177739;25.7915;0.10838;;
328;4.2022;0.17716;25.8407;0.108586;;
329;4.20219;0.176983;25.8899;0.108793;;
330;4.20219;0.176623;25.9389;0.108999;;
331;4.20222;0.176098;25.9879;0.109205;;
332;4.20224;0.17577;26.0367;0.10941;;
333;4.20219;0.175121;26.0853;0.109614;;
334;4.20219;0.174766;26.1339;0.109818;;
335;4.2022;0.174896;26.1825;0.110022;;
336;4.20223;0.17442;26.2309;0.110226;;
337;4.20224;0.174202;26.2793;0.110429;;
338;4.20222;0.173656;26.3275;0.110632;;
339;4.2022;0.173289;26.3757;0.110834;;
340;4.20216;0.172838;26.4237;0.111036;;
341;4.20218;0.172531;26.4716;0.111238;;
342;4.20224;0.172206;26.5194;0.111439;;
343;4.20222;0.171809;26.5672;0.111639;;
344;4.2022;0.171481;26.6148;0.111839;;
345;4.20219;0.171012;26.6623;0.112039;;
346;4.2022;0.17058;26.7097;0.112238;;
347;4.2022;0.170159;26.757;0.112437;;
348;4.20219;0.169871;26.8041;0.112635;;
349;4.20219;0.169365;26.8512;0.112833;;
350;4.20217;0.169048;26.8981;0.11303;;
351;4.20219;0.168483;26.9449;0.113227;;
352;4.20221;0.168186;26.9917;0.113423;;
353;4.20221;0.167859;27.0383;0.113619;;
354;4.20219;0.167311;27.0848;0.113814;;
355;4.20221;0.166838;27.1311;0.114009;;
356;4.2022;0.166613;27.1774;0.114203;;
357;4.20221;0.166029;27.2235;0.114397;;
358;4.20219;0.165491;27.2695;0.11459;;
359;4.20218;0.165083;27.3153;0.114783;;
360;4.20217;0.164855;27.3611;0.114975;;
361;4.20219;0.164172;27.4067;0.115167;;
362;4.20217;0.163592;27.4522;0.115358;;
363;4.20212;0.163243;27.4975;0.115549;;
364;4.20216;0.162671;27.5427;0.115738;;
365;4.20214;0.162338;27.5878;0.115928;;
366;4.20216;0.162204;27.6329;0.116117;;
367;4.20217;0.16183;27.6778;0.116306;;
368;4.20219;0.161341;27.7226;0.116495;;
369;4.20216;0.161076;27.7674;0.116683;;
370;4.20217;0.160866;27.8121;0.11687;;
371;4.20219;0.160453;27.8566;0.117058;;
372;4.20216;0.160219;27.9011;0.117245;;
373;4.20218;0.159654;27.9455;0.117431;;
374;4.20217;0.159364;27.9897;0.117617;;
375;4.20216;0.15895;28.0339;0.117803;;
376;4.20217;0.158353;28.0779;0.117987;;
377;4.20218;0.15842;28.1219;0.118172;;
378;4.2022;0.157927;28.1658;0.118357;;
379;4.20218;0.157543;28.2095;0.118541;;
380;4.2022;0.157085;28.2532;0.118724;;
381;4.2022;0.156811;28.2967;0.118907;;
382;4.20217;0.15651;28.3402;0.11909;;
383;4.20218;0.15597;28.3835;0.119272;;
384;4.20216;0.155675;28.4268;0.119453;;
385;4.2022;0.155388;28.4699;0.119635;;
386;4.20216;0.1548;28.5129;0.119815;;
387;4.20218;0.154557;28.5559;0.119996;;
388;4.20217;0.154322;28.5987;0.120176;;
389;4.20217;0.153854;28.6415;0.120356;;
390;4.20216;0.153627;28.6841;0.120535;;
391;4.2022;0.153536;28.7268;0.120714;;
392;4.20218;0.15309;28.7693;0.120893;;
393;4.20217;0.152679;28.8117;0.121071;;
394;4.20217;0.152649;28.8541;0.121249;;
395;4.20215;0.152185;28.8964;0.121427;;
396;4.20219;0.151794;28.9386;0.121604;;
397;4.20219;0.15161;28.9807;0.121781;;
398;4.20218;0.151062;29.0226;0.121957;;
399;4.20216;0.150778;29.0645;0.122133;;
400;4.20219;0.150532;29.1063;0.122309;;
401;4.20218;0.150286;29.1481;0.122485;;
402;4.20218;0.149801;29.1897;0.122659;;
403;4.20216;0.149178;29.2311;0.122834;;
404;4.20216;0.148873;29.2725;0.123007;;
405;4.20217;0.148933;29.3139;0.123181;;
