0;4.16602;0.00947521;0;0;;
406;4.20218;0.148319;29.3551;0.123354;;
407;4.20216;0.148005;29.3962;0.123527;;
408;4.20216;0.147656;29.4372;0.123699;;
409;4.20217;0.147321;29.4781;0.123871;;
410;4.2022;0.147312;29.519;0.124043;;
411;4.20221;0.147058;29.5599;0.124215;;
412;4.20216;0.146705;29.6006;0.124386;;
413;4.20218;0.146316;29.6413;0.124557;;
414;4.20217;0.145934;29.6818;0.124727;;
415;4.20217;0.145484;29.7222;0.124897;;
416;4.20218;0.145209;29.7626;0.125067;;
417;4.20217;0.145158;29.8029;0.125236;;
418;4.20221;0.144844;29.8431;0.125405;;
419;4.20219;0.144329;29.8832;0.125574;;
420;4.20217;0.143985;29.9232;0.125742;;
421;4.20221;0.143786;29.9631;0.12591;;
422;4.20221;0.143515;30.003;0.126077;;
423;4.20217;0.143026;30.0427;0.126244;;
424;4.2022;0.142935;30.0824;0.126411;;
425;4.20221;0.14281;30.1221;0.126578;;
426;4.2022;0.142291;30.1616;0.126744;;
427;4.20221;0.142083;30.2011;0.126909;;
428;4.20222;0.141834;30.2405;0.127075;;
429;4.20222;0.141295;30.2797;0.12724;;
430;4.20222;0.141399;30.319;0.127405;;
431;4.20221;0.140899;30.3582;0.12757;;
432;4.20218;0.140466;30.3972;0.127733;;
433;4.20218;0.14019;30.4361;0.127897;;
434;4.20217;0.139612;30.4749;0.12806;;
435;4.20221;0.139343;30.5136;0.128223;;
436;4.20218;0.138929;30.5522;0.128385;;
437;4.20218;0.138727;30.5907;0.128547;;
438;4.20217;0.138314;30.6292;0.128708;;
439;4.20218;0.138122;30.6675;0.12887;;
440;4.20217;0.137525;30.7057;0.12903;;
441;4.20219;0.13748;30.7439;0.129191;;
442;4.20218;0.137288;30.782;0.129351;;
443;4.20219;0.137054;30.8201;0.129511;;
444;4.20218;0.136628;30.8581;0.12967;;
445;4.20218;0.136281;30.8959;0.129829;;
446;4.2022;0.13603;30.9337;0.129988;;
447;4.20219;0.135572;30.9714;0.130146;;
448;4.20219;0.135339;31.009;0.130304;;
449;4.20219;0.134945;31.0465;0.130462;;
450;4.20217;0.134462;31.0838;0.130619;;
451;4.20215;0.134021;31.121;0.130775;;
452;4.20216;0.133806;31.1582;0.130931;;
453;4.20217;0.133586;31.1953;0.131087;;
454;4.20218;0.13337;31.2324;0.131243;;
455;4.20217;0.133406;31.2694;0.131399;;
456;4.20221;0.133045;31.3064;0.131554;;
457;4.20218;0.132657;31.3432;0.131709;;
458;4.20218;0.132342;31.38;0.131863;;
459;4.20221;0.132254;31.4167;0.132018;;
460;4.20219;0.132054;31.4534;0.132172;;
461;4.20221;0.132122;31.4901;0.132326;;
462;4.20223;0.131447;31.5266;0.13248;;
463;4.20216;0.130939;31.563;0.132632;;
464;4.20215;0.130661;31.5993;0.132785;;
465;4.20219;0.130601;31.6356;0.132937;;
466;4.2022;0.130152;31.6717;0.133089;;
467;4.20219;0.13024;31.7079;0.133241;;
468;4.20219;0.129865;31.744;0.133393;;
469;4.20222;0.129885;31.78;0.133545;;
470;4.20223;0.129427;31.816;0.133696;;
471;4.20222;0.129464;31.852;0.133847;;
472;4.20223;0.129209;31.8878;0.133998;;
473;4.20221;0.128599;31.9236;0.134148;;
474;4.20224;0.128293;31.9592;0.134297;;
475;4.20221;0.128173;31.9948;0.134447;;
476;4.20222;0.127762;32.0303;0.134596;;
477;4.20221;0.127245;32.0656;0.134745;;
478;4.20221;0.126959;32.1009;0.134893;;
479;4.20225;0.127036;32.1362;0.135041;;
480;4.20223;0.126788;32.1714;0.135189;;
481;4.20222;0.126202;32.2065;0.135336;;
482;4.20222;0.125856;32.2414;0.135483;;
483;4.20221;0.125332;32.2762;0.13563;;
484;4.20219;0.125035;32.311;0.135776;;
485;4.20217;0.124679;32.3456;0.135921;;
486;4.20221;0.124705;32.3803;0.136067;;
487;4.20219;0.124347;32.4148;0.136212;;
488;4.20222;0.124233;32.4493;0.136357;;
489;4.20222;0.124221;32.4838;0.136502;;
490;4.20224;0.124469;32.5184;0.136647;;
491;4.20224;0.12438;32.5529;0.136792;;
492;4.20226;0.124013;32.5874;0.136937;;
493;4.20226;0.123644;32.6217;0.137081;;
494;4.20223;0.123172;32.6559;0.137225;;
495;4.20222;0.122676;32.69;0.137368;;
496;4.20223;0.122578;32.7241;0.137512;;
497;4.20223;0.122112;32.758;0.137654;;
498;4.20221;0.121672;32.7918;0.137796;;
499;4.20221;0.121403;32.8255;0.137938;;
500;4.20217;0.120629;32.859;0.138079;;
501;4.20218;0.120301;32.8924;0.138219;;
502;4.20216;0.120054;32.9258;0.138359;;
503;4.2022;0.119844;32.9591;0.138499;;
504;4.20217;0.119483;32.9923;0.138639;;
505;4.20218;0.119281;33.0254;0.138778;;
506;4.20218;0.119002;33.0584;0.138917;;
507;4.2022;0.1189;33.0915;0.139055;;
508;4.20218;0.118954;33.1245;0.139194;;
509;4.2022;0.118536;33.1574;0.139333;;
510;4.20217;0.118089;33.1902;0.139471;;
511;4.20221;0.117763;33.223;0.139608;;
512;4.20217;0.117276;33.2555;0.139745;;
513;4.20214;0.117148;33.2881;0.139882;;
514;4.20216;0.116571;33.3205;0.140018;;
515;4.20216;0.116555;33.3528;0.140154;;
516;4.20218;0.116546;33.3852;0.14029;;
517;4.20219;0.116681;33.4176;0.140426;;
518;4.20219;0.116438;33.45;0.140562;;
519;4.20217;0.115937;33.4822;0.140697;;
520;4.20219;0.115617;33.5143;0.140832;;
521;4.20217;0.11524;33.5463;0.140967;;
522;4.20216;0.114831;33.5782;0.141101;;
523;4.20215;0.114522;33.61;0.141234;;
524;4.20215;0.114531;33.6418;0.141368;;
525;4.20216;0.114356;33.6736;0.141502;;
526;4.20216;0.113998;33.7053;0.141635;;
527;4.20214;0.113619;33.7368;0.141767;;
528;4.20213;0.113475;33.7683;0.1419;;
529;4.20216;0.113161;33.7998;0.142032;;
530;4.20214;0.113046;33.8312;0.142164;;
531;4.20214;0.112718;33.8625;0.142295;;
532;4.20213;0.112639;33.8938;0.142427;;
533;4.20216;0.112493;33.925;0.142558;;
534;4.20216;0.112327;33.9562;0.142689;;
535;4.20218;0.112235;33.9874;0.14282;;
536;4.20217;0.112109;34.0185;0.142951;;
537;4.20218;0.11191;34.0496;0.143082;;
538;4.20218;0.111999;34.0807;0.143212;;
539;4.20222;0.111844;34.1118;0.143343;;
540;4.20218;0.111435;34.1428;0.143473;;
541;4.20223;0.111572;34.1737;0.143603;;
542;4.20221;0.111156;34.2046;0.143733;;
543;4.20219;0.111191;34.2355;0.143863;;
544;4.20223;0.111041;34.2664;0.143992;;
545;4.20221;0.110526;34.2971;0.144122;;
546;4.2022;0.109935;34.3276;0.14425;;
547;4.20215;0.10949;34.358;0.144378;;
548;4.20217;0.10918;34.3883;0.144505;;
549;4.20213;0.108664;34.4185;0.144632;;
550;4.20214;0.108223;34.4486;0.144758;;
551;4.20214;0.108391;34.4787;0.144885;;
552;4.20216;0.10824;34.5088;0.145011;;
553;4.2022;0.108066;34.5388;0.145137;;
554;4.20219;0.10789;34.5687;0.145263;;
555;4.20217;0.107567;34.5986;0.145389;;
556;4.20218;0.107426;34.6285;0.145514;;
557;4.20217;0.107022;34.6582;0.145639;;
558;4.20219;0.106854;34.6879;0.145764;;
559;4.20216;0.106562;34.7175;0.145888;;
560;4.20216;0.106418;34.747;0.146012;;
561;4.20218;0.106428;34.7766;0.146137;;
562;4.2022;0.106187;34.8061;0.146261;;
563;4.20221;0.10618;34.8356;0.146385;;
564;4.20219;0.105916;34.865;0.146508;;
565;4.20219;0.105674;34.8944;0.146631;;
566;4.2022;0.105461;34.9237;0.146755;;
567;4.20221;0.105166;34.9529;0.146877;;
568;4.20219;0.105105;34.9821;0.147;;
569;4.20221;0.104879;35.0112;0.147122;;
570;4.20219;0.104799;35.0403;0.147245;;
571;4.2022;0.10459;35.0694;0.147367;;
572;4.20218;0.104224;35.0983;0.147489;;
573;4.20218;0.103917;35.1272;0.14761;;
574;4.20217;0.103791;35.156;0.147731;;
575;4.20221;0.103874;35.1849;0.147852;;
576;4.20221;0.103882;35.2137;0.147974;;
577;4.20223;0.103868;35.2426;0.148095;;
578;4.20228;0.10399;35.2715;0.148216;;
579;4.20224;0.103793;35.3003;0.148337;;
580;4.20225;0.103299;35.329;0.148458;;
581;4.20225;0.102946;35.3576;0.148578;;
582;4.20224;0.102721;35.3861;0.148698;;
583;4.20223;0.102268;35.4145;0.148817;;
584;4.20222;0.101675;35.4428;0.148936;;
585;4.20219;0.101673;35.471;0.149055;;
586;4.20218;0.101437;35.4992;0.149173;;
587;4.20219;0.100992;35.5272;0.149291;;
588;4.2022;0.10095;35.5553;0.149409;;
589;4.20221;0.101156;35.5834;0.149527;;
590;4.20222;0.100983;35.6114;0.149645;;
591;4.20223;0.100928;35.6395;0.149763;;
592;4.20224;0.100859;35.6675;0.14988;;
593;4.20225;0.100449;35.6954;0.149998;;
594;4.20226;0.100297;35.7232;0.150115;;
595;4.20224;0.100033;35.751;0.150231;;
596;4.2022;0.0995264;35.7787;0.150348;;
597;4.20219;0.0991261;35.8062;0.150463;;
598;4.20217;0.0986591;35.8336;0.150578;;
599;4.20217;0.0985878;35.861;0.150694;;
600;4.2022;0.0986312;35.8884;0.150809;;
601;4.20221;0.0984968;35.9158;0.150924;;
602;4.20219;0.097907;35.943;0.151038;;
603;4.20218;0.0975739;35.9701;0.151152;;
604;4.20216;0.097718;35.9972;0.151266;;
605;4.20219;0.0977024;36.0243;0.15138;;
606;4.20216;0.0971349;36.0513;0.151493;;
607;4.20214;0.0967778;36.0782;0.151606;;
608;4.20218;0.096791;36.1051;0.151719;;
609;4.20217;0.0964971;36.1319;0.151832;;
610;4.20219;0.0964023;36.1587;0.151944;;
611;4.20217;0.0962233;36.1854;0.152057;;
612;4.20219;0.0962232;36.2121;0.152169;;
613;4.20218;0.0962584;36.2389;0.152281;;
614;4.20221;0.0965132;36.2657;0.152394;;
615;4.20224;0.0963763;36.2925;0.152507;;
616;4.20225;0.0963005;36.3192;0.152619;;
617;4.20222;0.0959048;36.3458;0.152731;;
618;4.20222;0.0951614;36.3723;0.152842;;
619;4.20219;0.0948984;36.3986;0.152953;;
620;4.20222;0.0949347;36.425;0.153064;;
621;4.2022;0.0943149;36.4512;0.153174;;
622;4.20219;0.0938439;36.4773;0.153283;;
623;4.20217;0.0938083;36.5033;0.153393;;
624;4.2022;0.0938303;36.5294;0.153502;;
625;4.2022;0.0937898;36.5555;0.153612;;
626;4.20222;0.0935256;36.5814;0.153721;;
627;4.2022;0.0933579;36.6074;0.15383;;
628;4.20223;0.0931597;36.6332;0.153939;;
629;4.20218;0.0927511;36.659;0.154047;;
630;4.2022;0.0925888;36.6847;0.154155;;
631;4.20221;0.0925435;36.7104;0.154263;;
632;4.20222;0.0920576;36.736;0.15437;;
633;4.20216;0.0917125;36.7615;0.154477;;
634;4.20218;0.091589;36.7869;0.154584;;
635;4.20221;0.0914991;36.8123;0.154691;;
636;4.2022;0.0911213;36.8377;0.154798;;
637;4.20217;0.0908865;36.8629;0.154904;;
638;4.20216;0.0906677;36.8881;0.155009;;
639;4.20216;0.0908178;36.9133;0.155116;;
640;4.20221;0.0906077;36.9385;0.155221;;
641;4.20219;0.090503;36.9636;0.155327;;
642;4.20219;0.0903707;36.9887;0.155432;;
643;4.20218;0.0900384;37.0137;0.155538;;
644;4.20218;0.0898419;37.0387;0.155642;;
645;4.20221;0.0897474;37.0636;0.155747;;
646;4.20219;0.0893049;37.0884;0.155851;;
647;4.20218;0.0892901;37.1132;0.155956;;
648;4.20219;0.0889791;37.1379;0.156059;;
649;4.2022;0.0886288;37.1626;0.156163;;
650;4.20216;0.088344;37.1871;0.156266;;
651;4.20218;0.0885016;37.2117;0.156369;;
652;4.20218;0.0884798;37.2363;0.156473;;
653;4.20215;0.088553;37.2609;0.156576;;
654;4.20221;0.0885381;37.2855;0.156679;;
655;4.20221;0.088311;37.31;0.156782;;
656;4.20221;0.087829;37.3344;0.156885;;
657;4.20219;0.0877306;37.3588;0.156987;;
658;4.2022;0.0877851;37.3831;0.15709;;
659;4.20222;0.0877297;37.4075;0.157192;;
660;4.20222;0.0874473;37.4318;0.157294;;
661;4.20219;0.0871028;37.456;0.157396;;
662;4.20219;0.0868354;37.4801;0.157497;;
663;4.20217;0.0864457;37.5041;0.157598;;
664;4.20218;0.0864027;37.5281;0.157699;;
665;4.20217;0.086278;37.5521;0.1578;;
666;4.20218;0.0861236;37.576;0.1579;;
667;4.20215;0.086036;37.5999;0.158001;;
668;4.20219;0.0859522;37.6238;0.158101;;
669;4.20221;0.0857375;37.6476;0.158201;;
670;4.2022;0.0856123;37.6714;0.158301;;
671;4.20218;0.0853885;37.6951;0.158401;;
672;4.20216;0.085302;37.7188;0.1585;;
673;4.20222;0.0850797;37.7424;0.1586;;
674;4.20221;0.0850859;37.7661;0.158699;;
675;4.20221;0.0850276;37.7897;0.158798;;
676;4.20222;0.0852844;37.8134;0.158898;;
677;4.20224;0.0850313;37.837;0.158997;;
678;4.20223;0.08467;37.8605;0.159096;;
679;4.20221;0.0846222;37.884;0.159195;;
680;4.20222;0.0842678;37.9074;0.159293;;
681;4.20222;0.0840301;37.9308;0.159391;;
682;4.20222;0.0840464;37.9541;0.159489;;
683;4.20223;0.0836096;37.9773;0.159587;;
684;4.20219;0.0834099;38.0005;0.159684;;
685;4.20222;0.0831558;38.0236;0.159781;;
686;4.20217;0.0830691;38.0467;0.159878;;
687;4.20221;0.0828374;38.0697;0.159975;;
688;4.2022;0.0829212;38.0927;0.160072;;
689;4.20219;0.0824753;38.1156;0.160168;;
690;4.20219;0.0822519;38.1385;0.160264;;
691;4.2022;0.0819146;38.1612;0.16036;;
692;4.20219;0.081941;38.184;0.160455;;
693;4.20219;0.0816877;38.2067;0.160551;;
694;4.20219;0.0813854;38.2293;0.160646;;
695;4.20222;0.0814954;38.2519;0.160741;;
696;4.20221;0.0813902;38.2746;0.160836;;
697;4.2022;0.0812009;38.2971;0.16093;;
698;4.20217;0.0809487;38.3196;0.161025;;
699;4.20222;0.0805479;38.342;0.161119;;
700;4.20221;0.0803749;38.3643;0.161213;;
701;4.20219;0.08042;38.3866;0.161307;;
702;4.20219;0.0802348;38.4089;0.1614;;
703;4.20219;0.0799148;38.4311;0.161494;;
704;4.20219;0.0797481;38.4533;0.161587;;
705;4.20215;0.0792322;38.4753;0.161679;;
706;4.20216;0.0795133;38.4974;0.161772;;
707;4.20218;0.0794399;38.5194;0.161865;;
708;4.20219;0.0793402;38.5415;0.161957;;
709;4.20222;0.0791393;38.5635;0.16205;;
710;4.20218;0.0789616;38.5854;0.162142;;
711;4.20218;0.078722;38.6073;0.162234;;
712;4.20216;0.078654;38.6291;0.162326;;
713;4.20218;0.0785115;38.6509;0.162417;;
714;4.20216;0.0782975;38.6727;0.162509;;
715;4.20218;0.0780391;38.6943;0.1626;;
716;4.20219;0.0779857;38.716;0.162691;;
717;4.20215;0.0780591;38.7377;0.162782;;
718;4.20221;0.0778259;38.7593;0.162873;;
719;4.20218;0.0776237;38.7809;0.162963;;
720;4.20218;0.0775195;38.8024;0.163054;;
721;4.20221;0.0774344;38.8239;0.163144;;
722;4.20219;0.0772533;38.8454;0.163234;;
723;4.20219;0.0770623;38.8668;0.163324;;
724;4.20219;0.0767857;38.8881;0.163414;;
725;4.20218;0.0768235;38.9094;0.163504;;
726;4.2022;0.0769142;38.9308;0.163593;;
727;4.20219;0.0768827;38.9522;0.163683;;
728;4.20221;0.076753;38.9735;0.163773;;
729;4.20219;0.0766247;38.9948;0.163862;;
730;4.20223;0.0764887;39.016;0.163951;;
731;4.20222;0.0760782;39.0371;0.16404;;
732;4.20219;0.075893;39.0582;0.164129;;
733;4.2022;0.0757874;39.0793;0.164217;;
734;4.20219;0.0755292;39.1003;0.164306;;
735;4.20222;0.0754628;39.1212;0.164394;;
736;4.20218;0.0750907;39.1421;0.164481;;
737;4.2022;0.0749577;39.1629;0.164569;;
738;4.20221;0.0750184;39.1837;0.164656;;
739;4.20223;0.0748075;39.2045;0.164744;;
740;4.20218;0.0745824;39.2252;0.164831;;
741;4.20218;0.0743048;39.2459;0.164917;;
742;4.20218;0.0741956;39.2665;0.165004;;
743;4.20215;0.0739258;39.287;0.16509;;
744;4.20217;0.0739538;39.3076;0.165177;;
745;4.20218;0.0736633;39.328;0.165263;;
746;4.20218;0.0736898;39.3485;0.165349;;
747;4.20217;0.0733674;39.3689;0.165434;;
748;4.2022;0.0732178;39.3892;0.16552;;
749;4.2022;0.073088;39.4095;0.165605;;
750;4.20216;0.0732138;39.4299;0.165691;;
751;4.20222;0.0732518;39.4502;0.165776;;
752;4.2022;0.0728745;39.4704;0.165861;;
753;4.2022;0.0727519;39.4907;0.165946;;
754;4.20218;0.0727906;39.5109;0.166031;;
755;4.20222;0.0726474;39.5311;0.166116;;
756;4.2022;0.0723956;39.5512;0.1662;;
757;4.2022;0.0722491;39.5712;0.166285;;
758;4.2022;0.0721271;39.5913;0.166369;;
759;4.20221;0.0719441;39.6113;0.166453;;
760;4.20218;0.07191;39.6312;0.166537;;
761;4.20221;0.0716187;39.6511;0.16662;;
762;4.2022;0.0717846;39.6711;0.166704;;
763;4.20222;0.0715616;39.6909;0.166788;;
764;4.20219;0.0711841;39.7107;0.166871;;
765;4.20219;0.0711096;39.7305;0.166954;;
766;4.20219;0.0710501;39.7502;0.167037;;
767;4.20221;0.0711045;39.77;0.16712;;
768;4.20225;0.0710057;39.7897;0.167203;;
769;4.20218;0.0707595;39.8093;0.167285;;
770;4.20214;0.0705291;39.8289;0.167367;;
771;4.2022;0.0702977;39.8485;0.16745;;
772;4.2022;0.0703344;39.868;0.167532;;
773;4.20218;0.0701714;39.8875;0.167614;;
774;4.20222;0.0700275;39.9069;0.167695;;
775;4.20219;0.0697308;39.9263;0.167777;;
776;4.2022;0.0694894;39.9456;0.167858;;
777;4.20218;0.0695044;39.9649;0.167939;;
778;4.20217;0.0692977;39.9842;0.16802;;
779;4.20218;0.0692969;40.0034;0.168101;;
780;4.20221;0.0692437;40.0226;0.168182;;
781;4.20217;0.0690707;40.0418;0.168262;;
782;4.20219;0.0689099;40.061;0.168343;;
783;4.2022;0.0684394;40.08;0.168422;;
784;4.20216;0.0682083;40.0989;0.168502;;
785;4.20217;0.0684294;40.1179;0.168582;;
786;4.20218;0.0687264;40.137;0.168662;;
787;4.20217;0.0683952;40.156;0.168742;;
788;4.20218;0.0680644;40.1749;0.168821;;
789;4.20215;0.0677423;40.1938;0.168901;;
790;4.20219;0.0677876;40.2126;0.16898;;
791;4.20221;0.0678803;40.2314;0.169059;;
792;4.20219;0.0673278;40.2501;0.169138;;
793;4.20216;0.0674378;40.2689;0.169216;;
794;4.2022;0.0670439;40.2875;0.169294;;
795;4.20218;0.0670715;40.3061;0.169373;;
796;4.20216;0.0670947;40.3248;0.169451;;
797;4.20218;0.0668059;40.3433;0.169529;;
798;4.20218;0.0666909;40.3618;0.169607;;
799;4.20215;0.0665203;40.3803;0.169685;;
800;4.20216;0.0662046;40.3987;0.169762;;
801;4.20217;0.0660448;40.4171;0.169839;;
802;4.20217;0.0658816;40.4354;0.169916;;
803;4.20214;0.0659027;40.4537;0.169993;;
804;4.20218;0.0658216;40.472;0.17007;;
805;4.20219;0.0657622;40.4902;0.170146;;
806;4.20218;0.0654496;40.5084;0.170223;;
807;4.20217;0.0650172;40.5265;0.170299;;
808;4.20217;0.065042;40.5445;0.170375;;
809;4.20216;0.0650494;40.5626;0.170451;;
810;4.20218;0.0650723;40.5807;0.170526;;
811;4.20217;0.0647559;40.5987;0.170602;
