0;4.16123;0.00943348;0;0;;
2;4.1612;0.00942438;0.00523577;2.17871e-05;;
3;4.1824;0.580924;0.166604;0.000696692;;
4;4.18402;0.580721;0.327915;0.00137162;;
5;4.18504;0.580668;0.489212;0.00204665;;
6;4.18587;0.58066;0.650506;0.00272181;;
7;4.1866;0.580646;0.811797;0.00339707;;
8;4.18725;0.580651;0.973089;0.00407244;;
9;4.1879;0.580633;1.13438;0.00474789;;
10;4.18847;0.580634;1.29566;0.00542344;;
11;4.18903;0.580613;1.45694;0.00609905;;
12;4.18955;0.580622;1.61823;0.00677476;;
13;4.19007;0.580623;1.77951;0.00745055;;
14;4.19055;0.580625;1.9408;0.00812642;;
15;4.19102;0.580611;2.10208;0.00880236;;
16;4.19149;0.580612;2.26336;0.00947836;;
17;4.19194;0.580608;2.42464;0.0101544;;
18;4.19236;0.580605;2.58592;0.0108306;;
19;4.19279;0.58061;2.7472;0.0115068;;
20;4.1932;0.580612;2.90848;0.0121831;;
21;4.19357;0.580611;3.06976;0.0128594;;
22;4.19399;0.580607;3.23104;0.0135358;;
23;4.19435;0.580603;3.39232;0.0142123;;
24;4.19473;0.580604;3.5536;0.0148888;;
25;4.1951;0.580598;3.71487;0.0155654;;
26;4.19549;0.580604;3.87615;0.016242;;
27;4.19586;0.580606;4.03743;0.0169187;;
28;4.19621;0.580608;4.19871;0.0175955;;
29;4.19658;0.580622;4.36;0.0182723;;
30;4.19693;0.580607;4.52128;0.0189492;;
31;4.19727;0.580608;4.68256;0.0196262;;
32;4.19762;0.58061;4.84384;0.0203031;;
33;4.19796;0.580614;5.00512;0.0209802;;
34;4.19831;0.580607;5.1664;0.0216573;;
35;4.19865;0.580605;5.32768;0.0223345;;
36;4.19902;0.580612;5.48896;0.0230117;;
37;4.19931;0.580604;5.65024;0.0236889;;
38;4.19962;0.580606;5.81152;0.0243663;;
39;4.19995;0.580609;5.9728;0.0250436;;
40;4.20023;0.580601;6.13408;0.025721;;
41;4.20056;0.58061;6.29536;0.0263985;;
42;4.20087;0.5806;6.45663;0.027076;;
43;4.20119;0.580604;6.61791;0.0277536;;
44;4.20147;0.580601;6.77919;0.0284312;;
45;4.20177;0.580604;6.94047;0.0291088;;
46;4.20207;0.580589;7.10174;0.0297865;;
47;4.20236;0.580246;7.26292;0.0304638;;
48;4.20241;0.572153;7.42186;0.0311317;;
49;4.20242;0.564499;7.57866;0.0317907;;
50;4.20244;0.557363;7.73348;0.0324413;;
51;4.20239;0.55049;7.8864;0.0330839;;
52;4.20237;0.544685;8.0377;0.0337198;;
53;4.20237;0.537965;8.18713;0.0343477;;
54;4.20237;0.531738;8.33484;0.0349685;;
55;4.20237;0.526069;8.48097;0.0355826;;
56;4.20239;0.520939;8.62567;0.0361907;;
57;4.20239;0.515849;8.76897;0.0367928;;
58;4.20234;0.509883;8.9106;0.037388;;
59;4.20235;0.504646;9.05078;0.0379771;;
60;4.20237;0.499842;9.18962;0.0385606;;
61;4.20236;0.495296;9.32721;0.0391388;;
62;4.20235;0.491159;9.46364;0.0397121;;
63;4.20236;0.487258;9.59899;0.0402809;;
64;4.20241;0.483527;9.7333;0.0408453;;
65;4.20238;0.479092;9.86638;0.0414046;;
66;4.2024;0.47419;9.9981;0.0419581;;
67;4.2024;0.470124;10.1287;0.0425069;;
68;4.20238;0.465899;10.2581;0.0430508;;
69;4.20239;0.461841;10.3864;0.0435899;;
70;4.20239;0.457848;10.5136;0.0441243;;
71;4.20237;0.454247;10.6398;0.0446546;;
72;4.20239;0.450943;10.765;0.045181;;
73;4.20237;0.44728;10.8893;0.0457031;;
74;4.20238;0.443602;11.0125;0.0462209;;
75;4.20236;0.440005;11.1347;0.0467346;;
76;4.20237;0.43736;11.2562;0.0472451;;
77;4.20238;0.434537;11.3769;0.0477524;;
78;4.20238;0.431004;11.4966;0.0482555;;
79;4.2024;0.427873;11.6155;0.048755;;
80;4.20237;0.424294;11.7333;0.0492502;;
81;4.20237;0.42092;11.8503;0.0497416;;
82;4.20233;0.417844;11.9663;0.0502294;;
83;4.20233;0.414787;12.0815;0.0507135;;
84;4.20232;0.411973;12.196;0.0511944;;
85;4.20233;0.408996;12.3096;0.0516719;;
86;4.20233;0.407034;12.4227;0.052147;;
87;4.20236;0.404331;12.535;0.052619;;
88;4.20236;0.401874;12.6466;0.0530881;;
89;4.20235;0.399206;12.7575;0.0535541;;
90;4.20239;0.396917;12.8678;0.0540174;;
91;4.20237;0.394937;12.9775;0.0544785;;
92;4.20238;0.391961;13.0863;0.054936;;
93;4.20238;0.389802;13.1946;0.055391;;
94;4.20234;0.387332;13.3022;0.0558432;;
95;4.2024;0.385865;13.4094;0.0562936;;
96;4.20242;0.383962;13.516;0.0567418;;
97;4.2024;0.3814;13.622;0.057187;;
98;4.20239;0.378992;13.7273;0.0576294;;
99;4.20238;0.375737;13.8316;0.0580681;;
100;4.20237;0.373552;13.9354;0.0585041;;
101;4.20236;0.371247;14.0385;0.0589375;;
102;4.20237;0.368666;14.1409;0.0593678;;
103;4.20237;0.366597;14.2428;0.0597958;;
104;4.20234;0.364429;14.344;0.0602212;;
105;4.20235;0.362452;14.4447;0.0606443;;
106;4.20238;0.360622;14.5449;0.0610652;;
107;4.20236;0.358628;14.6445;0.0614839;;
108;4.20238;0.357292;14.7437;0.0619009;;
109;4.20239;0.355463;14.8425;0.0623159;;
110;4.20241;0.353702;14.9407;0.0627288;;
111;4.20239;0.351892;15.0385;0.0631395;;
112;4.2024;0.349765;15.1356;0.0635478;;
113;4.2024;0.347671;15.2322;0.0639537;;
114;4.20241;0.346168;15.3283;0.0643578;;
115;4.2024;0.344437;15.424;0.0647599;;
116;4.20243;0.342454;15.5191;0.0651596;;
117;4.2024;0.340922;15.6138;0.0655576;;
118;4.2024;0.338494;15.7079;0.0659527;;
119;4.20237;0.336169;15.8013;0.0663451;;
120;4.20235;0.33356;15.8939;0.0667345;;
121;4.20238;0.333165;15.9865;0.0671234;;
122;4.20241;0.331763;16.0786;0.0675107;;
123;4.20242;0.32992;16.1703;0.0678958;;
124;4.20243;0.328452;16.2615;0.0682792;;
125;4.20242;0.327047;16.3523;0.068661;;
126;4.20243;0.325524;16.4428;0.069041;;
127;4.20243;0.323421;16.5326;0.0694186;;
128;4.20241;0.321548;16.6219;0.0697939;;
129;4.20239;0.319573;16.7107;0.070167;;
130;4.20238;0.317916;16.799;0.0705381;;
131;4.20239;0.316225;16.8868;0.0709072;;
132;4.20238;0.314537;16.9742;0.0712744;;
133;4.20238;0.312566;17.061;0.0716393;;
134;4.20238;0.310973;17.1474;0.0720023;;
135;4.20236;0.309566;17.2334;0.0723636;;
136;4.20237;0.308209;17.319;0.0727234;;
137;4.20238;0.307079;17.4043;0.0730819;;
138;4.2024;0.305859;17.4893;0.0734389;;
139;4.20239;0.304518;17.5739;0.0737944;;
140;4.20239;0.303445;17.6582;0.0741486;;
141;4.20242;0.302551;17.7422;0.0745018;;
142;4.20242;0.300966;17.8258;0.0748531;;
143;4.20244;0.299562;17.909;0.0752028;;
144;4.20243;0.298092;17.9918;0.0755508;;
145;4.20243;0.296838;18.0743;0.0758973;;
146;4.20244;0.295779;18.1564;0.0762426;;
147;4.20244;0.293993;18.2381;0.0765858;;
148;4.20242;0.292433;18.3193;0.0769271;;
149;4.20244;0.291291;18.4002;0.0772672;;
150;4.20243;0.289387;18.4806;0.077605;;
151;4.20242;0.288048;18.5606;0.0779412;;
152;4.20241;0.286968;18.6404;0.0782762;;
153;4.20242;0.285785;18.7197;0.0786098;;
154;4.20246;0.284415;18.7987;0.0789418;;
155;4.20244;0.282787;18.8773;0.0792719;;
156;4.2024;0.281442;18.9555;0.0796005;;
157;4.20242;0.279823;19.0332;0.0799271;;
158;4.20242;0.278794;19.1106;0.0802526;;
159;4.2024;0.277551;19.1877;0.0805766;;
160;4.2024;0.275873;19.2644;0.0808986;;
161;4.2024;0.274984;19.3408;0.0812196;;
162;4.20244;0.274123;19.4169;0.0815396;;
163;4.20243;0.273117;19.4928;0.0818584;;
164;4.20241;0.271718;19.5683;0.0821756;;
165;4.20243;0.271148;19.6436;0.0824921;;
166;4.20243;0.269945;19.7186;0.0828072;;
167;4.20243;0.268612;19.7932;0.0831208;;
168;4.20244;0.267296;19.8674;0.0834328;;
169;4.20244;0.266104;19.9413;0.0837435;;
170;4.20241;0.264947;20.0149;0.0840527;;
171;4.20246;0.263579;20.0881;0.0843604;;
172;4.20244;0.262131;20.161;0.0846664;;
173;4.20243;0.260805;20.2334;0.0849709;;
174;4.20237;0.259136;20.3054;0.0852734;;
175;4.20242;0.25794;20.377;0.0855745;;
176;4.20239;0.256836;20.4484;0.0858743;;
177;4.2024;0.255826;20.5194;0.0861729;;
178;4.2024;0.25431;20.5901;0.0864698;;
179;4.20237;0.253037;20.6604;0.0867652;;
180;4.20236;0.251937;20.7304;0.0870593;;
181;4.20238;0.251194;20.8001;0.0873525;;
182;4.20236;0.249893;20.8696;0.0876442;;
183;4.20239;0.249343;20.9388;0.0879353;;
184;4.2024;0.248309;21.0078;0.0882251;;
185;4.20242;0.247475;21.0765;0.088514;;
186;4.20239;0.246113;21.1449;0.0888013;;
187;4.20242;0.245129;21.213;0.0890874;;
188;4.20243;0.244438;21.2809;0.0893728;;
189;4.2024;0.242986;21.3484;0.0896564;;
190;4.2024;0.241828;21.4156;0.0899387;;
191;4.20238;0.240686;21.4824;0.0902197;;
192;4.2024;0.239913;21.5491;0.0904997;;
193;4.2024;0.23877;21.6154;0.0907785;;
194;4.20242;0.238319;21.6816;0.0910567;;
195;4.20242;0.237078;21.7474;0.0913334;;
196;4.2024;0.235666;21.8129;0.0916085;;
197;4.20242;0.234976;21.8782;0.0918828;;
198;4.2024;0.233959;21.9432;0.0921559;;
199;4.20237;0.233042;22.0079;0.092428;;
200;4.2024;0.23193;22.0723;0.0926987;;
201;4.20239;0.230863;22.1364;0.0929682;;
202;4.20238;0.229509;22.2002;0.0932361;;
203;4.20237;0.228478;22.2637;0.0935028;;
204;4.20237;0.228054;22.327;0.093769;;
205;4.20239;0.226896;22.39;0.0940339;;
206;4.20238;0.225551;22.4527;0.0942972;;
207;4.20234;0.224253;22.515;0.094559;;
208;4.20236;0.223763;22.5771;0.0948202;;
209;4.20237;0.222688;22.639;0.0950801;;
210;4.20234;0.221926;22.7006;0.0953392;;
211;4.20239;0.22072;22.762;0.0955968;;
212;4.20233;0.219464;22.8229;0.095853;;
213;4.20235;0.218503;22.8836;0.0961081;;
214;4.20232;0.217448;22.944;0.0963619;;
215;4.20232;0.216623;23.0042;0.0966148;;
216;4.20237;0.216417;23.0643;0.0968674;;
217;4.20237;0.215651;23.1242;0.0971191;;
218;4.20238;0.214702;23.1838;0.0973698;;
219;4.20236;0.213804;23.2432;0.0976193;;
220;4.20234;0.213241;23.3025;0.0978683;;
221;4.20238;0.212535;23.3615;0.0981164;;
222;4.20237;0.211465;23.4202;0.0983632;;
223;4.20232;0.209981;23.4786;0.0986083;;
224;4.20233;0.20942;23.5367;0.0988528;;
225;4.20234;0.208569;23.5947;0.0990962;;
226;4.20235;0.207904;23.6524;0.0993389;;
227;4.20237;0.206928;23.7099;0.0995805;;
228;4.20237;0.206397;23.7672;0.0998214;;
229;4.20236;0.205588;23.8244;0.100061;;
230;4.20236;0.205123;23.8813;0.100301;;
231;4.20236;0.204399;23.9381;0.100539;;
232;4.2024;0.204292;23.9949;0.100778;;
233;4.20239;0.20302;24.0513;0.101015;;
234;4.20239;0.202503;24.1075;0.101251;;
235;4.2024;0.201362;24.1634;0.101486;;
236;4.20242;0.200786;24.2192;0.101721;;
237;4.2024;0.199403;24.2746;0.101954;;
238;4.20238;0.198232;24.3297;0.102185;;
239;4.20235;0.19739;24.3845;0.102415;;
240;4.20235;0.196353;24.439;0.102645;;
241;4.20235;0.195564;24.4934;0.102873;;
242;4.20235;0.195022;24.5475;0.1031;;
243;4.20233;0.194265;24.6015;0.103327;;
244;4.20234;0.193759;24.6553;0.103553;;
245;4.20233;0.192613;24.7088;0.103778;;
246;4.20233;0.192001;24.7622;0.104002;;
247;4.20237;0.191544;24.8154;0.104226;;
248;4.20237;0.190771;24.8684;0.104449;;
249;4.20234;0.190146;24.9212;0.104671;;
250;4.20234;0.189405;24.9738;0.104892;;
251;4.20236;0.188504;25.0261;0.105112;;
252;4.20235;0.187762;25.0783;0.105331;;
253;4.20234;0.186581;25.1301;0.105549;;
254;4.20234;0.186074;25.1818;0.105766;;
255;4.20234;0.185951;25.2335;0.105983;;
256;4.20237;0.18519;25.2849;0.106199;;
257;4.20237;0.184783;25.3362;0.106415;;
258;4.20238;0.184421;25.3875;0.10663;;
259;4.20239;0.18378;25.4385;0.106845;;
260;4.20238;0.182868;25.4893;0.107058;;
261;4.20238;0.18196;25.5399;0.107271;;
262;4.20238;0.18136;25.5902;0.107482;;
263;4.20238;0.180776;25.6405;0.107693;;
264;4.20238;0.180181;25.6905;0.107904;;
265;4.20241;0.179816;25.7405;0.108114;;
266;4.20241;0.179112;25.7902;0.108323;;
267;4.20241;0.178288;25.8397;0.108531;;
268;4.20238;0.178017;25.8892;0.108739;;
269;4.20242;0.177341;25.9384;0.108946;;
270;4.20243;0.177004;25.9876;0.109152;;
271;4.20244;0.176469;26.0366;0.109358;;
272;4.20242;0.174894;26.0852;0.109562;;
273;4.20242;0.174571;26.1337;0.109766;;
274;4.2024;0.174035;26.182;0.109969;;
275;4.20243;0.173465;26.2302;0.110172;;
276;4.20239;0.172825;26.2782;0.110374;;
277;4.20241;0.172021;26.326;0.110574;;
278;4.20242;0.171701;26.3737;0.110775;;
279;4.2024;0.171006;26.4212;0.110974;;
280;4.20241;0.169823;26.4684;0.111173;;
281;4.2024;0.169162;26.5154;0.11137;;
282;4.20241;0.168105;26.5621;0.111566;;
283;4.20237;0.167267;26.6085;0.111762;;
284;4.20236;0.166061;26.6547;0.111955;;
285;4.20234;0.1657;26.7007;0.112149;;
286;4.20234;0.164642;26.7464;0.112341;;
287;4.20233;0.16417;26.792;0.112533;;
288;4.20234;0.163299;26.8374;0.112723;;
289;4.2023;0.1628;26.8826;0.112913;;
290;4.20234;0.162281;26.9277;0.113103;;
291;4.20235;0.162025;26.9727;0.113292;;
292;4.20236;0.161727;27.0176;0.113481;;
293;4.20238;0.16115;27.0624;0.113669;;
294;4.20236;0.160662;27.107;0.113856;;
295;4.20236;0.159676;27.1514;0.114043;;
296;4.20233;0.158797;27.1955;0.114228;;
297;4.20235;0.158638;27.2395;0.114413;;
298;4.20236;0.157724;27.2834;0.114597;;
299;4.20235;0.15761;27.3271;0.114781;;
300;4.20239;0.157515;27.3709;0.114965;;
301;4.2024;0.157046;27.4145;0.115149;;
302;4.20238;0.155991;27.4579;0.115331;;
303;4.20236;0.15522;27.501;0.115512;;
304;4.20235;0.154563;27.5439;0.115692;;
305;4.20235;0.153815;27.5866;0.115872;;
306;4.20237;0.154145;27.6294;0.116052;;
307;4.20241;0.15402;27.6722;0.116232;;
308;4.20238;0.153371;27.7148;0.116411;;
309;4.20241;0.152932;27.7573;0.116589;;
310;4.20244;0.153056;27.7998;0.116768;;
311;4.20245;0.152678;27.8422;0.116946;;
312;4.20243;0.151694;27.8844;0.117123;;
313;4.20243;0.151506;27.9265;0.1173;;
314;4.20242;0.150646;27.9683;0.117476;;
315;4.20242;0.149919;28.01;0.117651;;
316;4.20241;0.149199;28.0514;0.117825;;
317;4.20241;0.148286;28.0926;0.117998;;
318;4.2024;0.147376;28.1335;0.11817;;
319;4.20237;0.146687;28.1743;0.118341;;
320;4.20238;0.145443;28.2147;0.118511;;
321;4.20235;0.144849;28.2549;0.11868;;
322;4.20236;0.145036;28.2952;0.11885;;
323;4.20236;0.144552;28.3353;0.119018;;
324;4.20237;0.143495;28.3752;0.119186;;
325;4.20235;0.142739;28.4149;0.119352;;
326;4.20234;0.142564;28.4545;0.119519;;
327;4.20238;0.142101;28.4939;0.119685;;
328;4.20237;0.141815;28.5333;0.11985;;
329;4.20232;0.141139;28.5725;0.120015;;
330;4.20236;0.140658;28.6116;0.120179;;
331;4.20238;0.140366;28.6506;0.120343;;
332;4.2024;0.139951;28.6895;0.120506;;
333;4.20237;0.13912;28.7281;0.120669;;
334;4.20234;0.13879;28.7667;0.120831;;
335;4.20238;0.138258;28.8051;0.120992;;
336;4.20237;0.137917;28.8434;0.121153;;
337;4.20235;0.137836;28.8817;0.121314;;
338;4.20239;0.137547;28.9199;0.121475;;
339;4.20238;0.137285;28.958;0.121635;;
340;4.20239;0.136619;28.996;0.121794;;
341;4.20239;0.136225;29.0338;0.121953;;
342;4.20241;0.135902;29.0716;0.122112;;
343;4.20236;0.135227;29.1091;0.12227;;
344;4.20239;0.134583;29.1465;0.122427;;
345;4.20243;0.134568;29.1839;0.122584;;
346;4.2024;0.134021;29.2211;0.122741;;
347;4.20241;0.133951;29.2583;0.122897;;
348;4.20242;0.133304;29.2953;0.123053;;
349;4.2024;0.132072;29.332;0.123207;;
350;4.20234;0.131302;29.3685;0.12336;;
351;4.20236;0.130959;29.4049;0.123513;;
352;4.20238;0.13079;29.4412;0.123666;;
353;4.20239;0.130049;29.4773;0.123817;;
354;4.20237;0.129575;29.5133;0.123969;;
355;4.20242;0.129821;29.5494;0.12412;;
356;4.20242;0.129135;29.5853;0.124271;;
357;4.20238;0.128101;29.6208;0.12442;;
358;4.20238;0.127556;29.6563;0.124569;;
359;4.20241;0.127433;29.6917;0.124718;;
360;4.20241;0.127266;29.727;0.124867;;
361;4.20242;0.126505;29.7622;0.125014;;
362;4.20243;0.126333;29.7973;0.125162;;
363;4.2024;0.125605;29.8321;0.125308;;
364;4.20235;0.124393;29.8667;0.125454;;
365;4.20235;0.124119;29.9012;0.125599;;
366;4.20235;0.123459;29.9355;0.125743;;
367;4.20234;0.123224;29.9697;0.125886;;
368;4.20237;0.123381;30.004;0.126031;;
369;4.20237;0.12251;30.038;0.126174;;
370;4.2024;0.122219;30.072;0.126316;;
371;4.20238;0.121808;30.1058;0.126458;;
372;4.20236;0.121647;30.1396;0.1266;;
373;4.20241;0.121302;30.1733;0.126742;;
374;4.20238;0.120596;30.2068;0.126883;;
375;4.20238;0.119715;30.24;0.127022;;
376;4.20236;0.119124;30.2731;0.127162;;
377;4.20234;0.118408;30.306;0.1273;;
378;4.20237;0.117958;30.3388;0.127437;;
379;4.20236;0.117982;30.3716;0.127575;;
380;4.20239;0.118124;30.4044;0.127713;;
381;4.20237;0.118006;30.4371;0.127851;;
382;4.20238;0.117984;30.4699;0.127989;;
383;4.20245;0.117578;30.5026;0.128126;;
384;4.2024;0.117092;30.5351;0.128262;;
385;4.20241;0.117064;30.5676;0.128399;;
386;4.20248;0.116602;30.6;0.128535;;
387;4.20243;0.116206;30.6323;0.128671;;
388;4.20241;0.115684;30.6644;0.128806;;
389;4.20244;0.115382;30.6965;0.128941;;
390;4.20243;0.114873;30.7284;0.129075;;
391;4.20244;0.114587;30.7602;0.129209;;
392;4.20241;0.114574;30.792;0.129342;;
393;4.20245;0.114036;30.8237;0.129475;;
394;4.20245;0.11355;30.8553;0.129608;;
395;4.20241;0.112583;30.8865;0.129739;;
396;4.20242;0.111715;30.9176;0.12987;;
397;4.20239;0.110805;30.9483;0.129999;;
398;4.2024;0.110228;30.979;0.130128;;
399;4.20237;0.109858;31.0095;0.130256;;
400;4.20239;0.110355;31.0401;0.130385;;
401;4.20243;0.110412;31.0708;0.130514;;
402;4.20242;0.109621;31.1013;0.130642;;
403;4.20241;0.108931;31.1315;0.130769;;
404;4.20238;0.10822;31.1616;0.130895;;
405;4.2024;0.107982;31.1916;0.131021;;
406;4.20241;0.107879;31.2215;0.131147;;
407;4.20243;0.107669;31.2514;0.131273;;
408;4.2024;0.10668;31.2811;0.131397;;
409;4.20238;0.106251;31.3106;0.131521;;
410;4.20239;0.10585;31.34;0.131645;;
411;4.20236;0.105538;31.3693;0.131768;;
412;4.20237;0.104973;31.3985;0.131891;;
413;4.20237;0.104738;31.4276;0.132013;;
414;4.20242;0.105308;31.4568;0.132136;;
415;4.20239;0.105259;31.486;0.132259;;
416;4.2024;0.105063;31.5152;0.132381;;
417;4.20243;0.10492;31.5444;0.132504;;
418;4.20241;0.104597;31.5734;0.132626;;
419;4.20243;0.104167;31.6024;0.132748;;
420;4.20243;0.103413;31.6311;0.132868;;
421;4.20241;0.103233;31.6598;0.132989;;
422;4.20238;0.102682;31.6883;0.133109;;
423;4.20242;0.10281;31.7169;0.133229;;
424;4.20243;0.102887;31.7454;0.133349;;
425;4.20243;0.102238;31.7738;0.133468;;
426;4.20246;0.101979;31.8022;0.133587;;
427;4.20245;0.101911;31.8305;0.133706;;
428;4.20245;0.101574;31.8587;0.133825;;
429;4.20243;0.101145;31.8868;0.133943;;
430;4.20246;0.100742;31.9148;0.13406;;
431;4.20243;0.0999979;31.9425;0.134177;;
432;4.20241;0.0995923;31.9702;0.134293;;
433;4.20246;0.0992591;31.9978;0.134409;;
434;4.20242;0.0989783;32.0253;0.134525;;
435;4.20241;0.0983387;32.0526;0.13464;;
436;4.20238;0.0979974;32.0798;0.134754;;
437;4.2024;0.0977782;32.107;0.134868;;
438;4.20244;0.0979348;32.1342;0.134982;;
439;4.2025;0.0979646;32.1614;0.135097;;
440;4.20245;0.0977846;32.1885;0.135211;;
441;4.20248;0.097189;32.2155;0.135324;;
442;4.20245;0.0964092;32.2423;0.135437;;
443;4.20244;0.0962318;32.2691;0.135549;;
444;4.20247;0.0959175;32.2957;0.135661;;
445;4.20246;0.095587;32.3223;0.135773;;
446;4.20245;0.0950367;32.3486;0.135884;;
447;4.20245;0.0945214;32.3749;0.135994;;
448;4.20248;0.094895;32.4013;0.136105;;
449;4.20246;0.094593;32.4275;0.136215;;
450;4.20245;0.09404;32.4537;0.136325;;
451;4.20245;0.093018;32.4795;0.136434;;
452;4.20242;0.0925875;32.5052;0.136542;;
453;4.20242;0.092419;32.5309;0.13665;;
454;4.20243;0.0925852;32.5566;0.136758;;
455;4.20244;0.092244;32.5822;0.136865;;
456;4.20241;0.0919379;32.6078;0.136973;;
457;4.20244;0.0912522;32.6331;0.137079;;
458;4.20243;0.0906634;32.6583;0.137185;;
459;4.2024;0.0904474;32.6834;0.137291;;
460;4.20244;0.0905231;32.7086;0.137396;;
461;4.20244;0.0906075;32.7337;0.137502;;
462;4.20246;0.0905164;32.7589;0.137608;;
463;4.20246;0.0899916;32.7839;0.137713;;
464;4.20245;0.0896955;32.8088;0.137818;;
465;4.20242;0.0894351;32.8336;0.137922;;
466;4.20243;0.088845;32.8583;0.138026;;
467;4.20242;0.0886249;32.8829;0.138129;;
468;4.20245;0.0881453;32.9074;0.138232;;
469;4.20245;0.0876725;32.9318;0.138334;;
470;4.20244;0.0876077;32.9561;0.138437;;
471;4.20247;0.0875591;32.9804;0.138539;;
472;4.20242;0.0864683;33.0045;0.13864;;
473;4.20244;0.0863587;33.0284;0.138741;;
474;4.20243;0.0862617;33.0524;0.138841;;
475;4.20241;0.0858938;33.0763;0.138942;;
476;4.20242;0.0854888;33.1;0.139041;;
477;4.20246;0.0853884;33.1237;0.139141;;
478;4.20244;0.0845417;33.1472;0.13924;;
479;4.20241;0.0842856;33.1706;0.139338;;
480;4.2024;0.0836697;33.1939;0.139436;;
481;4.20237;0.0832124;33.217;0.139533;;
482;4.20237;0.0824702;33.2399;0.139629;;
483;4.20236;0.0821031;33.2627;0.139725;;
484;4.20236;0.0824389;33.2856;0.139821;;
485;4.20241;0.0825664;33.3085;0.139918;;
486;4.20239;0.082603;33.3315;0.140014;;
487;4.20244;0.0827883;33.3545;0.140111;;
488;4.20244;0.0828161;33.3775;0.140207;;
489;4.20243;0.0819773;33.4002;0.140303;;
490;4.20241;0.0811057;33.4228;0.140398;;
491;4.20236;0.0798556;33.445;0.140491;;
492;4.20235;0.0793267;33.467;0.140584;;
493;4.20234;0.0792091;33.489;0.140676;;
494;4.20236;0.079508;33.5111;0.140769;;
495;4.20238;0.0797813;33.5332;0.140862;;
496;4.20241;0.0796146;33.5554;0.140955;;
497;4.20239;0.0800688;33.5776;0.141048;;
498;4.20238;0.0797663;33.5998;0.141141;;
499;4.20239;0.0795222;33.6218;0.141234;;
500;4.2024;0.0792657;33.6439;0.141327;;
501;4.20242;0.0794248;33.6659;0.14142;;
502;4.20245;0.079273;33.6879;0.141512;;
503;4.20242;0.0787199;33.7098;0.141604;;
504;4.20241;0.0789324;33.7317;0.141696;;
505;4.20245;0.0787956;33.7536;0.141788;;
506;4.20246;0.078493;33.7754;0.14188;;
507;4.20245;0.0780207;33.7971;0.141971;;
508;4.20243;0.0777972;33.8187;0.142062;;
509;4.20245;0.0775277;33.8403;0.142152;;
510;4.20244;0.0770243;33.8616;0.142242;;
511;4.20239;0.0762528;33.8828;0.142331;;
512;4.20238;0.0763263;33.904;0.14242;;
513;4.2024;0.0759872;33.9251;0.142509;;
514;4.20241;0.0760698;33.9463;0.142598;;
515;4.20247;0.0754448;33.9672;0.142686;;
516;4.20241;0.0750275;33.9881;0.142773;;
517;4.20242;0.0745884;34.0088;0.14286;;
518;4.20241;0.0739382;34.0293;0.142947;;
519;4.20236;0.0735831;34.0498;0.143033;;
520;4.20239;0.0740592;34.0703;0.143119;;
521;4.20241;0.0742148;34.091;0.143206;;
522;4.20243;0.0740517;34.1115;0.143292;;
523;4.20242;0.0737514;34.132;0.143378;;
524;4.20242;0.0734603;34.1524;0.143464;;
525;4.20243;0.0730655;34.1727;0.143549;;
526;4.20239;0.0733348;34.1931;0.143635;;
527;4.20244;0.0726951;34.2133;0.14372;;
528;4.20242;0.0722942;34.2334;0.143804;
