0;3.58689;0.00829414;0;0;;
2;3.58686;0.00828364;0.00460202;1.65068e-05;;
3;3.59854;0.31005;0.090727;0.000326431;;
4;3.59852;0.294658;0.172576;0.000620968;;
5;3.59855;0.28427;0.25154;0.000905123;;
6;3.59851;0.275673;0.328116;0.00118068;;
7;3.59852;0.268033;0.40257;0.00144861;;
8;3.59852;0.261237;0.475136;0.00170973;;
9;3.59849;0.256524;0.546392;0.00196615;;
10;3.59851;0.251497;0.616253;0.00221754;;
11;3.59851;0.2463;0.684669;0.00246374;;
12;3.59851;0.241848;0.751849;0.00270549;;
13;3.59852;0.237916;0.817937;0.00294331;;
14;3.59853;0.233676;0.882847;0.00317689;;
15;3.59853;0.22983;0.946689;0.00340662;;
16;3.59853;0.226238;1.00953;0.00363277;;
17;3.59854;0.22246;1.07133;0.00385514;;
18;3.59852;0.219377;1.13227;0.00407443;;
19;3.59851;0.215486;1.19212;0.00428982;;
20;3.59853;0.212707;1.25121;0.00450244;;
21;3.59852;0.209957;1.30953;0.00471231;;
22;3.59852;0.207354;1.36713;0.00491958;;
23;3.59853;0.204975;1.42406;0.00512447;;
24;3.5985;0.202418;1.48029;0.00532681;;
25;3.59851;0.200015;1.53585;0.00552674;;
26;3.59851;0.197995;1.59085;0.00572465;;
27;3.59851;0.196027;1.6453;0.0059206;;
28;3.59852;0.193705;1.69911;0.00611423;;
29;3.59853;0.191572;1.75232;0.00630572;;
30;3.59851;0.189845;1.80506;0.00649549;;
31;3.59853;0.187722;1.8572;0.00668313;;
32;3.5985;0.186061;1.90889;0.00686911;;
33;3.59855;0.184428;1.96012;0.00705347;;
34;3.59854;0.182851;2.01091;0.00723624;;
35;3.59852;0.180728;2.06111;0.0074169;;
36;3.59855;0.179406;2.11095;0.00759623;;
37;3.59857;0.177681;2.1603;0.00777384;;
38;3.59856;0.17599;2.20919;0.00794976;;
39;3.59853;0.174327;2.25761;0.00812402;;
40;3.59853;0.172333;2.30548;0.00829628;;
41;3.59853;0.170915;2.35296;0.00846713;;
42;3.59854;0.169617;2.40007;0.00863667;;
43;3.59851;0.167654;2.44665;0.00880426;;
44;3.5985;0.166265;2.49283;0.00897045;;
45;3.59852;0.164828;2.53862;0.00913521;;
46;3.59852;0.163909;2.58415;0.00929906;;
47;3.59852;0.162627;2.62932;0.00946162;;
48;3.59848;0.161563;2.6742;0.00962311;;
49;3.59852;0.160878;2.71889;0.00978392;;
50;3.59851;0.159658;2.76324;0.00994351;;
51;3.59853;0.158873;2.80737;0.0101023;;
52;3.59853;0.157873;2.85122;0.0102601;;
53;3.59852;0.157123;2.89487;0.0104172;;
54;3.59853;0.155442;2.93805;0.0105726;;
55;3.59851;0.154125;2.98086;0.0107266;;
56;3.5985;0.153108;3.02339;0.0108797;;
57;3.59851;0.152151;3.06565;0.0110318;;
58;3.59847;0.150293;3.1074;0.011182;;
59;3.59847;0.148952;3.14878;0.0113309;;
60;3.59847;0.148065;3.1899;0.0114789;;
61;3.59845;0.147347;3.23083;0.0116262;;
62;3.59847;0.146786;3.27161;0.0117729;;
63;3.59853;0.14655;3.31232;0.0119194;;
64;3.59851;0.146335;3.35297;0.0120657;;
65;3.5985;0.144866;3.39321;0.0122105;;
66;3.59851;0.144208;3.43326;0.0123546;;
67;3.5985;0.143145;3.47303;0.0124977;;
68;3.59849;0.142406;3.51258;0.01264;;
69;3.5985;0.141597;3.55192;0.0127816;;
70;3.5985;0.140816;3.59103;0.0129223;;
71;3.59851;0.140513;3.63006;0.0130628;;
72;3.59852;0.140028;3.66896;0.0132028;;
73;3.59851;0.139024;3.70758;0.0133417;;
74;3.59852;0.138401;3.74602;0.0134801;;
75;3.59851;0.138068;3.78437;0.0136181;;
76;3.59854;0.137382;3.82254;0.0137554;;
77;3.59854;0.137121;3.86062;0.0138925;;
78;3.59852;0.136405;3.89852;0.0140288;;
79;3.59857;0.135751;3.93622;0.0141645;;
80;3.59852;0.134846;3.97368;0.0142993;;
81;3.59852;0.134149;4.01094;0.0144334;;
82;3.59853;0.133614;4.04806;0.014567;;
83;3.59854;0.132993;4.085;0.0146999;;
84;3.59852;0.132505;4.12181;0.0148324;;
85;3.59856;0.132184;4.15853;0.0149645;;
86;3.59854;0.13159;4.19508;0.015096;;
87;3.59857;0.131107;4.2315;0.0152271;;
88;3.59857;0.130392;4.26772;0.0153574;;
89;3.59856;0.129919;4.30381;0.0154873;;
90;3.59856;0.129455;4.33977;0.0156167;;
91;3.59856;0.12881;4.37555;0.0157454;;
92;3.59854;0.128035;4.41111;0.0158734;;
93;3.59855;0.127446;4.44651;0.0160008;;
94;3.59855;0.127111;4.48182;0.0161279;;
95;3.59854;0.12606;4.51684;0.0162539;;
96;3.59854;0.12553;4.55171;0.0163794;;
97;3.5985;0.125263;4.5865;0.0165046;;
98;3.59851;0.124575;4.62111;0.0166291;;
99;3.59853;0.123994;4.65555;0.016753;;
100;3.59849;0.123008;4.68972;0.016876;;
101;3.59851;0.122475;4.72374;0.0169984;;
102;3.5985;0.1222;4.75769;0.0171206;;
103;3.59851;0.121802;4.79152;0.0172423;;
104;3.59851;0.12146;4.82526;0.0173637;;
105;3.59852;0.121361;4.85897;0.017485;;
106;3.59851;0.121195;4.89263;0.0176062;;
107;3.59848;0.120161;4.92601;0.0177263;;
108;3.59853;0.120437;4.95947;0.0178467;;
109;3.59852;0.120275;4.99288;0.0179669;;
110;3.59855;0.119629;5.02611;0.0180865;;
111;3.59851;0.118817;5.05911;0.0182053;;
112;3.59852;0.118132;5.09193;0.0183233;;
113;3.59851;0.117912;5.12468;0.0184412;;
114;3.59852;0.117897;5.15743;0.0185591;;
115;3.59851;0.116931;5.18991;0.0186759;;
116;3.59849;0.117082;5.22243;0.018793;;
117;3.59852;0.116629;5.25483;0.0189096;;
118;3.59852;0.115781;5.28699;0.0190253;;
119;3.59851;0.115311;5.31902;0.0191406;;
120;3.5985;0.115133;5.351;0.0192556;;
121;3.59851;0.114878;5.38291;0.0193705;;
122;3.59851;0.114742;5.41479;0.0194852;;
123;3.59854;0.114534;5.4466;0.0195997;;
124;3.5985;0.114102;5.4783;0.0197137;;
125;3.59853;0.114008;5.50997;0.0198277;;
126;3.59852;0.113139;5.54139;0.0199408;;
127;3.59852;0.112897;5.57275;0.0200536;;
128;3.59853;0.112495;5.604;0.0201661;;
129;3.59852;0.112084;5.63514;0.0202781;;
130;3.59853;0.11193;5.66623;0.02039;;
131;3.59853;0.111843;5.6973;0.0205018;;
132;3.59852;0.111192;5.72818;0.0206129;;
133;3.59852;0.110807;5.75896;0.0207237;;
134;3.59851;0.110218;5.78958;0.0208339;;
135;3.59849;0.109905;5.82011;0.0209437;;
136;3.59848;0.109525;5.85053;0.0210532;;
137;3.59851;0.10909;5.88083;0.0211622;;
138;3.5985;0.109176;5.91116;0.0212714;;
139;3.59852;0.108627;5.94133;0.02138;;
140;3.59849;0.108085;5.97136;0.021488;;
141;3.59849;0.107405;6.00119;0.0215954;;
142;3.59847;0.107203;6.03097;0.0217025;;
143;3.5985;0.106945;6.06068;0.0218094;;
144;3.59851;0.106425;6.09024;0.0219158;;
145;3.59849;0.106171;6.11973;0.0220219;;
146;3.5985;0.106114;6.14921;0.022128;;
147;3.59848;0.106033;6.17866;0.022234;;
148;3.59852;0.106119;6.20814;0.0223401;;
149;3.59853;0.106004;6.23759;0.022446;;
150;3.5985;0.105437;6.26687;0.0225514;;
151;3.5985;0.105039;6.29605;0.0226564;;
152;3.59854;0.104926;6.3252;0.0227613;;
153;3.59853;0.104387;6.35419;0.0228656;;
154;3.59852;0.103999;6.38308;0.0229696;;
155;3.5985;0.10374;6.4119;0.0230733;;
156;3.59849;0.103106;6.44054;0.0231763;;
157;3.59848;0.102881;6.46912;0.0232792;;
158;3.5985;0.102362;6.49755;0.0233815;;
159;3.59848;0.102447;6.52601;0.0234839;;
160;3.5985;0.102549;6.55449;0.0235864;;
161;3.5985;0.101935;6.58281;0.0236883;;
162;3.59846;0.101469;6.611;0.0237897;;
163;3.59851;0.101707;6.63925;0.0238914;;
164;3.5985;0.10175;6.66751;0.0239931;;
165;3.59855;0.101513;6.69571;0.0240946;;
166;3.5985;0.101133;6.7238;0.0241957;;
167;3.59852;0.100835;6.75181;0.0242965;;
168;3.59854;0.101228;6.77993;0.0243976;;
169;3.59853;0.100892;6.80796;0.0244985;;
170;3.59853;0.100401;6.83585;0.0245989;;
171;3.59849;0.0995518;6.8635;0.0246984;;
172;3.59846;0.0989769;6.89099;0.0247973;;
173;3.59848;0.0991859;6.91854;0.0248964;;
174;3.59851;0.0992842;6.94612;0.0249957;;
175;3.59849;0.0986685;6.97353;0.0250943;;
176;3.59849;0.0978181;7.0007;0.0251921;;
177;3.59851;0.0975311;7.02779;0.0252896;;
178;3.5985;0.0965798;7.05462;0.0253861;;
179;3.59844;0.0961691;7.08134;0.0254823;;
180;3.59849;0.0965606;7.10816;0.0255788;;
181;3.59849;0.095973;7.13482;0.0256747;;
182;3.59848;0.0966768;7.16167;0.0257713;;
183;3.59851;0.0961433;7.18838;0.0258674;;
184;3.59848;0.0963648;7.21515;0.0259638;;
185;3.59855;0.096271;7.24189;0.02606;;
186;3.59853;0.096244;7.26862;0.0261562;;
187;3.59853;0.0961077;7.29532;0.0262523;;
188;3.59852;0.0961643;7.32203;0.0263484;;
189;3.59855;0.0960348;7.34871;0.0264444;;
190;3.59852;0.0956445;7.37528;0.02654;;
191;3.59854;0.0952031;7.40172;0.0266352;;
192;3.59855;0.0949932;7.42811;0.0267301;;
193;3.59855;0.0948443;7.45445;0.0268249;;
194;3.59852;0.0942293;7.48063;0.0269191;;
195;3.59853;0.0942131;7.5068;0.0270133;;
196;3.59854;0.0938703;7.53287;0.0271071;;
197;3.59852;0.0934324;7.55883;0.0272005;;
198;3.59852;0.0931879;7.58471;0.0272937;;
199;3.59853;0.092988;7.61054;0.0273866;;
200;3.59852;0.0925102;7.63624;0.0274791;;
201;3.59849;0.0927047;7.66199;0.0275718;;
202;3.59851;0.0924996;7.68769;0.0276642;;
203;3.5985;0.0920649;7.71326;0.0277562;;
204;3.59852;0.091661;7.73872;0.0278479;;
205;3.5985;0.0911159;7.76403;0.0279389;;
206;3.59851;0.0911289;7.78934;0.02803;;
207;3.59847;0.090895;7.81459;0.0281209;;
208;3.59848;0.091136;7.83991;0.028212;;
209;3.59853;0.0913136;7.86527;0.0283033;;
210;3.59854;0.0912324;7.89062;0.0283945;;
211;3.59854;0.0915545;7.91605;0.028486;;
212;3.59851;0.0912985;7.94141;0.0285772;;
213;3.59854;0.0909759;7.96668;0.0286682;;
214;3.59853;0.0900238;7.99169;0.0287582;;
215;3.59852;0.0895498;8.01656;0.0288477;;
216;3.59851;0.0897908;8.0415;0.0289374;;
217;3.59852;0.0897866;8.06644;0.0290272;;
218;3.59853;0.0894869;8.0913;0.0291166;;
219;3.59853;0.0894861;8.11616;0.0292061;;
220;3.59855;0.089149;8.14092;0.0292952;;
221;3.59852;0.0886788;8.16555;0.0293838;;
222;3.59854;0.088426;8.19012;0.0294722;;
223;3.59849;0.088;8.21456;0.0295602;;
224;3.5985;0.0882924;8.23909;0.0296484;;
225;3.59852;0.0882064;8.26359;0.0297366;;
226;3.59852;0.0879718;8.28803;0.0298246;;
227;3.5985;0.0872758;8.31227;0.0299118;;
228;3.5985;0.0870591;8.33645;0.0299988;;
229;3.59853;0.0872219;8.36068;0.030086;;
230;3.59852;0.0869591;8.38484;0.0301729;;
231;3.59851;0.0869498;8.40899;0.0302598;;
232;3.59854;0.0870665;8.43317;0.0303469;;
233;3.59851;0.0866256;8.45724;0.0304335;;
234;3.59855;0.0864757;8.48126;0.0305199;;
235;3.59849;0.0863927;8.50526;0.0306063;;
236;3.59851;0.0859361;8.52913;0.0306922;;
237;3.59848;0.0855714;8.5529;0.0307777;;
238;3.59848;0.0849326;8.57649;0.0308626;;
239;3.5985;0.0849642;8.60009;0.0309475;;
240;3.5985;0.0851467;8.62374;0.0310326;;
241;3.59853;0.0849287;8.64733;0.0311175;;
242;3.59851;0.0845857;8.67083;0.0312021;;
243;3.59852;0.0842322;8.69423;0.0312863;;
244;3.5985;0.0841327;8.7176;0.0313704;;
245;3.59851;0.0843158;8.74102;0.0314546;;
246;3.59851;0.0836808;8.76426;0.0315383;;
247;3.5985;0.0836761;8.78751;0.0316219;;
248;3.59848;0.0834184;8.81068;0.0317053;;
249;3.5985;0.0833467;8.83383;0.0317886;;
250;3.5985;0.0833229;8.85698;0.0318719;;
251;3.59851;0.0834162;8.88015;0.0319553;;
252;3.59847;0.0828194;8.90315;0.0320381;;
253;3.59848;0.0824647;8.92606;0.0321205;;
254;3.5985;0.0827112;8.94903;0.0322032;;
255;3.59849;0.0824835;8.97195;0.0322856;;
256;3.59848;0.0821799;8.99477;0.0323678;;
257;3.59848;0.0815857;9.01744;0.0324493;;
258;3.59849;0.0816874;9.04013;0.032531;;
259;3.59848;0.0821137;9.06294;0.0326131;;
260;3.59852;0.0824736;9.08585;0.0326955;;
261;3.59851;0.0822988;9.10871;0.0327778;;
262;3.59853;0.0821986;9.13154;0.0328599;;
263;3.59849;0.081486;9.15418;0.0329414;;
264;3.59852;0.0813258;9.17677;0.0330227;;
265;3.5985;0.0810832;9.19929;0.0331037;;
266;3.59851;0.0805323;9.22166;0.0331842;;
267;3.5985;0.0808537;9.24412;0.0332651;;
268;3.59852;0.080519;9.26648;0.0333455;;
269;3.59849;0.0804542;9.28883;0.033426;;
270;3.59851;0.0798746;9.31102;0.0335058;;
271;3.59849;0.0800327;9.33325;0.0335858;;
272;3.59852;0.0798264;9.35543;0.0336656;;
273;3.59852;0.0798475;9.37761;0.0337454;;
274;3.59851;0.0796644;9.39973;0.033825;;
275;3.59851;0.0794197;9.4218;0.0339044;;
276;3.59851;0.078946;9.44372;0.0339833;;
277;3.59849;0.0785537;9.46555;0.0340619;;
278;3.59847;0.0782004;9.48727;0.03414;;
279;3.59847;0.0783804;9.50904;0.0342184;;
280;3.59848;0.0787596;9.53092;0.0342971;;
281;3.59852;0.0786525;9.55277;0.0343757;;
282;3.59851;0.0789947;9.57471;0.0344547;;
283;3.59852;0.0786745;9.59656;0.0345333;;
284;3.59853;0.0782688;9.6183;0.0346116;;
285;3.5985;0.0778379;9.63993;0.0346894;;
286;3.59851;0.077848;9.66155;0.0347672;;
287;3.59851;0.0776767;9.68313;0.0348448;;
288;3.59852;0.0775639;9.70467;0.0349224;;
289;3.59853;0.0774861;9.7262;0.0349998;;
290;3.59853;0.0771736;9.74763;0.035077;;
291;3.5985;0.0771294;9.76906;0.0351541;;
292;3.59848;0.0772614;9.79052;0.0352313;;
293;3.5985;0.0772673;9.81198;0.0353085;;
294;3.59854;0.0771947;9.83343;0.0353857;;
295;3.59854;0.0772077;9.85487;0.0354629;;
296;3.59853;0.0769992;9.87626;0.0355398;;
297;3.59851;0.0766022;9.89754;0.0356164;;
298;3.59851;0.0766089;9.91882;0.035693;;
299;3.59851;0.0767927;9.94015;0.0357697;;
300;3.59854;0.0765022;9.9614;0.0358462;;
301;3.59852;0.0756577;9.98242;0.0359218;;
302;3.59851;0.0756708;10.0034;0.0359975;;
303;3.59851;0.075464;10.0244;0.0360729;;
304;3.59848;0.0753681;10.0453;0.0361482;;
305;3.59849;0.0749099;10.0661;0.0362231;;
306;3.59851;0.0748015;10.0869;0.0362979;;
307;3.59848;0.0747336;10.1077;0.0363726;;
308;3.5985;0.0748597;10.1285;0.0364474;;
309;3.59849;0.0747471;10.1492;0.0365221;;
310;3.59851;0.0751087;10.1701;0.0365972;;
311;3.59849;0.0747201;10.1909;0.0366719;;
312;3.59853;0.0746237;10.2116;0.0367465;;
313;3.59849;0.074268;10.2322;0.0368207;;
314;3.5985;0.074087;10.2528;0.0368948;;
315;3.59853;0.0742623;10.2734;0.036969;;
316;3.5985;0.0737767;10.2939;0.0370428;;
317;3.59848;0.0738145;10.3144;0.0371165;;
318;3.59852;0.0739883;10.335;0.0371905;;
319;3.59849;0.0740869;10.3556;0.0372646;;
320;3.59851;0.0734452;10.376;0.037338;;
321;3.59849;0.0735002;10.3964;0.0374114;;
322;3.59853;0.0737614;10.4169;0.0374852;;
323;3.59852;0.073801;10.4374;0.0375589;;
324;3.59853;0.0738851;10.4579;0.0376328;;
325;3.59854;0.0742121;10.4785;0.037707;;
326;3.59855;0.0740015;10.4991;0.037781;;
327;3.59856;0.0740256;10.5196;0.037855;;
328;3.59858;0.073618;10.5401;0.0379285;;
329;3.59852;0.0731861;10.5604;0.0380017;;
330;3.59854;0.072852;10.5806;0.0380745;;
331;3.59852;0.072946;10.6009;0.0381474;;
332;3.59854;0.0726069;10.6211;0.03822;;
333;3.59854;0.0725327;10.6412;0.0382925;;
334;3.59852;0.0719665;10.6612;0.0383645;
