0;3.16769;0.00731049;0;0;;
464;3.45153;1.16532;181.831;0.621728;;
465;3.45153;1.16328;182.154;0.622844;;
466;3.45154;1.1611;182.477;0.623957;;
467;3.45153;1.1587;182.798;0.625068;;
468;3.45152;1.15643;183.12;0.626177;;
469;3.45155;1.15446;183.44;0.627284;;
470;3.45154;1.15202;183.76;0.628388;;
471;3.45155;1.15007;184.08;0.629491;;
472;3.45154;1.14806;184.399;0.630591;;
473;3.45154;1.14581;184.717;0.63169;;
474;3.45156;1.14356;185.035;0.632786;;
475;3.45157;1.14129;185.352;0.633881;;
476;3.45156;1.13814;185.668;0.634972;;
477;3.45151;1.13573;185.983;0.636061;;
478;3.45154;1.13365;186.298;0.637148;;
479;3.45156;1.1316;186.613;0.638233;;
480;3.45149;1.12895;186.926;0.639315;;
481;3.45151;1.12656;187.239;0.640395;;
482;3.45151;1.12442;187.551;0.641473;;
483;3.45152;1.12229;187.863;0.642549;;
484;3.45152;1.12035;188.174;0.643623;;
485;3.4515;1.11818;188.485;0.644695;;
486;3.45153;1.11613;188.795;0.645765;;
487;3.45155;1.11379;189.104;0.646833;;
488;3.45153;1.11186;189.413;0.647899;;
489;3.45153;1.11005;189.722;0.648963;;
490;3.45155;1.10762;190.029;0.650025;;
491;3.45153;1.1056;190.336;0.651085;;
492;3.45155;1.10327;190.643;0.652143;;
493;3.45155;1.10064;190.949;0.653198;;
494;3.45152;1.09817;191.254;0.654251;;
495;3.45154;1.09632;191.558;0.655302;;
496;3.45152;1.09456;191.862;0.656352;;
497;3.45151;1.09224;192.166;0.657399;;
498;3.45154;1.09046;192.469;0.658445;;
499;3.45155;1.08864;192.771;0.659488;;
500;3.45154;1.08695;193.073;0.66053;;
501;3.45154;1.08467;193.374;0.66157;;
502;3.45153;1.0824;193.675;0.662608;;
503;3.45152;1.08011;193.975;0.663644;;
504;3.45152;1.07802;194.274;0.664677;;
505;3.45154;1.07615;194.573;0.665709;;
506;3.45156;1.07384;194.872;0.666739;;
507;3.45152;1.07178;195.169;0.667766;;
508;3.45154;1.07002;195.466;0.668792;;
509;3.45153;1.06779;195.763;0.669816;;
510;3.45152;1.06584;196.059;0.670838;;
511;3.45153;1.06386;196.355;0.671858;;
512;3.45153;1.06162;196.65;0.672875;;
513;3.45151;1.05985;196.944;0.673892;;
514;3.45156;1.05824;197.238;0.674906;;
515;3.45155;1.05621;197.531;0.675919;;
516;3.45154;1.05429;197.824;0.67693;;
517;3.45156;1.0524;198.116;0.677939;;
518;3.45157;1.05049;198.408;0.678946;;
519;3.45155;1.04836;198.699;0.679951;;
520;3.45155;1.04644;198.99;0.680954;;
521;3.45155;1.04405;199.28;0.681955;;
522;3.45153;1.04168;199.57;0.682954;;
523;3.45152;1.0395;199.858;0.683951;;
524;3.45151;1.03761;200.147;0.684945;;
525;3.45154;1.03586;200.434;0.685939;;
526;3.45151;1.03386;200.721;0.68693;;
527;3.45154;1.03188;201.008;0.687919;;
528;3.45154;1.03033;201.294;0.688907;;
529;3.45153;1.02837;201.58;0.689893;;
530;3.45155;1.02609;201.865;0.690877;;
531;3.45152;1.02449;202.15;0.691859;;
532;3.45156;1.02214;202.433;0.692839;;
533;3.45155;1.02024;202.717;0.693817;;
534;3.45153;1.01801;203;0.694793;;
535;3.45155;1.01616;203.282;0.695767;;
536;3.45154;1.01403;203.564;0.69674;;
537;3.45152;1.01223;203.845;0.69771;;
538;3.45154;1.01028;204.125;0.698679;;
539;3.45153;1.00859;204.406;0.699646;;
540;3.45152;1.00632;204.685;0.700611;;
541;3.45154;1.00415;204.964;0.701573;;
542;3.45152;1.00289;205.243;0.702535;;
543;3.45155;1.00105;205.521;0.703495;;
544;3.45157;0.999412;205.798;0.704453;;
545;3.45155;0.99671;206.075;0.705408;;
546;3.45155;0.994351;206.351;0.706362;;
547;3.45151;0.992362;206.627;0.707313;;
548;3.45151;0.990321;206.902;0.708263;;
549;3.45153;0.989103;207.177;0.709211;;
550;3.45154;0.987352;207.451;0.710158;;
551;3.45153;0.985369;207.725;0.711102;;
552;3.45154;0.983685;207.998;0.712045;;
553;3.4515;0.981931;208.271;0.712987;;
554;3.45151;0.979842;208.543;0.713926;;
555;3.45154;0.978328;208.815;0.714864;;
556;3.45154;0.976421;209.086;0.7158;;
557;3.45154;0.974637;209.357;0.716735;;
558;3.45154;0.972617;209.627;0.717667;;
559;3.45154;0.97077;209.897;0.718598;;
560;3.45154;0.968943;210.166;0.719527;;
561;3.45152;0.967032;210.434;0.720454;;
562;3.45151;0.964715;210.702;0.721379;;
563;3.45151;0.962298;210.97;0.722302;;
564;3.45151;0.960129;211.236;0.723222;;
565;3.45149;0.958676;211.503;0.724141;;
566;3.45151;0.957029;211.768;0.725059;;
567;3.45148;0.954628;212.034;0.725974;;
568;3.4515;0.952968;212.298;0.726888;;
569;3.4515;0.951591;212.563;0.7278;;
570;3.4515;0.950388;212.827;0.728711;;
571;3.45152;0.948984;213.09;0.729621;;
572;3.45154;0.94735;213.353;0.73053;;
573;3.45152;0.945469;213.616;0.731436;;
574;3.45155;0.943779;213.878;0.732341;;
575;3.45156;0.941857;214.14;0.733244;;
576;3.45157;0.939933;214.401;0.734145;;
577;3.45154;0.93768;214.661;0.735044;;
578;3.45156;0.9358;214.921;0.735941;;
579;3.45152;0.934249;215.181;0.736837;;
580;3.45156;0.93283;215.44;0.737731;;
581;3.45153;0.930954;215.699;0.738624;;
582;3.45155;0.929204;215.957;0.739515;;
583;3.45156;0.927866;216.214;0.740404;;
584;3.45154;0.926142;216.472;0.741292;;
585;3.45156;0.924427;216.728;0.742179;;
586;3.45159;0.92305;216.985;0.743064;;
587;3.45159;0.920359;217.241;0.743946;;
588;3.45153;0.918235;217.496;0.744826;;
589;3.45153;0.915724;217.75;0.745704;;
590;3.45147;0.913814;218.004;0.746581;;
591;3.45151;0.911931;218.257;0.747455;;
592;3.45153;0.910263;218.51;0.748328;;
593;3.45154;0.908411;218.762;0.749198;;
594;3.45153;0.906758;219.014;0.750068;;
595;3.4515;0.904862;219.266;0.750935;;
596;3.45153;0.903532;219.517;0.751802;;
597;3.45149;0.90172;219.767;0.752666;;
598;3.45155;0.900328;220.017;0.753529;;
599;3.45154;0.898768;220.267;0.754391;;
600;3.4515;0.89672;220.516;0.755251;;
601;3.45153;0.8949;220.764;0.756109;;
602;3.45152;0.893623;221.013;0.756966;;
603;3.45153;0.891898;221.26;0.757821;;
604;3.45152;0.890512;221.508;0.758674;;
605;3.45154;0.889142;221.755;0.759527;;
606;3.45156;0.88728;222.001;0.760378;;
607;3.45156;0.885533;222.247;0.761227;;
608;3.45155;0.883928;222.493;0.762074;;
609;3.45158;0.882447;222.738;0.76292;;
610;3.45158;0.880894;222.983;0.763765;;
611;3.45159;0.879261;223.227;0.764608;;
612;3.4516;0.877461;223.471;0.765449;;
613;3.45158;0.875388;223.714;0.766288;;
614;3.45157;0.873566;223.956;0.767126;;
615;3.45157;0.872171;224.199;0.767962;;
616;3.4516;0.870835;224.441;0.768797;;
617;3.45157;0.869143;224.682;0.76963;;
618;3.45156;0.866944;224.923;0.770462;;
619;3.45154;0.865475;225.163;0.771291;;
620;3.45155;0.863544;225.403;0.772119;;
621;3.45155;0.861942;225.642;0.772946;;
622;3.45153;0.860558;225.882;0.773771;;
623;3.45152;0.85854;226.12;0.774594;;
624;3.45152;0.856919;226.358;0.775415;;
625;3.45154;0.855148;226.596;0.776235;;
626;3.45153;0.853269;226.833;0.777053;;
627;3.45154;0.851748;227.069;0.77787;;
628;3.45153;0.850632;227.305;0.778686;;
629;3.45157;0.84857;227.541;0.779499;;
630;3.45154;0.846872;227.776;0.780311;;
631;3.45154;0.845295;228.011;0.781122;;
632;3.45154;0.843955;228.246;0.781931;;
633;3.45151;0.842475;228.48;0.782738;;
634;3.45157;0.840956;228.713;0.783545;;
635;3.45156;0.839364;228.946;0.784349;;
636;3.45156;0.838146;229.179;0.785153;;
637;3.45155;0.836373;229.412;0.785955;;
638;3.45157;0.835008;229.644;0.786756;;
639;3.45157;0.833075;229.875;0.787554;;
640;3.45157;0.831666;230.106;0.788352;;
641;3.45157;0.829993;230.337;0.789147;;
642;3.45153;0.82844;230.567;0.789942;;
643;3.45156;0.826967;230.796;0.790735;;
644;3.45154;0.825447;231.026;0.791526;;
645;3.45158;0.824027;231.255;0.792316;;
646;3.45153;0.822677;231.483;0.793105;;
647;3.45157;0.821044;231.711;0.793892;;
648;3.45156;0.819489;231.939;0.794678;;
649;3.45152;0.817439;232.166;0.795461;;
650;3.45154;0.815444;232.392;0.796243;;
651;3.45155;0.814178;232.619;0.797024;;
652;3.45153;0.812306;232.844;0.797803;;
653;3.45155;0.811253;233.069;0.79858;;
654;3.45156;0.809764;233.294;0.799357;;
655;3.45156;0.808116;233.519;0.800132;;
656;3.45157;0.806566;233.743;0.800905;;
657;3.45152;0.805275;233.967;0.801677;;
658;3.45153;0.803783;234.19;0.802448;;
659;3.45153;0.80212;234.413;0.803217;;
660;3.45154;0.800617;234.635;0.803984;;
661;3.45154;0.79902;234.857;0.80475;;
662;3.45152;0.797387;235.079;0.805515;;
663;3.45151;0.795828;235.3;0.806278;;
664;3.45155;0.794545;235.52;0.80704;;
665;3.45154;0.792813;235.741;0.8078;;
666;3.45153;0.791408;235.96;0.808558;;
667;3.45153;0.789424;236.18;0.809315;;
668;3.45152;0.787941;236.399;0.810071;;
669;3.45153;0.786166;236.617;0.810825;;
670;3.45151;0.784897;236.835;0.811577;;
671;3.45153;0.783991;237.053;0.812329;;
672;3.45153;0.782817;237.27;0.813079;;
673;3.45154;0.781368;237.487;0.813828;;
674;3.45156;0.779609;237.704;0.814576;;
675;3.45152;0.777638;237.92;0.815321;;
676;3.4515;0.775945;238.135;0.816065;;
677;3.45151;0.775033;238.351;0.816808;;
678;3.45152;0.773156;238.565;0.81755;;
679;3.45154;0.77176;238.78;0.81829;;
680;3.45152;0.770631;238.994;0.819028;;
681;3.4515;0.768566;239.207;0.819765;;
682;3.45149;0.766855;239.42;0.820501;;
683;3.4515;0.765762;239.633;0.821235;;
684;3.45152;0.764573;239.845;0.821968;;
685;3.45152;0.762909;240.057;0.822699;;
686;3.45148;0.761677;240.269;0.823429;;
687;3.45152;0.760288;240.48;0.824158;;
688;3.45151;0.759167;240.691;0.824886;;
689;3.4515;0.757377;240.901;0.825612;;
690;3.45149;0.75593;241.111;0.826337;;
691;3.45155;0.754614;241.321;0.827061;;
692;3.45153;0.753601;241.53;0.827783;;
693;3.45154;0.752384;241.739;0.828504;;
694;3.45153;0.750645;241.948;0.829224;;
695;3.45151;0.749378;242.156;0.829943;;
696;3.45153;0.747775;242.364;0.83066;;
697;3.45153;0.746246;242.571;0.831375;;
698;3.45148;0.744925;242.778;0.832089;;
699;3.45151;0.743186;242.984;0.832802;;
700;3.45149;0.741558;243.19;0.833513;;
701;3.45149;0.740418;243.396;0.834223;;
702;3.45152;0.739288;243.601;0.834931;;
703;3.45155;0.738198;243.806;0.835639;;
704;3.45153;0.737171;244.011;0.836346;;
705;3.45153;0.735978;244.216;0.837052;;
706;3.45152;0.734418;244.42;0.837756;;
707;3.45156;0.733058;244.623;0.838459;;
708;3.45155;0.731664;244.826;0.83916;;
709;3.45154;0.730213;245.029;0.83986;;
710;3.45154;0.728833;245.232;0.840559;;
711;3.45153;0.727367;245.434;0.841256;;
712;3.45149;0.726303;245.636;0.841953;;
713;3.45155;0.724781;245.837;0.842647;;
714;3.45153;0.72345;246.038;0.843341;;
715;3.45153;0.722135;246.238;0.844033;;
716;3.45152;0.72089;246.439;0.844725;;
717;3.45153;0.719536;246.639;0.845414;;
718;3.45157;0.718266;246.838;0.846103;;
719;3.45153;0.716993;247.037;0.846791;;
720;3.45154;0.715241;247.236;0.847476;;
721;3.45151;0.713722;247.434;0.848161;;
722;3.45152;0.712596;247.632;0.848844;;
723;3.45155;0.7114;247.83;0.849526;;
724;3.45152;0.710181;248.027;0.850207;;
725;3.45155;0.709164;248.224;0.850887;;
726;3.45155;0.707729;248.421;0.851565;;
727;3.45151;0.706427;248.617;0.852242;;
728;3.45159;0.70563;248.813;0.852919;;
729;3.45159;0.704332;249.008;0.853594;;
730;3.45157;0.702838;249.204;0.854268;;
731;3.45157;0.701678;249.399;0.854941;;
732;3.45155;0.699973;249.593;0.855612;;
733;3.45155;0.698546;249.787;0.856282;;
734;3.45155;0.696968;249.981;0.85695;;
735;3.45155;0.695986;250.174;0.857617;;
736;3.45155;0.694731;250.367;0.858283;;
737;3.45157;0.69282;250.559;0.858948;;
738;3.45153;0.691588;250.752;0.859611;;
739;3.45153;0.689712;250.943;0.860272;;
740;3.45154;0.688368;251.134;0.860932;;
741;3.45153;0.68728;251.325;0.861591;;
742;3.45152;0.686016;251.516;0.862249;;
743;3.45154;0.684775;251.706;0.862905;;
744;3.45151;0.683279;251.896;0.86356;;
745;3.45151;0.681808;252.085;0.864214;;
746;3.4515;0.680377;252.274;0.864866;;
747;3.45149;0.678937;252.463;0.865517;;
748;3.45149;0.677839;252.651;0.866167;;
749;3.4515;0.676773;252.839;0.866816;;
750;3.45152;0.675915;253.027;0.867464;;
751;3.4515;0.674558;253.214;0.868111;;
752;3.4515;0.67318;253.401;0.868756;;
753;3.45152;0.672245;253.588;0.869401;;
754;3.45151;0.671183;253.774;0.870044;;
755;3.45151;0.670218;253.961;0.870687;;
756;3.45155;0.66914;254.146;0.871328;;
757;3.45151;0.66773;254.332;0.871968;;
758;3.45152;0.667257;254.517;0.872608;;
759;3.45156;0.666293;254.702;0.873247;;
760;3.45155;0.665107;254.887;0.873885;;
761;3.45156;0.664013;255.072;0.874521;;
762;3.45156;0.662357;255.256;0.875156;;
763;3.45152;0.660725;255.439;0.87579;;
764;3.45153;0.659353;255.622;0.876422;;
765;3.4515;0.657904;255.805;0.877053;;
766;3.45152;0.656769;255.987;0.877682;;
767;3.45153;0.655583;256.17;0.878311;;
768;3.45151;0.654429;256.351;0.878938;;
769;3.45151;0.653121;256.533;0.879565;;
770;3.45149;0.652059;256.714;0.88019;;
771;3.45155;0.651395;256.895;0.880814;;
772;3.45157;0.65069;257.076;0.881438;;
773;3.45156;0.649238;257.256;0.882061;;
774;3.45153;0.647529;257.436;0.882681;;
775;3.45151;0.646644;257.615;0.883301;;
776;3.45153;0.645503;257.795;0.88392;;
777;3.45155;0.644597;257.974;0.884538;;
778;3.45155;0.643775;258.153;0.885156;;
779;3.45155;0.64231;258.331;0.885771;;
780;3.45155;0.641413;258.509;0.886386;;
781;3.45155;0.640027;258.687;0.887;;
782;3.45156;0.638742;258.864;0.887612;;
783;3.45152;0.637525;259.042;0.888224;;
784;3.45153;0.63667;259.218;0.888834;;
785;3.45154;0.635193;259.395;0.889443;;
786;3.45152;0.634065;259.571;0.890051;;
787;3.45152;0.632708;259.747;0.890658;;
788;3.45153;0.631598;259.922;0.891263;;
789;3.45154;0.63054;260.097;0.891868;;
790;3.45156;0.629731;260.272;0.892471;;
791;3.45155;0.628169;260.447;0.893074;;
792;3.45154;0.627342;260.621;0.893675;;
793;3.45155;0.626629;260.795;0.894276;;
794;3.45157;0.62525;260.969;0.894875;;
795;3.45153;0.623372;261.142;0.895473;;
796;3.4515;0.622181;261.315;0.89607;;
797;3.45155;0.621459;261.487;0.896665;;
798;3.45156;0.620531;261.66;0.89726;;
799;3.45158;0.619964;261.832;0.897855;;
800;3.45159;0.618909;262.004;0.898448;;
801;3.45156;0.617804;262.175;0.89904;;
802;3.45156;0.616674;262.347;0.899632;;
803;3.4516;0.6152;262.518;0.900222;;
804;3.45156;0.613892;262.688;0.90081;;
805;3.45154;0.612278;262.858;0.901397;;
806;3.45151;0.610988;263.028;0.901983;;
807;3.4515;0.60963;263.197;0.902567;;
808;3.4515;0.608964;263.366;0.903151;;
809;3.45154;0.607745;263.535;0.903734;;
810;3.45152;0.606392;263.704;0.904315;;
811;3.45153;0.60534;263.872;0.904896;;
812;3.45157;0.604695;264.04;0.905475;;
813;3.45152;0.603493;264.207;0.906054;;
814;3.45153;0.602386;264.375;0.906632;;
815;3.45155;0.601719;264.542;0.907209;;
816;3.45155;0.600747;264.709;0.907784;;
817;3.45156;0.599765;264.875;0.90836;;
818;3.45159;0.598811;265.042;0.908934;;
819;3.45154;0.59793;265.208;0.909507;;
820;3.45155;0.596669;265.374;0.910079;;
821;3.45156;0.595718;265.539;0.91065;;
822;3.45157;0.59426;265.704;0.91122;;
823;3.45155;0.593387;265.869;0.911789;;
824;3.45158;0.592005;266.033;0.912356;;
825;3.45155;0.590693;266.197;0.912923;;
826;3.45152;0.589242;266.361;0.913488;;
827;3.45151;0.587972;266.524;0.914051;;
828;3.45153;0.586688;266.687;0.914614;;
829;3.45156;0.585758;266.85;0.915175;;
830;3.4515;0.584551;267.013;0.915736;;
831;3.4515;0.583521;267.175;0.916295;;
832;3.45154;0.583002;267.337;0.916854;;
833;3.45155;0.581839;267.498;0.917412;;
834;3.45153;0.58068;267.659;0.917969;;
835;3.45154;0.579971;267.821;0.918525;
0;3.37996;0.00781177;0;0;;
2;3.37997;0.00781929;0.00434405;1.46828e-05;;
3;3.40532;0.580774;0.16567;0.00056405;;
4;3.40823;0.580563;0.326938;0.00111369;;
5;3.40956;0.58052;0.488193;0.0016635;;
6;3.41053;0.580508;0.649445;0.00221345;;
7;3.41141;0.580481;0.81069;0.00276352;;
8;3.41217;0.580481;0.971935;0.00331372;;
9;3.41284;0.58047;1.13318;0.00386401;;
10;3.41343;0.580464;1.29442;0.00441439;;
11;3.41404;0.58047;1.45566;0.00496488;;
12;3.41457;0.580471;1.6169;0.00551545;;
13;3.41514;0.580459;1.77814;0.0060661;;
14;3.41565;0.58046;1.93938;0.00661684;;
15;3.41617;0.580461;2.10062;0.00716766;;
16;3.41665;0.580457;2.26185;0.00771855;;
17;3.41712;0.580452;2.42309;0.00826952;;
18;3.41758;0.580455;2.58433;0.00882056;;
19;3.418;0.580465;2.74557;0.00937168;;
20;3.4184;0.58046;2.90681;0.00992286;;
21;3.4188;0.580457;3.06805;0.0104741;;
22;3.41917;0.580441;3.22928;0.0110254;;
23;3.41954;0.580451;3.39052;0.0115767;;
24;3.41992;0.580451;3.55175;0.0121282;;
25;3.42025;0.580449;3.71299;0.0126796;;
26;3.42063;0.580444;3.87422;0.0132311;;
27;3.42101;0.580449;4.03546;0.0137827;;
28;3.42136;0.580448;4.19669;0.0143344;;
29;3.42174;0.580447;4.35793;0.0148861;;
30;3.42209;0.580458;4.51917;0.0154379;;
31;3.42243;0.580448;4.6804;0.0159897;;
32;3.42273;0.580452;4.84164;0.0165415;;
33;3.42309;0.580445;5.00287;0.0170935;;
34;3.4234;0.580465;5.16412;0.0176455;;
35;3.42374;0.580442;5.32535;0.0181975;;
36;3.42402;0.580444;5.48658;0.0187495;;
37;3.42433;0.580463;5.64782;0.0193017;;
38;3.42466;0.580442;5.80906;0.0198539;;
39;3.42496;0.580452;5.97029;0.0204061;;
40;3.42528;0.580454;6.13153;0.0209584;;
41;3.42554;0.58045;6.29277;0.0215107;;
42;3.42583;0.580443;6.454;0.022063;;
43;3.42615;0.580454;6.61524;0.0226155;;
44;3.42643;0.580445;6.77647;0.0231679;;
45;3.42671;0.580457;6.93771;0.0237204;;
46;3.427;0.580455;7.09895;0.024273;;
47;3.4273;0.580461;7.26019;0.0248256;;
48;3.42756;0.580448;7.42142;0.0253783;;
49;3.42785;0.580458;7.58266;0.025931;;
50;3.42812;0.580463;7.7439;0.0264837;;
51;3.42835;0.58047;7.90514;0.0270365;;
52;3.42863;0.58045;8.06638;0.0275893;;
53;3.42889;0.580449;8.22762;0.0281422;;
54;3.42912;0.580451;8.38885;0.0286951;;
55;3.42941;0.580445;8.55009;0.029248;;
56;3.42963;0.580471;8.71133;0.029801;;
57;3.42987;0.580461;8.87257;0.0303541;;
58;3.43012;0.580456;9.03381;0.0309071;;
59;3.43036;0.580443;9.19504;0.0314602;;
60;3.43061;0.580442;9.35627;0.0320133;;
61;3.43086;0.580443;9.51751;0.0325665;;
62;3.4311;0.580439;9.67874;0.0331197;;
63;3.4313;0.580436;9.83997;0.033673;;
64;3.43155;0.580448;10.0012;0.0342262;;
65;3.43179;0.580443;10.1624;0.0347796;;
66;3.43201;0.580443;10.3237;0.0353329;;
67;3.43224;0.58044;10.4849;0.0358863;;
68;3.43246;0.580442;10.6461;0.0364397;;
69;3.4327;0.580453;10.8074;0.0369932;;
70;3.43293;0.580462;10.9686;0.0375467;;
71;3.43314;0.580458;11.1299;0.0381003;;
72;3.43337;0.580446;11.2911;0.0386539;;
73;3.43358;0.580453;11.4523;0.0392075;;
74;3.4338;0.580446;11.6136;0.0397611;;
75;3.43402;0.580457;11.7748;0.0403148;;
76;3.4342;0.580457;11.936;0.0408686;;
77;3.43442;0.580462;12.0973;0.0414223;;
78;3.43467;0.580454;12.2585;0.0419761;;
79;3.43482;0.580459;12.4198;0.04253;;
80;3.43502;0.580463;12.581;0.0430838;;
81;3.43527;0.580449;12.7422;0.0436377;;
82;3.43547;0.580451;12.9035;0.0441916;;
