0;3.16769;0.00731049;0;0;;
83;3.43561;0.580445;13.0647;0.0447456;;
84;3.43584;0.58045;13.2259;0.0452995;;
85;3.43607;0.580458;13.3872;0.0458536;;
86;3.43626;0.580448;13.5484;0.0464076;;
87;3.43646;0.580449;13.7096;0.0469617;;
88;3.43666;0.580452;13.8709;0.0475158;;
89;3.43688;0.580454;14.0321;0.04807;;
90;3.4371;0.580457;14.1934;0.0486242;;
91;3.43727;0.580449;14.3546;0.0491784;;
92;3.43749;0.580464;14.5158;0.0497326;;
93;3.43768;0.580442;14.6771;0.0502869;;
94;3.43792;0.580451;14.8383;0.0508412;;
95;3.43807;0.580463;14.9995;0.0513956;;
96;3.43825;0.580449;15.1608;0.0519499;;
97;3.43845;0.580451;15.322;0.0525043;;
98;3.43863;0.580432;15.4833;0.0530588;;
99;3.43879;0.580437;15.6445;0.0536132;;
100;3.43897;0.580446;15.8057;0.0541677;;
101;3.43914;0.58045;15.967;0.0547222;;
102;3.43933;0.580447;16.1282;0.0552767;;
103;3.43953;0.580455;16.2894;0.0558313;;
104;3.43968;0.580453;16.4507;0.0563859;;
105;3.43989;0.580437;16.6119;0.0569406;;
106;3.44004;0.580453;16.7731;0.0574952;;
107;3.44023;0.58045;16.9344;0.0580499;;
108;3.44041;0.580443;17.0956;0.0586046;;
109;3.44059;0.580458;17.2568;0.0591594;;
110;3.44077;0.580451;17.4181;0.0597141;;
111;3.44096;0.580448;17.5793;0.060269;;
112;3.44109;0.580455;17.7406;0.0608238;;
113;3.44127;0.580447;17.9018;0.0613786;;
114;3.44144;0.58045;18.063;0.0619335;;
115;3.44161;0.58044;18.2243;0.0624884;;
116;3.44181;0.580447;18.3855;0.0630434;;
117;3.44197;0.580441;18.5467;0.0635983;;
118;3.44215;0.580451;18.708;0.0641533;;
119;3.44232;0.580447;18.8692;0.0647084;;
120;3.4425;0.580448;19.0304;0.0652634;;
121;3.44267;0.580455;19.1917;0.0658185;;
122;3.44284;0.580463;19.3529;0.0663736;;
123;3.443;0.580451;19.5141;0.0669288;;
124;3.44319;0.580458;19.6754;0.0674839;;
125;3.44333;0.580456;19.8366;0.0680391;;
126;3.44351;0.580462;19.9979;0.0685943;;
127;3.44367;0.580466;20.1591;0.0691496;;
128;3.44384;0.580459;20.3203;0.0697049;;
129;3.44397;0.58046;20.4816;0.0702602;;
130;3.44411;0.580449;20.6428;0.0708155;;
131;3.44429;0.580449;20.8041;0.0713708;;
132;3.44442;0.580458;20.9653;0.0719262;;
133;3.4446;0.580455;21.1265;0.0724816;;
134;3.44473;0.58045;21.2878;0.073037;;
135;3.44489;0.580458;21.449;0.0735925;;
136;3.44503;0.580458;21.6102;0.074148;;
137;3.44519;0.580461;21.7715;0.0747035;;
138;3.44538;0.580452;21.9327;0.075259;;
139;3.44555;0.580454;22.094;0.0758145;;
140;3.44571;0.580455;22.2552;0.0763701;;
141;3.44584;0.580458;22.4164;0.0769257;;
142;3.446;0.580457;22.5777;0.0774813;;
143;3.44613;0.580454;22.7389;0.078037;;
144;3.44628;0.580455;22.9001;0.0785926;;
145;3.44642;0.58045;23.0614;0.0791483;;
146;3.44657;0.580443;23.2226;0.079704;;
147;3.44672;0.580446;23.3838;0.0802598;;
148;3.44687;0.580452;23.5451;0.0808155;;
149;3.447;0.580446;23.7063;0.0813713;;
150;3.44715;0.580443;23.8676;0.0819271;;
151;3.44729;0.580454;24.0288;0.0824829;;
152;3.44748;0.580445;24.19;0.0830388;;
153;3.44759;0.580442;24.3513;0.0835947;;
154;3.44776;0.580434;24.5125;0.0841505;;
155;3.44787;0.580437;24.6737;0.0847065;;
156;3.44805;0.580447;24.835;0.0852624;;
157;3.4482;0.580443;24.9962;0.0858184;;
158;3.44834;0.58045;25.1574;0.0863744;;
159;3.44847;0.580455;25.3187;0.0869304;;
160;3.44861;0.580447;25.4799;0.0874864;;
161;3.44875;0.58044;25.6411;0.0880425;;
162;3.44892;0.58046;25.8024;0.0885986;;
163;3.44905;0.580445;25.9636;0.0891547;;
164;3.44918;0.580434;26.1248;0.0897108;;
165;3.44931;0.580436;26.2861;0.0902669;;
166;3.44945;0.580445;26.4473;0.0908231;;
167;3.44957;0.580443;26.6085;0.0913793;;
168;3.44971;0.580444;26.7698;0.0919355;;
169;3.44983;0.580444;26.931;0.0924917;;
170;3.44998;0.580451;27.0922;0.093048;;
171;3.45014;0.580461;27.2535;0.0936043;;
172;3.45024;0.580442;27.4147;0.0941606;;
173;3.4504;0.580459;27.576;0.0947169;;
174;3.45055;0.580453;27.7372;0.0952733;;
175;3.45065;0.580449;27.8984;0.0958297;;
176;3.45077;0.58044;28.0597;0.096386;;
177;3.45091;0.580456;28.2209;0.0969425;;
178;3.45105;0.580445;28.3821;0.0974989;;
179;3.45116;0.580448;28.5434;0.0980553;;
180;3.45131;0.580448;28.7046;0.0986118;;
181;3.45145;0.579278;28.8655;0.0991672;;
182;3.45144;0.575841;29.0255;0.0997193;;
183;3.45145;0.573035;29.1846;0.100269;;
184;3.45143;0.570141;29.343;0.100815;;
185;3.45144;0.567635;29.5007;0.101359;;
186;3.45142;0.564772;29.6576;0.101901;;
187;3.45145;0.562068;29.8137;0.10244;;
188;3.45144;0.559381;29.9691;0.102976;;
189;3.45148;0.5571;30.1238;0.10351;;
190;3.45143;0.554735;30.2779;0.104042;;
191;3.45144;0.5525;30.4314;0.104572;;
192;3.45147;0.550211;30.5842;0.105099;;
193;3.45147;0.547664;30.7364;0.105624;;
194;3.45143;0.545392;30.8879;0.106147;;
195;3.45144;0.543174;31.0388;0.106668;;
196;3.45146;0.541633;31.1892;0.107187;;
197;3.45144;0.53928;31.339;0.107704;;
198;3.45147;0.537104;31.4882;0.108219;;
199;3.45145;0.535221;31.6369;0.108732;;
200;3.45146;0.533458;31.7851;0.109244;;
201;3.45147;0.531016;31.9326;0.109753;;
202;3.45144;0.528738;32.0794;0.11026;;
203;3.45148;0.527082;32.2258;0.110765;;
204;3.45146;0.525106;32.3717;0.111269;;
205;3.45151;0.523483;32.5171;0.111771;;
206;3.45147;0.52156;32.662;0.112271;;
207;3.45146;0.519262;32.8062;0.112768;;
208;3.45146;0.517756;32.9501;0.113265;;
209;3.45147;0.515661;33.0933;0.113759;;
210;3.45144;0.513774;33.236;0.114252;;
211;3.45145;0.511882;33.3782;0.114743;;
212;3.45144;0.51039;33.52;0.115232;;
213;3.45144;0.508832;33.6613;0.11572;;
214;3.45145;0.507541;33.8023;0.116206;;
215;3.45147;0.505933;33.9428;0.116691;;
216;3.45147;0.504568;34.083;0.117175;;
217;3.45148;0.502968;34.2227;0.117657;;
218;3.45148;0.501683;34.3621;0.118138;;
219;3.45148;0.499996;34.501;0.118618;;
220;3.45149;0.498603;34.6395;0.119096;;
221;3.45147;0.496709;34.7774;0.119572;;
222;3.45147;0.494953;34.9149;0.120046;;
223;3.45145;0.493287;35.0519;0.120519;;
224;3.45147;0.492315;35.1887;0.120991;;
225;3.45148;0.490467;35.3249;0.121462;;
226;3.45143;0.488978;35.4608;0.12193;;
227;3.45146;0.487481;35.5962;0.122398;;
228;3.45143;0.486005;35.7312;0.122864;;
229;3.45141;0.48415;35.8657;0.123328;;
230;3.45145;0.483084;35.9999;0.123791;;
231;3.45148;0.481779;36.1337;0.124253;;
232;3.45147;0.480714;36.2672;0.124714;;
233;3.45149;0.479353;36.4004;0.125173;;
234;3.4515;0.477844;36.5331;0.125632;;
235;3.45145;0.476733;36.6655;0.126089;;
236;3.45147;0.475358;36.7976;0.126544;;
237;3.45148;0.474353;36.9293;0.126999;;
238;3.4515;0.472949;37.0607;0.127453;;
239;3.45148;0.471911;37.1918;0.127905;;
240;3.45148;0.470494;37.3225;0.128356;;
241;3.4515;0.469318;37.4529;0.128806;;
242;3.45148;0.468267;37.5829;0.129255;;
243;3.45153;0.46737;37.7128;0.129703;;
244;3.45149;0.466146;37.8422;0.13015;;
245;3.45151;0.465007;37.9714;0.130596;;
246;3.4515;0.463903;38.1003;0.131041;;
247;3.45154;0.462516;38.2287;0.131484;;
248;3.45152;0.460945;38.3568;0.131926;;
249;3.45149;0.459314;38.4844;0.132366;;
250;3.4515;0.458075;38.6116;0.132806;;
251;3.45144;0.45667;38.7385;0.133243;;
252;3.45147;0.455178;38.8649;0.13368;;
253;3.45146;0.453557;38.9909;0.134115;;
254;3.45145;0.452586;39.1166;0.134548;;
255;3.45148;0.452085;39.2422;0.134982;;
256;3.45144;0.45065;39.3674;0.135414;;
257;3.45147;0.450012;39.4924;0.135845;;
258;3.45149;0.448747;39.617;0.136276;;
259;3.45146;0.447303;39.7413;0.136705;;
260;3.45148;0.446138;39.8652;0.137132;;
261;3.45146;0.444902;39.9888;0.137559;;
262;3.45145;0.443382;40.112;0.137984;;
263;3.45145;0.44252;40.2349;0.138408;;
264;3.45149;0.441609;40.3575;0.138832;;
265;3.45147;0.440944;40.48;0.139254;;
266;3.45149;0.440031;40.6023;0.139676;;
267;3.45149;0.438868;40.7242;0.140097;;
268;3.45148;0.438013;40.8458;0.140517;;
269;3.45148;0.436979;40.9672;0.140936;;
270;3.45146;0.435566;41.0882;0.141353;;
271;3.4515;0.434929;41.209;0.14177;;
272;3.45152;0.434036;41.3296;0.142187;;
273;3.4515;0.433384;41.45;0.142602;;
274;3.45153;0.432492;41.5701;0.143017;;
275;3.45149;0.431079;41.6899;0.14343;;
276;3.4515;0.429619;41.8092;0.143842;;
277;3.45145;0.428724;41.9283;0.144253;;
278;3.45151;0.428154;42.0472;0.144663;;
279;3.45149;0.427037;42.1658;0.145073;;
280;3.4515;0.425714;42.2841;0.145481;;
281;3.45148;0.424647;42.402;0.145888;;
282;3.45148;0.423715;42.5197;0.146294;;
283;3.45149;0.422941;42.6372;0.1467;;
284;3.45151;0.422518;42.7546;0.147105;;
285;3.45152;0.421463;42.8717;0.147509;;
286;3.45147;0.420263;42.9884;0.147912;;
287;3.45148;0.419519;43.1049;0.148314;;
288;3.45153;0.418218;43.2211;0.148715;;
289;3.45148;0.417203;43.337;0.149115;;
290;3.45148;0.415785;43.4525;0.149514;;
291;3.45143;0.414629;43.5677;0.149911;;
292;3.45145;0.41391;43.6826;0.150308;;
293;3.45147;0.413108;43.7974;0.150704;;
294;3.45145;0.412228;43.9119;0.151099;;
295;3.45149;0.411481;44.0262;0.151494;;
296;3.45145;0.410362;44.1402;0.151887;;
297;3.45147;0.409604;44.254;0.15228;;
298;3.45146;0.408746;44.3675;0.152672;;
299;3.45148;0.408106;44.4809;0.153063;;
300;3.45148;0.407158;44.594;0.153454;;
301;3.45146;0.406496;44.7069;0.153843;;
302;3.45148;0.405256;44.8195;0.154232;;
303;3.45146;0.404035;44.9317;0.154619;;
304;3.45146;0.403431;45.0438;0.155006;;
305;3.45153;0.402363;45.1555;0.155392;;
306;3.45147;0.401664;45.2671;0.155777;;
307;3.45147;0.400567;45.3784;0.156161;;
308;3.45146;0.399492;45.4893;0.156544;;
309;3.45143;0.398683;45.6001;0.156926;;
310;3.45147;0.397659;45.7105;0.157307;;
311;3.45146;0.397211;45.8209;0.157688;;
312;3.45148;0.396773;45.9311;0.158069;;
313;3.4515;0.395754;46.041;0.158448;;
314;3.45147;0.394881;46.1507;0.158827;;
315;3.45149;0.39432;46.2603;0.159205;;
316;3.45151;0.393832;46.3697;0.159582;;
317;3.45148;0.39247;46.4787;0.159958;;
318;3.45146;0.391264;46.5874;0.160334;;
319;3.45151;0.390786;46.6959;0.160708;;
320;3.4515;0.390072;46.8043;0.161082;;
321;3.4515;0.389692;46.9125;0.161456;;
322;3.45152;0.38919;47.0206;0.161829;;
323;3.45152;0.388672;47.1286;0.162202;;
324;3.45154;0.387525;47.2362;0.162573;;
325;3.45154;0.386732;47.3437;0.162944;;
326;3.45157;0.385891;47.4508;0.163314;;
327;3.45154;0.385174;47.5578;0.163683;;
328;3.45153;0.384161;47.6645;0.164052;;
329;3.45151;0.383564;47.7711;0.164419;;
330;3.45153;0.382702;47.8774;0.164786;;
331;3.45154;0.381658;47.9834;0.165152;;
332;3.45152;0.380456;48.0891;0.165517;;
333;3.4515;0.379893;48.1946;0.165881;;
334;3.45151;0.378893;48.2999;0.166244;;
335;3.4515;0.377914;48.4048;0.166607;;
336;3.45148;0.376581;48.5095;0.166968;;
337;3.45149;0.375858;48.6139;0.167328;;
338;3.45149;0.375133;48.7181;0.167688;;
339;3.45145;0.374456;48.8221;0.168047;;
340;3.45149;0.373766;48.9259;0.168405;;
341;3.45149;0.373123;49.0295;0.168763;;
342;3.45148;0.372371;49.133;0.16912;;
343;3.45148;0.37147;49.2362;0.169476;;
344;3.45152;0.37089;49.3392;0.169832;;
345;3.45151;0.369887;49.4419;0.170186;;
346;3.45152;0.369227;49.5445;0.17054;;
347;3.45151;0.368617;49.6469;0.170894;;
348;3.45149;0.367791;49.7491;0.171246;;
349;3.4515;0.366688;49.8509;0.171598;;
350;3.45147;0.365156;49.9524;0.171948;;
351;3.45145;0.364557;50.0536;0.172297;;
352;3.45146;0.363908;50.1547;0.172646;;
353;3.45146;0.363431;50.2557;0.172995;;
354;3.45148;0.362823;50.3564;0.173343;;
355;3.45146;0.361898;50.457;0.17369;;
356;3.45146;0.361507;50.5574;0.174036;;
357;3.45148;0.360337;50.6575;0.174382;;
358;3.45146;0.360015;50.7575;0.174727;;
359;3.45147;0.358949;50.8572;0.175071;;
360;3.45148;0.358142;50.9567;0.175414;;
361;3.45147;0.357626;51.056;0.175757;;
362;3.45146;0.356782;51.1551;0.176099;;
363;3.45147;0.355995;51.254;0.176441;;
364;3.45144;0.355467;51.3528;0.176781;;
365;3.45149;0.354811;51.4513;0.177122;;
366;3.45149;0.354541;51.5498;0.177461;;
367;3.45149;0.354351;51.6482;0.177801;;
368;3.4515;0.353496;51.7464;0.17814;;
369;3.45149;0.35266;51.8444;0.178478;;
370;3.4515;0.352336;51.9423;0.178816;;
371;3.45151;0.351833;52.04;0.179153;;
372;3.45152;0.350846;52.1374;0.17949;;
373;3.45152;0.350513;52.2348;0.179826;;
374;3.45151;0.349373;52.3319;0.180161;;
375;3.45152;0.348118;52.4286;0.180494;;
376;3.45152;0.347866;52.5252;0.180828;;
377;3.45153;0.347331;52.6217;0.181161;;
378;3.45154;0.346785;52.718;0.181493;;
379;3.45155;0.346095;52.8141;0.181825;;
380;3.45157;0.345558;52.9101;0.182157;;
381;3.45154;0.345082;53.006;0.182487;;
382;3.45153;0.344389;53.1016;0.182818;;
383;3.45154;0.343779;53.1971;0.183147;;
384;3.45156;0.343294;53.2925;0.183476;;
385;3.45154;0.342602;53.3877;0.183805;;
386;3.45156;0.341792;53.4826;0.184133;;
387;3.45159;0.341129;53.5774;0.18446;;
388;3.45155;0.340474;53.6719;0.184786;;
389;3.45159;0.339907;53.7664;0.185112;;
390;3.45156;0.339099;53.8605;0.185437;;
391;3.45156;0.338165;53.9545;0.185761;;
392;3.45156;0.336992;54.0481;0.186084;;
393;3.45151;0.336221;54.1415;0.186407;;
394;3.4515;0.335041;54.2346;0.186728;;
395;3.45151;0.334019;54.3273;0.187048;;
396;3.45148;0.333354;54.4199;0.187368;;
397;3.45149;0.333147;54.5125;0.187687;;
398;3.45148;0.33248;54.6048;0.188006;;
399;3.4515;0.331904;54.697;0.188324;;
400;3.45151;0.331329;54.7891;0.188642;;
401;3.4515;0.331169;54.8811;0.188959;;
402;3.45153;0.330786;54.9729;0.189276;;
403;3.45152;0.329906;55.0646;0.189593;;
404;3.45151;0.329149;55.156;0.189908;;
405;3.45152;0.328174;55.2472;0.190223;;
406;3.45151;0.327398;55.3381;0.190537;;
407;3.45149;0.326773;55.4289;0.19085;;
408;3.45151;0.32651;55.5196;0.191163;;
409;3.4515;0.326128;55.6102;0.191476;;
410;3.45152;0.325731;55.7007;0.191788;;
411;3.45152;0.325502;55.7911;0.1921;;
412;3.45153;0.32491;55.8813;0.192412;;
413;3.4515;0.32421;55.9714;0.192723;;
414;3.45155;0.323581;56.0613;0.193033;;
415;3.45154;0.322348;56.1508;0.193342;;
416;3.45153;0.321452;56.2401;0.19365;;
417;3.45149;0.320388;56.3291;0.193957;;
418;3.45149;0.319542;56.4179;0.194264;;
419;3.4515;0.319127;56.5065;0.19457;;
420;3.45149;0.318962;56.5951;0.194875;;
421;3.4515;0.318029;56.6834;0.19518;;
422;3.4515;0.317686;56.7717;0.195485;;
423;3.45151;0.317138;56.8598;0.195789;;
424;3.45149;0.316357;56.9477;0.196092;;
425;3.45152;0.315819;57.0354;0.196395;;
426;3.4515;0.315214;57.1229;0.196697;;
427;3.45149;0.314256;57.2102;0.196999;;
428;3.45147;0.31325;57.2973;0.197299;;
429;3.45147;0.312649;57.3841;0.197599;;
430;3.45148;0.312487;57.4709;0.197898;;
431;3.45147;0.311687;57.5575;0.198197;;
432;3.45146;0.311184;57.6439;0.198495;;
433;3.45147;0.31052;57.7302;0.198793;;
434;3.45143;0.309816;57.8162;0.19909;;
435;3.45145;0.309472;57.9022;0.199387;;
436;3.45147;0.309018;57.988;0.199683;;
437;3.45149;0.308397;58.0737;0.199979;;
438;3.45146;0.30806;58.1593;0.200274;;
439;3.45151;0.307706;58.2448;0.200569;;
440;3.45147;0.306796;58.33;0.200863;;
441;3.45147;0.306412;58.4151;0.201157;;
442;3.45148;0.306001;58.5001;0.20145;;
443;3.4515;0.305814;58.585;0.201744;;
444;3.4515;0.30541;58.6699;0.202036;;
445;3.45148;0.304454;58.7544;0.202328;;
446;3.45147;0.303945;58.8389;0.20262;;
447;3.45149;0.303545;58.9232;0.202911;;
448;3.4515;0.302984;59.0074;0.203201;;
449;3.4515;0.302445;59.0914;0.203491;;
450;3.45151;0.301669;59.1752;0.20378;;
451;3.4515;0.301502;59.2589;0.20407;;
452;3.4515;0.300358;59.3423;0.204357;;
453;3.45151;0.300036;59.4257;0.204645;;
454;3.45152;0.299586;59.5089;0.204932;;
455;3.45151;0.299269;59.592;0.205219;;
456;3.4515;0.298552;59.675;0.205506;;
457;3.45151;0.297899;59.7577;0.205791;;
458;3.4515;0.297889;59.8405;0.206077;;
459;3.45154;0.297559;59.9231;0.206362;;
460;3.45153;0.296775;60.0056;0.206647;;
461;3.45151;0.296263;60.0879;0.206931;;
462;3.45153;0.295789;60.17;0.207214;;
463;3.45153;0.294811;60.2519;0.207497;;
464;3.45151;0.293889;60.3335;0.207779;;
465;3.45151;0.293043;60.4149;0.20806;;
466;3.45149;0.292669;60.4962;0.20834;;
467;3.45145;0.291828;60.5773;0.20862;;
468;3.45149;0.29128;60.6582;0.208899;;
469;3.45145;0.290527;60.7389;0.209178;;
470;3.45149;0.290345;60.8196;0.209456;;
471;3.45149;0.289476;60.9;0.209734;;
472;3.45147;0.288796;60.9802;0.210011;;
473;3.45146;0.288946;61.0605;0.210288;;
474;3.45148;0.288169;61.1405;0.210564;;
475;3.45151;0.28798;61.2205;0.21084;;
476;3.4515;0.287912;61.3005;0.211116;;
477;3.45151;0.287398;61.3803;0.211392;;
478;3.45149;0.287337;61.4601;0.211667;;
479;3.45153;0.286378;61.5397;0.211942;;
480;3.45152;0.285731;61.619;0.212216;;
481;3.45151;0.284957;61.6982;0.212489;;
482;3.45149;0.284235;61.7772;0.212761;;
483;3.45151;0.283662;61.856;0.213033;;
484;3.45149;0.283317;61.9347;0.213305;;
485;3.45151;0.282578;62.0131;0.213576;;
486;3.45147;0.281943;62.0915;0.213846;;
487;3.45148;0.281494;62.1697;0.214116;;
488;3.45153;0.281354;62.2478;0.214386;;
489;3.45151;0.281091;62.3259;0.214655;;
490;3.45149;0.280024;62.4037;0.214924;;
491;3.4515;0.279061;62.4812;0.215191;;
492;3.45148;0.278562;62.5586;0.215458;;
493;3.45148;0.278349;62.6359;0.215725;;
494;3.45147;0.277474;62.713;0.215991;;
495;3.45149;0.277393;62.79;0.216257;;
496;3.4515;0.276989;62.867;0.216523;;
497;3.45152;0.277247;62.944;0.216789;;
498;3.4515;0.27631;63.0207;0.217053;;
499;3.45149;0.276101;63.0974;0.217318;;
500;3.45153;0.276011;63.1741;0.217583;;
501;3.45151;0.275253;63.2506;0.217847;;
502;3.4515;0.274416;63.3268;0.21811;;
503;3.4515;0.273969;63.4029;0.218372;;
504;3.4515;0.273262;63.4788;0.218634;;
505;3.45147;0.273094;63.5546;0.218896;;
506;3.4515;0.272871;63.6304;0.219158;;
507;3.45151;0.272333;63.7061;0.219419;;
508;3.4515;0.271342;63.7815;0.219679;;
509;3.45149;0.270647;63.8566;0.219939;;
510;3.4515;0.270328;63.9317;0.220198;;
511;3.45151;0.270193;64.0068;0.220457;;
512;3.45152;0.269706;64.0817;0.220715;;
513;3.4515;0.268932;64.1564;0.220973;;
514;3.45151;0.268555;64.231;0.221231;;
515;3.45148;0.267895;64.3054;0.221488;;
516;3.45149;0.267321;64.3797;0.221744;;
517;3.45147;0.266812;64.4538;0.222;;
518;3.45147;0.26614;64.5277;0.222255;;
519;3.45145;0.265787;64.6016;0.22251;;
520;3.45151;0.26515;64.6752;0.222764;;
521;3.45148;0.264558;64.7487;0.223017;;
522;3.45149;0.264064;64.822;0.223271;;
523;3.45148;0.263487;64.8952;0.223523;;
524;3.45149;0.263042;64.9683;0.223775;;
525;3.45148;0.263107;65.0414;0.224028;;
526;3.45148;0.26282;65.1144;0.22428;;
527;3.45149;0.262154;65.1872;0.224531;;
528;3.45149;0.262018;65.26;0.224782;;
529;3.45149;0.261655;65.3327;0.225033;;
530;3.45152;0.260961;65.4052;0.225283;;
531;3.45148;0.260544;65.4775;0.225533;;
532;3.45151;0.259708;65.5497;0.225782;;
