0;3.16769;0.00731049;0;0;;
533;3.45149;0.259079;65.6216;0.22603;;
534;3.45148;0.258714;65.6935;0.226279;;
535;3.45148;0.258175;65.7652;0.226526;;
536;3.45149;0.258139;65.8369;0.226774;;
537;3.45149;0.257857;65.9086;0.227021;;
538;3.45149;0.257637;65.9801;0.227268;;
539;3.4515;0.257269;66.0516;0.227514;;
540;3.45154;0.256726;66.1229;0.227761;;
541;3.45152;0.255935;66.194;0.228006;;
542;3.45148;0.255189;66.2649;0.228251;;
543;3.45148;0.254845;66.3357;0.228495;;
544;3.45149;0.254403;66.4063;0.228739;;
545;3.4515;0.253633;66.4768;0.228982;;
546;3.45152;0.254077;66.5474;0.229226;;
547;3.45151;0.253379;66.6178;0.229469;;
548;3.45149;0.252845;66.688;0.229711;;
549;3.45152;0.251929;66.758;0.229952;;
550;3.45149;0.2512;66.8277;0.230193;;
551;3.45151;0.250686;66.8974;0.230434;;
552;3.45148;0.250752;66.967;0.230674;;
553;3.45147;0.250312;67.0366;0.230914;;
554;3.4515;0.250185;67.1061;0.231154;;
555;3.45152;0.250112;67.1755;0.231394;;
556;3.45152;0.249525;67.2448;0.231633;;
557;3.45149;0.248418;67.3139;0.231871;;
558;3.45149;0.248328;67.3828;0.232109;;
559;3.45152;0.247868;67.4517;0.232347;;
560;3.45147;0.24761;67.5205;0.232584;;
561;3.45154;0.247278;67.5892;0.232821;;
562;3.45149;0.246554;67.6576;0.233058;;
563;3.45149;0.245841;67.7259;0.233293;;
564;3.45148;0.245311;67.7941;0.233529;;
565;3.4515;0.24512;67.8622;0.233764;;
566;3.45148;0.24497;67.9302;0.233998;;
567;3.45149;0.244053;67.998;0.234232;;
568;3.45148;0.243537;68.0657;0.234466;;
569;3.45144;0.242791;68.1331;0.234699;;
570;3.45146;0.242523;68.2005;0.234931;;
571;3.45146;0.242247;68.2678;0.235163;;
572;3.45148;0.241988;68.335;0.235395;;
573;3.45152;0.242008;68.4022;0.235628;;
574;3.45151;0.241619;68.4693;0.235859;;
575;3.45148;0.241132;68.5363;0.23609;;
576;3.45151;0.24056;68.6031;0.236321;;
577;3.45149;0.239998;68.6698;0.236551;;
578;3.45149;0.239969;68.7364;0.236781;;
579;3.45151;0.239312;68.8029;0.237011;;
580;3.45149;0.23882;68.8693;0.23724;;
581;3.45147;0.238382;68.9355;0.237468;;
582;3.45151;0.237758;69.0015;0.237696;;
583;3.45153;0.237372;69.0675;0.237924;;
584;3.45151;0.237522;69.1334;0.238151;;
585;3.45149;0.237441;69.1994;0.238379;;
586;3.45152;0.236865;69.2652;0.238606;;
587;3.4515;0.236724;69.3309;0.238833;;
588;3.45153;0.236473;69.3966;0.23906;;
589;3.45152;0.236267;69.4623;0.239286;;
590;3.45154;0.235534;69.5277;0.239512;;
591;3.45155;0.235055;69.593;0.239738;;
592;3.45151;0.234332;69.6581;0.239962;;
593;3.45147;0.233719;69.723;0.240186;;
594;3.4515;0.233296;69.7878;0.24041;;
595;3.4515;0.233091;69.8525;0.240633;;
596;3.45152;0.23334;69.9174;0.240857;;
597;3.45152;0.232458;69.9819;0.24108;;
598;3.45151;0.232127;70.0464;0.241303;;
599;3.45155;0.231725;70.1108;0.241525;;
600;3.45153;0.231298;70.175;0.241746;;
601;3.45152;0.230698;70.2391;0.241968;;
602;3.45151;0.230108;70.303;0.242188;;
603;3.45151;0.229771;70.3669;0.242409;;
604;3.4515;0.22963;70.4306;0.242629;;
605;3.45151;0.228914;70.4942;0.242848;;
606;3.45147;0.228323;70.5576;0.243067;;
607;3.4515;0.227975;70.621;0.243286;;
608;3.45152;0.227086;70.6841;0.243503;;
609;3.45149;0.226662;70.747;0.243721;;
610;3.45151;0.226095;70.8098;0.243937;;
611;3.45145;0.225771;70.8725;0.244154;;
612;3.45148;0.225577;70.9352;0.24437;;
613;3.45148;0.225345;70.9978;0.244586;;
614;3.4515;0.224942;71.0603;0.244802;;
615;3.4515;0.224478;71.1226;0.245017;;
616;3.45149;0.22437;71.185;0.245232;;
617;3.45149;0.224378;71.2473;0.245447;;
618;3.45152;0.224651;71.3097;0.245663;;
619;3.45155;0.224212;71.372;0.245878;;
620;3.45155;0.224274;71.4343;0.246093;;
621;3.45153;0.223858;71.4964;0.246307;;
622;3.45156;0.223449;71.5585;0.246522;;
623;3.45156;0.222859;71.6204;0.246735;;
624;3.45156;0.222318;71.6822;0.246948;;
625;3.45154;0.221771;71.7438;0.247161;;
626;3.45152;0.221135;71.8052;0.247373;;
627;3.4515;0.220908;71.8666;0.247585;;
628;3.45153;0.220293;71.9278;0.247796;;
629;3.4515;0.219722;71.9888;0.248007;;
630;3.45152;0.219463;72.0498;0.248217;;
631;3.45152;0.219072;72.1106;0.248427;;
632;3.4515;0.218408;72.1713;0.248637;;
633;3.45149;0.217848;72.2318;0.248845;;
634;3.45147;0.21748;72.2922;0.249054;;
635;3.45148;0.217222;72.3525;0.249262;;
636;3.45148;0.216802;72.4128;0.24947;;
637;3.45147;0.216387;72.4729;0.249678;;
638;3.45151;0.216344;72.533;0.249885;;
639;3.4515;0.21608;72.593;0.250092;;
640;3.4515;0.215725;72.6529;0.250299;;
641;3.45152;0.215068;72.7127;0.250505;;
642;3.45152;0.215084;72.7724;0.250711;;
643;3.45152;0.214844;72.8321;0.250917;;
644;3.45152;0.214287;72.8916;0.251123;;
645;3.45151;0.214086;72.9511;0.251328;;
646;3.4515;0.213953;73.0105;0.251533;;
647;3.45153;0.21392;73.0699;0.251738;;
648;3.45153;0.213458;73.1292;0.251943;;
649;3.45155;0.21312;73.1884;0.252147;;
650;3.45152;0.21248;73.2474;0.252351;;
651;3.45151;0.212237;73.3064;0.252554;;
652;3.45152;0.211569;73.3652;0.252757;;
653;3.45153;0.211102;73.4238;0.25296;;
654;3.45151;0.210539;73.4823;0.253162;;
655;3.45151;0.210503;73.5408;0.253363;;
656;3.4515;0.210283;73.5992;0.253565;;
657;3.45151;0.209794;73.6575;0.253766;;
658;3.4515;0.209424;73.7156;0.253967;;
659;3.4515;0.208285;73.7735;0.254167;;
660;3.45147;0.20807;73.8313;0.254366;;
661;3.45149;0.207658;73.889;0.254565;;
662;3.45151;0.207285;73.9465;0.254764;;
663;3.45152;0.207301;74.0041;0.254963;;
664;3.45149;0.207029;74.0616;0.255161;;
665;3.45148;0.2064;74.119;0.255359;;
666;3.4515;0.206152;74.1762;0.255557;;
667;3.4515;0.205927;74.2334;0.255754;;
668;3.4515;0.205765;74.2906;0.255951;;
669;3.45151;0.205565;74.3477;0.256148;;
670;3.45153;0.205484;74.4048;0.256345;;
671;3.45151;0.204829;74.4617;0.256542;;
672;3.4515;0.20449;74.5185;0.256738;;
673;3.45151;0.20452;74.5753;0.256934;;
674;3.45151;0.203214;74.6317;0.257129;;
675;3.4515;0.203087;74.6881;0.257324;;
676;3.45148;0.203093;74.7446;0.257518;;
677;3.45148;0.202724;74.8009;0.257713;;
678;3.45149;0.202718;74.8572;0.257907;;
679;3.45148;0.202243;74.9134;0.258101;;
680;3.4515;0.201985;74.9695;0.258295;;
681;3.4515;0.201393;75.0254;0.258488;;
682;3.45148;0.201227;75.0813;0.258681;;
683;3.45148;0.200512;75.137;0.258873;;
684;3.45149;0.199997;75.1926;0.259065;;
685;3.4515;0.199507;75.248;0.259256;;
686;3.45148;0.199157;75.3033;0.259447;;
687;3.45148;0.198825;75.3585;0.259637;;
688;3.45148;0.198724;75.4137;0.259828;;
689;3.45149;0.198841;75.469;0.260019;;
690;3.4515;0.19874;75.5242;0.260209;;
691;3.45151;0.198446;75.5793;0.260399;;
692;3.45146;0.197547;75.6342;0.260589;;
693;3.45148;0.197511;75.689;0.260778;;
694;3.45149;0.197253;75.7438;0.260967;;
695;3.45151;0.196904;75.7985;0.261156;;
696;3.45152;0.196587;75.8531;0.261344;;
697;3.45149;0.196368;75.9077;0.261533;;
698;3.45148;0.195823;75.9621;0.26172;;
699;3.45146;0.195463;76.0164;0.261908;;
700;3.4515;0.194988;76.0705;0.262095;;
701;3.45148;0.194565;76.1246;0.262281;;
702;3.45146;0.194126;76.1785;0.262467;;
703;3.45147;0.19444;76.2325;0.262654;;
704;3.45151;0.194196;76.2864;0.26284;;
705;3.4515;0.193992;76.3403;0.263026;;
706;3.45149;0.193515;76.3941;0.263212;;
707;3.45148;0.192568;76.4476;0.263396;;
708;3.45149;0.192636;76.5011;0.263581;;
709;3.45146;0.192488;76.5546;0.263765;;
710;3.45149;0.192692;76.6081;0.26395;;
711;3.45151;0.192532;76.6616;0.264135;;
712;3.45153;0.19217;76.7149;0.264319;;
713;3.45151;0.192065;76.7683;0.264503;;
714;3.45153;0.191607;76.8215;0.264687;;
715;3.45154;0.191349;76.8747;0.26487;;
716;3.45151;0.19077;76.9277;0.265053;;
717;3.45152;0.190315;76.9805;0.265236;;
718;3.4515;0.189997;77.0333;0.265418;;
719;3.45151;0.189787;77.086;0.2656;;
720;3.4515;0.189299;77.1386;0.265781;;
721;3.45151;0.189112;77.1911;0.265963;;
722;3.4515;0.188865;77.2436;0.266144;;
723;3.45152;0.188531;77.296;0.266324;;
724;3.45149;0.188246;77.3483;0.266505;;
725;3.4515;0.188062;77.4005;0.266685;;
726;3.45148;0.187489;77.4526;0.266865;;
727;3.45148;0.186601;77.5044;0.267044;;
728;3.45145;0.186148;77.5561;0.267222;;
729;3.45144;0.185922;77.6078;0.267401;;
730;3.45148;0.185852;77.6594;0.267579;;
731;3.45148;0.185818;77.711;0.267757;;
732;3.45148;0.185829;77.7626;0.267935;;
733;3.45152;0.185588;77.8142;0.268113;;
734;3.4515;0.18559;77.8657;0.268291;;
735;3.45151;0.185514;77.9173;0.268469;;
736;3.45151;0.184591;77.9685;0.268646;;
737;3.45149;0.184371;78.0198;0.268823;;
738;3.4515;0.184323;78.071;0.268999;;
739;3.4515;0.18411;78.1221;0.269176;;
740;3.45153;0.184041;78.1732;0.269352;;
741;3.45151;0.183689;78.2242;0.269528;;
742;3.4515;0.183473;78.2752;0.269704;;
743;3.45154;0.182713;78.326;0.269879;;
744;3.45151;0.182153;78.3766;0.270054;;
745;3.45148;0.181963;78.4271;0.270229;;
746;3.4515;0.181796;78.4776;0.270403;;
747;3.4515;0.181473;78.528;0.270577;;
748;3.45152;0.181734;78.5785;0.270751;;
749;3.45154;0.18183;78.629;0.270925;;
750;3.45155;0.181268;78.6794;0.271099;;
751;3.45155;0.180876;78.7296;0.271273;;
752;3.45153;0.180569;78.7798;0.271446;;
753;3.45154;0.179956;78.8297;0.271618;;
754;3.45154;0.179416;78.8796;0.27179;;
755;3.45151;0.179245;78.9294;0.271962;;
756;3.45151;0.178905;78.9791;0.272134;;
757;3.45153;0.178902;79.0288;0.272305;;
758;3.45153;0.178644;79.0784;0.272476;;
759;3.45154;0.178437;79.128;0.272648;;
760;3.45151;0.178162;79.1774;0.272818;;
761;3.45152;0.177807;79.2268;0.272989;;
762;3.45154;0.177816;79.2762;0.273159;;
763;3.45156;0.177337;79.3255;0.273329;;
764;3.45153;0.177321;79.3747;0.273499;;
765;3.45155;0.177007;79.4239;0.273669;;
766;3.45152;0.17618;79.4729;0.273838;;
767;3.45153;0.175543;79.5216;0.274006;;
768;3.4515;0.175489;79.5704;0.274175;;
769;3.4515;0.175026;79.619;0.274342;;
770;3.4515;0.174825;79.6675;0.27451;;
771;3.45151;0.174514;79.716;0.274677;;
772;3.45148;0.173695;79.7643;0.274844;;
773;3.45148;0.173335;79.8124;0.27501;;
774;3.45149;0.17317;79.8605;0.275176;;
775;3.45149;0.172901;79.9085;0.275342;;
776;3.45148;0.172461;79.9565;0.275507;;
777;3.45151;0.172358;80.0043;0.275672;;
778;3.4515;0.171804;80.0521;0.275837;;
779;3.45148;0.171621;80.0997;0.276002;;
780;3.45149;0.171509;80.1474;0.276166;;
781;3.45149;0.171364;80.195;0.27633;;
782;3.4515;0.17113;80.2425;0.276494;;
783;3.45153;0.171348;80.2901;0.276659;;
784;3.45154;0.1716;80.3378;0.276823;;
785;3.45156;0.171644;80.3854;0.276988;;
786;3.45156;0.171405;80.4331;0.277152;;
787;3.45155;0.170623;80.4805;0.277316;;
788;3.45155;0.17059;80.5278;0.277479;;
789;3.45155;0.170315;80.5751;0.277643;;
790;3.45158;0.170124;80.6224;0.277806;;
791;3.45156;0.170119;80.6697;0.277969;;
792;3.45159;0.16992;80.7169;0.278132;;
793;3.45155;0.169483;80.7639;0.278294;;
794;3.45157;0.169182;80.8109;0.278456;;
795;3.45157;0.168674;80.8578;0.278618;;
796;3.45154;0.16794;80.9044;0.278779;;
797;3.45154;0.167792;80.951;0.27894;;
798;3.45154;0.167647;80.9976;0.279101;;
799;3.45154;0.167397;81.0441;0.279261;;
800;3.45157;0.167056;81.0905;0.279421;;
801;3.45152;0.166455;81.1368;0.279581;;
802;3.45149;0.165917;81.1828;0.27974;;
803;3.45152;0.165881;81.2289;0.279899;;
804;3.45153;0.165905;81.275;0.280058;;
805;3.45154;0.165868;81.3211;0.280217;;
806;3.45153;0.165993;81.3672;0.280376;;
807;3.45156;0.16618;81.4134;0.280536;;
808;3.45155;0.165962;81.4595;0.280695;;
809;3.45157;0.165244;81.5054;0.280853;;
810;3.45155;0.164747;81.5511;0.281011;;
811;3.45157;0.164318;81.5968;0.281169;;
812;3.45152;0.164064;81.6423;0.281326;;
813;3.45153;0.163428;81.6877;0.281483;;
814;3.45151;0.162836;81.733;0.281639;;
815;3.45153;0.162863;81.7782;0.281795;;
816;3.45152;0.162811;81.8234;0.281951;;
817;3.45155;0.163008;81.8687;0.282107;;
818;3.45156;0.163102;81.914;0.282264;;
819;3.45156;0.162797;81.9592;0.28242;;
820;3.45155;0.162522;82.0044;0.282576;;
821;3.45156;0.162327;82.0495;0.282731;;
822;3.45157;0.161777;82.0944;0.282886;;
823;3.45155;0.161218;82.1392;0.283041;;
824;3.45154;0.160935;82.1839;0.283195;;
825;3.45151;0.160494;82.2285;0.283349;;
826;3.45152;0.159912;82.2729;0.283502;;
827;3.45153;0.159983;82.3173;0.283656;;
828;3.45157;0.160099;82.3618;0.283809;;
829;3.45152;0.159614;82.4061;0.283962;;
830;3.45153;0.159233;82.4504;0.284115;;
831;3.45155;0.159254;82.4946;0.284268;;
832;3.45152;0.158813;82.5387;0.28442;;
833;3.45152;0.158601;82.5828;0.284572;;
834;3.45154;0.158557;82.6268;0.284724;;
835;3.45154;0.158639;82.6709;0.284876;;
836;3.45153;0.158284;82.7149;0.285028;;
837;3.45155;0.157713;82.7587;0.285179;;
838;3.45152;0.157325;82.8024;0.28533;;
839;3.45151;0.156963;82.846;0.28548;;
840;3.45154;0.156829;82.8895;0.285631;;
841;3.45155;0.156302;82.933;0.285781;;
842;3.45148;0.155608;82.9762;0.28593;;
843;3.45149;0.155267;83.0193;0.286079;;
844;3.45149;0.15485;83.0623;0.286227;;
845;3.45149;0.154784;83.1053;0.286376;;
846;3.45146;0.154802;83.1483;0.286524;;
847;3.45151;0.154557;83.1913;0.286672;;
848;3.45151;0.15438;83.2341;0.28682;;
849;3.45149;0.154274;83.277;0.286968;;
850;3.45152;0.153852;83.3197;0.287116;;
851;3.45151;0.153783;83.3624;0.287263;;
852;3.45148;0.153498;83.4051;0.28741;;
853;3.45149;0.153545;83.4477;0.287557;;
854;3.45152;0.153508;83.4904;0.287705;;
855;3.45151;0.153326;83.533;0.287852;;
856;3.4515;0.153528;83.5756;0.287999;;
857;3.45154;0.152885;83.6181;0.288145;;
858;3.4515;0.152443;83.6604;0.288291;;
859;3.45155;0.152336;83.7027;0.288438;;
860;3.45151;0.15202;83.745;0.288583;;
861;3.45153;0.1525;83.7873;0.288729;;
862;3.45151;0.152102;83.8296;0.288875;;
863;3.45154;0.1516;83.8717;0.289021;;
864;3.45153;0.15087;83.9136;0.289165;;
865;3.45152;0.150223;83.9553;0.289309;;
866;3.45147;0.150055;83.997;0.289453;;
867;3.45152;0.14983;84.0386;0.289597;;
868;3.45148;0.149462;84.0801;0.28974;;
869;3.45146;0.149455;84.1217;0.289883;;
870;3.4515;0.149233;84.1631;0.290027;;
871;3.45148;0.149237;84.2046;0.29017;;
872;3.45149;0.149106;84.246;0.290313;;
873;3.45153;0.148569;84.2873;0.290455;;
874;3.45147;0.147773;84.3283;0.290597;;
875;3.45145;0.147403;84.3693;0.290738;;
876;3.45147;0.147211;84.4101;0.290879;;
877;3.45145;0.147398;84.4511;0.29102;;
878;3.45146;0.147166;84.492;0.291162;;
879;3.4515;0.146935;84.5328;0.291302;;
880;3.45147;0.146393;84.5734;0.291443;;
881;3.45144;0.146178;84.6141;0.291583;;
882;3.45147;0.146486;84.6547;0.291723;;
883;3.45148;0.147019;84.6956;0.291864;;
884;3.45152;0.147267;84.7365;0.292006;;
885;3.45153;0.146853;84.7773;0.292146;;
886;3.4515;0.146189;84.8179;0.292286;;
887;3.45149;0.145672;84.8584;0.292426;;
888;3.4515;0.145471;84.8988;0.292566;;
889;3.4515;0.145043;84.9391;0.292705;;
890;3.45151;0.144953;84.9793;0.292844;;
891;3.45149;0.145315;85.0197;0.292983;;
892;3.45152;0.144963;85.06;0.293122;;
893;3.45152;0.144567;85.1001;0.293261;;
894;3.4515;0.144132;85.1401;0.293399;;
895;3.45147;0.143528;85.18;0.293536;;
896;3.45149;0.143727;85.2199;0.293674;;
897;3.45154;0.143995;85.2599;0.293812;;
898;3.45153;0.1435;85.2998;0.29395;;
899;3.45151;0.143171;85.3396;0.294087;;
900;3.45148;0.14275;85.3792;0.294224;;
901;3.45149;0.142976;85.4189;0.294361;;
902;3.45152;0.142532;85.4585;0.294498;;
903;3.45151;0.142781;85.4982;0.294635;;
904;3.45155;0.142718;85.5378;0.294771;;
905;3.45152;0.142075;85.5773;0.294908;;
906;3.45152;0.141708;85.6167;0.295043;;
907;3.45152;0.141524;85.656;0.295179;;
908;3.45152;0.141565;85.6953;0.295315;;
909;3.45151;0.141231;85.7345;0.29545;;
910;3.45153;0.141083;85.7737;0.295586;;
911;3.45152;0.141105;85.8129;0.295721;;
912;3.45153;0.140974;85.8521;0.295856;;
913;3.45153;0.140296;85.891;0.29599;;
914;3.4515;0.139797;85.9299;0.296124;;
915;3.45154;0.139651;85.9687;0.296258;;
916;3.45152;0.139666;86.0075;0.296392;;
917;3.45153;0.13945;86.0462;0.296526;;
918;3.45151;0.138836;86.0848;0.296659;;
919;3.45151;0.138559;86.1233;0.296792;;
920;3.4515;0.138332;86.1617;0.296925;;
921;3.45148;0.138067;86.2;0.297057;;
922;3.45149;0.137336;86.2382;0.297189;;
923;3.45147;0.13716;86.2763;0.29732;;
924;3.45148;0.136832;86.3143;0.297451;;
925;3.4515;0.136813;86.3523;0.297582;;
926;3.4515;0.136861;86.3903;0.297714;;
927;3.45148;0.137009;86.4284;0.297845;;
928;3.45148;0.136832;86.4664;0.297976;;
929;3.45151;0.136699;86.5043;0.298107;;
930;3.45152;0.136289;86.5422;0.298238;;
931;3.45148;0.136289;86.5801;0.298369;;
932;3.45149;0.136194;86.6179;0.298499;;
933;3.4515;0.136362;86.6558;0.29863;;
934;3.45152;0.136253;86.6936;0.298761;;
935;3.4515;0.136084;86.7314;0.298891;;
936;3.45152;0.13567;86.7691;0.299021;;
937;3.45151;0.135359;86.8067;0.299151;;
938;3.45152;0.134585;86.8441;0.29928;;
939;3.45148;0.134364;86.8814;0.299409;;
940;3.45148;0.133966;86.9186;0.299537;;
941;3.45148;0.133922;86.9558;0.299666;;
942;3.4515;0.134166;86.9931;0.299794;;
943;3.45151;0.133911;87.0303;0.299923;;
944;3.4515;0.133453;87.0674;0.300051;;
945;3.4515;0.133466;87.1044;0.300179;;
946;3.45151;0.133371;87.1415;0.300306;;
947;3.45149;0.13325;87.1785;0.300434;;
948;3.45151;0.133161;87.2155;0.300562;;
949;3.4515;0.132715;87.2524;0.300689;;
950;3.45151;0.132392;87.2891;0.300816;;
951;3.45148;0.131776;87.3257;0.300942;;
952;3.45146;0.131508;87.3623;0.301068;;
953;3.45148;0.131634;87.3988;0.301195;;
954;3.4515;0.131432;87.4353;0.301321;;
955;3.45149;0.131361;87.4718;0.301447;;
956;3.45148;0.131175;87.5083;0.301572;;
957;3.45149;0.131255;87.5447;0.301698;;
958;3.45148;0.131254;87.5812;0.301824;;
959;3.4515;0.130878;87.6175;0.301949;;
960;3.45148;0.130292;87.6537;0.302074;;
961;3.45148;0.129909;87.6898;0.302199;;
962;3.45147;0.129539;87.7258;0.302323;;
963;3.45147;0.129194;87.7617;0.302447;;
964;3.45147;0.128954;87.7975;0.302571;;
965;3.45145;0.128872;87.8333;0.302694;;
966;3.45145;0.128649;87.869;0.302818;;
967;3.45145;0.128312;87.9047;0.302941;;
968;3.45148;0.128576;87.9404;0.303064;;
969;3.45147;0.128558;87.9761;0.303187;;
970;3.45149;0.128213;88.0117;0.30331;;
971;3.45145;0.128298;88.0474;0.303433;;
972;3.4515;0.128121;88.083;0.303556;;
973;3.45147;0.128023;88.1185;0.303679;;
974;3.45148;0.127772;88.154;0.303801;;
975;3.45149;0.127728;88.1895;0.303924;;
976;3.45151;0.127382;88.2249;0.304046;;
977;3.45147;0.127151;88.2602;0.304168;;
978;3.45149;0.127095;88.2955;0.304289;;
979;3.45147;0.127249;88.3308;0.304411;;
980;3.45147;0.1269;88.3661;0.304533;;
981;3.4515;0.126778;88.4013;0.304655;;
982;3.45149;0.126394;88.4364;0.304776;;
983;3.45148;0.126467;88.4716;0.304897;;
984;3.4515;0.126387;88.5067;0.305018;;
985;3.45151;0.126619;88.5418;0.30514;;
