0;3.62668;0.00825366;0;0;;
2;3.62664;0.00825369;0.00458538;1.66295e-05;;
3;3.67883;1.42535;0.400516;0.00147319;;
4;3.68221;1.42511;0.79638;0.00293084;;
5;3.6842;1.42505;1.19223;0.00438923;;
6;3.68585;1.42505;1.58807;0.00584826;;
7;3.68727;1.42504;1.98392;0.00730784;;
8;3.68849;1.42503;2.37976;0.0087679;;
9;3.68965;1.42502;2.7756;0.0102284;;
10;3.69073;1.42502;3.17144;0.0116893;;
11;3.69169;1.42502;3.56728;0.0131507;;
12;3.69258;1.42502;3.96312;0.0146123;;
13;3.69347;1.42501;4.35895;0.0160743;;
14;3.6944;1.425;4.75479;0.0175367;;
15;3.69529;1.425;5.15062;0.0189994;;
16;3.69609;1.425;5.54645;0.0204625;;
17;3.69694;1.425;5.94229;0.0219258;;
18;3.69776;1.425;6.33812;0.0233895;;
19;3.69855;1.425;6.73395;0.0248535;;
20;3.69926;1.425;7.12979;0.0263178;;
21;3.70001;1.425;7.52562;0.0277824;;
22;3.70072;1.425;7.92145;0.0292473;;
23;3.70144;1.425;8.31729;0.0307124;;
24;3.70211;1.42499;8.71312;0.0321778;;
25;3.70278;1.42498;9.10894;0.0336435;;
26;3.70341;1.42499;9.50477;0.0351094;;
27;3.70405;1.42499;9.9006;0.0365756;;
28;3.7047;1.42499;10.2964;0.038042;;
29;3.7053;1.42498;10.6923;0.0395087;;
30;3.70587;1.42498;11.0881;0.0409756;;
31;3.70654;1.42499;11.4839;0.0424427;;
32;3.70712;1.42497;11.8797;0.0439101;;
33;3.70768;1.42497;12.2756;0.0453777;;
34;3.70821;1.42497;12.6714;0.0468455;;
35;3.70874;1.42498;13.0672;0.0483135;;
36;3.70928;1.42497;13.463;0.0497818;;
37;3.70982;1.42497;13.8589;0.0512502;;
38;3.71038;1.42498;14.2547;0.0527189;;
39;3.71086;1.42498;14.6505;0.0541877;;
40;3.71138;1.42497;15.0464;0.0556568;;
41;3.71187;1.42497;15.4422;0.057126;;
42;3.71235;1.42498;15.838;0.0585955;;
43;3.71281;1.42498;16.2338;0.0600651;;
44;3.71332;1.42498;16.6297;0.061535;;
45;3.71378;1.42498;17.0255;0.063005;;
46;3.71426;1.42497;17.4213;0.0644752;;
47;3.71476;1.42498;17.8171;0.0659456;;
48;3.71519;1.42498;18.213;0.0674162;;
49;3.71563;1.42499;18.6088;0.0688869;;
50;3.71608;1.42497;19.0046;0.0703578;;
51;3.71651;1.42499;19.4005;0.0718289;;
52;3.71695;1.42498;19.7963;0.0733002;;
53;3.71736;1.42498;20.1921;0.0747716;;
54;3.71781;1.42498;20.5879;0.0762433;;
55;3.71824;1.42499;20.9838;0.0777151;;
56;3.71864;1.42499;21.3796;0.079187;;
57;3.71905;1.42498;21.7754;0.0806591;;
58;3.71943;1.42498;22.1713;0.0821314;;
59;3.71989;1.42499;22.5671;0.0836038;;
60;3.72027;1.42498;22.9629;0.0850764;;
61;3.72065;1.425;23.3587;0.0865491;;
62;3.72101;1.425;23.7546;0.088022;;
63;3.72142;1.42499;24.1504;0.0894951;;
64;3.72179;1.42499;24.5462;0.0909683;;
65;3.72217;1.42499;24.9421;0.0924416;;
66;3.72254;1.42498;25.3379;0.0939151;;
67;3.72288;1.42499;25.7337;0.0953888;;
68;3.72328;1.425;26.1296;0.0968626;;
69;3.72363;1.42499;26.5254;0.0983365;;
70;3.72396;1.42498;26.9212;0.0998105;;
71;3.72432;1.42499;27.3171;0.101285;;
72;3.72471;1.425;27.7129;0.102759;;
73;3.72507;1.42499;28.1087;0.104234;;
74;3.72541;1.425;28.5046;0.105708;;
75;3.72576;1.425;28.9004;0.107183;;
76;3.7261;1.425;29.2962;0.108658;;
77;3.72643;1.42499;29.692;0.110133;;
78;3.72674;1.42501;30.0879;0.111608;;
79;3.72707;1.425;30.4837;0.113083;;
80;3.72743;1.425;30.8796;0.114559;;
81;3.72776;1.42499;31.2754;0.116034;;
82;3.72805;1.425;31.6712;0.11751;;
83;3.72838;1.42499;32.067;0.118986;;
84;3.72866;1.425;32.4629;0.120462;;
85;3.72896;1.425;32.8587;0.121938;;
86;3.72927;1.42499;33.2545;0.123414;;
87;3.72961;1.42499;33.6504;0.12489;;
88;3.72992;1.425;34.0462;0.126367;;
89;3.73025;1.42499;34.442;0.127843;;
90;3.73056;1.42499;34.8379;0.12932;;
91;3.73089;1.42499;35.2337;0.130797;;
92;3.73119;1.42499;35.6295;0.132274;;
93;3.7315;1.42499;36.0254;0.133751;;
94;3.73183;1.42498;36.4212;0.135228;;
95;3.73211;1.425;36.817;0.136705;;
96;3.73243;1.425;37.2129;0.138183;;
97;3.73274;1.425;37.6087;0.13966;;
98;3.73307;1.42499;38.0045;0.141138;;
99;3.73335;1.425;38.4004;0.142616;;
100;3.73365;1.42499;38.7962;0.144094;;
101;3.73391;1.425;39.192;0.145572;;
102;3.73417;1.42499;39.5878;0.14705;;
103;3.73446;1.42499;39.9837;0.148528;;
104;3.73474;1.42499;40.3795;0.150006;;
105;3.73505;1.425;40.7753;0.151485;;
106;3.73533;1.42499;41.1712;0.152963;;
107;3.73562;1.42499;41.567;0.154442;;
108;3.73592;1.42499;41.9628;0.155921;;
109;3.73622;1.42498;42.3587;0.1574;;
110;3.73647;1.42499;42.7545;0.158879;;
111;3.73674;1.42499;43.1503;0.160358;;
112;3.73703;1.42499;43.5462;0.161837;;
113;3.7373;1.42498;43.942;0.163316;;
114;3.73757;1.42498;44.3378;0.164796;;
115;3.73789;1.42498;44.7336;0.166275;;
116;3.73815;1.42499;45.1295;0.167755;;
117;3.73842;1.42498;45.5253;0.169235;;
118;3.73869;1.42499;45.9211;0.170715;;
119;3.73897;1.42499;46.317;0.172195;;
120;3.73921;1.42499;46.7128;0.173675;;
121;3.73945;1.425;47.1086;0.175155;;
122;3.73972;1.42499;47.5044;0.176635;;
123;3.73999;1.42499;47.9003;0.178116;;
124;3.74023;1.42498;48.2961;0.179596;;
125;3.7405;1.42499;48.6919;0.181077;;
126;3.74077;1.42498;49.0878;0.182557;;
127;3.74105;1.42498;49.4836;0.184038;;
128;3.74126;1.42497;49.8794;0.185519;;
129;3.74153;1.42499;50.2752;0.187;;
130;3.74178;1.42498;50.6711;0.188481;;
131;3.74201;1.42498;51.0669;0.189962;;
132;3.7423;1.42498;51.4627;0.191444;;
133;3.74256;1.42498;51.8586;0.192925;;
134;3.7428;1.42497;52.2544;0.194407;;
135;3.74303;1.42499;52.6502;0.195888;;
136;3.7433;1.42499;53.046;0.19737;;
137;3.74352;1.42498;53.4419;0.198852;;
138;3.74377;1.42498;53.8377;0.200334;;
139;3.74401;1.42499;54.2335;0.201816;;
140;3.74421;1.42499;54.6294;0.203298;;
141;3.74445;1.42499;55.0252;0.20478;;
142;3.74468;1.42499;55.421;0.206262;;
143;3.7449;1.42499;55.8169;0.207744;;
144;3.74516;1.42499;56.2127;0.209227;;
145;3.74538;1.42498;56.6085;0.210709;;
146;3.74559;1.42498;57.0043;0.212192;;
147;3.74584;1.42498;57.4002;0.213675;;
148;3.74605;1.42499;57.796;0.215157;;
149;3.7463;1.42497;58.1918;0.21664;;
150;3.74653;1.42499;58.5877;0.218123;;
151;3.74679;1.42498;58.9835;0.219606;;
152;3.74698;1.42499;59.3793;0.22109;;
153;3.74717;1.42499;59.7751;0.222573;;
154;3.7474;1.42498;60.171;0.224056;;
155;3.74761;1.42498;60.5668;0.22554;;
156;3.74788;1.42498;60.9626;0.227023;;
157;3.74809;1.42499;61.3585;0.228507;;
158;3.74832;1.42499;61.7543;0.22999;;
159;3.74855;1.42499;62.1501;0.231474;;
160;3.74878;1.425;62.546;0.232958;;
161;3.749;1.425;62.9418;0.234442;;
162;3.74917;1.425;63.3376;0.235926;;
163;3.74938;1.42499;63.7334;0.23741;;
164;3.74959;1.42499;64.1293;0.238894;;
165;3.7498;1.42497;64.5251;0.240379;;
166;3.74996;1.42498;64.9209;0.241863;;
167;3.7502;1.42498;65.3168;0.243347;;
168;3.75039;1.42499;65.7126;0.244832;;
169;3.7506;1.42498;66.1084;0.246317;;
170;3.75082;1.42499;66.5042;0.247801;;
171;3.75103;1.42499;66.9001;0.249286;;
172;3.75125;1.42499;67.2959;0.250771;;
173;3.75143;1.42499;67.6917;0.252256;;
174;3.75166;1.42498;68.0876;0.253741;;
175;3.75183;1.42499;68.4834;0.255226;;
176;3.75202;1.42499;68.8792;0.256711;;
177;3.75223;1.42499;69.2751;0.258196;;
178;3.75245;1.42499;69.6709;0.259682;;
179;3.75263;1.42498;70.0667;0.261167;;
180;3.75283;1.42498;70.4625;0.262653;;
181;3.75301;1.42498;70.8584;0.264138;;
182;3.75321;1.42499;71.2542;0.265624;;
183;3.7534;1.42499;71.65;0.267109;;
184;3.75359;1.42498;72.0459;0.268595;;
185;3.75377;1.425;72.4417;0.270081;;
186;3.75397;1.42499;72.8375;0.271567;;
187;3.75415;1.42497;73.2334;0.273053;;
188;3.75436;1.42499;73.6292;0.274539;;
189;3.75456;1.42499;74.025;0.276025;;
190;3.75468;1.42498;74.4208;0.277511;;
191;3.7549;1.425;74.8167;0.278998;;
192;3.75509;1.42498;75.2125;0.280484;;
193;3.75527;1.42498;75.6083;0.281971;;
194;3.75548;1.42498;76.0042;0.283457;;
195;3.75564;1.42499;76.4;0.284944;;
196;3.75579;1.425;76.7958;0.28643;;
197;3.75601;1.42499;77.1917;0.287917;;
198;3.7562;1.425;77.5875;0.289404;;
199;3.75635;1.425;77.9833;0.290891;;
200;3.75656;1.42498;78.3791;0.292378;;
201;3.75671;1.42498;78.775;0.293865;;
202;3.7569;1.42498;79.1708;0.295352;;
203;3.75709;1.42499;79.5666;0.296839;;
204;3.75726;1.42498;79.9625;0.298326;;
205;3.75745;1.42499;80.3583;0.299814;;
206;3.75761;1.42499;80.7541;0.301301;;
207;3.7578;1.42499;81.15;0.302788;;
208;3.75798;1.42499;81.5458;0.304276;;
209;3.75815;1.42498;81.9416;0.305764;;
210;3.75832;1.42498;82.3374;0.307251;;
211;3.75849;1.42499;82.7333;0.308739;;
212;3.75866;1.425;83.1291;0.310227;;
213;3.75884;1.42499;83.5249;0.311715;;
214;3.75903;1.42499;83.9208;0.313203;;
215;3.75916;1.425;84.3166;0.314691;;
216;3.75936;1.42499;84.7124;0.316179;;
217;3.75953;1.42499;85.1083;0.317667;;
218;3.75968;1.42498;85.5041;0.319155;;
219;3.75983;1.425;85.8999;0.320643;;
220;3.76003;1.42499;86.2957;0.322131;;
221;3.76019;1.42499;86.6916;0.32362;;
222;3.76033;1.42499;87.0874;0.325108;;
223;3.7605;1.425;87.4832;0.326597;;
224;3.76067;1.425;87.8791;0.328085;;
225;3.76085;1.425;88.2749;0.329574;;
226;3.761;1.42499;88.6707;0.331063;;
227;3.76115;1.42499;89.0666;0.332552;;
228;3.76131;1.42499;89.4624;0.33404;;
229;3.76149;1.42498;89.8582;0.335529;;
230;3.76166;1.42497;90.2541;0.337018;;
231;3.7618;1.42498;90.6499;0.338507;;
232;3.76194;1.42499;91.0457;0.339996;;
233;3.76211;1.42498;91.4415;0.341486;;
234;3.76231;1.42499;91.8374;0.342975;;
235;3.76244;1.42498;92.2332;0.344464;;
236;3.7626;1.42499;92.629;0.345953;;
237;3.76273;1.42498;93.0249;0.347443;;
238;3.7629;1.42499;93.4207;0.348932;;
239;3.76306;1.42498;93.8165;0.350422;;
240;3.76322;1.42499;94.2123;0.351911;;
241;3.7634;1.42499;94.6082;0.353401;;
242;3.76353;1.42499;95.004;0.354891;;
243;3.76367;1.425;95.3998;0.356381;;
244;3.76385;1.42498;95.7957;0.35787;;
245;3.76398;1.42498;96.1915;0.35936;;
246;3.76412;1.425;96.5873;0.36085;;
247;3.76431;1.425;96.9832;0.36234;;
248;3.76444;1.42499;97.379;0.36383;;
249;3.76458;1.42499;97.7748;0.365321;;
250;3.76474;1.42499;98.1707;0.366811;;
251;3.76488;1.42498;98.5665;0.368301;;
252;3.76501;1.425;98.9623;0.369791;;
253;3.76517;1.42499;99.3581;0.371282;;
254;3.76531;1.42498;99.754;0.372772;;
255;3.76546;1.42499;100.15;0.374263;;
256;3.76561;1.425;100.546;0.375753;;
257;3.76577;1.42499;100.941;0.377244;;
258;3.76589;1.42499;101.337;0.378734;;
259;3.76606;1.42499;101.733;0.380225;;
260;3.76618;1.42499;102.129;0.381716;;
261;3.76633;1.42499;102.525;0.383207;;
262;3.7665;1.42498;102.921;0.384698;;
263;3.76664;1.42498;103.316;0.386189;;
264;3.76677;1.42498;103.712;0.38768;;
265;3.76691;1.42499;104.108;0.389171;;
266;3.76707;1.42499;104.504;0.390662;;
267;3.76722;1.42497;104.9;0.392153;;
268;3.76734;1.42499;105.296;0.393644;;
269;3.7675;1.42498;105.691;0.395135;;
270;3.76765;1.42499;106.087;0.396627;;
271;3.76779;1.42499;106.483;0.398118;;
272;3.7679;1.42499;106.879;0.39961;;
273;3.76807;1.42498;107.275;0.401101;;
274;3.7682;1.42498;107.671;0.402593;;
275;3.76833;1.425;108.066;0.404084;;
276;3.76846;1.42498;108.462;0.405576;;
277;3.7686;1.42498;108.858;0.407068;;
278;3.76873;1.42499;109.254;0.408559;;
279;3.76885;1.42499;109.65;0.410051;;
280;3.76902;1.42499;110.046;0.411543;;
281;3.76913;1.42499;110.441;0.413035;;
282;3.76928;1.42498;110.837;0.414527;;
283;3.76941;1.42498;111.233;0.416019;;
284;3.76955;1.425;111.629;0.417511;;
285;3.76965;1.42499;112.025;0.419003;;
286;3.76979;1.42499;112.421;0.420496;;
287;3.76995;1.42499;112.816;0.421988;;
288;3.77005;1.42499;113.212;0.42348;;
289;3.77015;1.42499;113.608;0.424973;;
290;3.77031;1.42499;114.004;0.426465;;
291;3.77044;1.425;114.4;0.427957;;
292;3.77057;1.425;114.796;0.42945;;
293;3.77069;1.425;115.191;0.430942;;
294;3.77082;1.42499;115.587;0.432435;;
295;3.77095;1.42499;115.983;0.433928;;
296;3.77108;1.425;116.379;0.43542;;
297;3.77121;1.42499;116.775;0.436913;;
298;3.77136;1.42499;117.171;0.438406;;
299;3.77146;1.42498;117.566;0.439899;;
300;3.77165;1.42499;117.962;0.441392;;
301;3.77176;1.42499;118.358;0.442885;;
302;3.77189;1.42499;118.754;0.444378;;
303;3.77207;1.425;119.15;0.445871;;
