0;3.62668;0.00825366;0;0;;
304;3.77217;1.42499;119.545;0.447364;;
305;3.77232;1.42499;119.941;0.448857;;
306;3.77244;1.42498;120.337;0.45035;;
307;3.77257;1.42499;120.733;0.451844;;
308;3.77273;1.42498;121.129;0.453337;;
309;3.77281;1.425;121.525;0.454831;;
310;3.77298;1.42499;121.92;0.456324;;
311;3.77308;1.42499;122.316;0.457818;;
312;3.77321;1.425;122.712;0.459311;;
313;3.77334;1.42499;123.108;0.460805;;
314;3.77349;1.42498;123.504;0.462298;;
315;3.77362;1.42499;123.9;0.463792;;
316;3.77375;1.42498;124.295;0.465286;;
317;3.77387;1.42498;124.691;0.46678;;
318;3.77401;1.42498;125.087;0.468273;;
319;3.77416;1.42498;125.483;0.469767;;
320;3.77431;1.42499;125.879;0.471261;;
321;3.77443;1.42499;126.275;0.472755;;
322;3.77455;1.42498;126.67;0.474249;;
323;3.77466;1.42499;127.066;0.475744;;
324;3.77482;1.42498;127.462;0.477238;;
325;3.77495;1.42498;127.858;0.478732;;
326;3.77506;1.42498;128.254;0.480226;;
327;3.77518;1.42497;128.65;0.481721;;
328;3.77532;1.42497;129.045;0.483215;;
329;3.77544;1.425;129.441;0.484709;;
330;3.77558;1.42498;129.837;0.486204;;
331;3.77569;1.42498;130.233;0.487698;;
332;3.77579;1.42498;130.629;0.489193;;
333;3.7759;1.42499;131.025;0.490688;;
334;3.77604;1.425;131.42;0.492182;;
335;3.7762;1.425;131.816;0.493677;;
336;3.77629;1.425;132.212;0.495172;;
337;3.77642;1.425;132.608;0.496667;;
338;3.77657;1.425;133.004;0.498162;;
339;3.7767;1.42499;133.4;0.499656;;
340;3.77683;1.42498;133.795;0.501151;;
341;3.77695;1.42499;134.191;0.502646;;
342;3.7771;1.42499;134.587;0.504142;;
343;3.77724;1.42499;134.983;0.505637;;
344;3.77737;1.42499;135.379;0.507132;;
345;3.7775;1.42498;135.775;0.508627;;
346;3.77761;1.42499;136.17;0.510122;;
347;3.77772;1.42499;136.566;0.511618;;
348;3.77785;1.42499;136.962;0.513113;;
349;3.77798;1.42499;137.358;0.514609;;
350;3.77809;1.425;137.754;0.516104;;
351;3.77822;1.425;138.149;0.5176;;
352;3.77835;1.42499;138.545;0.519095;;
353;3.77846;1.425;138.941;0.520591;;
354;3.7786;1.42499;139.337;0.522087;;
355;3.77869;1.425;139.733;0.523582;;
356;3.77885;1.42499;140.129;0.525078;;
357;3.77895;1.425;140.524;0.526574;;
358;3.77907;1.42499;140.92;0.52807;;
359;3.7792;1.42499;141.316;0.529566;;
360;3.77934;1.42499;141.712;0.531062;;
361;3.77945;1.42499;142.108;0.532558;;
362;3.77962;1.425;142.504;0.534054;;
363;3.77973;1.42499;142.899;0.53555;;
364;3.77983;1.425;143.295;0.537046;;
365;3.77997;1.425;143.691;0.538542;;
366;3.78011;1.42499;144.087;0.540039;;
367;3.78024;1.42499;144.483;0.541535;;
368;3.78036;1.42499;144.879;0.543031;;
369;3.78047;1.42499;145.274;0.544528;;
370;3.7806;1.42499;145.67;0.546024;;
371;3.78071;1.42498;146.066;0.547521;;
372;3.78083;1.425;146.462;0.549017;;
373;3.78095;1.42499;146.858;0.550514;;
374;3.78107;1.42499;147.254;0.552011;;
375;3.78119;1.42499;147.649;0.553507;;
376;3.78132;1.42498;148.045;0.555004;;
377;3.78143;1.42498;148.441;0.556501;;
378;3.78158;1.42498;148.837;0.557998;;
379;3.7817;1.42498;149.233;0.559495;;
380;3.78183;1.42499;149.629;0.560992;;
381;3.78193;1.425;150.024;0.562489;;
382;3.78208;1.42499;150.42;0.563986;;
383;3.78216;1.42499;150.816;0.565483;;
384;3.78232;1.425;151.212;0.56698;;
385;3.78243;1.42499;151.608;0.568477;;
386;3.78257;1.42499;152.004;0.569974;;
387;3.78272;1.425;152.399;0.571472;;
388;3.7828;1.42499;152.795;0.572969;;
389;3.78295;1.42499;153.191;0.574466;;
390;3.78307;1.425;153.587;0.575964;;
391;3.78316;1.425;153.983;0.577461;;
392;3.7833;1.425;154.379;0.578959;;
393;3.78343;1.425;154.774;0.580457;;
394;3.78355;1.42501;155.17;0.581954;;
395;3.78368;1.42499;155.566;0.583452;;
396;3.7838;1.425;155.962;0.58495;;
397;3.78393;1.42499;156.358;0.586448;;
398;3.78403;1.42501;156.754;0.587945;;
399;3.78417;1.425;157.149;0.589443;;
400;3.78429;1.42501;157.545;0.590941;;
401;3.78442;1.425;157.941;0.592439;;
402;3.78451;1.425;158.337;0.593937;;
403;3.78464;1.425;158.733;0.595435;;
404;3.78479;1.425;159.129;0.596933;;
405;3.78491;1.425;159.524;0.598432;;
406;3.78504;1.42499;159.92;0.59993;;
407;3.78517;1.425;160.316;0.601428;;
408;3.78529;1.425;160.712;0.602927;;
409;3.78538;1.425;161.108;0.604425;;
410;3.78553;1.425;161.504;0.605923;;
411;3.78565;1.425;161.899;0.607422;;
412;3.78576;1.42499;162.295;0.60892;;
413;3.78586;1.425;162.691;0.610419;;
414;3.78597;1.42499;163.087;0.611918;;
415;3.78611;1.42499;163.483;0.613416;;
416;3.78619;1.42499;163.879;0.614915;;
417;3.78636;1.42499;164.274;0.616414;;
418;3.78646;1.42499;164.67;0.617912;;
419;3.78656;1.42499;165.066;0.619411;;
420;3.78668;1.42499;165.462;0.62091;;
421;3.78684;1.42499;165.858;0.622409;;
422;3.78695;1.425;166.254;0.623908;;
423;3.78707;1.425;166.649;0.625407;;
424;3.78717;1.42499;167.045;0.626906;;
425;3.78732;1.425;167.441;0.628405;;
426;3.78744;1.425;167.837;0.629905;;
427;3.78755;1.42499;168.233;0.631404;;
428;3.78766;1.42499;168.629;0.632903;;
429;3.78782;1.42499;169.024;0.634402;;
430;3.78794;1.42499;169.42;0.635902;;
431;3.78805;1.42499;169.816;0.637401;;
432;3.78815;1.425;170.212;0.638901;;
433;3.78825;1.42499;170.608;0.6404;;
434;3.78839;1.425;171.004;0.6419;;
435;3.78853;1.42499;171.399;0.643399;;
436;3.78864;1.42499;171.795;0.644899;;
437;3.78876;1.425;172.191;0.646399;;
438;3.78888;1.42499;172.587;0.647899;;
439;3.78898;1.425;172.983;0.649398;;
440;3.78913;1.42499;173.379;0.650898;;
441;3.78922;1.425;173.774;0.652398;;
442;3.78937;1.42499;174.17;0.653898;;
443;3.78948;1.42499;174.566;0.655398;;
444;3.78961;1.425;174.962;0.656898;;
445;3.78974;1.42499;175.358;0.658398;;
446;3.78985;1.42499;175.754;0.659898;;
447;3.79;1.42498;176.149;0.661399;;
448;3.79013;1.425;176.545;0.662899;;
449;3.79024;1.425;176.941;0.664399;;
450;3.79034;1.42499;177.337;0.665899;;
451;3.79048;1.42499;177.733;0.6674;;
452;3.79059;1.42499;178.128;0.6689;;
453;3.7907;1.425;178.524;0.670401;;
454;3.79083;1.42499;178.92;0.671901;;
455;3.79095;1.42499;179.316;0.673402;;
456;3.79106;1.42499;179.712;0.674902;;
457;3.79115;1.42498;180.108;0.676403;;
458;3.79128;1.42498;180.503;0.677904;;
459;3.79138;1.42498;180.899;0.679404;;
460;3.79151;1.42498;181.295;0.680905;;
461;3.79163;1.42498;181.691;0.682406;;
462;3.79174;1.42498;182.087;0.683907;;
463;3.79185;1.42497;182.483;0.685408;;
464;3.79199;1.42498;182.878;0.686909;;
465;3.79213;1.42497;183.274;0.68841;;
466;3.79222;1.42499;183.67;0.689911;;
467;3.79239;1.42499;184.066;0.691412;;
468;3.79248;1.42498;184.462;0.692913;;
469;3.79262;1.42499;184.858;0.694415;;
470;3.79273;1.42499;185.253;0.695916;;
471;3.79287;1.42499;185.649;0.697417;;
472;3.79298;1.42498;186.045;0.698918;;
473;3.79311;1.42499;186.441;0.70042;;
474;3.79319;1.42498;186.837;0.701921;;
475;3.79333;1.42498;187.233;0.703423;;
476;3.79345;1.425;187.628;0.704924;;
477;3.79355;1.42499;188.024;0.706426;;
478;3.79367;1.42498;188.42;0.707928;;
479;3.7938;1.42497;188.816;0.709429;;
480;3.79392;1.42498;189.212;0.710931;;
481;3.79402;1.42498;189.608;0.712433;;
482;3.79416;1.42498;190.003;0.713935;;
483;3.79426;1.42498;190.399;0.715437;;
484;3.79437;1.42498;190.795;0.716939;;
485;3.79452;1.42498;191.191;0.71844;;
486;3.79464;1.42498;191.587;0.719943;;
487;3.79475;1.42498;191.982;0.721445;;
488;3.79488;1.42497;192.378;0.722947;;
489;3.79502;1.42498;192.774;0.724449;;
490;3.79512;1.42498;193.17;0.725951;;
491;3.79524;1.42498;193.566;0.727453;;
492;3.79537;1.42498;193.962;0.728956;;
493;3.79546;1.42498;194.357;0.730458;;
494;3.79561;1.42497;194.753;0.73196;;
495;3.79572;1.42498;195.149;0.733463;;
496;3.79584;1.42499;195.545;0.734965;;
497;3.79595;1.42499;195.941;0.736468;;
498;3.79607;1.42499;196.337;0.737971;;
499;3.79619;1.42498;196.732;0.739473;;
500;3.79629;1.42498;197.128;0.740976;;
501;3.79643;1.42499;197.524;0.742479;;
502;3.79656;1.425;197.92;0.743981;;
503;3.79667;1.42499;198.316;0.745484;;
504;3.79679;1.425;198.712;0.746987;;
505;3.7969;1.42499;199.107;0.74849;;
506;3.79706;1.425;199.503;0.749993;;
507;3.79716;1.42499;199.899;0.751496;;
508;3.7973;1.42498;200.295;0.752999;;
509;3.79742;1.42498;200.691;0.754502;;
510;3.79753;1.425;201.087;0.756005;;
511;3.79767;1.42499;201.482;0.757509;;
512;3.7978;1.42499;201.878;0.759012;;
513;3.79791;1.42499;202.274;0.760515;;
514;3.79803;1.42499;202.67;0.762019;;
515;3.79816;1.42499;203.066;0.763522;;
516;3.79829;1.42498;203.462;0.765026;;
517;3.79839;1.42499;203.857;0.766529;;
518;3.79853;1.425;204.253;0.768033;;
519;3.79862;1.42499;204.649;0.769536;;
520;3.79874;1.42499;205.045;0.77104;;
521;3.79885;1.425;205.441;0.772544;;
522;3.79899;1.42498;205.837;0.774047;;
523;3.79909;1.42497;206.232;0.775551;;
524;3.79923;1.42499;206.628;0.777055;;
525;3.79937;1.42499;207.024;0.778559;;
526;3.79944;1.42498;207.42;0.780063;;
527;3.79961;1.42499;207.816;0.781567;;
528;3.79971;1.42498;208.212;0.783071;;
529;3.79981;1.42498;208.607;0.784575;;
530;3.79996;1.42498;209.003;0.786079;;
531;3.80007;1.42498;209.399;0.787583;;
532;3.80021;1.42498;209.795;0.789088;;
533;3.80036;1.425;210.191;0.790592;;
534;3.80047;1.425;210.586;0.792096;;
535;3.80061;1.42499;210.982;0.793601;;
536;3.80071;1.42498;211.378;0.795105;;
537;3.80084;1.425;211.774;0.796609;;
538;3.80096;1.42499;212.17;0.798114;;
539;3.80106;1.42499;212.566;0.799619;;
540;3.80119;1.42499;212.961;0.801123;;
541;3.8013;1.425;213.357;0.802628;;
542;3.80143;1.425;213.753;0.804133;;
543;3.80155;1.425;214.149;0.805637;;
544;3.80167;1.42499;214.545;0.807142;;
545;3.80179;1.425;214.941;0.808647;;
546;3.8019;1.425;215.336;0.810152;;
547;3.80202;1.425;215.732;0.811657;;
548;3.80215;1.425;216.128;0.813162;;
549;3.80228;1.425;216.524;0.814667;;
550;3.80241;1.42501;216.92;0.816172;;
551;3.80253;1.425;217.316;0.817677;;
552;3.80266;1.425;217.711;0.819183;;
553;3.80279;1.425;218.107;0.820688;;
554;3.8029;1.42499;218.503;0.822193;;
555;3.80304;1.425;218.899;0.823699;;
556;3.80314;1.42501;219.295;0.825204;;
557;3.80327;1.425;219.691;0.826709;;
558;3.80341;1.425;220.086;0.828215;;
559;3.8035;1.425;220.482;0.829721;;
560;3.80364;1.425;220.878;0.831226;;
561;3.80375;1.42499;221.274;0.832732;;
562;3.80388;1.42499;221.67;0.834237;;
563;3.804;1.42499;222.066;0.835743;;
564;3.80411;1.425;222.461;0.837249;;
565;3.80424;1.42499;222.857;0.838755;;
566;3.80435;1.42499;223.253;0.840261;;
567;3.80448;1.425;223.649;0.841767;;
568;3.80458;1.42499;224.045;0.843273;;
569;3.80471;1.42499;224.441;0.844779;;
570;3.80484;1.42499;224.836;0.846285;;
571;3.80496;1.42498;225.232;0.847791;;
572;3.80512;1.42498;225.628;0.849297;;
573;3.80523;1.42498;226.024;0.850803;;
574;3.80536;1.42499;226.42;0.852309;;
575;3.80545;1.42499;226.816;0.853816;;
576;3.8056;1.42498;227.211;0.855322;;
577;3.8057;1.42499;227.607;0.856829;;
578;3.80583;1.42499;228.003;0.858335;;
579;3.80599;1.42499;228.399;0.859842;;
580;3.80607;1.42498;228.795;0.861348;;
581;3.80618;1.42498;229.191;0.862855;;
582;3.80632;1.42498;229.586;0.864361;;
583;3.80644;1.42499;229.982;0.865868;;
584;3.80656;1.42499;230.378;0.867375;;
585;3.80669;1.42499;230.774;0.868882;;
586;3.8068;1.42498;231.17;0.870388;;
587;3.80691;1.42498;231.566;0.871895;;
588;3.80705;1.42497;231.961;0.873402;;
589;3.80717;1.425;232.357;0.874909;;
590;3.8073;1.42499;232.753;0.876416;;
591;3.80741;1.42499;233.149;0.877923;;
592;3.80755;1.42499;233.545;0.879431;;
593;3.80767;1.425;233.941;0.880938;;
594;3.80777;1.42499;234.336;0.882445;;
595;3.80791;1.42499;234.732;0.883952;;
596;3.80805;1.42498;235.128;0.88546;;
597;3.80818;1.42498;235.524;0.886967;;
598;3.80829;1.42499;235.92;0.888474;;
599;3.80839;1.42499;236.316;0.889982;;
600;3.80853;1.42499;236.711;0.891489;;
601;3.80864;1.42498;237.107;0.892997;;
602;3.80878;1.42497;237.503;0.894505;;
603;3.80898;1.42499;237.899;0.896012;;
604;3.80913;1.42498;238.295;0.89752;;
605;3.80923;1.42498;238.69;0.899028;;
606;3.80934;1.42499;239.086;0.900536;;
607;3.80947;1.425;239.482;0.902044;;
