0;4.14434;0.00954727;0;0;;
2;4.14435;0.00954971;0.00530539;2.19874e-05;;
3;4.20233;0.92731;0.262892;0.00110445;;
0;4.14711;0.00956426;0;0;;
2;4.14702;0.00956034;0.0053113;2.20261e-05;;
0;4.14613;0.00956452;0;0;;
2;4.14609;0.00956201;0.00531223;2.2025e-05;;
3;4.20227;0.891418;0.252928;0.00106257;;
4;4.20229;0.861325;0.492185;0.002068;;
5;4.20232;0.840535;0.725667;0.00304917;;
0;4.15161;0.00951015;0;0;;
2;4.15145;0.00950822;0.00528234;2.19294e-05;;
3;4.20222;0.803278;0.228415;0.000959582;;
4;4.20222;0.777552;0.444402;0.00186721;;
5;4.20221;0.760407;0.655626;0.00275481;;
6;4.20224;0.746436;0.862969;0.00362612;;
7;4.20227;0.734524;1.067;0.00448353;;
8;4.20227;0.724045;1.26813;0.0053287;;
9;4.20226;0.714217;1.46652;0.00616241;;
10;4.20228;0.705087;1.66238;0.00698545;;
11;4.20228;0.696305;1.8558;0.00779825;;
12;4.20228;0.688836;2.04714;0.00860233;;
13;4.20226;0.681346;2.2364;0.00939766;;
14;4.20227;0.674102;2.42365;0.0101845;;
15;4.20224;0.667484;2.60907;0.0109637;;
16;4.20228;0.661269;2.79275;0.0117356;;
17;4.20227;0.654776;2.97463;0.0124999;;
18;4.20229;0.649122;3.15495;0.0132576;;
19;4.2023;0.643458;3.33368;0.0140087;;
20;4.20228;0.638279;3.51098;0.0147538;;
21;4.20232;0.633189;3.68687;0.0154929;;
22;4.20229;0.62791;3.86129;0.0162259;;
23;4.20229;0.62271;4.03426;0.0169528;;
24;4.20229;0.617733;4.20586;0.0176739;;
25;4.20225;0.612942;4.37612;0.0183893;;
26;4.20228;0.60857;4.54516;0.0190997;;
27;4.20227;0.603977;4.71294;0.0198047;;
28;4.20225;0.599611;4.87949;0.0205047;;
29;4.20227;0.595317;5.04486;0.0211996;;
30;4.20226;0.591195;5.20908;0.0218897;;
31;4.20223;0.587127;5.37217;0.022575;;
32;4.20225;0.583235;5.53418;0.0232558;;
33;4.20225;0.579434;5.69514;0.0239322;;
34;4.20228;0.575718;5.85506;0.0246042;;
35;4.20225;0.572318;6.01403;0.0252723;;
36;4.20229;0.568995;6.17209;0.0259365;;
37;4.20228;0.565769;6.32925;0.0265969;;
38;4.20228;0.56197;6.48535;0.0272529;;
39;4.20226;0.558401;6.64046;0.0279047;;
40;4.20227;0.554956;6.79462;0.0285525;;
41;4.20226;0.551343;6.94777;0.0291961;;
42;4.20222;0.547572;7.09987;0.0298353;;
43;4.20225;0.544917;7.25124;0.0304713;;
44;4.20226;0.541746;7.40172;0.0311037;;
45;4.20224;0.538506;7.55131;0.0317323;;
46;4.20225;0.534932;7.6999;0.0323567;;
47;4.20224;0.5323;7.84776;0.0329781;;
48;4.20227;0.529354;7.9948;0.033596;;
49;4.20227;0.526849;8.14115;0.034211;;
50;4.20228;0.524087;8.28673;0.0348227;;
51;4.20228;0.521567;8.43161;0.0354316;;
52;4.20227;0.51886;8.57574;0.0360372;;
53;4.20226;0.516068;8.71909;0.0366396;;
54;4.20226;0.51344;8.86171;0.037239;;
55;4.20227;0.510794;9.0036;0.0378352;;
56;4.20226;0.508344;9.1448;0.0384286;;
57;4.20228;0.506001;9.28536;0.0390193;;
58;4.20228;0.503341;9.42518;0.0396068;;
59;4.20225;0.500694;9.56426;0.0401913;;
60;4.20224;0.498421;9.70271;0.0407731;;
61;4.20226;0.495862;9.84045;0.0413519;;
62;4.20224;0.493485;9.97753;0.0419279;;
63;4.20224;0.491432;10.114;0.0425016;;
64;4.20224;0.488926;10.2498;0.0430723;;
65;4.20225;0.486566;10.385;0.0436403;;
66;4.20223;0.484325;10.5195;0.0442056;;
67;4.2022;0.482064;10.6534;0.0447683;;
68;4.20225;0.480049;10.7868;0.0453287;;
69;4.20224;0.478256;10.9196;0.0458869;;
70;4.20223;0.476285;11.0519;0.0464429;;
71;4.20229;0.474059;11.1836;0.0469963;;
72;4.20226;0.471909;11.3147;0.0475471;;
73;4.20224;0.469791;11.4452;0.0480955;;
74;4.20224;0.468133;11.5752;0.0486419;;
75;4.20227;0.466149;11.7047;0.0491861;;
76;4.20229;0.464026;11.8336;0.0497277;;
77;4.20228;0.461874;11.9619;0.0502669;;
78;4.20229;0.460097;12.0897;0.050804;;
79;4.20225;0.45803;12.217;0.0513386;;
80;4.20224;0.455868;12.3436;0.0518707;;
81;4.20224;0.453982;12.4697;0.0524007;;
82;4.20224;0.452268;12.5953;0.0529286;;
83;4.20224;0.450266;12.7204;0.0534542;;
84;4.20221;0.448439;12.845;0.0539776;;
85;4.2022;0.446327;12.969;0.0544986;;
86;4.2022;0.444748;13.0925;0.0550178;;
87;4.20221;0.443297;13.2156;0.0555352;;
88;4.20223;0.441872;13.3384;0.056051;;
89;4.20225;0.440084;13.4606;0.0565647;;
90;4.2022;0.438391;13.5824;0.0570764;;
91;4.20225;0.436642;13.7037;0.0575861;;
92;4.20223;0.435157;13.8246;0.0580941;;
93;4.20224;0.433443;13.945;0.0586;;
94;4.20229;0.43189;14.0649;0.0591042;;
95;4.20228;0.430351;14.1845;0.0596065;;
96;4.20226;0.428566;14.3035;0.0601068;;
97;4.20225;0.426772;14.4221;0.060605;;
98;4.20226;0.424991;14.5401;0.0611011;;
99;4.20223;0.423088;14.6576;0.0615949;;
100;4.20222;0.421838;14.7748;0.0620873;;
101;4.20224;0.420269;14.8916;0.0625779;;
102;4.20223;0.419007;15.008;0.063067;;
103;4.20225;0.417547;15.1239;0.0635544;;
104;4.20225;0.416252;15.2396;0.0640403;;
105;4.20226;0.414673;15.3547;0.0645243;;
106;4.20227;0.412779;15.4694;0.0650062;;
107;4.20225;0.411514;15.5837;0.0654865;;
108;4.20226;0.410042;15.6976;0.0659652;;
109;4.20227;0.40851;15.8111;0.066442;;
110;4.20228;0.40748;15.9243;0.0669177;;
111;4.20226;0.405804;16.037;0.0673914;;
112;4.20225;0.404471;16.1494;0.0678635;;
113;4.20225;0.403016;16.2613;0.0683339;;
114;4.20229;0.40185;16.3729;0.068803;;
115;4.20224;0.400159;16.4841;0.0692701;;
116;4.20226;0.398602;16.5948;0.0697354;;
117;4.20223;0.397245;16.7052;0.0701991;;
118;4.20224;0.396236;16.8152;0.0706616;;
119;4.20225;0.39486;16.9249;0.0711225;;
120;4.20225;0.393352;17.0342;0.0715817;;
121;4.20226;0.391884;17.143;0.0720391;;
122;4.20225;0.390504;17.2515;0.072495;;
123;4.20224;0.389238;17.3596;0.0729493;;
124;4.20227;0.388321;17.4675;0.0734026;;
125;4.20228;0.386788;17.5749;0.0738541;;
126;4.20228;0.385464;17.682;0.0743041;;
127;4.20231;0.384346;17.7888;0.0747527;;
128;4.2023;0.383291;17.8952;0.0752001;;
129;4.20232;0.382032;18.0014;0.0756461;;
130;4.20234;0.380201;18.107;0.0760899;;
131;4.20231;0.379064;18.2123;0.0765324;;
132;4.2023;0.377681;18.3172;0.0769732;;
133;4.20231;0.376821;18.4218;0.0774131;;
134;4.20233;0.375638;18.5262;0.0778516;;
135;4.20232;0.374453;18.6302;0.0782887;;
136;4.20235;0.373125;18.7339;0.0787243;;
137;4.20235;0.371531;18.8371;0.079158;;
138;4.2023;0.369997;18.9398;0.0795899;;
139;4.20232;0.368479;19.0422;0.08002;;
140;4.2023;0.367067;19.1442;0.0804485;;
141;4.20227;0.365741;19.2457;0.0808754;;
142;4.20227;0.364366;19.347;0.0813007;;
143;4.20229;0.363375;19.4479;0.0817249;;
144;4.20226;0.361954;19.5484;0.0821474;;
145;4.20228;0.360864;19.6487;0.0825686;;
146;4.20229;0.359691;19.7486;0.0829885;;
147;4.20228;0.358668;19.8482;0.0834072;;
148;4.20229;0.357503;19.9475;0.0838245;;
149;4.20229;0.356202;20.0465;0.0842403;;
150;4.20227;0.354885;20.1451;0.0846545;;
151;4.20229;0.353438;20.2432;0.0850671;;
152;4.20229;0.352342;20.3411;0.0854784;;
153;4.20225;0.350922;20.4386;0.085888;;
154;4.20227;0.34999;20.5358;0.0862966;;
155;4.20226;0.349084;20.6328;0.086704;;
156;4.20229;0.348208;20.7295;0.0871105;;
157;4.2023;0.346973;20.8259;0.0875155;;
158;4.20231;0.346084;20.922;0.0879195;;
159;4.20229;0.344669;21.0178;0.0883219;;
160;4.20229;0.343229;21.1131;0.0887225;;
161;4.20228;0.342043;21.2081;0.0891218;;
162;4.20228;0.340807;21.3028;0.0895196;;
163;4.20227;0.339778;21.3972;0.0899162;;
164;4.2023;0.338491;21.4912;0.0903113;;
165;4.20227;0.337637;21.585;0.0907055;;
166;4.20228;0.336387;21.6784;0.0910981;;
167;4.20228;0.335699;21.7717;0.09149;;
168;4.20228;0.33475;21.8646;0.0918807;;
169;4.20234;0.333654;21.9573;0.0922702;;
170;4.20234;0.332853;22.0498;0.0926588;;
171;4.20233;0.331812;22.142;0.0930461;;
172;4.20232;0.330145;22.2337;0.0934315;;
173;4.20231;0.329171;22.3251;0.0938157;;
174;4.20228;0.328028;22.4162;0.0941986;;
175;4.20231;0.326716;22.507;0.09458;;
176;4.20227;0.325715;22.5974;0.0949602;;
177;4.20229;0.324401;22.6876;0.0953389;;
178;4.20227;0.323368;22.7774;0.0957164;;
179;4.20228;0.322269;22.8669;0.0960925;;
180;4.20226;0.321157;22.9561;0.0964674;;
181;4.20226;0.320337;23.0451;0.0968414;;
182;4.2023;0.319546;23.1339;0.0972144;;
183;4.20228;0.318688;23.2224;0.0975864;;
184;4.20231;0.31778;23.3107;0.0979573;;
185;4.20231;0.316951;23.3987;0.0983273;;
186;4.20232;0.315886;23.4864;0.098696;;
187;4.20231;0.314875;23.5739;0.0990636;;
188;4.20231;0.314276;23.6612;0.0994304;;
189;4.20235;0.313327;23.7482;0.0997962;;
190;4.20237;0.312014;23.8349;0.10016;;
191;4.20231;0.31079;23.9212;0.100523;;
192;4.20228;0.309617;24.0072;0.100885;;
193;4.2023;0.308504;24.0929;0.101245;;
194;4.20232;0.307887;24.1785;0.101604;;
195;4.20232;0.307031;24.2638;0.101963;;
196;4.20231;0.306154;24.3488;0.10232;;
197;4.2023;0.30539;24.4336;0.102676;;
198;4.20232;0.304451;24.5182;0.103032;;
199;4.20232;0.303584;24.6025;0.103386;;
200;4.20234;0.302649;24.6866;0.103739;;
201;4.20236;0.30181;24.7704;0.104092;;
202;4.20235;0.300818;24.854;0.104443;;
203;4.20236;0.299772;24.9373;0.104793;;
204;4.20235;0.298664;25.0202;0.105141;;
205;4.20234;0.297472;25.1029;0.105489;;
206;4.20232;0.296643;25.1853;0.105835;;
207;4.20235;0.295753;25.2674;0.10618;;
208;4.20234;0.294862;25.3493;0.106524;;
209;4.20232;0.293729;25.4309;0.106867;;
210;4.20233;0.292439;25.5121;0.107209;;
211;4.20231;0.291605;25.5931;0.107549;;
212;4.20229;0.290853;25.6739;0.107889;;
213;4.2023;0.289788;25.7544;0.108227;;
214;4.20233;0.288891;25.8347;0.108564;;
215;4.20231;0.288166;25.9147;0.1089;;
216;4.2023;0.286985;25.9944;0.109235;;
217;4.20229;0.286406;26.074;0.10957;;
218;4.20231;0.285188;26.1532;0.109903;;
219;4.2023;0.284035;26.2321;0.110234;;
220;4.20227;0.283195;26.3108;0.110565;;
221;4.20229;0.282498;26.3893;0.110895;;
222;4.20228;0.281271;26.4674;0.111223;;
223;4.20229;0.280492;26.5453;0.11155;;
224;4.2023;0.279958;26.6231;0.111877;;
225;4.20232;0.279424;26.7007;0.112203;;
226;4.20231;0.278532;26.7781;0.112528;;
227;4.20232;0.277673;26.8552;0.112853;;
228;4.2023;0.276912;26.9321;0.113176;;
229;4.20233;0.275901;27.0087;0.113498;;
230;4.20234;0.274894;27.0851;0.113819;;
231;4.20231;0.274199;27.1613;0.114139;;
232;4.2023;0.27304;27.2371;0.114458;;
233;4.20228;0.272186;27.3127;0.114775;;
234;4.20228;0.271145;27.388;0.115092;;
235;4.20227;0.270135;27.4631;0.115407;;
236;4.20226;0.269166;27.5378;0.115721;;
237;4.20227;0.268161;27.6123;0.116034;;
238;4.20224;0.267289;27.6866;0.116346;;
239;4.20226;0.266679;27.7607;0.116658;;
240;4.20225;0.26592;27.8345;0.116968;;
241;4.20226;0.265099;27.9082;0.117277;;
242;4.20226;0.264359;27.9816;0.117586;;
243;4.20228;0.263677;28.0548;0.117894;;
244;4.2023;0.263218;28.128;0.118201;;
245;4.20231;0.262771;28.201;0.118508;;
246;4.20233;0.261912;28.2737;0.118814;;
247;4.20235;0.260916;28.3462;0.119118;;
248;4.2023;0.260032;28.4184;0.119422;;
249;4.20231;0.259085;28.4904;0.119724;;
250;4.20227;0.2581;28.5621;0.120025;;
251;4.20228;0.257154;28.6335;0.120326;;
252;4.20228;0.256127;28.7047;0.120625;;
253;4.20229;0.255355;28.7756;0.120923;;
254;4.20226;0.254487;28.8463;0.12122;;
255;4.20225;0.253621;28.9167;0.121516;;
256;4.20227;0.252841;28.987;0.121811;;
257;4.20224;0.252156;29.057;0.122105;;
258;4.20227;0.25146;29.1269;0.122399;;
259;4.20224;0.250514;29.1964;0.122691;;
260;4.20223;0.249893;29.2659;0.122983;;
261;4.20225;0.249378;29.3351;0.123274;;
262;4.20226;0.248618;29.4042;0.123564;;
263;4.20226;0.247686;29.473;0.123853;;
264;4.20225;0.246911;29.5416;0.124142;;
265;4.20226;0.246529;29.6101;0.124429;;
266;4.20228;0.246014;29.6784;0.124716;;
267;4.20231;0.245535;29.7466;0.125003;;
268;4.2023;0.24464;29.8146;0.125289;;
269;4.20228;0.243943;29.8823;0.125573;;
270;4.20228;0.243174;29.9499;0.125857;;
271;4.20228;0.242111;30.0171;0.12614;;
272;4.20226;0.241253;30.0841;0.126421;;
273;4.20225;0.240255;30.1509;0.126702;;
274;4.20225;0.239234;30.2173;0.126981;;
275;4.20225;0.238651;30.2836;0.12726;;
276;4.20224;0.237945;30.3497;0.127538;;
277;4.20225;0.237414;30.4157;0.127815;;
278;4.20222;0.236618;30.4814;0.128091;;
279;4.20225;0.235997;30.5469;0.128366;;
280;4.20225;0.235188;30.6123;0.128641;;
281;4.20223;0.234591;30.6774;0.128915;;
282;4.20227;0.234168;30.7425;0.129188;;
283;4.20226;0.233546;30.8074;0.129461;;
284;4.20227;0.233248;30.8721;0.129733;;
285;4.20228;0.233019;30.9369;0.130005;;
286;4.20229;0.232183;31.0014;0.130276;;
287;4.20231;0.231764;31.0657;0.130546;;
288;4.20233;0.231186;31.13;0.130816;;
289;4.20232;0.230217;31.1939;0.131085;;
290;4.20234;0.229495;31.2577;0.131353;;
291;4.20233;0.228751;31.3212;0.13162;;
292;4.20234;0.228187;31.3846;0.131886;;
293;4.20232;0.227261;31.4477;0.132152;;
294;4.2023;0.226614;31.5107;0.132416;;
295;4.20232;0.225623;31.5733;0.13268;;
296;4.2023;0.225032;31.6358;0.132942;;
297;4.20231;0.224392;31.6982;0.133204;;
298;4.20227;0.223742;31.7603;0.133465;;
299;4.2023;0.223422;31.8224;0.133726;;
300;4.20233;0.22249;31.8842;0.133986;;
301;4.2023;0.221853;31.9458;0.134245;;
302;4.20231;0.22139;32.0073;0.134503;;
303;4.20229;0.220695;32.0686;0.134761;;
304;4.20232;0.219889;32.1297;0.135018;;
305;4.20231;0.219194;32.1906;0.135273;;
306;4.20229;0.218486;32.2513;0.135528;;
307;4.20229;0.217739;32.3118;0.135783;;
308;4.20229;0.21708;32.3721;0.136036;;
309;4.20227;0.216016;32.4321;0.136288;;
310;4.20225;0.215179;32.4918;0.136539;;
311;4.20227;0.214615;32.5515;0.13679;;
312;4.20225;0.21404;32.6109;0.13704;;
313;4.20226;0.213712;32.6703;0.137289;;
314;4.20225;0.213289;32.7295;0.137538;;
315;4.20229;0.213004;32.7887;0.137787;;
316;4.20231;0.212596;32.8477;0.138035;;
317;4.20231;0.211966;32.9066;0.138282;;
318;4.2023;0.211352;32.9653;0.138529;;
319;4.20231;0.210955;33.0239;0.138775;;
320;4.20234;0.210563;33.0824;0.139021;;
321;4.20235;0.209941;33.1407;0.139266;;
322;4.20233;0.209005;33.1988;0.13951;;
323;4.20233;0.208146;33.2566;0.139753;;
324;4.20231;0.2073;33.3142;0.139995;;
325;4.20228;0.206719;33.3716;0.140236;;
326;4.2023;0.20611;33.4289;0.140477;;
327;4.20227;0.205659;33.486;0.140717;;
328;4.20234;0.205044;33.543;0.140956;;
329;4.2023;0.204434;33.5997;0.141195;;
330;4.20228;0.203738;33.6563;0.141433;;
331;4.20231;0.20311;33.7128;0.14167;;
332;4.20229;0.202402;33.769;0.141906;;
333;4.20229;0.202054;33.8251;0.142142;;
334;4.2023;0.201445;33.8811;0.142377;;
335;4.2023;0.200937;33.9369;0.142612;;
336;4.20229;0.200318;33.9925;0.142846;;
337;4.2023;0.199402;34.0479;0.143078;;
338;4.20227;0.198799;34.1031;0.14331;;
