0;4.14434;0.00954727;0;0;;
339;4.20229;0.19841;34.1582;0.143542;;
340;4.20231;0.198108;34.2133;0.143773;;
341;4.20231;0.197627;34.2682;0.144004;;
342;4.20231;0.197025;34.3229;0.144234;;
343;4.2023;0.196436;34.3775;0.144463;;
344;4.20232;0.195766;34.4318;0.144692;;
345;4.2023;0.195205;34.4861;0.14492;;
346;4.20228;0.194747;34.5402;0.145147;;
347;4.20228;0.193941;34.594;0.145373;;
348;4.20227;0.19352;34.6478;0.145599;;
349;4.20232;0.192932;34.7014;0.145825;;
350;4.20231;0.192543;34.7549;0.146049;;
351;4.20231;0.191794;34.8081;0.146273;;
352;4.20227;0.191211;34.8613;0.146496;;
353;4.20226;0.190464;34.9142;0.146719;;
354;4.20227;0.189967;34.9669;0.14694;;
355;4.20228;0.189478;35.0196;0.147162;;
356;4.20229;0.189219;35.0721;0.147383;;
357;4.20228;0.188563;35.1245;0.147603;;
358;4.20227;0.188211;35.1768;0.147822;;
359;4.20229;0.187656;35.2289;0.148041;;
360;4.20228;0.187153;35.2809;0.14826;;
361;4.20229;0.186702;35.3328;0.148478;;
362;4.20229;0.186375;35.3845;0.148695;;
363;4.20231;0.185973;35.4362;0.148912;;
364;4.2023;0.185199;35.4876;0.149129;;
365;4.20231;0.184182;35.5388;0.149344;;
366;4.20226;0.183945;35.5899;0.149558;;
367;4.20225;0.183492;35.6409;0.149772;;
368;4.20232;0.183207;35.6918;0.149986;;
369;4.20231;0.182603;35.7425;0.1502;;
370;4.20228;0.181907;35.793;0.150412;;
371;4.20227;0.181277;35.8434;0.150623;;
372;4.20231;0.181237;35.8937;0.150835;;
373;4.20234;0.180853;35.9439;0.151046;;
374;4.20231;0.180254;35.994;0.151257;;
375;4.2023;0.179535;36.0439;0.151466;;
376;4.20234;0.178999;36.0936;0.151675;;
377;4.20229;0.178357;36.1432;0.151883;;
378;4.20232;0.177701;36.1925;0.152091;;
379;4.20228;0.177156;36.2417;0.152297;;
380;4.20229;0.176877;36.2909;0.152504;;
381;4.20232;0.176543;36.3399;0.15271;;
382;4.20228;0.175976;36.3888;0.152915;;
383;4.20231;0.175595;36.4376;0.15312;;
384;4.20234;0.175262;36.4862;0.153325;;
385;4.2023;0.174632;36.5347;0.153529;;
386;4.20231;0.173757;36.583;0.153732;;
387;4.20229;0.173391;36.6312;0.153934;;
388;4.20234;0.172947;36.6792;0.154136;;
389;4.20231;0.172494;36.7271;0.154337;;
390;4.20233;0.17178;36.7749;0.154538;;
391;4.20229;0.1712;36.8224;0.154738;;
392;4.20231;0.171025;36.8699;0.154937;;
393;4.20232;0.170264;36.9172;0.155136;;
394;4.20229;0.169858;36.9644;0.155334;;
395;4.20232;0.169446;37.0115;0.155532;;
396;4.20228;0.168701;37.0583;0.155729;;
397;4.20227;0.168247;37.1051;0.155925;;
398;4.20227;0.167671;37.1516;0.156121;;
399;4.20229;0.167409;37.1981;0.156317;;
400;4.2023;0.167034;37.2445;0.156512;;
401;4.20228;0.166662;37.2908;0.156706;;
402;4.20231;0.166068;37.337;0.1569;;
403;4.20229;0.165871;37.383;0.157094;;
404;4.20232;0.165395;37.429;0.157287;;
405;4.20231;0.164993;37.4748;0.157479;;
406;4.20232;0.164618;37.5205;0.157671;;
407;4.20229;0.164401;37.5662;0.157863;;
408;4.20231;0.164061;37.6118;0.158055;;
409;4.20232;0.163473;37.6572;0.158246;;
410;4.20232;0.163199;37.7025;0.158436;;
411;4.20235;0.162687;37.7477;0.158626;;
412;4.20235;0.162413;37.7928;0.158816;;
413;4.20235;0.162098;37.8378;0.159005;;
414;4.20235;0.161509;37.8827;0.159193;;
415;4.20234;0.161001;37.9274;0.159381;;
416;4.20235;0.160571;37.972;0.159569;;
417;4.20236;0.160002;38.0165;0.159756;;
418;4.20234;0.159698;38.0608;0.159942;;
419;4.20235;0.159127;38.105;0.160128;;
420;4.20233;0.15842;38.1491;0.160313;;
421;4.20231;0.157817;38.1929;0.160497;;
422;4.20234;0.157286;38.2366;0.16068;;
423;4.20232;0.156937;38.2802;0.160864;;
424;4.20233;0.156384;38.3236;0.161046;;
425;4.2023;0.15583;38.3669;0.161228;;
426;4.20232;0.155306;38.41;0.161409;;
427;4.20231;0.154569;38.453;0.16159;;
428;4.20227;0.153927;38.4957;0.16177;;
429;4.20229;0.153769;38.5384;0.161949;;
430;4.20228;0.153492;38.5811;0.162128;;
431;4.20227;0.153033;38.6236;0.162307;;
432;4.20229;0.152553;38.666;0.162485;;
433;4.20229;0.152554;38.7083;0.162663;;
434;4.20233;0.152377;38.7507;0.162841;;
435;4.2023;0.151718;38.7928;0.163018;;
436;4.20233;0.151163;38.8348;0.163194;;
437;4.20233;0.150866;38.8767;0.163371;;
438;4.20229;0.150243;38.9184;0.163546;;
439;4.20228;0.149556;38.96;0.16372;;
440;4.2023;0.149191;39.0014;0.163895;;
441;4.20229;0.148726;39.0427;0.164068;;
442;4.20228;0.148074;39.0839;0.164241;;
443;4.20229;0.147831;39.1249;0.164414;;
444;4.2023;0.147712;39.166;0.164586;;
445;4.20232;0.14736;39.2069;0.164758;;
446;4.2023;0.147029;39.2477;0.16493;;
447;4.20231;0.146648;39.2885;0.165101;;
448;4.20234;0.146321;39.3291;0.165272;;
449;4.20235;0.145754;39.3696;0.165442;;
450;4.20232;0.145542;39.41;0.165612;;
451;4.20234;0.145231;39.4504;0.165781;;
452;4.20229;0.144717;39.4906;0.16595;;
453;4.20232;0.144304;39.5307;0.166119;;
454;4.20235;0.144087;39.5707;0.166287;;
455;4.20233;0.143784;39.6106;0.166455;;
456;4.20233;0.143414;39.6505;0.166622;;
457;4.20235;0.143118;39.6902;0.166789;;
458;4.20234;0.14273;39.7299;0.166956;;
459;4.20234;0.14225;39.7694;0.167122;;
460;4.20235;0.141526;39.8087;0.167287;0;4.19216;0.00959291;0;0;;
2;4.192;0.00958463;0.00532479;2.23215e-05;;
3;4.2023;0.148548;0.0465881;0.000195722;;
4;4.20229;0.143612;0.0864803;0.000363361;;
5;4.2023;0.140668;0.125555;0.000527564;0;4.19011;0.00958901;0;0;;
2;4.19003;0.00958889;0.00532716;2.2321e-05;;
3;4.20229;0.177817;0.0547208;0.000229887;;
4;4.20231;0.170557;0.102098;0.00042898;;
5;4.20226;0.166166;0.148255;0.000622944;;
6;4.20226;0.162624;0.193428;0.000812775;;
7;4.20229;0.159776;0.23781;0.000999282;;
8;4.20229;0.156991;0.281419;0.00118254;;
9;4.20228;0.154692;0.324389;0.00136311;;
10;4.20231;0.152517;0.366755;0.00154114;;
11;4.20231;0.15061;0.408591;0.00171695;;
12;4.20231;0.148581;0.449864;0.00189039;;
13;4.20232;0.146674;0.490606;0.00206161;;
14;4.20229;0.145046;0.530897;0.00223092;;
15;4.20232;0.143412;0.570734;0.00239833;;
16;4.20231;0.141725;0.610102;0.00256376;0;4.18498;0.00956824;0;0;;
2;4.18498;0.0095734;0.00531856;2.2258e-05;;
3;4.20229;0.250747;0.0749705;0.000314956;;
4;4.20233;0.240667;0.141822;0.00059589;;
5;4.20231;0.23355;0.206697;0.000868515;;
6;4.2023;0.227492;0.26989;0.00113407;;
7;4.20228;0.222298;0.331639;0.00139356;;
8;4.20225;0.217711;0.392114;0.00164769;;
9;4.20226;0.213649;0.451461;0.00189708;;
10;4.20225;0.20997;0.509786;0.00214218;;
11;4.20225;0.206797;0.56723;0.00238357;;
12;4.20229;0.203513;0.623761;0.00262113;;
13;4.20227;0.200333;0.679409;0.00285498;;
14;4.20225;0.1974;0.734243;0.0030854;;
15;4.20223;0.19475;0.78834;0.00331273;;
16;4.20224;0.192208;0.841731;0.00353709;;
17;4.20227;0.190024;0.894515;0.00375891;;
18;4.20227;0.187817;0.946687;0.00397814;;
19;4.20228;0.185681;0.998265;0.00419489;;
20;4.20224;0.183526;1.04924;0.00440912;;
21;4.20224;0.181491;1.09966;0.00462097;;
22;4.20228;0.179439;1.1495;0.00483043;;
23;4.20229;0.177409;1.19878;0.00503752;;
24;4.20229;0.175584;1.24756;0.00524248;;
25;4.20229;0.173789;1.29583;0.00544534;;
26;4.20228;0.172072;1.34363;0.0056462;;
27;4.2023;0.170485;1.39099;0.00584521;;
28;4.20234;0.168854;1.43789;0.00604232;;
29;4.20231;0.167399;1.48439;0.00623772;;
30;4.20231;0.165983;1.5305;0.00643148;;
31;4.2023;0.164234;1.57612;0.00662319;;
32;4.20231;0.162769;1.62133;0.00681319;;
33;4.20231;0.161447;1.66618;0.00700165;;
34;4.20228;0.159949;1.71061;0.00718836;;
35;4.20233;0.158654;1.75468;0.00737356;;
36;4.2023;0.15727;1.79836;0.00755714;;
37;4.20233;0.155979;1.84169;0.00773921;;
38;4.2023;0.154739;1.88467;0.00791984;;
39;4.20228;0.153413;1.92729;0.00809892;;
40;4.20233;0.152195;1.96956;0.00827658;;
41;4.20231;0.150584;2.01139;0.00845236;;
42;4.20229;0.149361;2.05288;0.00862671;;
43;4.20224;0.147891;2.09396;0.00879934;;
44;4.20226;0.146756;2.13473;0.00897065;;
45;4.20228;0.145611;2.17518;0.00914062;;
46;4.20228;0.144697;2.21537;0.00930952;;
47;4.20227;0.14356;2.25525;0.0094771;;
48;4.20227;0.142706;2.29489;0.00964368;;
49;4.20229;0.141637;2.33423;0.00980901;0;4.18867;0.00958932;0;0;;
2;4.18862;0.00958522;0.00532512;2.23049e-05;;
3;4.20228;0.195147;0.0595326;0.0002501;0;4.17849;0.00956885;0;0;;
2;4.17881;0.0095603;0.00531128;2.21948e-05;;
3;4.20231;0.336841;0.0988782;0.000415392;;
4;4.20231;0.320036;0.187777;0.000788973;;
5;4.20229;0.307818;0.273282;0.00114829;;
6;4.20228;0.297416;0.355898;0.00149546;;
7;4.20231;0.288196;0.435952;0.00183188;;
8;4.20228;0.280202;0.513786;0.00215896;;
0;4.17167;0.00955574;0;0;;
2;4.17173;0.0095521;0.00530672;2.21382e-05;;
3;4.20234;0.446732;0.129399;0.000543616;;
4;4.20233;0.430334;0.248936;0.00104595;;
5;4.2023;0.418572;0.365206;0.00153455;;
6;4.2023;0.408834;0.478771;0.00201179;;
7;4.2023;0.399787;0.589823;0.00247846;;
8;4.20233;0.392176;0.698761;0.00293625;;
9;4.20229;0.38522;0.805766;0.00338592;;
10;4.20231;0.378991;0.911042;0.00382832;;
11;4.20234;0.372993;1.01465;0.00426372;;
12;4.2023;0.3671;1.11662;0.00469224;;
13;4.20229;0.361504;1.21704;0.00511422;;
14;4.20227;0.356548;1.31608;0.00553042;;
15;4.20227;0.351796;1.4138;0.00594107;;
16;4.20228;0.346964;1.51018;0.00634608;;
17;4.20227;0.342531;1.60533;0.00674592;;
18;4.20225;0.338112;1.69925;0.00714059;;
19;4.20227;0.334157;1.79207;0.00753065;;
20;4.20224;0.330315;1.88383;0.00791623;;
21;4.20225;0.326637;1.97456;0.00829751;;
22;4.20227;0.32352;2.06442;0.00867515;;
23;4.20229;0.320157;2.15336;0.00904887;;
24;4.20224;0.316559;2.24129;0.00941839;;
25;4.20227;0.313339;2.32833;0.00978415;;
26;4.20227;0.3103;2.41452;0.0101464;;
27;4.20229;0.307515;2.49994;0.0105053;;
28;4.20232;0.304713;2.58459;0.010861;;
29;4.2023;0.301616;2.66837;0.0112131;;
30;4.20232;0.298567;2.7513;0.0115616;;
31;4.2023;0.296075;2.83355;0.0119072;;
32;4.20229;0.293506;2.91508;0.0122498;;
33;4.2023;0.290836;2.99586;0.0125893;;
34;4.20231;0.288291;3.07594;0.0129259;;
35;4.20231;0.286101;3.15542;0.0132598;;
36;4.2023;0.283647;3.23421;0.0135909;;
37;4.2023;0.281366;3.31237;0.0139194;;
38;4.20235;0.279245;3.38993;0.0142453;;
39;4.20232;0.27696;3.46687;0.0145686;;
40;4.20232;0.274855;3.54322;0.0148895;;
41;4.20229;0.272438;3.61889;0.0152075;;
42;4.20227;0.270151;3.69393;0.0155228;;
43;4.20234;0.268242;3.76845;0.015836;;
44;4.2023;0.266253;3.84241;0.0161468;;
45;4.20233;0.264481;3.91587;0.0164555;;
46;4.20231;0.262095;3.98868;0.0167614;;
47;4.20228;0.2603;4.06098;0.0170653;;
48;4.20229;0.258424;4.13277;0.0173669;;
49;4.20229;0.256482;4.20401;0.0176663;;
50;4.20232;0.254807;4.27479;0.0179638;;
51;4.2023;0.253162;4.34511;0.0182593;;
52;4.2023;0.251677;4.41502;0.0185531;;
53;4.20229;0.250086;4.48449;0.018845;;
54;4.20229;0.248568;4.55354;0.0191352;;
55;4.2023;0.246866;4.62211;0.0194233;;
56;4.2023;0.24526;4.69024;0.0197096;;
57;4.20231;0.243429;4.75786;0.0199938;;
58;4.20229;0.241884;4.82505;0.0202761;;
59;4.2023;0.240572;4.89188;0.0205569;;
60;4.20233;0.239094;4.95829;0.020836;;
61;4.20233;0.237783;5.02434;0.0211136;;
62;4.20232;0.236326;5.08999;0.0213895;;
63;4.2023;0.234873;5.15523;0.0216636;;
64;4.20232;0.233501;5.22009;0.0219362;;
65;4.2023;0.23201;5.28454;0.022207;;
66;4.20231;0.230597;5.34859;0.0224762;;
67;4.20232;0.229345;5.4123;0.0227439;;
68;4.20231;0.22794;5.47562;0.02301;;
69;4.20234;0.226768;5.53861;0.0232747;;
70;4.20231;0.225444;5.60123;0.0235379;;
71;4.20229;0.224032;5.66346;0.0237994;;
72;4.2023;0.222586;5.72529;0.0240592;;
73;4.2023;0.22139;5.78679;0.0243177;;
74;4.20229;0.220346;5.848;0.0245749;;
75;4.20231;0.219288;5.90891;0.0248308;;
76;4.20232;0.218274;5.96954;0.0250856;;
77;4.20233;0.217192;6.02987;0.0253392;;
78;4.2023;0.216134;6.08991;0.0255915;;
79;4.20234;0.214983;6.14963;0.0258424;;
80;4.20233;0.213851;6.20903;0.026092;;
81;4.20234;0.212589;6.26808;0.0263402;;
82;4.2023;0.211197;6.32675;0.0265867;;
83;4.20226;0.209796;6.38503;0.0268316;;
84;4.20227;0.208878;6.44305;0.0270755;;
85;4.20228;0.207899;6.5008;0.0273181;;
86;4.20226;0.206888;6.55827;0.0275596;;
87;4.20228;0.205959;6.61548;0.0278;;
88;4.2023;0.205039;6.67243;0.0280394;;
89;4.20232;0.204003;6.7291;0.0282775;;
90;4.20229;0.202732;6.78541;0.0285142;;
91;4.20228;0.201498;6.84139;0.0287494;;
92;4.20225;0.200562;6.8971;0.0289835;;
93;4.20225;0.199428;6.95249;0.0292163;;
94;4.20226;0.198466;7.00762;0.029448;;
95;4.20222;0.19767;7.06253;0.0296787;;
96;4.20229;0.197078;7.11728;0.0299087;;
97;4.20228;0.196206;7.17178;0.0301378;;
98;4.2023;0.195487;7.22608;0.030366;;
99;4.2023;0.194749;7.28018;0.0305933;;
100;4.20227;0.193606;7.33396;0.0308193;;
101;4.20229;0.192818;7.38752;0.0310444;;
102;4.20229;0.192104;7.44088;0.0312686;;
103;4.20229;0.191413;7.49405;0.0314921;;
104;4.20232;0.190576;7.54699;0.0317145;;
105;4.20231;0.189734;7.59969;0.031936;;
106;4.20232;0.189054;7.65221;0.0321567;;
107;4.20231;0.188026;7.70443;0.0323762;;
108;4.20232;0.186968;7.75637;0.0325944;;
109;4.2023;0.185976;7.80803;0.0328115;;
110;4.20229;0.185021;7.85942;0.0330275;;
111;4.20228;0.184154;7.91058;0.0332424;;
112;4.20228;0.183617;7.96158;0.0334568;;
113;4.20228;0.183001;8.01242;0.0336704;;
114;4.20229;0.181986;8.06297;0.0338828;;
115;4.20228;0.181112;8.11328;0.0340942;;
116;4.20228;0.180481;8.16341;0.0343049;;
117;4.20231;0.17954;8.21328;0.0345145;;
118;4.20228;0.178686;8.26292;0.0347231;;
119;4.20228;0.177958;8.31235;0.0349308;;
120;4.2023;0.177018;8.36152;0.0351374;;
121;4.20225;0.176143;8.41045;0.0353431;;
122;4.20227;0.175642;8.45924;0.0355481;;
123;4.20227;0.175019;8.50786;0.0357524;;
124;4.20229;0.174315;8.55628;0.0359559;;
125;4.20229;0.173919;8.60459;0.0361589;;
126;4.20232;0.173031;8.65265;0.0363609;;
127;4.2023;0.172308;8.70052;0.036562;;
128;4.2023;0.171499;8.74816;0.0367622;;
129;4.20228;0.1708;8.7956;0.0369616;;
130;4.20228;0.170092;8.84285;0.0371601;;
131;4.20229;0.169351;8.88989;0.0373578;;
132;4.20228;0.168702;8.93675;0.0375547;;
133;4.2023;0.168025;8.98342;0.0377508;;
134;4.2023;0.167343;9.02991;0.0379462;;
135;4.20232;0.166863;9.07626;0.038141;;
136;4.2023;0.165989;9.12237;0.0383347;;
137;4.20229;0.165565;9.16836;0.038528;;
138;4.20231;0.164766;9.21413;0.0387203;;
139;4.20231;0.164275;9.25976;0.0389121;;
140;4.20232;0.163596;9.3052;0.0391031;;
141;4.20231;0.162897;9.35045;0.0392932;;
142;4.20232;0.162186;9.3955;0.0394825;;
143;4.20233;0.161581;9.44039;0.0396711;;
144;4.20231;0.160739;9.48504;0.0398588;;
145;4.20229;0.15972;9.5294;0.0400452;