0;4.18003;0.00951248;0;0;;
2;4.18002;0.00950443;0.00528024;2.20715e-05;;
3;4.19143;0.500788;0.144388;0.000605132;;
4;4.19232;0.500506;0.283417;0.00118799;;
5;4.19292;0.500465;0.422436;0.00177088;;
6;4.19342;0.500447;0.561449;0.00235382;;
7;4.19387;0.500426;0.700456;0.0029368;;
8;4.19431;0.500442;0.839467;0.00351986;;
9;4.19462;0.500419;0.978473;0.00410293;;
10;4.19498;0.500411;1.11748;0.00468605;;
11;4.19526;0.500426;1.25648;0.00526922;;
12;4.19554;0.50041;1.39549;0.00585241;;
13;4.19581;0.500419;1.53449;0.00643565;;
14;4.19605;0.500409;1.67349;0.00701891;;
15;4.1963;0.500409;1.8125;0.00760221;;
16;4.19654;0.500411;1.9515;0.00818554;;
17;4.19677;0.500406;2.0905;0.0087689;;
18;4.19701;0.50041;2.2295;0.00935229;;
19;4.19724;0.500407;2.36851;0.00993572;;
20;4.19746;0.500401;2.50751;0.0105192;;
21;4.19771;0.500403;2.64651;0.0111026;;
22;4.19791;0.500399;2.78551;0.0116862;;
23;4.19809;0.500405;2.92451;0.0122697;;
24;4.19834;0.50041;3.06351;0.0128533;;
25;4.19857;0.500402;3.20251;0.0134369;;
26;4.19879;0.500404;3.34151;0.0140205;;
27;4.19898;0.500401;3.48051;0.0146042;;
28;4.19915;0.500401;3.61951;0.0151879;;
29;4.19934;0.500394;3.75851;0.0157716;;
30;4.19954;0.500396;3.89751;0.0163553;;
31;4.1997;0.50039;4.03651;0.016939;;
32;4.19988;0.500399;4.17551;0.0175228;;
33;4.20004;0.5004;4.31451;0.0181066;;
34;4.20022;0.500398;4.45351;0.0186905;;
35;4.20039;0.500395;4.5925;0.0192743;;
36;4.20055;0.500401;4.73151;0.0198582;;
37;4.20072;0.5004;4.87051;0.0204421;;
38;4.20088;0.500401;5.00951;0.021026;;
39;4.20108;0.500406;5.14851;0.02161;;
40;4.20121;0.500393;5.28751;0.0221939;;
41;4.20136;0.500392;5.4265;0.0227779;;
42;4.20153;0.500398;5.5655;0.0233619;;
43;4.20167;0.500396;5.7045;0.0239459;;
44;4.20181;0.500395;5.8435;0.02453;;
45;4.20197;0.500393;5.9825;0.0251141;;
46;4.20213;0.495625;6.12017;0.0256926;;
47;4.20211;0.489401;6.25612;0.0262638;;
48;4.20212;0.483401;6.39039;0.0268281;;
49;4.20211;0.477055;6.52291;0.0273849;;
50;4.2021;0.471607;6.65391;0.0279354;;
51;4.20213;0.466861;6.7836;0.0284804;;
52;4.20211;0.461906;6.9119;0.0290195;;
53;4.20211;0.456734;7.03877;0.0295526;;
54;4.2021;0.452122;7.16436;0.0300804;;
55;4.20213;0.44866;7.28899;0.0306041;;
56;4.20211;0.4443;7.41241;0.0311227;;
57;4.20212;0.439912;7.5346;0.0316362;;
58;4.20212;0.436689;7.65591;0.0321459;;
59;4.20215;0.433433;7.77631;0.0326518;;
60;4.20217;0.429877;7.89572;0.0331536;;
61;4.20214;0.426064;8.01407;0.033651;;
62;4.20213;0.42212;8.13132;0.0341437;;
63;4.20214;0.419454;8.24784;0.0346333;;
64;4.20215;0.416255;8.36346;0.0351192;;
65;4.20214;0.413136;8.47822;0.0356014;;
66;4.20217;0.409983;8.59211;0.03608;;
67;4.20213;0.406162;8.70493;0.0365541;;
68;4.20213;0.403754;8.81708;0.0370253;;
69;4.20212;0.401225;8.92854;0.0374937;;
70;4.20215;0.398139;9.03913;0.0379584;;
71;4.20215;0.395137;9.14889;0.0384196;;
72;4.20215;0.392129;9.25781;0.0388774;;
73;4.20216;0.389242;9.36594;0.0393317;;
74;4.20217;0.386603;9.47333;0.039783;;
75;4.20215;0.383662;9.5799;0.0402308;;
76;4.20212;0.3805;9.68559;0.040675;;
77;4.2021;0.377673;9.7905;0.0411158;;
78;4.20213;0.374836;9.89462;0.0415533;;
79;4.20212;0.372029;9.99797;0.0419876;;
80;4.20212;0.370435;10.1009;0.04242;;
81;4.20214;0.367866;10.203;0.0428494;;
82;4.20214;0.366058;10.3047;0.0432766;;
83;4.20211;0.362788;10.4055;0.0437001;;
84;4.20212;0.360856;10.5057;0.0441213;;
85;4.20212;0.358462;10.6053;0.0445397;;
86;4.20211;0.356266;10.7043;0.0449556;;
87;4.20214;0.353201;10.8024;0.0453679;;
88;4.20213;0.351476;10.9;0.0457781;;
89;4.20214;0.349708;10.9972;0.0461863;;
90;4.20213;0.347166;11.0936;0.0465916;;
91;4.20211;0.344323;11.1892;0.0469935;;
92;4.20211;0.341707;11.2842;0.0473923;;
93;4.20212;0.340893;11.3789;0.0477902;;
94;4.20214;0.339283;11.4731;0.0481863;;
95;4.20213;0.336761;11.5666;0.0485794;;
96;4.2021;0.334778;11.6596;0.0489701;;
97;4.20213;0.332507;11.752;0.0493583;;
98;4.20212;0.330808;11.8439;0.0497444;;
99;4.2021;0.328826;11.9352;0.0501282;;
100;4.20211;0.326767;12.026;0.0505096;;
101;4.20212;0.323723;12.1159;0.0508875;;
102;4.2021;0.322843;12.2056;0.0512643;;
103;4.20214;0.321823;12.295;0.05164;;
104;4.20211;0.319563;12.3838;0.052013;;
105;4.20213;0.317332;12.4719;0.0523834;;
106;4.20211;0.315913;12.5597;0.0527522;;
107;4.20212;0.314431;12.647;0.0531192;;
108;4.20209;0.312025;12.7337;0.0534834;;
109;4.20207;0.310502;12.8199;0.0538458;;
110;4.20209;0.309456;12.9059;0.054207;;
111;4.2021;0.308391;12.9916;0.054567;;
112;4.2021;0.306888;13.0768;0.0549252;;
113;4.2021;0.305315;13.1616;0.0552816;;
114;4.20215;0.302963;13.2458;0.0556352;;
115;4.20211;0.302083;13.3297;0.0559878;;
116;4.20211;0.299904;13.413;0.0563379;;
117;4.20212;0.297975;13.4958;0.0566857;;
118;4.20209;0.295904;13.578;0.0570311;;
119;4.20207;0.294441;13.6597;0.0573748;;
120;4.2021;0.292842;13.7411;0.0577166;;
121;4.20209;0.29101;13.8219;0.0580563;;
122;4.20209;0.28889;13.9022;0.0583935;;
123;4.20209;0.287444;13.982;0.058729;;
124;4.20208;0.286412;14.0616;0.0590633;;
125;4.2021;0.284885;14.1407;0.0593959;;
126;4.20209;0.283134;14.2194;0.0597264;;
127;4.20209;0.281985;14.2977;0.0600555;;
128;4.20208;0.280566;14.3756;0.060383;;
129;4.20205;0.280074;14.4534;0.0607099;;
130;4.2021;0.278704;14.5308;0.0610352;;
131;4.20212;0.278326;14.6082;0.0613601;;
132;4.20212;0.277135;14.6851;0.0616836;;
133;4.2021;0.27448;14.7614;0.062004;;
134;4.20208;0.273201;14.8373;0.0623229;;
135;4.2021;0.27114;14.9126;0.0626394;;
136;4.2021;0.269677;14.9875;0.0629541;;
137;4.20209;0.26847;15.0621;0.0632675;;
138;4.20209;0.267866;15.1365;0.0635802;;
139;4.20207;0.265909;15.2103;0.0638906;;
140;4.20207;0.264719;15.2839;0.0641995;;
141;4.20208;0.263007;15.3569;0.0645065;;
142;4.20206;0.261597;15.4296;0.0648119;;
143;4.20209;0.260583;15.502;0.065116;;
144;4.20205;0.259105;15.574;0.0654185;;
145;4.20207;0.25809;15.6456;0.0657197;;
146;4.20207;0.257077;15.7171;0.0660198;;
147;4.20211;0.255408;15.788;0.0663179;;
148;4.20211;0.255809;15.8591;0.0666165;;
149;4.20206;0.253788;15.9296;0.0669128;;
150;4.20211;0.252725;15.9998;0.0672078;;
151;4.2021;0.251454;16.0696;0.0675013;;
152;4.20207;0.24943;16.1389;0.0677924;;
153;4.20206;0.247691;16.2077;0.0680815;;
154;4.20208;0.247053;16.2763;0.0683699;;
155;4.20208;0.246477;16.3448;0.0686576;;
156;4.20209;0.24523;16.4129;0.0689438;;
157;4.20209;0.243863;16.4807;0.0692285;;
158;4.20206;0.242779;16.5481;0.0695119;;
159;4.20208;0.241515;16.6152;0.0697938;;
160;4.2021;0.240602;16.682;0.0700746;;
161;4.20208;0.239741;16.7486;0.0703545;;
162;4.20207;0.238174;16.8148;0.0706325;;
163;4.20208;0.236912;16.8806;0.070909;;
164;4.20209;0.235525;16.946;0.0711839;;
165;4.20208;0.235294;17.0114;0.0714586;;
166;4.2021;0.235141;17.0767;0.071733;;
167;4.20211;0.234113;17.1417;0.0720063;;
168;4.20212;0.232846;17.2064;0.0722781;;
169;4.2021;0.230883;17.2705;0.0725476;;
170;4.20209;0.229397;17.3342;0.0728153;;
171;4.20207;0.228845;17.3978;0.0730825;;
172;4.20208;0.228041;17.4612;0.0733486;;
173;4.20211;0.227545;17.5244;0.0736142;;
174;4.20208;0.226791;17.5874;0.073879;;
175;4.20212;0.225723;17.6501;0.0741424;;
176;4.2021;0.224635;17.7125;0.0744046;;
177;4.2021;0.223013;17.7744;0.074665;;
178;4.20212;0.2226;17.8362;0.0749248;;
179;4.20212;0.221853;17.8979;0.0751837;;
180;4.20208;0.219766;17.9589;0.0754403;;
181;4.20211;0.219597;18.0199;0.0756966;;
182;4.20212;0.218696;18.0807;0.0759519;;
183;4.20211;0.217234;18.141;0.0762054;;
184;4.20211;0.21695;18.2013;0.0764587;;
185;4.20211;0.2157;18.2612;0.0767104;;
186;4.20209;0.214759;18.3208;0.0769611;;
187;4.20212;0.21404;18.3803;0.077211;;
188;4.2021;0.213171;18.4395;0.0774598;;
189;4.20212;0.212497;18.4985;0.0777078;;
190;4.20209;0.210821;18.5571;0.0779539;;
191;4.2021;0.210394;18.6155;0.0781995;;
192;4.20213;0.209521;18.6737;0.0784441;;
193;4.20209;0.208292;18.7316;0.0786872;;
194;4.2021;0.206693;18.789;0.0789284;;
195;4.20211;0.205939;18.8462;0.0791688;;
196;4.20209;0.204402;18.903;0.0794074;;
197;4.20211;0.204039;18.9597;0.0796456;;
198;4.20211;0.203095;19.0161;0.0798826;;
199;4.20208;0.201838;19.0722;0.0801182;;
200;4.2021;0.201166;19.128;0.080353;;
201;4.20209;0.200265;19.1837;0.0805868;;
202;4.20209;0.2003;19.2393;0.0808206;;
203;4.20209;0.199145;19.2946;0.0810531;;
204;4.2021;0.19781;19.3496;0.081284;;
205;4.2021;0.197153;19.4043;0.0815141;;
206;4.20208;0.195743;19.4587;0.0817426;;
207;4.2021;0.195156;19.5129;0.0819704;;
208;4.20208;0.19459;19.567;0.0821975;;
209;4.20209;0.193875;19.6208;0.0824238;;
210;4.20207;0.192775;19.6744;0.0826488;;
211;4.20211;0.192545;19.7279;0.0828736;;
212;4.20211;0.192394;19.7813;0.0830981;;
213;4.20208;0.191195;19.8344;0.0833213;;
214;4.20214;0.190868;19.8874;0.0835441;;
215;4.20212;0.190016;19.9402;0.0837659;;
216;4.20209;0.188953;19.9927;0.0839864;;
217;4.20212;0.189024;20.0452;0.0842071;;
218;4.20212;0.188635;20.0976;0.0844273;;
219;4.20209;0.186954;20.1495;0.0846455;;
220;4.20208;0.185809;20.2011;0.0848624;;
221;4.20209;0.185125;20.2526;0.0850785;;
222;4.20214;0.185384;20.3041;0.0852948;;
223;4.20211;0.184005;20.3552;0.0855096;;
224;4.2021;0.182953;20.406;0.0857232;;
225;4.2021;0.182156;20.4566;0.0859358;;
226;4.2021;0.18134;20.507;0.0861475;;
227;4.2021;0.179881;20.5569;0.0863574;;
228;4.2021;0.179261;20.6067;0.0865667;;
229;4.2021;0.179271;20.6565;0.0867759;;
230;4.20211;0.178926;20.7062;0.0869848;;
231;4.20211;0.177813;20.7556;0.0871923;;
232;4.20212;0.176737;20.8047;0.0873986;;
233;4.20211;0.175789;20.8535;0.0876038;;
234;4.20216;0.175098;20.9022;0.0878082;;
235;4.2021;0.174306;20.9506;0.0880117;;
236;4.20213;0.174276;20.999;0.0882151;;
237;4.20212;0.173645;21.0472;0.0884178;;
238;4.20212;0.171895;21.095;0.0886184;;
239;4.20211;0.170472;21.1424;0.0888174;;
240;4.20209;0.170056;21.1896;0.0890159;;
241;4.20211;0.169446;21.2367;0.0892137;;
242;4.20209;0.168677;21.2835;0.0894106;;
243;4.20211;0.167794;21.3301;0.0896064;;
244;4.2021;0.167642;21.3767;0.0898021;;
245;4.20211;0.167799;21.4233;0.089998;;
246;4.20214;0.167267;21.4698;0.0901932;;
247;4.20208;0.166529;21.516;0.0903876;;
248;4.20211;0.165788;21.5621;0.0905811;;
249;4.20211;0.165926;21.6082;0.0907748;;
250;4.20214;0.165754;21.6542;0.0909683;;
251;4.20215;0.164766;21.7;0.0911606;;
252;4.20214;0.163202;21.7453;0.0913511;;
253;4.20211;0.162112;21.7903;0.0915403;;
254;4.20212;0.161438;21.8352;0.0917288;;
255;4.20209;0.160524;21.8798;0.0919161;;
256;4.20211;0.160062;21.9242;0.092103;;
257;4.20208;0.159784;21.9686;0.0922895;;
258;4.2021;0.159278;22.0129;0.0924754;;
259;4.20211;0.159133;22.0571;0.0926612;;
260;4.20212;0.15827;22.101;0.0928459;;
261;4.2021;0.157234;22.1447;0.0930294;;
262;4.20212;0.156517;22.1882;0.0932121;;
263;4.20212;0.156308;22.2316;0.0933946;;
264;4.20216;0.156186;22.275;0.0935769;;
265;4.20213;0.155609;22.3182;0.0937585;;
266;4.20213;0.154833;22.3612;0.0939392;;
267;4.20212;0.153342;22.4038;0.0941182;;
268;4.20211;0.152534;22.4462;0.0942963;;
269;4.2021;0.151654;22.4883;0.0944733;;
270;4.20209;0.152064;22.5306;0.0946508;;
271;4.2021;0.151417;22.5726;0.0948275;;
272;4.2021;0.150771;22.6145;0.0950035;;
273;4.2021;0.149634;22.6561;0.0951782;;
274;4.20211;0.149224;22.6975;0.0953524;;
275;4.20209;0.148977;22.7389;0.0955263;;
276;4.20212;0.147873;22.78;0.0956989;;
277;4.20211;0.147379;22.8209;0.0958709;;
278;4.20209;0.1472;22.8618;0.0960427;;
279;4.20208;0.147005;22.9026;0.0962143;;
280;4.20211;0.145892;22.9432;0.0963846;;
281;4.20212;0.145021;22.9834;0.0965539;;
282;4.20211;0.145803;23.0239;0.0967241;;
283;4.20215;0.145104;23.0642;0.0968934;;
284;4.20212;0.144593;23.1044;0.0970622;;
285;4.20212;0.143393;23.1442;0.0972296;;
286;4.20209;0.141762;23.1836;0.0973951;;
287;4.20213;0.142068;23.2231;0.0975609;;
288;4.20211;0.141744;23.2625;0.0977263;;
289;4.20215;0.141282;23.3017;0.0978913;;
290;4.20212;0.140305;23.3407;0.098055;;
291;4.20213;0.140333;23.3797;0.0982188;;
292;4.20213;0.139671;23.4185;0.0983819;;
293;4.20213;0.139293;23.4571;0.0985445;;
294;4.20213;0.138365;23.4956;0.098706;;
295;4.20213;0.13758;23.5338;0.0988666;;
296;4.20211;0.136945;23.5718;0.0990264;;
297;4.20209;0.135734;23.6095;0.0991848;;
298;4.20209;0.134506;23.6469;0.0993418;;
299;4.20211;0.134887;23.6844;0.0994993;;
300;4.20211;0.1346;23.7218;0.0996564;;
301;4.2021;0.133961;23.759;0.0998128;;
302;4.2021;0.13345;23.796;0.0999685;;
303;4.20208;0.13244;23.8328;0.100123;;
304;4.20209;0.132619;23.8697;0.100278;;
305;4.20211;0.131903;23.9063;0.100432;;
306;4.20208;0.131478;23.9428;0.100585;;
307;4.20208;0.13094;23.9792;0.100738;;
308;4.20211;0.13075;24.0155;0.100891;;
309;4.20213;0.130141;24.0517;0.101043;;
310;4.20212;0.129486;24.0876;0.101194;;
311;4.20211;0.129315;24.1236;0.101345;;
312;4.2021;0.128691;24.1593;0.101495;;
313;4.20211;0.128696;24.1951;0.101645;;
314;4.20211;0.128093;24.2306;0.101795;;
315;4.20212;0.127249;24.266;0.101943;;
316;4.2021;0.126779;24.3012;0.102091;;
317;4.20211;0.126453;24.3363;0.102239;;
318;4.2021;0.125692;24.3712;0.102386;;
319;4.20207;0.12556;24.4061;0.102532;;
320;4.20209;0.124469;24.4407;0.102677;;
321;4.20208;0.123906;24.4751;0.102822;;
322;4.20209;0.123551;24.5094;0.102966;;
323;4.20211;0.123591;24.5438;0.103111;;
324;4.20209;0.122526;24.5778;0.103254;;
325;4.20212;0.122468;24.6118;0.103397;;
326;4.20211;0.122048;24.6457;0.103539;;
327;4.20209;0.121163;24.6794;0.10368;;
328;4.2021;0.121718;24.7132;0.103822;;
329;4.20214;0.121197;24.7469;0.103964;;
330;4.2021;0.120309;24.7803;0.104104;;
331;4.2021;0.120136;24.8136;0.104245;;
332;4.20211;0.119713;24.8469;0.104384;;
333;4.20211;0.119519;24.8801;0.104524;;
334;4.20211;0.119481;24.9133;0.104663;;
335;4.20212;0.118978;24.9463;0.104802;;
336;4.2021;0.118132;24.9792;0.10494;;
337;4.20212;0.116952;25.0116;0.105077;;
338;4.20212;0.116496;25.044;0.105213;;
339;4.20211;0.116879;25.0765;0.105349;;
340;4.20211;0.11592;25.1087;0.105484;;
341;4.2021;0.115045;25.1406;0.105619;;
342;4.20209;0.115194;25.1726;0.105753;;
343;4.2021;0.114517;25.2044;0.105887;;
344;4.2021;0.114401;25.2362;0.10602;;
345;4.2021;0.114328;25.268;0.106154;;
346;4.20211;0.113504;25.2995;0.106286;;
347;4.20213;0.112985;25.3309;0.106418;;
348;4.20209;0.112843;25.3622;0.10655;;
349;4.2021;0.111947;25.3933;0.10668;;
350;4.20207;0.111946;25.4244;0.106811;;
351;4.20208;0.111436;25.4554;0.106941;;
352;4.2021;0.111284;25.4863;0.107071;;
353;4.2021;0.110767;25.5171;0.1072;;
354;4.2021;0.110497;25.5477;0.107329;;
355;4.20212;0.110765;25.5785;0.107459;;
356;4.20213;0.111105;25.6094;0.107588;;
357;4.20215;0.111074;25.6402;0.107718;;
358;4.20214;0.110067;25.6708;0.107846;;
359;4.20212;0.109832;25.7013;0.107975;;
360;4.20212;0.109131;25.7316;0.108102;;
361;4.20212;0.107992;25.7616;0.108228;;
362;4.20213;0.106912;25.7913;0.108353;;
363;4.20211;0.106895;25.821;0.108478;;
364;4.20211;0.106276;25.8505;0.108602;;
365;4.20211;0.105869;25.8799;0.108725;;
366;4.20211;0.106423;25.9095;0.10885;;
367;4.20212;0.105835;25.9389;0.108973;;
368;4.20212;0.105053;25.9681;0.109096;;
369;4.20213;0.104956;25.9972;0.109218;;
370;4.20212;0.105001;26.0264;0.109341;;
371;4.20212;0.103871;26.0553;0.109462;;
372;4.20213;0.103234;26.0839;0.109583;;
373;4.20209;0.102939;26.1125;0.109703;;
374;4.20208;0.103911;26.1414;0.109824;;
375;4.2021;0.10424;26.1704;0.109946;;
376;4.20211;0.103564;26.1991;0.110067;;
377;4.20214;0.103567;26.2279;0.110187;;
378;4.20212;0.102577;26.2564;0.110307;;
379;4.20213;0.102629;26.2849;0.110427;;
380;4.20216;0.102379;26.3133;0.110546;;
381;4.2021;0.100435;26.3412;0.110664;;
382;4.20212;0.10036;26.3691;0.110781;;
383;4.20212;0.0992776;26.3967;0.110897;;
384;4.20211;0.0988733;26.4241;0.111012;;
385;4.2021;0.0984572;26.4515;0.111127;;
386;4.20209;0.0985212;26.4789;0.111242;;
387;4.20212;0.0979675;26.5061;0.111356;;
388;4.20209;0.0979119;26.5333;0.111471;;
389;4.20212;0.0975178;26.5604;0.111585;;
390;4.2021;0.0974296;26.5874;0.111698;;
391;4.20211;0.0972068;26.6144;0.111812;;
392;4.20212;0.0972857;26.6415;0.111925;;
393;4.20211;0.0961902;26.6682;0.112038;;
394;4.2021;0.0958293;26.6948;0.112149;;
395;4.20211;0.0954238;26.7213;0.112261;;
396;4.20212;0.095734;26.7479;0.112373;;
397;4.20212;0.0949186;26.7743;0.112483;;
398;4.20213;0.0951845;26.8007;0.112594;;
399;4.2021;0.0945554;26.827;0.112705;;
400;4.20208;0.0941583;26.8531;0.112815;;
401;4.20212;0.0940847;26.8793;0.112925;;
402;4.20209;0.0934051;26.9052;0.113034;;
403;4.20209;0.0925149;26.9309;0.113142;;
404;4.20212;0.0930018;26.9567;0.11325;;
405;4.20211;0.0932602;26.9826;0.113359;;
406;4.20213;0.0931393;27.0085;0.113468;;
407;4.20211;0.0927036;27.0343;0.113576;;
408;4.20215;0.0925473;27.06;0.113684;;
409;4.20214;0.0916835;27.0854;0.113791;;
410;4.20214;0.0916646;27.1109;0.113898;;
411;4.20212;0.0911355;27.1362;0.114004;;
412;4.20213;0.0906877;27.1614;0.11411;;
413;4.2021;0.09055;27.1866;0.114216;;
414;4.20213;0.0899737;27.2115;0.114321;;
415;4.20213;0.0894972;27.2364;0.114425;;
416;4.2021;0.0894439;27.2613;0.11453;;
417;4.20214;0.0895938;27.2861;0.114634;;
418;4.20213;0.0893675;27.311;0.114739;;
419;4.20214;0.0890424;27.3357;0.114843;;
420;4.20211;0.0881651;27.3602;0.114945;;
421;4.20212;0.0878206;27.3846;0.115048;;
422;4.2021;0.0873978;27.4089;0.11515;;
423;4.2021;0.0866405;27.4329;0.115251;;
424;4.20211;0.0872576;27.4572;0.115353;;
425;4.20212;0.0867805;27.4813;0.115454;;
426;4.20214;0.0858918;27.5051;0.115555;;
427;4.20208;0.0854712;27.5289;0.115654;;
428;4.20211;0.0849175;27.5525;0.115753;;
429;4.20211;0.0851249;27.5761;0.115853;;
430;4.20212;0.0848224;27.5997;0.115952;;
431;4.20211;0.0849653;27.6233;0.116051;;
432;4.20212;0.0850778;27.6469;0.11615;;
433;4.20215;0.0848409;27.6705;0.116249;;
434;4.20216;0.084843;27.694;0.116348;;
435;4.20211;0.0839577;27.7174;0.116446;;
436;4.20211;0.0833112;27.7405;0.116544;;
437;4.20212;0.0834947;27.7637;0.116641;;
438;4.2021;0.0827277;27.7867;0.116738;;
439;4.20213;0.0828235;27.8097;0.116834;;
440;4.20212;0.0824858;27.8326;0.116931;;
441;4.20213;0.0831448;27.8557;0.117028;;
442;4.20214;0.0820042;27.8785;0.117123;;
443;4.20212;0.0811985;27.901;0.117218;;
444;4.20213;0.0813335;27.9236;0.117313;;
445;4.20211;0.0812853;27.9462;0.117408;;
446;4.20213;0.0813301;27.9688;0.117503;;
447;4.20211;0.0804428;27.9911;0.117597;;
448;4.20214;0.0801365;28.0134;0.11769;;
449;4.20213;0.0805975;28.0358;0.117784;;
450;4.20212;0.0804286;28.0581;0.117878;;
451;4.20213;0.0797971;28.0803;0.117971;;
452;4.20215;0.08045;28.1026;0.118065;;
453;4.20218;0.0804173;28.125;0.118159;;
454;4.20214;0.0799649;28.1472;0.118253;;
455;4.20213;0.0785892;28.169;0.118344;;
456;4.20211;0.0785991;28.1909;0.118436;;
457;4.20214;0.0787886;28.2127;0.118528;;
458;4.20216;0.0779496;28.2344;0.118619;;
459;4.20211;0.0774069;28.2559;0.118709;;
460;4.20212;0.0780218;28.2776;0.1188;;
461;4.20214;0.0773263;28.299;0.118891;;
462;4.20214;0.077402;28.3205;0.118981;;
463;4.20213;0.077391;28.342;0.119071;;
464;4.20214;0.0772875;28.3635;0.119162;;
465;4.20211;0.0769449;28.3849;0.119251;;
466;4.20215;0.0770463;28.4063;0.119341;;
467;4.20212;0.0747658;28.4271;0.119429;;
468;4.20212;0.0740744;28.4476;0.119515;;
469;4.2021;0.0741835;28.4682;0.119602;;
470;4.20212;0.0742056;28.4888;0.119688;;
471;4.20212;0.0737167;28.5093;0.119774;;
472;4.20213;0.0742732;28.53;0.119861;;
473;4.20211;0.0734981;28.5504;0.119947;;
474;4.20211;0.073931;28.5709;0.120033;;
475;4.20211;0.0735362;28.5913;0.120119;;
476;4.20215;0.0740982;28.6119;0.120205;;
477;4.20213;0.0738016;28.6324;0.120292;;
478;4.20213;0.0727594;28.6526;0.120376;;
479;4.20211;0.07199;28.6726;0.12046;;
480;4.20214;0.0716153;28.6925;0.120544;;
481;4.20211;0.0713187;28.7123;0.120627;;
482;4.2021;0.0711054;28.7321;0.12071;;
483;4.2021;0.0713414;28.7519;0.120794;;
484;4.20211;0.0706952;28.7715;0.120876;;
485;4.20209;0.0711833;28.7913;0.120959;;
486;4.20211;0.0710154;28.811;0.121042;;
487;4.20213;0.069717;28.8304;0.121123;;
488;4.20207;0.0696404;28.8497;0.121205;;
489;4.20207;0.0696455;28.8691;0.121286;;
490;4.2021;0.0695917;28.8884;0.121367;;
491;4.20207;0.0690399;28.9076;0.121448;;
492;4.20211;0.0691076;28.9268;0.121529;;
493;4.20213;0.068853;28.9459;0.121609;;
494;4.2021;0.0688221;28.965;0.121689;;
495;4.20209;0.0681369;28.984;0.121769;;
496;4.20211;0.0684656;29.003;0.121849;;
497;4.20212;0.0686064;29.022;0.121929;;
498;4.20213;0.0682219;29.041;0.122008;;
499;4.2021;0.0681392;29.0599;0.122088;;
500;4.20211;0.0687757;29.079;0.122168;;
501;4.20214;0.0685614;29.0981;0.122248;;
502;4.20212;0.0676622;29.1169;0.122327;;
503;4.2021;0.0674334;29.1356;0.122406;;
504;4.20209;0.0667233;29.1541;0.122484;;
505;4.20212;0.0669543;29.1727;0.122562;;
506;4.2021;0.0668429;29.1913;0.12264;;
507;4.20214;0.0667594;29.2098;0.122718;;
508;4.20213;0.0663571;29.2283;0.122795;;
509;4.20212;0.0667576;29.2468;0.122873;;
510;4.20212;0.0669125;29.2654;0.122951;;
511;4.2021;0.0659617;29.2837;0.123028;;
512;4.20214;0.0654983;29.3019;0.123105;;
513;4.20213;0.0653243;29.3201;0.123181;;
514;4.20214;0.0657054;29.3383;0.123258;;
515;4.20212;0.0655533;29.3565;0.123334;;
516;4.20215;0.0653681;29.3747;0.123411;;
517;4.20214;0.0645853;29.3926;0.123486;;
518;4.20212;0.0638102;29.4104;0.12356;;
519;4.2021;0.0637799;29.4281;0.123635;;
520;4.20213;0.0644918;29.446;0.12371;;
521;4.20215;0.064187;29.4638;0.123785;;
522;4.20214;0.0640828;29.4816;0.12386;;
523;4.20212;0.0637168;29.4993;0.123934;;
524;4.20213;0.0634646;29.5169;0.124008;;
525;4.20213;0.0636986;29.5346;0.124083;;
526;4.20216;0.0635264;29.5523;0.124157;;
527;4.20213;0.0634168;29.5699;0.124231;;
528;4.20215;0.063687;29.5876;0.124305;;
529;4.20214;0.0627992;29.605;0.124379;;
530;4.20214;0.0620943;29.6223;0.124451;
