0;4.16812;0.00956404;0;0;;
2;4.16811;0.00955797;0.00530998;2.21326e-05;;
3;4.20209;0.52093;0.150013;0.000630187;;
4;4.19788;0.520538;0.294607;0.00123717;;
5;4.19864;0.520492;0.439188;0.00184422;;
6;4.19928;0.52047;0.583763;0.00245133;;
7;4.19982;0.520462;0.728336;0.00305851;;
8;4.20034;0.520434;0.872901;0.00366573;;
9;4.20082;0.520445;1.01747;0.00427304;;
10;4.20128;0.520444;1.16204;0.00488041;;
11;4.20173;0.520455;1.30661;0.00548785;;
12;4.20215;0.520132;1.45109;0.00609498;;
13;4.20229;0.513233;1.59365;0.00669408;;
14;4.20228;0.506669;1.73439;0.00728552;;
15;4.20228;0.500051;1.8733;0.00786923;;
16;4.20225;0.493464;2.01037;0.00844524;;
17;4.20229;0.487384;2.14576;0.00901417;;
18;4.20228;0.481355;2.27946;0.00957605;;
19;4.20232;0.475815;2.41164;0.0101315;;
20;4.20225;0.470514;2.54233;0.0106807;;
21;4.20226;0.465402;2.67161;0.011224;;
22;4.20225;0.460117;2.79942;0.0117611;;
23;4.20224;0.455388;2.92592;0.0122926;;
24;4.20221;0.450396;3.05103;0.0128184;;
25;4.20225;0.446086;3.17494;0.0133391;;
26;4.2022;0.441964;3.29771;0.013855;;
27;4.20221;0.437877;3.41934;0.0143661;;
28;4.20225;0.434614;3.54007;0.0148734;;
29;4.20227;0.430944;3.65978;0.0153765;;
30;4.20225;0.427615;3.77856;0.0158756;;
31;4.20226;0.424501;3.89647;0.0163711;;
32;4.20224;0.420991;4.01342;0.0168625;;
33;4.20226;0.417427;4.12937;0.0173498;;
34;4.20226;0.413942;4.24435;0.017833;;
35;4.20226;0.411198;4.35857;0.018313;;
36;4.20225;0.407606;4.4718;0.0187888;;
37;4.20221;0.404568;4.58418;0.019261;;
38;4.20223;0.401495;4.6957;0.0197297;;
39;4.20227;0.398656;4.80644;0.020195;;
40;4.20224;0.396003;4.91644;0.0206573;;
41;4.20224;0.393105;5.02564;0.0211162;;
42;4.20225;0.390151;5.13401;0.0215716;;
43;4.20224;0.387073;5.24153;0.0220234;;
44;4.2022;0.384317;5.34829;0.022472;;
45;4.20222;0.381803;5.45434;0.0229177;;
46;4.20221;0.37938;5.55973;0.0233605;;
47;4.20222;0.37685;5.66441;0.0238004;;
48;4.20222;0.37428;5.76838;0.0242373;;
49;4.20225;0.372156;5.87175;0.0246717;;
50;4.20224;0.37013;5.97457;0.0251038;;
51;4.20226;0.367799;6.07673;0.0255331;;
52;4.20224;0.36581;6.17835;0.0259601;;
53;4.20223;0.363146;6.27922;0.026384;;
54;4.20227;0.360945;6.37948;0.0268053;;
55;4.20226;0.359068;6.47922;0.0272245;;
56;4.20226;0.356942;6.57837;0.0276411;;
57;4.20226;0.354871;6.67695;0.0280554;;
58;4.20225;0.352735;6.77493;0.0284671;;
59;4.20223;0.350627;6.87233;0.0288764;;
60;4.20224;0.348048;6.96901;0.0292827;;
61;4.20222;0.346042;7.06513;0.0296866;;
62;4.20226;0.344378;7.16079;0.0300886;;
63;4.20225;0.342516;7.25593;0.0304884;;
64;4.20224;0.340698;7.35057;0.0308861;;
65;4.20223;0.338777;7.44468;0.0312815;;
66;4.20222;0.337026;7.5383;0.0316749;;
67;4.20226;0.335264;7.63142;0.0320663;;
68;4.20224;0.333517;7.72407;0.0324556;;
69;4.20227;0.331518;7.81616;0.0328426;;
70;4.20223;0.329936;7.90781;0.0332277;;
71;4.20224;0.328276;7.99899;0.0336109;;
72;4.20222;0.326457;8.08968;0.033992;;
73;4.20218;0.324739;8.17988;0.034371;;
74;4.20218;0.323009;8.26961;0.0347481;;
75;4.20222;0.321686;8.35896;0.0351236;;
76;4.20223;0.320172;8.4479;0.0354973;;
77;4.20223;0.3187;8.53643;0.0358693;;
78;4.20225;0.317508;8.62462;0.0362399;;
79;4.20223;0.315748;8.71233;0.0366085;;
80;4.20219;0.313974;8.79955;0.036975;;
81;4.20223;0.312191;8.88627;0.0373394;;
82;4.20218;0.310718;8.97258;0.0377021;;
83;4.20223;0.309336;9.0585;0.0380632;;
84;4.20222;0.307931;9.14404;0.0384226;;
85;4.20223;0.306609;9.22921;0.0387805;;
86;4.20223;0.305462;9.31406;0.0391371;;
87;4.20226;0.304261;9.39858;0.0394923;;
88;4.20222;0.303142;9.48278;0.0398461;;
89;4.20226;0.301532;9.56654;0.0401981;;
90;4.20223;0.300178;9.64992;0.0405485;;
91;4.20224;0.298747;9.73291;0.0408972;;
92;4.20224;0.297727;9.81561;0.0412447;;
93;4.20224;0.296285;9.89791;0.0415906;;
94;4.20224;0.294986;9.97985;0.0419349;;
95;4.20225;0.293496;10.0614;0.0422775;;
96;4.20223;0.292247;10.1426;0.0426187;;
97;4.20221;0.290959;10.2234;0.0429583;;
98;4.20222;0.289631;10.3038;0.0432964;;
99;4.20222;0.288073;10.3839;0.0436326;;
100;4.20219;0.287002;10.4636;0.0439676;;
101;4.20219;0.28588;10.543;0.0443013;;
102;4.20223;0.284618;10.6221;0.0446336;;
103;4.20223;0.283621;10.7008;0.0449646;;
104;4.20222;0.282248;10.7792;0.0452941;;
105;4.20221;0.280906;10.8573;0.045622;;
106;4.20222;0.279954;10.935;0.0459488;;
107;4.20222;0.278421;11.0124;0.0462738;;
108;4.20222;0.277058;11.0893;0.0465972;;
109;4.20224;0.276124;11.166;0.0469195;;
110;4.20223;0.275436;11.2425;0.047241;;
111;4.20227;0.274808;11.3189;0.0475618;;
112;4.20226;0.273802;11.3949;0.0478814;;
113;4.20225;0.272744;11.4707;0.0481998;;
114;4.20226;0.271286;11.5461;0.0485164;;
115;4.20224;0.270386;11.6212;0.0488321;;
116;4.20225;0.269158;11.6959;0.0491463;;
117;4.20226;0.267846;11.7703;0.0494589;;
118;4.20224;0.266654;11.8444;0.0497702;;
119;4.20226;0.266053;11.9183;0.0500807;;
120;4.20227;0.264881;11.9919;0.0503899;;
121;4.20225;0.263807;12.0652;0.0506979;;
122;4.20223;0.262711;12.1381;0.0510045;;
123;4.20222;0.261809;12.2109;0.0513101;;
124;4.20226;0.261176;12.2834;0.051615;;
125;4.20227;0.260449;12.3558;0.051919;;
126;4.20227;0.259664;12.4279;0.0522221;;
127;4.2023;0.258425;12.4997;0.0525238;;
128;4.20228;0.257373;12.5712;0.0528242;;
129;4.20225;0.256215;12.6423;0.0531233;;
130;4.20227;0.255207;12.7132;0.0534212;;
131;4.20227;0.254133;12.7838;0.0537178;;
132;4.20226;0.25276;12.854;0.0540129;;
133;4.20223;0.251756;12.924;0.0543068;;
134;4.20224;0.250851;12.9936;0.0545996;;
135;4.20226;0.249849;13.063;0.0548912;;
136;4.20223;0.248546;13.1321;0.0551814;;
137;4.20222;0.247803;13.2009;0.0554706;;
138;4.20221;0.247144;13.2696;0.0557591;;
139;4.20223;0.246523;13.338;0.0560469;;
140;4.20225;0.245947;13.4064;0.056334;;
141;4.20228;0.244913;13.4744;0.0566198;;
142;4.20225;0.243856;13.5421;0.0569045;;
143;4.20225;0.242762;13.6096;0.0571879;;
144;4.20222;0.241944;13.6768;0.0574703;;
145;4.20223;0.24104;13.7437;0.0577516;;
146;4.20225;0.240139;13.8104;0.058032;;
147;4.20221;0.239305;13.8769;0.0583113;;
148;4.20227;0.23836;13.9431;0.0585895;;
149;4.20226;0.237331;14.009;0.0588666;;
150;4.20223;0.236239;14.0747;0.0591423;;
151;4.20221;0.235404;14.1401;0.0594171;;
152;4.20222;0.234584;14.2052;0.0596909;;
153;4.20224;0.234086;14.2702;0.0599642;;
154;4.20227;0.233471;14.3351;0.0602367;;
155;4.20227;0.232904;14.3998;0.0605086;;
156;4.20227;0.232217;14.4643;0.0607796;;
157;4.20228;0.231225;14.5285;0.0610495;;
158;4.20223;0.230492;14.5926;0.0613186;;
159;4.20225;0.229418;14.6563;0.0615864;;
160;4.20224;0.228349;14.7197;0.0618529;;
161;4.20223;0.227604;14.7829;0.0621186;;
162;4.20224;0.227039;14.846;0.0623836;;
163;4.20222;0.226184;14.9088;0.0626477;;
164;4.20222;0.225609;14.9715;0.062911;;
165;4.20225;0.224753;15.0339;0.0631734;;
166;4.20223;0.224099;15.0962;0.063435;;
167;4.20225;0.223064;15.1581;0.0636953;;
168;4.20223;0.222073;15.2198;0.0639546;;
169;4.20222;0.221278;15.2813;0.0642129;;
170;4.20219;0.220427;15.3425;0.0644702;;
171;4.20225;0.220003;15.4036;0.064727;;
172;4.20222;0.219259;15.4645;0.0649829;;
173;4.20223;0.218485;15.5252;0.0652379;;
174;4.20222;0.217749;15.5857;0.0654921;;
175;4.20224;0.217129;15.646;0.0657456;;
176;4.20224;0.216823;15.7063;0.0659987;;
177;4.20227;0.216011;15.7663;0.0662508;;
178;4.20224;0.215049;15.826;0.0665018;;
179;4.20226;0.214317;15.8855;0.066752;;
180;4.20225;0.213711;15.9449;0.0670015;;
181;4.20228;0.212963;16.0041;0.0672501;;
182;4.20226;0.212316;16.063;0.0674979;;
183;4.20225;0.211941;16.1219;0.0677453;;
184;4.20227;0.210936;16.1805;0.0679915;;
185;4.20226;0.210505;16.239;0.0682372;;
186;4.20226;0.209723;16.2972;0.068482;;
187;4.20225;0.208884;16.3552;0.0687259;;
188;4.20226;0.208334;16.4131;0.0689691;;
189;4.20225;0.20763;16.4708;0.0692114;;
190;4.20227;0.206884;16.5283;0.0694529;;
191;4.20228;0.206105;16.5855;0.0696935;;
192;4.20226;0.205444;16.6426;0.0699333;;
193;4.20223;0.204824;16.6995;0.0701724;;
194;4.20224;0.204102;16.7562;0.0704107;;
195;4.20223;0.203664;16.8127;0.0706484;;
196;4.20225;0.203077;16.8692;0.0708854;;
197;4.20226;0.202291;16.9253;0.0711216;;
198;4.20225;0.201534;16.9813;0.0713568;;
199;4.20226;0.201071;17.0372;0.0715915;;
200;4.20224;0.200292;17.0928;0.0718253;;
201;4.20222;0.199585;17.1483;0.0720583;;
202;4.20222;0.198905;17.2035;0.0722905;;
203;4.20223;0.198345;17.2586;0.072522;;
204;4.20224;0.197975;17.3136;0.0727531;;
205;4.20225;0.197687;17.3685;0.0729839;;
206;4.20229;0.197333;17.4233;0.0732142;;
207;4.20227;0.196581;17.4779;0.0734437;;
208;4.20227;0.195433;17.5322;0.0736718;;
209;4.20225;0.194716;17.5863;0.0738991;;
210;4.20223;0.19407;17.6402;0.0741256;;
211;4.20223;0.193767;17.694;0.0743518;;
212;4.20224;0.193319;17.7477;0.0745775;;
213;4.20227;0.193137;17.8014;0.0748029;;
214;4.20229;0.192655;17.8549;0.0750278;;
215;4.20226;0.191847;17.9082;0.0752517;;
216;4.20225;0.191379;17.9614;0.0754751;;
217;4.20227;0.190812;18.0144;0.0756979;;
218;4.20223;0.190148;18.0672;0.0759198;;
219;4.20229;0.189482;18.1198;0.076141;;
220;4.20224;0.188933;18.1723;0.0763615;;
221;4.20225;0.188397;18.2246;0.0765815;;
222;4.20225;0.187774;18.2768;0.0768007;;
223;4.20228;0.187853;18.329;0.0770199;;
224;4.20226;0.187427;18.381;0.0772387;;
225;4.20227;0.186584;18.4329;0.0774565;;
226;4.20229;0.186308;18.4846;0.077674;;
227;4.20229;0.185916;18.5363;0.077891;;
228;4.20231;0.185268;18.5877;0.0781073;;
229;4.20227;0.184164;18.6389;0.0783223;;
230;4.20226;0.18328;18.6898;0.0785362;;
231;4.20227;0.182714;18.7405;0.0787495;;
232;4.20223;0.182278;18.7912;0.0789622;;
233;4.20227;0.181736;18.8417;0.0791744;;
234;4.20226;0.181266;18.892;0.079386;;
235;4.20228;0.180964;18.9423;0.0795972;;
236;4.20229;0.18054;18.9924;0.079808;;
237;4.20228;0.179762;19.0424;0.0800178;;
238;4.20225;0.179141;19.0921;0.0802269;;
239;4.20228;0.178621;19.1417;0.0804354;;
240;4.20225;0.178057;19.1912;0.0806433;;
241;4.20227;0.177485;19.2405;0.0808504;;
242;4.20226;0.177013;19.2897;0.0810571;;
243;4.20223;0.176107;19.3386;0.0812626;;
244;4.20222;0.175873;19.3874;0.0814679;;
245;4.20226;0.175747;19.4363;0.0816731;;
246;4.20224;0.175344;19.485;0.0818777;;
247;4.20227;0.17473;19.5335;0.0820817;;
248;4.20224;0.174254;19.5819;0.0822851;;
249;4.20228;0.17395;19.6302;0.0824882;;
250;4.20228;0.173398;19.6784;0.0826906;;
251;4.20225;0.173317;19.7265;0.0828929;;
252;4.20231;0.172965;19.7746;0.0830948;;
253;4.2023;0.172593;19.8225;0.0832963;;
254;4.20231;0.17194;19.8703;0.083497;;
255;4.20229;0.17087;19.9177;0.0836964;;
256;4.20228;0.170111;19.965;0.083895;;
257;4.20228;0.169383;20.012;0.0840927;;
258;4.20229;0.168887;20.059;0.0842899;;
259;4.20229;0.168188;20.1057;0.0844862;;
260;4.20227;0.167751;20.1523;0.084682;;
261;4.20226;0.167353;20.1988;0.0848773;;
262;4.20227;0.166793;20.2451;0.085072;;
263;4.20225;0.166037;20.2912;0.0852659;;
264;4.20227;0.165848;20.3373;0.0854594;;
265;4.20226;0.165376;20.3832;0.0856525;;
266;4.20226;0.164747;20.429;0.0858448;;
267;4.20227;0.164249;20.4746;0.0860365;;
268;4.20223;0.16382;20.5201;0.0862278;;
269;4.20225;0.163375;20.5655;0.0864185;;
270;4.20224;0.16283;20.6107;0.0866085;;
271;4.20222;0.162188;20.6558;0.0867978;;
272;4.20223;0.161804;20.7007;0.0869867;;
273;4.20225;0.161454;20.7456;0.0871752;;
274;4.20224;0.161052;20.7903;0.0873632;;
275;4.20226;0.160771;20.835;0.0875508;;
276;4.20228;0.160334;20.8795;0.087738;;
277;4.20226;0.159926;20.9239;0.0879247;;
278;4.20226;0.159763;20.9683;0.0881112;;
279;4.20228;0.159305;21.0126;0.0882971;;
280;4.20227;0.15873;21.0567;0.0884824;;
281;4.20225;0.158275;21.1006;0.0886672;;
282;4.20228;0.157848;21.1445;0.0888514;;
283;4.20226;0.157324;21.1882;0.0890351;;
284;4.20227;0.156814;21.2317;0.0892181;;
285;4.20226;0.156055;21.2751;0.0894003;;
286;4.20225;0.155771;21.3183;0.0895821;;
287;4.20227;0.155475;21.3615;0.0897636;;
288;4.20229;0.155163;21.4046;0.0899447;;
289;4.20223;0.154292;21.4475;0.0901248;;
290;4.20224;0.15396;21.4903;0.0903045;;
291;4.20224;0.153113;21.5328;0.0904833;;
292;4.20222;0.152835;21.5752;0.0906617;;
293;4.20223;0.152531;21.6176;0.0908397;;
294;4.20226;0.152169;21.6599;0.0910173;;
295;4.20225;0.151711;21.702;0.0911944;;
296;4.20226;0.15111;21.744;0.0913708;;
297;4.20225;0.150808;21.7859;0.0915469;;
298;4.20227;0.150642;21.8277;0.0917227;;
299;4.20225;0.150226;21.8695;0.0918981;;
300;4.20224;0.149561;21.911;0.0920726;;
301;4.20225;0.149377;21.9525;0.092247;;
302;4.20226;0.148506;21.9938;0.0924204;;
303;4.20226;0.148477;22.035;0.0925937;;
304;4.20225;0.148083;22.0761;0.0927665;;
305;4.20226;0.147469;22.1171;0.0929387;;
306;4.20225;0.147029;22.1579;0.0931103;;
307;4.20226;0.146555;22.1986;0.0932814;;
308;4.20223;0.146157;22.2392;0.093452;;
309;4.20227;0.145736;22.2797;0.0936221;;
310;4.20224;0.145386;22.3201;0.0937918;;
311;4.20226;0.145371;22.3605;0.0939615;;
312;4.20229;0.144968;22.4008;0.0941307;;
313;4.20228;0.144481;22.4409;0.0942994;;
314;4.20223;0.143799;22.4808;0.0944672;;
315;4.20227;0.143592;22.5207;0.0946348;;
316;4.20227;0.143205;22.5605;0.094802;;
317;4.20225;0.142754;22.6002;0.0949686;;
318;4.20226;0.142454;22.6397;0.0951349;;
319;4.20223;0.142063;22.6792;0.0953007;;
320;4.20224;0.141892;22.7186;0.0954664;;
321;4.20226;0.141775;22.758;0.0956319;;
322;4.20229;0.141411;22.7973;0.0957969;;
323;4.2023;0.141336;22.8365;0.0959619;;
324;4.20229;0.140773;22.8756;0.0961262;;
325;4.20228;0.140539;22.9147;0.0962903;;
326;4.20226;0.140023;22.9536;0.0964537;;
327;4.20227;0.139448;22.9923;0.0966165;;
328;4.20227;0.138894;23.0309;0.0967786;;
329;4.20227;0.138734;23.0694;0.0969406;;
330;4.20225;0.137996;23.1078;0.0971017;;
331;4.20222;0.137222;23.1459;0.0972618;;
332;4.20221;0.136854;23.1839;0.0974216;;
333;4.20222;0.136443;23.2218;0.0975809;;
334;4.20224;0.136394;23.2597;0.0977401;;
335;4.20225;0.135793;23.2974;0.0978986;;
336;4.20223;0.135813;23.3351;0.0980571;;
337;4.20223;0.135385;23.3727;0.0982152;;
338;4.20224;0.135315;23.4103;0.0983731;;
339;4.20224;0.134584;23.4477;0.0985302;;
340;4.20225;0.134101;23.485;0.0986867;;
