0;4.16812;0.00956404;0;0;;
341;4.20222;0.133706;23.5221;0.0988428;;
342;4.20224;0.133105;23.5591;0.0989982;;
343;4.20223;0.132761;23.5959;0.0991532;;
344;4.2022;0.132499;23.6328;0.0993078;;
345;4.20225;0.132408;23.6695;0.0994624;;
346;4.20224;0.131899;23.7062;0.0996163;;
347;4.20221;0.13187;23.7428;0.0997703;;
348;4.20223;0.13168;23.7794;0.099924;;
349;4.20227;0.131283;23.8158;0.100077;;
350;4.20224;0.130912;23.8522;0.10023;;
351;4.20223;0.130221;23.8884;0.100382;;
352;4.20225;0.129971;23.9245;0.100534;;
353;4.20224;0.129939;23.9606;0.100685;;
354;4.20222;0.129686;23.9966;0.100837;;
355;4.20227;0.12968;24.0326;0.100988;;
356;4.20226;0.129144;24.0685;0.101139;;
357;4.20224;0.128752;24.1043;0.101289;;
358;4.20224;0.128182;24.1399;0.101439;;
359;4.20223;0.127974;24.1754;0.101588;;
360;4.20227;0.127464;24.2108;0.101737;;
361;4.20223;0.127132;24.2461;0.101885;;
362;4.20227;0.127103;24.2814;0.102034;;
363;4.20226;0.127039;24.3167;0.102182;;
364;4.20228;0.126649;24.3519;0.10233;;
365;4.20228;0.126341;24.387;0.102477;;
366;4.20229;0.126011;24.422;0.102624;;
367;4.20226;0.125941;24.457;0.102771;;
368;4.20228;0.125681;24.4919;0.102918;;
369;4.20229;0.125348;24.5267;0.103065;;
370;4.20226;0.12481;24.5614;0.10321;;
371;4.20224;0.12432;24.5959;0.103355;;
372;4.20226;0.123764;24.6303;0.1035;;
373;4.20227;0.123683;24.6647;0.103644;;
374;4.20228;0.123615;24.699;0.103788;;
375;4.20229;0.123529;24.7333;0.103933;;
376;4.20229;0.12293;24.7675;0.104076;;
377;4.20225;0.122492;24.8015;0.104219;;
378;4.20226;0.122167;24.8354;0.104362;;
379;4.20226;0.121694;24.8692;0.104504;;
380;4.20227;0.121072;24.9029;0.104645;;
381;4.20225;0.120905;24.9364;0.104786;;
382;4.20224;0.120555;24.9699;0.104927;;
383;4.20226;0.120527;25.0034;0.105068;;
384;4.20225;0.120189;25.0368;0.105208;;
385;4.20225;0.119579;25.07;0.105348;;
386;4.20225;0.119267;25.1031;0.105487;;
387;4.20223;0.119369;25.1363;0.105626;;
388;4.20227;0.119069;25.1694;0.105765;;
389;4.20224;0.118655;25.2023;0.105904;;
390;4.20226;0.118199;25.2352;0.106042;;
391;4.20222;0.118029;25.268;0.106179;;
392;4.20221;0.117874;25.3007;0.106317;;
393;4.20225;0.11764;25.3334;0.106454;;
394;4.20228;0.117835;25.3661;0.106592;;
395;4.20229;0.117802;25.3988;0.106729;;
396;4.20228;0.117475;25.4315;0.106866;;
397;4.20229;0.117392;25.4641;0.107003;;
398;4.2023;0.117201;25.4966;0.10714;;
399;4.20231;0.116904;25.5291;0.107277;;
400;4.20232;0.11671;25.5615;0.107413;;
401;4.20229;0.11608;25.5938;0.107548;;
402;4.2023;0.115645;25.6259;0.107683;;
403;4.20227;0.115191;25.6579;0.107818;;
404;4.20226;0.114615;25.6897;0.107952;;
405;4.20225;0.114185;25.7214;0.108085;;
406;4.20227;0.114117;25.7531;0.108218;;
407;4.20225;0.113873;25.7848;0.108351;;
408;4.20226;0.113315;25.8162;0.108483;;
409;4.20226;0.11317;25.8477;0.108616;;
410;4.20225;0.112663;25.879;0.108747;;
411;4.20223;0.112413;25.9102;0.108878;;
412;4.20222;0.111884;25.9413;0.109009;;
413;4.20223;0.111603;25.9723;0.109139;;
414;4.20223;0.11138;26.0032;0.109269;;
415;4.20225;0.11107;26.0341;0.109399;;
416;4.20225;0.110854;26.0649;0.109528;;
417;4.2022;0.110514;26.0956;0.109657;;
418;4.20221;0.109918;26.1261;0.109786;;
419;4.20222;0.110209;26.1567;0.109914;;
420;4.20223;0.109857;26.1872;0.110042;;
421;4.20221;0.109466;26.2176;0.11017;;
422;4.20224;0.10925;26.248;0.110298;;
423;4.20223;0.109112;26.2783;0.110425;;
424;4.20225;0.108806;26.3085;0.110552;;
425;4.20225;0.108673;26.3387;0.110679;;
426;4.20224;0.10861;26.3689;0.110806;;
427;4.20227;0.108393;26.399;0.110932;;
428;4.20227;0.107883;26.4289;0.111058;;
429;4.20227;0.107734;26.4589;0.111184;;
430;4.20224;0.107473;26.4887;0.111309;;
431;4.20226;0.106733;26.5184;0.111434;;
432;4.20224;0.106786;26.548;0.111559;;
433;4.20225;0.106744;26.5777;0.111683;;
434;4.20229;0.106665;26.6073;0.111808;;
435;4.20226;0.106359;26.6369;0.111932;;
436;4.20226;0.10581;26.6663;0.112055;;
437;4.20224;0.105581;26.6956;0.112179;;
438;4.20221;0.105053;26.7248;0.112301;;
439;4.20222;0.10516;26.754;0.112424;;
440;4.20226;0.10494;26.7831;0.112546;;
441;4.20227;0.104502;26.8122;0.112668;;
442;4.20227;0.104625;26.8412;0.112791;;
443;4.20228;0.104581;26.8703;0.112913;;
444;4.2023;0.104506;26.8993;0.113035;;
445;4.2023;0.104417;26.9283;0.113157;;
446;4.20229;0.103842;26.9571;0.113278;;
447;4.20228;0.103292;26.9858;0.113398;;
448;4.20224;0.103054;27.0145;0.113519;;
449;4.20225;0.102907;27.043;0.113639;;
450;4.20226;0.102431;27.0715;0.113758;;
451;4.20223;0.102319;27.0999;0.113878;;
452;4.20224;0.102061;27.1283;0.113997;;
453;4.20225;0.101935;27.1566;0.114116;;
454;4.20224;0.101584;27.1848;0.114234;;
455;4.20222;0.101154;27.2129;0.114353;;
456;4.20227;0.101032;27.241;0.11447;;
457;4.20225;0.101063;27.269;0.114588;;
458;4.20227;0.101153;27.2971;0.114707;;
459;4.20224;0.100756;27.3251;0.114824;;
460;4.20227;0.100566;27.3531;0.114942;;
461;4.20225;0.100318;27.3809;0.115059;;
462;4.20229;0.100253;27.4088;0.115176;;
463;4.20226;0.0998274;27.4365;0.115292;;
464;4.20227;0.0997286;27.4642;0.115409;;
465;4.20229;0.0994733;27.4918;0.115525;;
466;4.20229;0.0993979;27.5195;0.115641;;
467;4.20227;0.0992103;27.547;0.115757;;
468;4.20228;0.0987879;27.5745;0.115872;;
469;4.20228;0.098819;27.6019;0.115987;;
470;4.20226;0.0984645;27.6293;0.116102;;
471;4.20228;0.0983325;27.6566;0.116217;;
472;4.20225;0.0976908;27.6837;0.116331;;
473;4.20225;0.0974429;27.7108;0.116445;;
474;4.20229;0.097028;27.7377;0.116558;;
475;4.20225;0.0968171;27.7646;0.116671;;
476;4.20224;0.0965835;27.7914;0.116784;;
477;4.20226;0.0963502;27.8182;0.116896;;
478;4.20223;0.0962458;27.8449;0.117009;;
479;4.20224;0.0959619;27.8716;0.117121;;
480;4.20225;0.0955865;27.8982;0.117232;;
481;4.20225;0.0955187;27.9247;0.117344;;
482;4.20225;0.0951387;27.9511;0.117455;;
483;4.20224;0.0949619;27.9775;0.117566;;
484;4.20223;0.0946366;28.0038;0.117676;;
485;4.20226;0.0948247;28.0301;0.117787;;
486;4.20225;0.0945532;28.0564;0.117897;;
487;4.20226;0.0940888;28.0825;0.118007;;
488;4.20229;0.094251;28.1087;0.118117;;
489;4.20226;0.0939135;28.1348;0.118227;;
490;4.20224;0.0936198;28.1608;0.118336;;
491;4.20224;0.0932265;28.1867;0.118445;;
492;4.20224;0.092927;28.2125;0.118553;;
493;4.20224;0.0926804;28.2382;0.118661;;
494;4.20226;0.0928649;28.264;0.11877;;
495;4.20228;0.092888;28.2898;0.118878;;
496;4.20226;0.0924768;28.3155;0.118986;;
497;4.20226;0.0925078;28.3412;0.119094;;
498;4.20226;0.0919766;28.3668;0.119201;;
499;4.20227;0.0919662;28.3923;0.119309;;
500;4.20227;0.0917869;28.4178;0.119416;;
501;4.20226;0.0917679;28.4433;0.119523;;
502;4.2023;0.0916789;28.4688;0.11963;;
503;4.2023;0.0915036;28.4942;0.119737;;
504;4.20228;0.0911675;28.5195;0.119843;;
505;4.20227;0.090716;28.5447;0.119949;;
506;4.20229;0.0906799;28.5699;0.120055;;
507;4.20229;0.0905317;28.5951;0.120161;;
508;4.20226;0.0901556;28.6201;0.120266;;
509;4.20228;0.0900919;28.6451;0.120371;;
510;4.2023;0.0897005;28.67;0.120476;;
511;4.20229;0.0894384;28.6949;0.12058;;
512;4.20226;0.0892786;28.7197;0.120684;;
513;4.20227;0.0890902;28.7444;0.120788;;
514;4.20226;0.0887417;28.7691;0.120892;;
515;4.20227;0.0886388;28.7937;0.120995;;
516;4.20227;0.0884587;28.8183;0.121099;;
517;4.20224;0.0880707;28.8427;0.121202;;
518;4.20226;0.0882714;28.8673;0.121305;;
519;4.20229;0.0884988;28.8918;0.121408;;
520;4.2023;0.0878153;28.9162;0.12151;;
521;4.20225;0.0875572;28.9406;0.121613;;
522;4.20229;0.087422;28.9648;0.121715;;
523;4.20228;0.0871302;28.989;0.121816;;
524;4.20226;0.0869957;29.0132;0.121918;;
525;4.20228;0.086662;29.0373;0.122019;;
526;4.20228;0.086475;29.0613;0.12212;;
527;4.20228;0.0862477;29.0853;0.122221;;
528;4.20223;0.0862037;29.1092;0.122321;;
529;4.20225;0.0858843;29.1331;0.122422;;
530;4.20222;0.0853766;29.1568;0.122521;;
531;4.20225;0.0853978;29.1805;0.122621;;
532;4.20225;0.08522;29.2042;0.12272;;
533;4.20225;0.0852959;29.2279;0.12282;;
534;4.20225;0.085208;29.2515;0.122919;;
535;4.20228;0.0853686;29.2752;0.123019;;
536;4.20229;0.0849985;29.2989;0.123118;;
537;4.20227;0.0848159;29.3224;0.123217;;
538;4.2023;0.0848475;29.346;0.123316;;
539;4.20228;0.0846965;29.3695;0.123415;;
540;4.20227;0.0840417;29.3929;0.123513;;
541;4.20225;0.0835988;29.4161;0.123611;;
542;4.20224;0.0833305;29.4392;0.123708;;
543;4.20226;0.0834963;29.4624;0.123806;;
544;4.20226;0.0831767;29.4855;0.123903;;
545;4.20224;0.0826881;29.5085;0.123999;;
546;4.20224;0.0824094;29.5314;0.124095;;
547;4.20226;0.0824957;29.5543;0.124192;;
548;4.20228;0.0825867;29.5772;0.124288;;
549;4.20227;0.0821984;29.6001;0.124384;;
550;4.20224;0.0819179;29.6228;0.12448;;
551;4.20227;0.0818355;29.6456;0.124575;;
552;4.20226;0.081582;29.6682;0.12467;;
553;4.20228;0.0812101;29.6908;0.124765;;
554;4.20228;0.0812399;29.7134;0.12486;;
555;4.20226;0.0808862;29.7358;0.124954;;
556;4.20226;0.0808454;29.7583;0.125049;;
557;4.20225;0.0806418;29.7807;0.125143;;
558;4.20227;0.0803131;29.803;0.125237;;
559;4.20225;0.0798368;29.8252;0.12533;;
560;4.20226;0.0798136;29.8473;0.125423;;
561;4.20223;0.0794878;29.8694;0.125516;;
562;4.20221;0.0794483;29.8915;0.125609;;
563;4.20225;0.0792694;29.9135;0.125701;;
564;4.20222;0.0790335;29.9355;0.125793;;
565;4.20224;0.0790107;29.9574;0.125886;;
566;4.20223;0.0790019;29.9793;0.125978;;
567;4.20226;0.0791316;30.0013;0.12607;;
568;4.20228;0.0792394;30.0233;0.126163;;
569;4.20227;0.0792341;30.0453;0.126255;;
570;4.20228;0.0790654;30.0673;0.126348;;
571;4.20227;0.0787075;30.0892;0.126439;;
572;4.20226;0.0786537;30.111;0.126531;;
573;4.20226;0.0784362;30.1328;0.126623;;
574;4.20228;0.0779762;30.1545;0.126714;;
575;4.20225;0.0779355;30.1761;0.126805;;
576;4.20227;0.0775822;30.1977;0.126895;;
577;4.20227;0.0776778;30.2192;0.126986;;
578;4.20226;0.0776945;30.2408;0.127077;;
579;4.20229;0.0772956;30.2623;0.127167;;
580;4.20227;0.0767983;30.2836;0.127257;;
581;4.20224;0.0768336;30.305;0.127346;;
582;4.20225;0.0764892;30.3262;0.127436;;
583;4.20223;0.0760917;30.3474;0.127524;;
584;4.20221;0.0761198;30.3685;0.127613;;
585;4.20226;0.0763647;30.3897;0.127702;;
586;4.20228;0.0762377;30.4109;0.127791;;
587;4.20226;0.0758469;30.432;0.12788;;
588;4.20225;0.0757468;30.453;0.127968;;
589;4.20225;0.0758336;30.4741;0.128057;;
590;4.20225;0.0753704;30.495;0.128145;;
591;4.20226;0.075102;30.5159;0.128232;;
592;4.20223;0.0750669;30.5367;0.12832;;
593;4.20223;0.0748125;30.5575;0.128407;;
594;4.20226;0.0746701;30.5782;0.128495;;
595;4.20224;0.0743261;30.5989;0.128581;;
596;4.20228;0.0743248;30.6195;0.128668;;
597;4.20224;0.0741647;30.6401;0.128755;;
598;4.20226;0.0738316;30.6606;0.128841;;
599;4.20225;0.0737159;30.6811;0.128927;;
600;4.20223;0.0738176;30.7016;0.129013;;
601;4.20222;0.0739167;30.7222;0.129099;;
602;4.20228;0.0737888;30.7427;0.129185;;
603;4.20226;0.0734931;30.7631;0.129271;;
604;4.20224;0.0732319;30.7834;0.129357;;
605;4.20224;0.0730622;30.8037;0.129442;;
606;4.20226;0.0732788;30.8241;0.129528;;
607;4.20226;0.073079;30.8444;0.129613;;
608;4.20226;0.0728724;30.8646;0.129698;;
609;4.20223;0.0730135;30.8849;0.129783;;
610;4.20226;0.0728476;30.9051;0.129868;;
611;4.20226;0.0728;30.9253;0.129953;;
612;4.20225;0.072458;30.9455;0.130038;;
613;4.20227;0.0720865;30.9655;0.130122;;
614;4.20228;0.0721452;30.9855;0.130206;;
615;4.20226;0.0719846;31.0055;0.13029;;
616;4.20227;0.0719009;31.0255;0.130374;;
617;4.20228;0.0717316;31.0454;0.130458;;
618;4.20227;0.0715096;31.0653;0.130541;;
619;4.20227;0.0710325;31.085;0.130624;;
620;4.20225;0.0709248;31.1047;0.130707;;
621;4.20225;0.0711965;31.1245;0.13079;;
622;4.20226;0.0708514;31.1442;0.130873;;
623;4.20226;0.0708592;31.1639;0.130956;;
624;4.20229;0.0707898;31.1835;0.131038;;
625;4.20228;0.0705147;31.2031;0.13112;;
626;4.20226;0.07016;31.2226;0.131202;;
627;4.20227;0.0702635;31.2421;0.131284;;
628;4.20229;0.0700654;31.2616;0.131366;;
629;4.20225;0.0700606;31.281;0.131448;;
630;4.20228;0.0697688;31.3004;0.131529;;
631;4.20228;0.0693688;31.3197;0.13161;;
632;4.20226;0.0693303;31.339;0.131691;;
633;4.20228;0.0691983;31.3582;0.131772;;
634;4.20225;0.0689814;31.3773;0.131853;;
635;4.20227;0.0688661;31.3965;0.131933;;
636;4.20227;0.0687508;31.4156;0.132013;;
637;4.20227;0.0686662;31.4346;0.132093;;
638;4.20227;0.068378;31.4536;0.132173;;
639;4.20229;0.0684736;31.4727;0.132253;;
640;4.20228;0.068196;31.4916;0.132333;;
641;4.20227;0.0678567;31.5104;0.132412;;
642;4.20225;0.067414;31.5292;0.132491;;
643;4.20225;0.0672906;31.5479;0.132569;;
644;4.20224;0.0669911;31.5665;0.132647;;
645;4.20222;0.0668939;31.5851;0.132725;;
646;4.20225;0.0668629;31.6036;0.132803;;
647;4.20223;0.0667972;31.6222;0.132881;;
648;4.20222;0.0664476;31.6406;0.132959;;
649;4.20225;0.066555;31.6591;0.133037;;
650;4.20224;0.0665514;31.6776;0.133114;;
651;4.20226;0.0666813;31.6961;0.133192;;
652;4.20229;0.0666017;31.7146;0.13327;;
653;4.20225;0.0665708;31.7331;0.133348;;
654;4.20226;0.0664651;31.7516;0.133425;;
655;4.20227;0.0664501;31.77;0.133503;;
656;4.20228;0.0663724;31.7885;0.13358;;
657;4.2023;0.0665385;31.807;0.133658;;
658;4.20233;0.0664159;31.8254;0.133736;;
659;4.20228;0.0661879;31.8438;0.133813;;
660;4.20232;0.0661872;31.8622;0.13389;;
661;4.20232;0.0661262;31.8806;0.133967;;
662;4.20233;0.0659419;31.8989;0.134044;;
663;4.20231;0.0657744;31.9171;0.134121;;
664;4.20232;0.0653146;31.9353;0.134197;;
665;4.2023;0.0653131;31.9534;0.134273;;
666;4.20232;0.0648928;31.9715;0.134349;;
667;4.20228;0.0643361;31.9893;0.134424;;
668;4.20227;0.0644336;32.0072;0.1345;;
669;4.2023;0.0639522;32.025;0.134574;;
670;4.20225;0.0634229;32.0426;0.134648;;
671;4.20224;0.0635483;32.0603;0.134722;;
672;4.20223;0.063486;32.0779;0.134797;;
673;4.20226;0.0634335;32.0955;0.134871;;
674;4.20226;0.0633984;32.1131;0.134945;;
675;4.20223;0.0632371;32.1307;0.135018;;
676;4.20225;0.0627905;32.1481;0.135092;;
677;4.20225;0.0626234;32.1655;0.135165;;
678;4.20224;0.0625099;32.1829;0.135238;;
679;4.20224;0.0628833;32.2004;0.135311;;
680;4.20226;0.063149;32.2179;0.135385;;
681;4.20231;0.0632734;32.2355;0.135459;;
682;4.20229;0.0630799;32.253;0.135532;;
683;4.20227;0.0624399;32.2703;0.135605;
