0;3.58561;0.00818283;0;0;;
2;3.58556;0.00817963;0.00454424;1.62936e-05;;
3;3.59878;0.218794;0.0653203;0.000235013;;
4;3.59878;0.213621;0.12466;0.000448562;;
5;3.59878;0.20993;0.182973;0.000658421;;
6;3.5988;0.206887;0.240442;0.000865239;;
7;3.59878;0.203635;0.297007;0.0010688;;
8;3.59877;0.200982;0.352836;0.00126972;;
9;3.59874;0.198739;0.408041;0.00146839;;
10;3.59875;0.196613;0.462656;0.00166493;;
11;3.59879;0.194574;0.516704;0.00185944;;
12;3.59877;0.192451;0.570163;0.00205183;;
13;3.59877;0.190395;0.62305;0.00224216;;
14;3.59875;0.188224;0.675335;0.00243031;;
15;3.59875;0.186308;0.727087;0.00261656;;
16;3.59875;0.184808;0.778422;0.0028013;;
17;3.59878;0.183103;0.829284;0.00298434;;
18;3.59875;0.181727;0.879764;0.00316601;;
19;3.59877;0.180146;0.929805;0.00334609;;
20;3.59875;0.178507;0.97939;0.00352454;;
21;3.59872;0.177153;1.0286;0.00370163;;
22;3.59873;0.176042;1.0775;0.00387761;;
23;3.59878;0.17484;1.12607;0.00405239;;
24;3.59874;0.173478;1.17425;0.0042258;;
25;3.59878;0.172586;1.2222;0.00439833;;
26;3.59877;0.171482;1.26983;0.00456976;;
27;3.59877;0.170368;1.31715;0.00474007;;
28;3.59876;0.169186;1.36415;0.00490919;;
29;3.59879;0.168214;1.41088;0.00507735;;
30;3.59878;0.166891;1.45723;0.00524418;;
31;3.59876;0.16557;1.50323;0.0054097;;
32;3.59875;0.164512;1.54892;0.00557415;;
33;3.59875;0.163682;1.59439;0.00573778;;
34;3.59876;0.162686;1.63958;0.00590041;;
35;3.59875;0.161728;1.68451;0.00606208;;
36;3.59874;0.160785;1.72917;0.00622281;;
37;3.59876;0.159726;1.77354;0.00638248;;
38;3.59874;0.158992;1.8177;0.00654142;;
39;3.59877;0.158288;1.86167;0.00669965;;
40;3.59877;0.157361;1.90538;0.00685696;;
41;3.59876;0.156641;1.94889;0.00701354;;
42;3.59876;0.155468;1.99208;0.00716896;;
43;3.59877;0.154787;2.03507;0.00732369;;
44;3.59877;0.154128;2.07789;0.00747777;;
45;3.59875;0.153178;2.12044;0.00763089;;
46;3.59877;0.152415;2.16278;0.00778326;;
47;3.59874;0.151525;2.20487;0.00793473;;
48;3.59872;0.150857;2.24677;0.00808553;;
49;3.59874;0.150324;2.28853;0.0082358;;
50;3.59874;0.150122;2.33023;0.00838587;;
51;3.59876;0.149494;2.37175;0.00853531;;
52;3.59876;0.148641;2.41304;0.0086839;;
53;3.59874;0.14784;2.45411;0.00883169;;
54;3.59874;0.147129;2.49498;0.00897877;;
55;3.59878;0.146717;2.53573;0.00912544;;
56;3.59878;0.146122;2.57632;0.00927151;;
57;3.59875;0.145473;2.61673;0.00941693;;
58;3.59876;0.144908;2.65698;0.00956179;;
59;3.59876;0.144416;2.6971;0.00970616;;
60;3.59877;0.14393;2.73708;0.00985004;;
61;3.59874;0.142994;2.7768;0.00999298;;
62;3.59875;0.142347;2.81634;0.0101353;;
63;3.59874;0.14186;2.85575;0.0102771;;
64;3.59876;0.141461;2.89504;0.0104185;;
65;3.59877;0.140965;2.9342;0.0105594;;
66;3.59874;0.140743;2.97329;0.0107001;;
67;3.59876;0.140057;3.0122;0.0108401;;
68;3.59874;0.139436;3.05093;0.0109795;;
69;3.59875;0.138854;3.0895;0.0111183;;
70;3.59872;0.138556;3.12799;0.0112568;;
71;3.59873;0.138159;3.16637;0.0113949;;
72;3.59873;0.137482;3.20456;0.0115324;;
73;3.59876;0.137061;3.24263;0.0116694;;
74;3.59876;0.136662;3.28059;0.011806;;
75;3.59876;0.136326;3.31846;0.0119423;;
76;3.59877;0.135686;3.35615;0.0120779;;
77;3.59873;0.1354;3.39376;0.0122133;;
78;3.59878;0.135301;3.43134;0.0123485;;
79;3.59879;0.134822;3.46879;0.0124833;;
80;3.59876;0.134282;3.5061;0.0126175;;
81;3.59876;0.133808;3.54326;0.0127513;;
82;3.59874;0.133462;3.58034;0.0128847;;
83;3.59876;0.132768;3.61722;0.0130174;;
84;3.59874;0.132343;3.65398;0.0131497;;
85;3.59875;0.131838;3.6906;0.0132815;;
86;3.59875;0.131612;3.72716;0.0134131;;
87;3.59876;0.131311;3.76363;0.0135444;;
88;3.59875;0.130922;3.8;0.0136752;;
89;3.59877;0.13066;3.8363;0.0138058;;
90;3.59877;0.130277;3.87248;0.0139361;;
91;3.59878;0.12986;3.90856;0.0140659;;
92;3.59873;0.129279;3.94447;0.0141951;;
93;3.59874;0.129094;3.98033;0.0143242;;
94;3.59878;0.128797;4.0161;0.0144529;;
95;3.59873;0.128449;4.05178;0.0145813;;
96;3.59874;0.127889;4.08731;0.0147092;;
97;3.59879;0.127689;4.12278;0.0148368;;
98;3.59874;0.127343;4.15815;0.0149641;;
99;3.59875;0.127049;4.19344;0.0150911;;
100;3.59873;0.126485;4.22858;0.0152176;;
101;3.59875;0.126419;4.26369;0.0153439;;
102;3.59873;0.126121;4.29873;0.01547;;
103;3.59876;0.125774;4.33366;0.0155957;;
104;3.59876;0.12564;4.36856;0.0157213;;
105;3.59879;0.125681;4.40348;0.015847;;
106;3.59877;0.125203;4.43825;0.0159721;;
107;3.59878;0.124635;4.47288;0.0160967;;
108;3.59875;0.124206;4.50738;0.0162209;;
109;3.59873;0.123972;4.54181;0.0163448;;
110;3.59875;0.123696;4.57617;0.0164685;;
111;3.59875;0.123055;4.61036;0.0165915;;
112;3.59876;0.122994;4.64452;0.0167144;;
113;3.59871;0.122412;4.67852;0.0168368;;
114;3.59874;0.122127;4.71245;0.0169589;;
115;3.59873;0.121918;4.74631;0.0170808;;
116;3.59876;0.121912;4.78018;0.0172026;;
117;3.59876;0.12166;4.81397;0.0173243;;
118;3.59874;0.121032;4.84759;0.0174452;;
119;3.59873;0.120818;4.88115;0.017566;;
120;3.59876;0.120436;4.91461;0.0176864;;
121;3.59874;0.120205;4.948;0.0178066;;
122;3.59875;0.120038;4.98134;0.0179266;;
123;3.59873;0.119661;5.01458;0.0180462;;
124;3.59873;0.119521;5.04778;0.0181657;;
125;3.59877;0.119425;5.08096;0.0182851;;
126;3.59873;0.11889;5.11398;0.0184039;;
127;3.5987;0.118553;5.14691;0.0185224;;
128;3.59872;0.118592;5.17985;0.018641;;
129;3.59876;0.118468;5.21276;0.0187594;;
130;3.59876;0.118035;5.24555;0.0188774;;
131;3.59875;0.117824;5.27828;0.0189952;;
132;3.59875;0.117325;5.31087;0.0191125;;
133;3.59874;0.117035;5.34338;0.0192295;;
134;3.59876;0.117145;5.37592;0.0193466;;
135;3.59876;0.116654;5.40832;0.0194632;;
136;3.59875;0.116449;5.44067;0.0195796;;
137;3.59874;0.116457;5.47302;0.019696;;
138;3.59876;0.116215;5.5053;0.0198122;;
139;3.59872;0.11583;5.53748;0.019928;;
140;3.59872;0.115585;5.56958;0.0200435;;
141;3.59873;0.115243;5.60159;0.0201587;;
142;3.59874;0.114997;5.63354;0.0202737;;
143;3.59872;0.114722;5.6654;0.0203883;;
144;3.59873;0.114682;5.69726;0.020503;;
145;3.59874;0.114429;5.72905;0.0206174;;
146;3.59875;0.114315;5.7608;0.0207316;;
147;3.59876;0.113963;5.79246;0.0208456;;
148;3.59871;0.113757;5.82406;0.0209593;;
149;3.59874;0.113813;5.85567;0.0210731;;
150;3.59876;0.113558;5.88722;0.0211866;;
151;3.59878;0.113236;5.91867;0.0212998;;
152;3.59876;0.113079;5.95008;0.0214128;;
153;3.59876;0.112704;5.98139;0.0215255;;
154;3.59872;0.112339;6.01259;0.0216378;;
155;3.59876;0.112325;6.04379;0.0217501;;
156;3.59876;0.111888;6.07487;0.0218619;;
157;3.59877;0.111845;6.10594;0.0219737;;
158;3.59875;0.111437;6.1369;0.0220851;;
159;3.59873;0.111115;6.16776;0.0221962;;
160;3.59875;0.110872;6.19856;0.022307;;
161;3.59871;0.110595;6.22928;0.0224176;;
162;3.59872;0.11045;6.25996;0.022528;;
163;3.59872;0.110104;6.29055;0.0226381;;
164;3.59875;0.110019;6.32111;0.022748;;
165;3.59874;0.109948;6.35165;0.022858;;
166;3.59872;0.109621;6.3821;0.0229675;;
167;3.59871;0.109261;6.41245;0.0230768;;
168;3.59873;0.109323;6.44282;0.023186;;
169;3.59874;0.109072;6.47311;0.0232951;;
170;3.59869;0.108779;6.50333;0.0234038;;
171;3.59874;0.108516;6.53347;0.0235123;;
172;3.59874;0.108523;6.56362;0.0236208;;
173;3.59875;0.108285;6.5937;0.023729;;
174;3.59876;0.108471;6.62383;0.0238375;;
175;3.59873;0.108253;6.6539;0.0239457;;
176;3.59877;0.107984;6.68389;0.0240536;;
177;3.59875;0.107793;6.71384;0.0241614;;
178;3.59875;0.107604;6.74373;0.0242689;;
179;3.59875;0.10747;6.77358;0.0243764;;
180;3.59874;0.107154;6.80334;0.0244835;;
181;3.59877;0.106702;6.83298;0.0245902;;
182;3.59873;0.106759;6.86264;0.0246969;;
183;3.59873;0.106421;6.8922;0.0248033;;
184;3.59874;0.106554;6.9218;0.0249098;;
185;3.59876;0.10645;6.95137;0.0250162;;
186;3.59877;0.105955;6.9808;0.0251221;;
187;3.59872;0.105905;7.01022;0.025228;;
188;3.59876;0.105734;7.03959;0.0253337;;
189;3.59875;0.105598;7.06892;0.0254392;;
190;3.59875;0.105194;7.09814;0.0255444;;
191;3.59878;0.104979;7.1273;0.0256493;;
192;3.59875;0.104587;7.15635;0.0257539;;
193;3.59873;0.104579;7.1854;0.0258584;;
194;3.59877;0.104701;7.21449;0.0259631;;
195;3.59875;0.104348;7.24347;0.0260674;;
196;3.59875;0.104315;7.27245;0.0261717;;
197;3.59872;0.103988;7.30134;0.0262756;;
198;3.59876;0.103934;7.33021;0.0263795;;
199;3.59875;0.103747;7.35902;0.0264832;;
200;3.59877;0.103499;7.38777;0.0265867;;
201;3.59876;0.103392;7.41649;0.0266901;;
202;3.59876;0.103169;7.44515;0.0267932;;
203;3.59875;0.103019;7.47377;0.0268962;;
204;3.59874;0.102895;7.50235;0.026999;;
205;3.59876;0.102599;7.53085;0.0271016;;
206;3.59874;0.10258;7.55935;0.0272042;;
207;3.59874;0.102219;7.58774;0.0273063;;
208;3.59875;0.102006;7.61607;0.0274083;;
209;3.59877;0.102047;7.64442;0.0275103;;
210;3.59874;0.101952;7.67274;0.0276122;;
211;3.59875;0.101948;7.70106;0.0277141;;
212;3.59879;0.101872;7.72936;0.027816;;
213;3.59876;0.101609;7.75758;0.0279176;;
214;3.59876;0.101236;7.7857;0.0280188;;
215;3.59874;0.100838;7.81371;0.0281196;;
216;3.59875;0.100795;7.84171;0.0282203;;
217;3.59875;0.100571;7.86965;0.0283209;;
218;3.59872;0.100336;7.89752;0.0284212;;
219;3.59875;0.100556;7.92545;0.0285217;;
220;3.59874;0.100428;7.95335;0.0286221;;
221;3.59878;0.100431;7.98125;0.0287225;;
222;3.59876;0.100555;8.00918;0.028823;;
223;3.5988;0.100388;8.03706;0.0289233;;
224;3.59881;0.100356;8.06494;0.0290237;;
225;3.59877;0.0997714;8.09265;0.0291234;;
226;3.59876;0.0995413;8.1203;0.0292229;;
227;3.59874;0.0991507;8.14785;0.029322;;
228;3.59874;0.0992106;8.17541;0.0294212;;
229;3.59874;0.0989739;8.2029;0.0295201;;
230;3.59877;0.0986992;8.23031;0.0296188;;
231;3.59876;0.0985688;8.25769;0.0297173;;
232;3.59874;0.0984549;8.28504;0.0298158;;
233;3.59876;0.0984466;8.31239;0.0299142;;
234;3.59874;0.0982775;8.33969;0.0300124;;
235;3.59875;0.0980639;8.36693;0.0301104;;
236;3.59874;0.0979689;8.39414;0.0302084;;
237;3.59874;0.0974528;8.42121;0.0303058;;
238;3.59876;0.0972451;8.44823;0.030403;;
239;3.59875;0.0973538;8.47527;0.0305003;;
240;3.59874;0.0973847;8.50232;0.0305977;;
241;3.59875;0.0973639;8.52936;0.030695;;
242;3.59873;0.0969908;8.55631;0.030792;;
243;3.59876;0.0968343;8.58321;0.0308888;;
244;3.59873;0.096367;8.60997;0.0309851;;
245;3.59873;0.096092;8.63667;0.0310812;;
246;3.59875;0.095959;8.66332;0.0311771;;
247;3.59875;0.0958975;8.68996;0.031273;;
248;3.59875;0.0958898;8.7166;0.0313688;;
249;3.59875;0.0956009;8.74315;0.0314644;;
250;3.59871;0.0953769;8.76964;0.0315597;;
251;3.5987;0.0954205;8.79615;0.0316551;;
252;3.59874;0.0952242;8.8226;0.0317503;;
253;3.59874;0.0951282;8.84903;0.0318454;;
254;3.59875;0.0950452;8.87543;0.0319404;;
255;3.59877;0.095013;8.90182;0.0320354;;
256;3.59878;0.0948415;8.92817;0.0321302;;
257;3.59876;0.0947397;8.95448;0.0322249;;
258;3.59877;0.0943904;8.9807;0.0323193;;
259;3.59875;0.0942878;9.00689;0.0324135;;
260;3.59875;0.0941834;9.03305;0.0325077;;
261;3.59872;0.0940176;9.05917;0.0326016;;
262;3.59874;0.0938498;9.08524;0.0326955;;
263;3.59875;0.0938973;9.11132;0.0327893;;
264;3.59874;0.0935046;9.1373;0.0328828;;
265;3.59872;0.0934103;9.16324;0.0329762;;
266;3.59874;0.0930819;9.1891;0.0330692;;
267;3.59873;0.0929055;9.21491;0.0331621;;
268;3.59872;0.0927144;9.24066;0.0332548;;
269;3.59875;0.0926457;9.2664;0.0333474;;
270;3.59871;0.0925619;9.29211;0.0334399;;
271;3.59872;0.0923338;9.31776;0.0335322;;
272;3.59873;0.0922584;9.34338;0.0336245;;
273;3.59871;0.0921413;9.36898;0.0337166;;
274;3.59873;0.0921689;9.39458;0.0338087;;
275;3.59874;0.0920037;9.42014;0.0339007;;
276;3.59872;0.0914428;9.44554;0.0339921;;
277;3.59871;0.0913301;9.47091;0.0340834;;
278;3.59873;0.0913209;9.49627;0.0341747;;
279;3.59874;0.0913737;9.52165;0.034266;;
280;3.59874;0.0911227;9.54697;0.0343571;;
281;3.59872;0.0909529;9.57223;0.034448;;
282;3.59871;0.0910063;9.59751;0.034539;;
283;3.59871;0.0906964;9.6227;0.0346297;;
284;3.59873;0.090872;9.64795;0.0347205;;
285;3.59873;0.090578;9.67311;0.034811;;
286;3.59874;0.0906202;9.69828;0.0349016;;
287;3.59874;0.0905653;9.72344;0.0349922;;
288;3.59874;0.090517;9.74858;0.0350826;;
289;3.59877;0.0903757;9.77368;0.035173;;
290;3.59875;0.0900932;9.79871;0.0352631;;
291;3.59874;0.0898447;9.82367;0.0353529;;
292;3.59873;0.089672;9.84858;0.0354425;;
293;3.59872;0.0893258;9.87339;0.0355318;;
294;3.59871;0.0893111;9.8982;0.0356211;;
295;3.59871;0.0892354;9.92299;0.0357103;;
296;3.59873;0.0892132;9.94777;0.0357995;;
297;3.59872;0.0892223;9.97255;0.0358887;;
298;3.59874;0.08906;9.99729;0.0359777;;
299;3.59876;0.0889144;10.022;0.0360666;;
300;3.59875;0.0890673;10.0467;0.0361556;;
301;3.59875;0.0889716;10.0714;0.0362445;;
302;3.59875;0.0888491;10.0961;0.0363334;;
303;3.59878;0.0888642;10.1208;0.0364222;;
304;3.59874;0.088678;10.1454;0.0365108;;
305;3.59874;0.0882772;10.17;0.0365991;;
306;3.59872;0.0881632;10.1945;0.0366872;;
307;3.59872;0.0880327;10.2189;0.0367752;;
308;3.59874;0.0880679;10.2434;0.0368633;;
309;3.59872;0.0877883;10.2678;0.036951;;
310;3.5987;0.0874182;10.292;0.0370384;;
311;3.59874;0.0875573;10.3164;0.0371259;;
312;3.59876;0.0874701;10.3407;0.0372134;;
313;3.59875;0.087517;10.365;0.0373009;;
314;3.59878;0.0874191;10.3892;0.0373882;;
315;3.59874;0.0869769;10.4134;0.0374752;;
316;3.59873;0.0870406;10.4376;0.0375622;;
317;3.59872;0.0868057;10.4617;0.037649;;
318;3.59874;0.0866639;10.4858;0.0377356;;
319;3.59873;0.0867654;10.5099;0.0378223;;
320;3.59875;0.0867529;10.534;0.0379091;;
321;3.59875;0.0868415;10.5581;0.0379959;;
322;3.59877;0.0862426;10.5821;0.0380821;;
323;3.59872;0.0858755;10.6059;0.0381679;;
324;3.59872;0.086085;10.6298;0.038254;;
325;3.59877;0.0861991;10.6538;0.0383402;;
326;3.59875;0.085958;10.6776;0.0384261;;
327;3.59876;0.0858674;10.7015;0.0385119;;
328;3.59874;0.0854055;10.7252;0.0385973;;
329;3.59877;0.0855256;10.749;0.0386828;;
330;3.59871;0.0852126;10.7726;0.038768;;
331;3.5987;0.0850264;10.7963;0.038853;;
332;3.59872;0.0845259;10.8197;0.0389375;;
333;3.59872;0.0848049;10.8433;0.0390223;;
334;3.59876;0.0852005;10.867;0.0391074;;
335;3.59874;0.0847942;10.8905;0.0391922;;
336;3.59876;0.0850482;10.9141;0.0392772;;
337;3.59873;0.0846939;10.9377;0.0393619;;
338;3.59877;0.08481;10.9612;0.0394467;;
339;3.59875;0.0847731;10.9848;0.0395314;;
340;3.59878;0.0846463;11.0083;0.039616;;
341;3.59877;0.0846597;11.0318;0.0397006;;
342;3.59874;0.0846337;11.0553;0.0397852;;
343;3.59878;0.084503;11.0788;0.0398697;;
344;3.59874;0.0842477;11.1022;0.0399539;;
345;3.59878;0.0842611;11.1256;0.0400382;;
346;3.59876;0.0839517;11.1489;0.0401221;;
347;3.59875;0.0837432;11.1722;0.0402058;;
348;3.59876;0.0835044;11.1954;0.0402893;;
349;3.59876;0.0832362;11.2185;0.0403725;;
350;3.59874;0.0832314;11.2416;0.0404557;;
351;3.59871;0.082933;11.2647;0.0405386;;
352;3.59872;0.0829263;11.2877;0.0406215;;
353;3.59873;0.0826394;11.3106;0.0407041;;
354;3.59875;0.0828128;11.3336;0.0407869;;
355;3.59876;0.0829829;11.3567;0.0408698;;
356;3.59878;0.0827931;11.3797;0.0409526;;
357;3.59875;0.0824713;11.4026;0.0410351;;
358;3.59874;0.0824471;11.4255;0.0411175;;
359;3.59875;0.0819131;11.4483;0.0411994;;
360;3.59872;0.081804;11.471;0.0412811;;
361;3.59874;0.0816128;11.4937;0.0413627;;
362;3.59872;0.0818142;11.5164;0.0414445;;
363;3.59876;0.0818888;11.5391;0.0415264;;
364;3.59878;0.0818925;11.5619;0.0416082;;
365;3.59873;0.0817166;11.5846;0.0416899;;
366;3.59874;0.0815128;11.6072;0.0417714;;
367;3.59873;0.0814375;11.6298;0.0418528;;
368;3.59874;0.0812689;11.6524;0.041934;;
369;3.59877;0.0811945;11.675;0.0420152;;
370;3.59879;0.0813249;11.6976;0.0420965;;
371;3.59872;0.0810564;11.7201;0.0421775;;
372;3.59876;0.0810552;11.7426;0.0422586;;
373;3.59878;0.0811427;11.7651;0.0423397;;
374;3.59878;0.0809845;11.7876;0.0424206;;
375;3.59877;0.0807402;11.81;0.0425013;;
376;3.59876;0.0807965;11.8325;0.0425821;;
377;3.59876;0.0806108;11.8549;0.0426627;;
378;3.59876;0.080353;11.8772;0.042743;;
379;3.59873;0.0798273;11.8994;0.0428228;
