0;4.16307;0.00959018;0;0;;
2;4.16303;0.00959736;0.00533187;2.21967e-05;;
3;4.07606;0.999446;0.282956;0.00115381;;
4;4.07415;0.999367;0.560558;0.0022848;;
5;4.07295;0.999364;0.838159;0.00341546;;
6;4.07194;0.999362;1.11576;0.00454583;;
7;4.07099;0.999361;1.39336;0.00567594;;
8;4.07017;0.999365;1.67096;0.00680582;;
9;4.06936;0.999364;1.94856;0.00793548;;
10;4.06854;0.999361;2.22616;0.00906491;;
11;4.06779;0.99936;2.50376;0.0101941;;
12;4.06712;0.999359;2.78136;0.0113232;;
13;4.0665;0.999349;3.05896;0.012452;;
14;4.06587;0.999357;3.33656;0.0135807;;
15;4.06528;0.999349;3.61416;0.0147092;;
16;4.06469;0.999354;3.89175;0.0158375;;
17;4.06411;0.999352;4.16935;0.0169657;;
18;4.06357;0.999349;4.44695;0.0180938;;
19;4.063;0.999348;4.72454;0.0192216;;
20;4.06251;0.999346;5.00214;0.0203494;;
21;4.06195;0.999358;5.27974;0.021477;;
22;4.06149;0.999364;5.55734;0.0226045;;
23;4.061;0.999364;5.83494;0.0237318;;
24;4.06055;0.999367;6.11254;0.024859;;
25;4.06011;0.999365;6.39015;0.0259861;;
26;4.05968;0.999361;6.66775;0.0271131;;
27;4.05924;0.999358;6.94535;0.0282399;;
28;4.05883;0.999368;7.22295;0.0293667;;
29;4.05842;0.999362;7.50055;0.0304933;;
30;4.05801;0.99937;7.77815;0.0316198;;
31;4.05759;0.999376;8.05576;0.0327462;;
32;4.05721;0.999362;8.33336;0.0338725;;
33;4.05682;0.999374;8.61096;0.0349987;;
34;4.05643;0.999375;8.88856;0.0361247;;
35;4.05603;0.999372;9.16617;0.0372507;;
36;4.05567;0.999369;9.44377;0.0383766;;
37;4.05529;0.999357;9.72137;0.0395023;;
38;4.05496;0.999363;9.99897;0.040628;;
39;4.0546;0.999368;10.2766;0.0417535;;
40;4.05422;0.99937;10.5542;0.042879;;
41;4.0539;0.999366;10.8318;0.0440044;;
42;4.05354;0.99938;11.1094;0.0451297;;
43;4.05323;0.999365;11.387;0.0462548;;
44;4.05288;0.99937;11.6646;0.0473799;;
45;4.05255;0.999368;11.9422;0.0485049;;
46;4.05225;0.999371;12.2198;0.0496299;;
47;4.05193;0.999369;12.4974;0.0507547;;
48;4.05162;0.999376;12.775;0.0518794;;
49;4.05129;0.999373;13.0526;0.0530041;;
50;4.05098;0.999371;13.3302;0.0541286;;
51;4.0507;0.999378;13.6078;0.0552531;;
52;4.05042;0.999373;13.8854;0.0563775;;
53;4.05013;0.999362;14.163;0.0575019;;
54;4.04987;0.997857;14.4402;0.0586244;;
55;4.04986;0.994721;14.7165;0.0597434;;
56;4.04981;0.991657;14.992;0.060859;;
57;4.04986;0.988687;15.2666;0.0619712;;
58;4.04984;0.985656;15.5404;0.0630801;;
59;4.04983;0.982799;15.8134;0.0641857;;
60;4.04983;0.979873;16.0856;0.065288;;
61;4.04986;0.976981;16.357;0.066387;;
62;4.04985;0.974183;16.6276;0.067483;;
63;4.04983;0.971588;16.8975;0.0685759;;
64;4.04982;0.968861;17.1666;0.0696659;;
65;4.04983;0.966445;17.435;0.0707531;;
66;4.04983;0.963842;17.7028;0.0718373;;
67;4.04982;0.961124;17.9698;0.0729186;;
68;4.0498;0.958587;18.236;0.0739969;;
69;4.04983;0.95609;18.5016;0.0750725;;
70;4.04984;0.953658;18.7665;0.0761453;;
71;4.04987;0.951249;19.0308;0.0772154;;
72;4.04986;0.948758;19.2943;0.0782827;;
73;4.04982;0.94663;19.5572;0.0793476;;
74;4.04982;0.944301;19.8196;0.0804099;;
75;4.04984;0.942112;20.0813;0.0814698;;
76;4.04983;0.939855;20.3423;0.0825271;;
77;4.0498;0.937708;20.6028;0.0835819;;
78;4.04984;0.935469;20.8627;0.0846343;;
79;4.04983;0.933321;21.1219;0.0856842;;
80;4.04983;0.931003;21.3805;0.0867316;;
81;4.04981;0.928826;21.6385;0.0877765;;
82;4.04981;0.926744;21.896;0.088819;;
83;4.04981;0.92471;22.1528;0.0898592;;
84;4.04985;0.922674;22.4091;0.0908972;;
85;4.04984;0.920746;22.6649;0.091933;;
86;4.04982;0.91892;22.9201;0.0929667;;
87;4.04983;0.916921;23.1748;0.0939982;;
88;4.04983;0.914974;23.429;0.0950275;;
89;4.04983;0.913078;23.6826;0.0960547;;
90;4.04981;0.911299;23.9358;0.0970799;;
91;4.04977;0.909415;24.1884;0.0981029;;
92;4.04981;0.907452;24.4405;0.0991237;;
93;4.04983;0.905431;24.692;0.100142;;
94;4.04982;0.903588;24.943;0.101159;;
95;4.04982;0.901766;25.1934;0.102173;;
96;4.0498;0.899969;25.4434;0.103186;
0;0.0083909;0;0.00773902;0;0.00766176;0;4.14631;0.00955704;0;0;;
2;4.14633;0.00956263;0.00531257;2.20277e-05;;
3;4.05971;0.999441;0.282935;0.00114909;;
4;4.05781;0.999393;0.560544;0.00227558;;
5;4.0566;0.999371;0.838147;0.0034017;;
6;4.0556;0.99938;1.11575;0.00452756;;
7;4.05471;0.999372;1.39336;0.00565316;;
8;4.05386;0.999371;1.67096;0.00677853;;
9;4.05309;0.999362;1.94856;0.00790367;;
10;4.05235;0.999374;2.22616;0.00902861;;
11;4.05168;0.999356;2.50376;0.0101534;;
12;4.05102;0.999361;2.78136;0.0112779;;
13;4.05042;0.999362;3.05896;0.0124023;;
14;4.0498;0.999361;3.33656;0.0135265;
0;4.14113;0.00954289;0;0;;
2;4.14125;0.00955028;0.00530571;2.19723e-05;;
3;4.05991;0;4.14172;0.00954913;0;0;;
2;4.14183;0.00955124;0.00530624;2.19776e-05;;
3;4.21216;0.780323;0.222063;0.00093499;
0;4.14354;0.00954296;0;0;;
2;4.14353;0.00955633;0.00530907;2.19983e-05;;
3;4.20218;0.648428;0.185428;0.00077889;;
4;4.20214;0.637345;0.362468;0.00152284;;
5;4.20214;0.629105;0.53722;0.00225717;;
6;4.20216;0.622422;0.710115;0.0029837;;
7;4.20213;0.61605;0.88124;0.00370279;;
8;4.20217;0.610329;1.05078;0.00441521;;
9;4.20212;0.604749;1.21876;0.00512111;;
10;4.20216;0.600193;1.38548;0.00582169;;
11;4.20216;0.595697;1.55095;0.00651703;;
12;4.20214;0.591366;1.71522;0.00720731;;
13;4.20215;0.587299;1.87836;0.00789284;;
14;4.20215;0.583043;2.04032;0.0085734;;
15;4.20218;0.578832;2.2011;0.00924906;;
16;4.20212;0.575064;2.36084;0.00992031;;
17;4.20214;0.571777;2.51967;0.0105877;;
18;4.20216;0.568123;2.67748;0.0112509;;
19;4.20216;0.564751;2.83436;0.0119101;;
20;4.20213;0.561605;2.99036;0.0125656;;
21;4.20211;0.558752;3.14557;0.0132178;;
22;4.20216;0.555577;3.29989;0.0138663;;
23;4.20215;0.552444;3.45335;0.0145112;;
24;4.20214;0.549437;3.60597;0.0151525;;
25;4.2021;0.546555;3.75779;0.0157905;;
26;4.20212;0.543985;3.9089;0.0164255;;
27;4.20216;0.541494;4.05932;0.0170575;;
28;4.20215;0.538697;4.20895;0.0176863;;
29;4.20214;0.536162;4.35789;0.0183122;;
30;4.20214;0.53378;4.50616;0.0189352;;
31;4.20214;0.531585;4.65382;0.0195557;;
32;4.20215;0.529043;4.80078;0.0201733;;
33;4.20214;0.526841;4.94712;0.0207882;;
34;4.20214;0.524713;5.09288;0.0214007;;
35;4.20215;0.522472;5.23801;0.0220106;;
36;4.20211;0.520153;5.38249;0.0226177;;
37;4.20213;0.518015;5.52639;0.0232224;;
38;4.2021;0.516081;5.66974;0.0238248;;
39;4.20212;0.514118;5.81255;0.0244249;;
40;4.20213;0.511959;5.95476;0.0250225;;
41;4.20212;0.510171;6.09648;0.025618;;
42;4.20211;0.508191;6.23764;0.0262111;;
43;4.2021;0.506235;6.37826;0.026802;;
44;4.20211;0.504538;6.51841;0.027391;;
45;4.20211;0.502803;6.65808;0.0279779;;
46;4.20211;0.501152;6.79729;0.0285628;;
47;4.20213;0.49952;6.93605;0.0291459;;
48;4.20215;0.497832;7.07433;0.029727;;
49;4.20214;0.496021;7.21212;0.030306;;
50;4.2021;0.494341;7.34943;0.030883;;
51;4.20213;0.492595;7.48626;0.031458;;
52;4.20217;0.491065;7.62267;0.0320312;;
53;4.20216;0.489531;7.75865;0.0326026;;
54;4.20216;0.487913;7.89418;0.0331721;;
55;4.20211;0.48622;8.02924;0.0337397;;
56;4.20211;0.484676;8.16388;0.0343054;;
57;4.20214;0.483332;8.29814;0.0348696;;
58;4.20212;0.481929;8.43201;0.0354321;;
59;4.20212;0.48061;8.56551;0.0359931;;
60;4.20215;0.479071;8.69858;0.0365523;;
61;4.20214;0.477438;8.8312;0.0371096;;
62;4.20212;0.476115;8.96346;0.0376654;;
63;4.20213;0.474822;9.09535;0.0382196;;
64;4.20213;0.473541;9.22689;0.0387724;;
65;4.20215;0.472212;9.35806;0.0393236;;
66;4.20213;0.470845;9.48885;0.0398732;;
67;4.20214;0.469449;9.61926;0.0404211;;
68;4.20214;0.468026;9.74926;0.0409674;;
69;4.20213;0.466574;9.87887;0.041512;;
70;4.20212;0.465088;10.0081;0.0420549;;
71;4.20209;0.463874;10.1369;0.0425964;;
72;4.20211;0.462653;10.2654;0.0431364;;
73;4.20212;0.461542;10.3936;0.0436751;;
74;4.20214;0.46046;10.5215;0.0442126;;
75;4.20215;0.459253;10.6491;0.0447487;;
76;4.20214;0.457873;10.7763;0.0452831;;
77;4.20212;0.456473;10.9031;0.045816;;
78;4.20215;0.455508;11.0296;0.0463477;;
79;4.20213;0.454407;11.1558;0.0468781;;
80;4.20215;0.453247;11.2817;0.0474071;;
81;4.20211;0.451889;11.4073;0.0479346;;
82;4.20211;0.450579;11.5324;0.0484605;;
83;4.2021;0.449584;11.6573;0.0489853;;
84;4.20215;0.448753;11.782;0.0495091;;
85;4.20214;0.447507;11.9063;0.0500315;;
86;4.20211;0.446299;12.0303;0.0505524;;
87;4.20214;0.445404;12.154;0.0510723;;
88;4.20214;0.444044;12.2773;0.0515907;;
89;4.20213;0.442886;12.4003;0.0521076;;
90;4.20213;0.44166;12.523;0.0526231;;
91;4.20214;0.440651;12.6454;0.0531375;;
92;4.20215;0.439787;12.7676;0.0536508;;
93;4.20214;0.438777;12.8895;0.054163;;
94;4.20215;0.437729;13.0111;0.054674;;
95;4.20213;0.436593;13.1323;0.0551836;;
96;4.20218;0.435638;13.2534;0.0556921;;
97;4.20215;0.434505;13.3741;0.0561993;;
98;4.20215;0.433344;13.4944;0.0567051;;
99;4.20214;0.432318;13.6145;0.0572097;;
100;4.20214;0.43122;13.7343;0.0577131;;
101;4.20216;0.429985;13.8537;0.058215;;
102;4.20215;0.429091;13.9729;0.0587158;;
103;4.20214;0.427939;14.0918;0.0592154;;
104;4.20215;0.426806;14.2104;0.0597136;;
105;4.20212;0.425915;14.3287;0.0602107;;
106;4.20216;0.424989;14.4467;0.0607068;;
107;4.20216;0.424132;14.5645;0.0612019;;
108;4.20216;0.423125;14.6821;0.0616958;;
109;4.20213;0.4219;14.7993;0.0621882;;
110;4.20212;0.420955;14.9162;0.0626796;;
111;4.20211;0.420089;15.0329;0.0631699;;
112;4.20215;0.419227;15.1493;0.0636593;;
113;4.20214;0.418272;15.2655;0.0641475;;
114;4.20213;0.417303;15.3814;0.0646346;;
115;4.20215;0.416536;15.4971;0.0651208;;
116;4.20216;0.415664;15.6126;0.065606;;
117;4.20217;0.414732;15.7278;0.0660901;;
118;4.20213;0.413681;15.8427;0.066573;;
119;4.20214;0.412795;15.9574;0.0670548;;
120;4.20216;0.411853;16.0718;0.0675356;;
121;4.20215;0.410893;16.1859;0.0680152;;
122;4.20214;0.409898;16.2998;0.0684936;;
123;4.20213;0.409031;16.4134;0.0689711;;
124;4.20217;0.408294;16.5268;0.0694477;;
125;4.20218;0.40744;16.64;0.0699233;;
126;4.20214;0.406377;16.7529;0.0703976;;
127;4.20217;0.405636;16.8656;0.0708711;;
128;4.20217;0.404651;16.978;0.0713434;;
129;4.20215;0.403709;17.0901;0.0718147;;
130;4.20217;0.402795;17.202;0.0722849;;
131;4.20212;0.401719;17.3136;0.0727538;;
132;4.20214;0.400841;17.4249;0.0732216;;
133;4.20213;0.400077;17.5361;0.0736886;;
134;4.20216;0.399293;17.647;0.0741547;;
135;4.20213;0.398503;17.7577;0.0746199;;
136;4.20214;0.397498;17.8681;0.0750839;;
137;4.20213;0.396506;17.9782;0.0755467;;
138;4.20213;0.3959;18.0882;0.0760088;;
139;4.20215;0.395141;18.198;0.07647;;
140;4.20216;0.394278;18.3075;0.0769303;;
141;4.20218;0.393298;18.4167;0.0773894;;
142;4.20211;0.392311;18.5257;0.0778473;;
143;4.20215;0.391485;18.6345;0.0783042;;
144;4.20216;0.390593;18.743;0.0787602;;
145;4.20213;0.389768;18.8512;0.0792151;;
146;4.20213;0.388865;18.9592;0.079669;;
147;4.20212;0.387979;19.067;0.0801219;;
148;4.20213;0.387329;19.1746;0.080574;;
149;4.20212;0.386626;19.282;0.0810253;;
150;4.20215;0.385974;19.3892;0.0814758;;
151;4.20215;0.385218;19.4962;0.0819255;;
152;4.20217;0.384444;19.603;0.0823742;;
153;4.20212;0.383576;19.7096;0.082822;;
154;4.20216;0.382807;19.8159;0.0832688;;
155;4.20216;0.381918;19.922;0.0837146;;
156;4.20217;0.381101;20.0278;0.0841595;;
157;4.20215;0.38036;20.1335;0.0846034;;
158;4.20215;0.379515;20.2389;0.0850464;;
159;4.20216;0.3786;20.3441;0.0854884;;
160;4.20214;0.377926;20.4491;0.0859295;;
161;4.20213;0.376875;20.5538;0.0863694;;
162;4.20213;0.375946;20.6582;0.0868082;;
163;4.20213;0.375048;20.7624;0.087246;;
164;4.20208;0.373989;20.8662;0.0876826;;
165;4.20209;0.373497;20.97;0.0881185;;
166;4.20209;0.372558;21.0735;0.0885534;;
167;4.20208;0.371873;21.1768;0.0889875;;
168;4.20211;0.371279;21.2799;0.0894208;;
169;4.20212;0.370641;21.3829;0.0898535;;
170;4.2021;0.369922;21.4856;0.0902853;;
171;4.20214;0.369188;21.5882;0.0907162;;
172;4.20215;0.368393;21.6905;0.0911462;;
173;4.20214;0.367637;21.7926;0.0915753;;
174;4.20214;0.366764;21.8945;0.0920034;;
175;4.20209;0.365876;21.9961;0.0924305;;
176;4.20211;0.364995;22.0975;0.0928565;;
177;4.20211;0.36429;22.1987;0.0932818;;
178;4.2021;0.363473;22.2997;0.093706;;
179;4.2021;0.362543;22.4004;0.0941292;;
180;4.20211;0.36194;22.5009;0.0945517;;
181;4.20212;0.361294;22.6013;0.0949734;;
182;4.20211;0.360427;22.7014;0.0953941;;
183;4.20212;0.359739;22.8013;0.095814;;
184;4.20211;0.359072;22.9011;0.0962332;;
185;4.20211;0.358415;23.0006;0.0966515;;
186;4.20212;0.357956;23.1001;0.0970693;;
187;4.20215;0.357352;23.1993;0.0974865;;
188;4.20215;0.356657;23.2984;0.0979028;;
189;4.20217;0.35606;23.3973;0.0983184;;
190;4.20214;0.355332;23.496;0.0987332;;
191;4.20217;0.354492;23.5945;0.0991469;;
192;4.20212;0.353764;23.6928;0.0995599;;
193;4.20216;0.352902;23.7908;0.0999718;;
194;4.20214;0.352256;23.8886;0.100383;;
195;4.20215;0.351546;23.9863;0.100793;;
196;4.20215;0.350913;24.0838;0.101203;;
197;4.20216;0.350261;24.1811;0.101612;;
198;4.20216;0.349338;24.2781;0.10202;;
199;4.20213;0.348225;24.3748;0.102426;;
200;4.20211;0.347649;24.4714;0.102832;;
201;4.20213;0.346903;24.5678;0.103237;;
202;4.20215;0.346208;24.6639;0.103641;;
203;4.20211;0.345399;24.7599;0.104044;;
204;4.20212;0.344583;24.8556;0.104446;;
205;4.2021;0.343958;24.9511;0.104848;;
206;4.20213;0.343328;25.0465;0.105248;;
207;4.20211;0.342709;25.1417;0.105649;;
208;4.20212;0.341769;25.2366;0.106047;;
209;4.2021;0.341164;25.3314;0.106446;;
210;4.20211;0.340552;25.426;0.106843;;
211;4.20213;0.339906;25.5204;0.10724;;
212;4.20211;0.339298;25.6147;0.107636;;
213;4.20212;0.338809;25.7088;0.108031;;
214;4.20213;0.33809;25.8027;0.108426;;
215;4.20212;0.337376;25.8964;0.10882;;
216;4.20212;0.33652;25.9899;0.109213;;
217;4.20209;0.335881;26.0832;0.109605;;
218;4.20208;0.335067;26.1763;0.109996;;
219;4.20212;0.334261;26.2691;0.110386;;
220;4.20211;0.333663;26.3618;0.110776;;
221;4.20211;0.333136;26.4543;0.111164;;
222;4.20211;0.332518;26.5467;0.111552;;
223;4.2021;0.332016;26.6389;0.11194;;
224;4.20212;0.331441;26.731;0.112327;;
225;4.20212;0.330544;26.8228;0.112713;;
226;4.20212;0.330086;26.9145;0.113098;;
227;4.20212;0.329405;27.006;0.113483;;
228;4.20215;0.32894;27.0974;0.113866;;
229;4.20213;0.328308;27.1886;0.11425;;
230;4.20214;0.327675;27.2796;0.114632;;
231;4.20214;0.326954;27.3704;0.115014;;
232;4.20215;0.326297;27.461;0.115395;;
233;4.20213;0.32567;27.5515;0.115775;;
234;4.20211;0.324739;27.6417;0.116154;;
235;4.20208;0.323999;27.7317;0.116532;;
236;4.20209;0.32343;27.8216;0.11691;;
237;4.20208;0.322675;27.9112;0.117286;;
238;4.20206;0.322038;28.0006;0.117662;;
239;4.20208;0.321404;28.0899;0.118037;;
240;4.20207;0.320763;28.179;0.118412;;
241;4.20207;0.320246;28.268;0.118786;;
242;4.20209;0.319894;28.3568;0.119159;;
243;4.20212;0.319219;28.4455;0.119532;;
244;4.2021;0.318648;28.534;0.119903;;
245;4.2021;0.318166;28.6224;0.120275;;
246;4.20212;0.317558;28.7106;0.120646;;
247;4.2021;0.317068;28.7987;0.121016;;
248;4.20213;0.316472;28.8866;0.121385;;
249;4.20213;0.316035;28.9744;0.121754;;
250;4.20214;0.315295;29.062;0.122122;;
251;4.20213;0.314642;29.1494;0.122489;;
252;4.20211;0.314014;29.2366;0.122856;;
253;4.2021;0.31338;29.3236;0.123222;;
254;4.20209;0.312882;29.4106;0.123587;;
255;4.20213;0.312429;29.4973;0.123951;;
256;4.20214;0.311829;29.584;0.124315;;
257;4.20213;0.311216;29.6704;0.124679;;
258;4.20214;0.310753;29.7567;0.125041;;
259;4.20213;0.310226;29.8429;0.125404;;
260;4.20215;0.309448;29.9289;0.125765;;
261;4.2021;0.308748;30.0146;0.126125;;
262;4.2021;0.307993;30.1002;0.126485;;
263;4.20209;0.307441;30.1856;0.126843;;
264;4.20209;0.306793;30.2708;0.127202;;
265;4.2021;0.306162;30.3558;0.127559;;
266;4.20211;0.305641;30.4407;0.127916;;
267;4.20212;0.305225;30.5255;0.128272;;
268;4.20212;0.30458;30.6101;0.128628;;
269;4.20214;0.304092;30.6946;0.128982;;
270;4.20213;0.303634;30.7789;0.129337;;
271;4.20216;0.303135;30.8632;0.129691;;
272;4.20212;0.302699;30.9472;0.130044;;
273;4.20213;0.302159;31.0312;0.130397;;
274;4.20217;0.301308;31.1149;0.130748;;
275;4.20212;0.300606;31.1984;0.131099;;
276;4.20216;0.300144;31.2817;0.13145;;
277;4.20215;0.299585;31.365;0.131799;;
278;4.20215;0.299263;31.4481;0.132149;;
279;4.20214;0.298627;31.531;0.132497;;
280;4.20215;0.298107;31.6138;0.132845;;
281;4.2021;0.297455;31.6965;0.133192;;
282;4.20214;0.296917;31.779;0.133539;;
283;4.20214;0.296201;31.8612;0.133885;;
284;4.20212;0.295789;31.9434;0.13423;;
285;4.20212;0.295336;32.0254;0.134575;;
286;4.20211;0.294735;32.1073;0.134919;;
287;4.20213;0.293991;32.189;0.135262;;
288;4.20211;0.293357;32.2705;0.135604;;
289;4.20211;0.292721;32.3518;0.135946;;
290;4.20213;0.292136;32.4329;0.136287;;
291;4.2021;0.2917;32.5139;0.136628;;
292;4.20213;0.291454;32.5949;0.136968;;
