0;4.16307;0.00959018;0;0;;
293;4.20213;0.290811;32.6757;0.137307;;
294;4.20216;0.29038;32.7563;0.137646;;
295;4.20213;0.289748;32.8368;0.137984;;
296;4.2021;0.289132;32.9171;0.138322;;
297;4.2021;0.288695;32.9973;0.138659;;
298;4.20213;0.288179;33.0774;0.138995;;
299;4.20214;0.287561;33.1573;0.139331;;
300;4.20211;0.286905;33.237;0.139666;;
301;4.20211;0.286564;33.3166;0.14;;
302;4.20212;0.286019;33.396;0.140334;;
303;4.20211;0.285498;33.4753;0.140667;;
304;4.20206;0.284688;33.5544;0.141;;
305;4.2021;0.284043;33.6333;0.141331;;
306;4.20208;0.283611;33.7121;0.141662;;
307;4.2021;0.283188;33.7907;0.141993;;
308;4.20213;0.282901;33.8693;0.142323;;
309;4.20208;0.282362;33.9478;0.142653;;
310;4.2021;0.281816;34.026;0.142982;;
311;4.20211;0.281265;34.1042;0.14331;;
312;4.2021;0.280659;34.1821;0.143637;;
313;4.20211;0.280204;34.26;0.143965;;
314;4.2021;0.279361;34.3376;0.144291;;
315;4.2021;0.27883;34.415;0.144616;;
316;4.20208;0.278291;34.4923;0.144941;;
317;4.20209;0.277661;34.5694;0.145265;;
318;4.20211;0.277114;34.6464;0.145588;;
319;4.20211;0.276719;34.7233;0.145911;;
320;4.2021;0.276;34.8;0.146234;;
321;4.20211;0.275613;34.8765;0.146555;;
322;4.20209;0.275131;34.9529;0.146877;;
323;4.20209;0.274615;35.0292;0.147197;;
324;4.20212;0.274211;35.1054;0.147517;;
325;4.20209;0.273678;35.1814;0.147837;;
326;4.20208;0.273006;35.2573;0.148155;;
327;4.20209;0.272649;35.333;0.148473;;
328;4.2021;0.272231;35.4086;0.148791;;
329;4.20212;0.271985;35.4842;0.149109;;
330;4.20212;0.271256;35.5595;0.149425;;
331;4.20209;0.270732;35.6347;0.149741;;
332;4.20208;0.270222;35.7098;0.150057;;
333;4.20206;0.269416;35.7846;0.150371;;
334;4.20208;0.268943;35.8593;0.150685;;
335;4.20208;0.268523;35.9339;0.150999;;
336;4.2021;0.268024;36.0084;0.151311;;
337;4.20208;0.267553;36.0827;0.151624;;
338;4.20209;0.266978;36.1568;0.151935;;
339;4.20208;0.26647;36.2309;0.152246;;
340;4.20209;0.266034;36.3048;0.152557;;
341;4.20209;0.265481;36.3785;0.152867;;
342;4.20209;0.264935;36.4521;0.153176;;
343;4.2021;0.264618;36.5256;0.153485;;
344;4.20211;0.264209;36.599;0.153793;;
345;4.20209;0.263811;36.6723;0.154101;;
346;4.20216;0.263455;36.7455;0.154409;;
347;4.20213;0.263064;36.8185;0.154716;;
348;4.20212;0.262503;36.8914;0.155022;;
349;4.20211;0.262039;36.9642;0.155328;;
350;4.20211;0.261484;37.0369;0.155633;;
351;4.20212;0.260807;37.1093;0.155938;;
352;4.20211;0.260431;37.1817;0.156242;;
353;4.20208;0.260028;37.2539;0.156545;;
354;4.20211;0.259671;37.326;0.156848;;
355;4.20213;0.259082;37.398;0.157151;;
356;4.20213;0.258602;37.4698;0.157453;;
357;4.20211;0.258136;37.5415;0.157754;;
358;4.20211;0.257896;37.6132;0.158055;;
359;4.20209;0.257377;37.6847;0.158355;;
360;4.20213;0.256975;37.756;0.158655;;
361;4.20211;0.256563;37.8273;0.158955;;
362;4.20213;0.256191;37.8985;0.159254;;
363;4.20213;0.255486;37.9694;0.159552;;
364;4.20211;0.255183;38.0403;0.15985;;
365;4.20212;0.254766;38.1111;0.160147;;
366;4.20215;0.254274;38.1817;0.160444;;
367;4.20211;0.253826;38.2522;0.16074;;
368;4.20216;0.253556;38.3227;0.161036;;
369;4.20216;0.253012;38.3929;0.161332;;
370;4.20214;0.252453;38.4631;0.161626;;
371;4.20213;0.251955;38.5331;0.161921;;
372;4.20212;0.251385;38.6029;0.162214;;
373;4.20211;0.251055;38.6726;0.162507;;
374;4.20215;0.250662;38.7422;0.1628;;
375;4.20214;0.250247;38.8118;0.163092;;
376;4.20214;0.24977;38.8811;0.163383;;
377;4.20214;0.249246;38.9504;0.163674;;
378;4.20214;0.248795;39.0195;0.163965;;
379;4.20213;0.248213;39.0884;0.164254;;
380;4.20213;0.247746;39.1573;0.164543;;
381;4.20213;0.247463;39.226;0.164832;;
382;4.20214;0.246955;39.2946;0.165121;;
383;4.20212;0.246474;39.3631;0.165408;;
384;4.20212;0.245972;39.4314;0.165695;;
385;4.20211;0.245634;39.4996;0.165982;;
386;4.20213;0.245259;39.5677;0.166268;;
387;4.20213;0.245041;39.6358;0.166554;;
388;4.20213;0.244557;39.7037;0.16684;;
389;4.20213;0.244222;39.7716;0.167125;;
390;4.20215;0.24354;39.8392;0.167409;;
391;4.20214;0.243097;39.9068;0.167693;;
392;4.20213;0.242845;39.9742;0.167976;;
393;4.20212;0.242276;40.0415;0.168259;;
394;4.20213;0.241838;40.1087;0.168542;;
395;4.20212;0.241424;40.1758;0.168823;;
396;4.20212;0.241043;40.2427;0.169105;;
397;4.20213;0.240431;40.3095;0.169385;;
398;4.20212;0.240073;40.3762;0.169666;;
399;4.20211;0.239618;40.4427;0.169945;;
400;4.20212;0.239255;40.5092;0.170225;;
401;4.20212;0.238929;40.5756;0.170503;;
402;4.20214;0.238481;40.6418;0.170782;;
403;4.20216;0.238193;40.708;0.17106;;
404;4.20215;0.237685;40.774;0.171337;;
405;4.20216;0.237155;40.8399;0.171614;;
406;4.20214;0.236739;40.9056;0.17189;;
407;4.20216;0.236459;40.9713;0.172166;;
408;4.20214;0.235945;41.0369;0.172442;;
409;4.20216;0.235486;41.1023;0.172717;;
410;4.20212;0.234991;41.1676;0.172991;;
411;4.20216;0.234642;41.2327;0.173265;;
412;4.20214;0.234287;41.2978;0.173538;;
413;4.20213;0.233784;41.3627;0.173811;;
414;4.20212;0.233195;41.4275;0.174083;;
415;4.2021;0.232832;41.4922;0.174355;;
416;4.20211;0.232388;41.5568;0.174627;;
417;4.20209;0.23189;41.6212;0.174897;;
418;4.20211;0.231598;41.6855;0.175168;;
419;4.2021;0.23142;41.7498;0.175438;;
420;4.20215;0.231113;41.814;0.175707;;
421;4.20217;0.230614;41.878;0.175977;;
422;4.20214;0.230152;41.942;0.176245;;
423;4.20212;0.229718;42.0058;0.176513;;
424;4.20211;0.229156;42.0694;0.176781;;
425;4.20208;0.228709;42.133;0.177048;;
426;4.20212;0.228453;42.1964;0.177314;;
427;4.20213;0.228035;42.2598;0.177581;;
428;4.20211;0.227553;42.323;0.177846;;
429;4.20211;0.227097;42.3861;0.178111;;
430;4.20212;0.226639;42.449;0.178376;;
431;4.2021;0.226326;42.5119;0.17864;;
432;4.20213;0.225884;42.5746;0.178904;;
433;4.20209;0.225475;42.6373;0.179167;;
434;4.20211;0.225039;42.6998;0.17943;;
435;4.20207;0.224589;42.7622;0.179692;;
436;4.20211;0.224178;42.8244;0.179953;;
437;4.20211;0.224008;42.8867;0.180215;;
438;4.20215;0.223623;42.9488;0.180476;;
439;4.20214;0.223201;43.0108;0.180736;;
440;4.20216;0.222994;43.0727;0.180997;;
441;4.20215;0.222625;43.1346;0.181257;;
442;4.20216;0.22226;43.1963;0.181516;;
443;4.20213;0.221808;43.2579;0.181775;;
444;4.20213;0.22151;43.3194;0.182034;;
445;4.20212;0.221178;43.3809;0.182292;;
446;4.20214;0.220869;43.4422;0.18255;;
447;4.20212;0.220367;43.5034;0.182807;;
448;4.20212;0.219804;43.5645;0.183063;;
449;4.20208;0.21933;43.6254;0.183319;;
450;4.2021;0.218974;43.6863;0.183575;;
451;4.2021;0.218692;43.747;0.18383;;
452;4.20211;0.218397;43.8077;0.184085;;
453;4.20212;0.218038;43.8682;0.18434;;
454;4.20213;0.217683;43.9287;0.184594;;
455;4.20211;0.217515;43.9891;0.184848;;
456;4.20211;0.217004;44.0494;0.185101;;
457;4.20215;0.21675;44.1096;0.185354;;
458;4.20213;0.216302;44.1697;0.185606;;
459;4.20211;0.215843;44.2296;0.185858;;
460;4.20213;0.215556;44.2895;0.18611;;
461;4.20211;0.215191;44.3493;0.186361;;
462;4.20214;0.214821;44.409;0.186612;;
463;4.20213;0.214576;44.4686;0.186862;;
464;4.20217;0.214003;44.528;0.187112;;
465;4.20216;0.21392;44.5874;0.187362;;
466;4.20215;0.213479;44.6467;0.187611;;
467;4.20214;0.212946;44.7059;0.18786;;
468;4.20211;0.212476;44.7649;0.188108;;
469;4.20213;0.212294;44.8239;0.188355;;
470;4.20213;0.211584;44.8827;0.188602;;
471;4.20212;0.211064;44.9413;0.188849;;
472;4.20211;0.210862;44.9999;0.189095;;
473;4.20212;0.210613;45.0584;0.189341;;
474;4.20211;0.210379;45.1168;0.189586;;
475;4.20214;0.210095;45.1752;0.189832;;
476;4.20213;0.209943;45.2335;0.190077;;
477;4.20214;0.209471;45.2917;0.190321;;
478;4.20213;0.209023;45.3497;0.190565;;
479;4.20213;0.208506;45.4076;0.190808;;
480;4.20209;0.208233;45.4655;0.191051;;
481;4.20213;0.20799;45.5233;0.191294;;
482;4.20212;0.207759;45.581;0.191537;;
483;4.20213;0.207451;45.6386;0.191779;;
484;4.20214;0.207157;45.6961;0.192021;;
485;4.20214;0.206777;45.7536;0.192262;;
486;4.20216;0.206298;45.8109;0.192503;;
487;4.20212;0.205912;45.8681;0.192743;;
488;4.20212;0.20566;45.9252;0.192983;;
489;4.20215;0.205373;45.9823;0.193223;;
490;4.20213;0.205022;46.0392;0.193462;;
491;4.20216;0.204634;46.0961;0.193701;;
492;4.20213;0.204148;46.1528;0.19394;;
493;4.20212;0.203711;46.2093;0.194177;;
494;4.20211;0.203329;46.2658;0.194415;;
495;4.20211;0.202933;46.3222;0.194652;;
496;4.2021;0.202662;46.3785;0.194888;;
497;4.20214;0.20258;46.4348;0.195125;;
498;4.20215;0.202194;46.4909;0.195361;;
499;4.20214;0.201879;46.547;0.195596;;
500;4.20213;0.201559;46.603;0.195831;;
501;4.20212;0.201085;46.6589;0.196066;;
502;4.20212;0.200893;46.7147;0.196301;;
503;4.20212;0.200397;46.7703;0.196535;;
504;4.20214;0.200273;46.826;0.196768;;
505;4.20213;0.199898;46.8815;0.197002;;
506;4.2021;0.199391;46.9369;0.197234;;
507;4.20212;0.198882;46.9921;0.197467;;
508;4.20209;0.198674;47.0473;0.197698;;
509;4.20215;0.198588;47.1025;0.19793;;
510;4.20214;0.19824;47.1575;0.198162;;
511;4.20213;0.197709;47.2124;0.198392;;
512;4.20216;0.19742;47.2673;0.198623;;
513;4.20214;0.197102;47.322;0.198853;;
514;4.20216;0.19672;47.3767;0.199083;;
515;4.20214;0.19643;47.4312;0.199312;;
516;4.20213;0.195864;47.4857;0.19954;;
517;4.20213;0.195843;47.5401;0.199769;;
518;4.20214;0.1955;47.5944;0.199997;;
519;4.20215;0.19522;47.6486;0.200225;;
520;4.20212;0.194801;47.7027;0.200453;;
521;4.20213;0.194482;47.7567;0.20068;;
522;4.20212;0.19419;47.8107;0.200906;;
523;4.20212;0.193903;47.8645;0.201133;;
524;4.20213;0.193494;47.9183;0.201358;;
525;4.20213;0.193157;47.9719;0.201584;;
526;4.20212;0.192785;48.0255;0.201809;;
527;4.2021;0.192372;48.0789;0.202033;;
528;4.20211;0.192178;48.1323;0.202258;;
529;4.2021;0.191778;48.1856;0.202482;;
530;4.2021;0.19137;48.2387;0.202705;;
531;4.2021;0.1912;48.2918;0.202928;;
532;4.20211;0.19096;48.3449;0.203151;;
533;4.20211;0.190614;48.3978;0.203374;;
534;4.20212;0.190252;48.4507;0.203596;;
535;4.20209;0.190062;48.5035;0.203818;;
536;4.20211;0.189914;48.5562;0.204039;;
537;4.20213;0.189563;48.6089;0.20426;;
538;4.20215;0.189292;48.6615;0.204481;;
539;4.20213;0.188966;48.714;0.204702;;
540;4.20211;0.188657;48.7664;0.204922;;
541;4.20212;0.188317;48.8187;0.205142;;
542;4.20214;0.188068;48.8709;0.205362;;
543;4.20212;0.187781;48.9231;0.205581;;
544;4.20212;0.187324;48.9751;0.205799;;
545;4.20212;0.18683;49.027;0.206017;;
546;4.20211;0.186667;49.0789;0.206235;;
547;4.20212;0.186295;49.1306;0.206453;;
548;4.2021;0.186069;49.1823;0.20667;;
549;4.2021;0.185721;49.2339;0.206887;;
550;4.2021;0.185353;49.2854;0.207103;;
551;4.2021;0.185144;49.3368;0.207319;;
552;4.20213;0.184649;49.3881;0.207535;;
553;4.2021;0.184388;49.4393;0.20775;;
554;4.20209;0.184131;49.4905;0.207965;;
555;4.20212;0.183824;49.5415;0.208179;;
556;4.20211;0.183476;49.5925;0.208394;;
557;4.20209;0.183214;49.6434;0.208608;;
558;4.2021;0.183058;49.6942;0.208821;;
559;4.20214;0.18272;49.745;0.209034;;
560;4.20212;0.182399;49.7956;0.209247;;
561;4.20212;0.182148;49.8462;0.20946;;
562;4.20214;0.182038;49.8968;0.209672;;
563;4.20211;0.181597;49.9473;0.209884;;
564;4.20212;0.181256;49.9976;0.210096;;
565;4.20211;0.181003;50.0479;0.210307;;
566;4.20212;0.180781;50.0981;0.210518;;
567;4.20215;0.180553;50.1483;0.210729;;
568;4.20216;0.180121;50.1983;0.210939;;
569;4.20211;0.179793;50.2482;0.211149;;
570;4.20212;0.179515;50.2981;0.211359;;
571;4.20212;0.179107;50.3478;0.211568;;
572;4.20211;0.178926;50.3975;0.211777;;
573;4.20212;0.178494;50.4471;0.211985;;
574;4.20212;0.178378;50.4967;0.212193;;
575;4.20212;0.178029;50.5461;0.212401;;
576;4.2021;0.17762;50.5955;0.212608;;
577;4.20213;0.177558;50.6448;0.212816;;
578;4.20211;0.177164;50.694;0.213022;;
579;4.20211;0.176931;50.7432;0.213229;;
580;4.20209;0.176692;50.7922;0.213435;;
581;4.20209;0.176441;50.8412;0.213641;;
582;4.20211;0.176168;50.8902;0.213847;;
583;4.2021;0.175898;50.939;0.214052;;
584;4.20213;0.175494;50.9878;0.214257;;
585;4.20208;0.17517;51.0364;0.214461;;
586;4.20213;0.175105;51.0851;0.214666;;
587;4.20212;0.174763;51.1336;0.21487;;
588;4.20213;0.174391;51.1821;0.215073;;
589;4.20212;0.174277;51.2305;0.215277;;
590;4.20215;0.173955;51.2788;0.21548;;
591;4.20211;0.173814;51.3271;0.215683;;
592;4.20215;0.173473;51.3753;0.215885;;
593;4.20212;0.173155;51.4234;0.216087;;
594;4.20213;0.172778;51.4714;0.216289;;
595;4.20213;0.172675;51.5193;0.21649;;
596;4.20209;0.172477;51.5672;0.216692;;
597;4.20214;0.172095;51.615;0.216893;;
598;4.20213;0.171723;51.6627;0.217093;;
599;4.20212;0.171367;51.7103;0.217293;;
600;4.20213;0.171078;51.7579;0.217493;;
601;4.20214;0.170835;51.8053;0.217692;;
602;4.20213;0.170594;51.8527;0.217891;;
603;4.20212;0.170187;51.9;0.21809;;
604;4.20209;0.16993;51.9472;0.218288;;
605;4.20212;0.169624;51.9943;0.218486;;
606;4.2021;0.169292;52.0413;0.218684;;
607;4.20211;0.169096;52.0883;0.218881;;
608;4.2021;0.16886;52.1352;0.219078;;
609;4.20211;0.16857;52.182;0.219275;;
610;4.20211;0.168315;52.2288;0.219472;;
611;4.2021;0.167879;52.2754;0.219668;;
612;4.20209;0.167611;52.322;0.219863;;
613;4.20209;0.167541;52.3685;0.220059;;
614;4.20209;0.167097;52.4149;0.220254;;
615;4.2021;0.166925;52.4613;0.220449;;
616;4.20209;0.166689;52.5076;0.220643;;
617;4.20209;0.16643;52.5538;0.220838;;
618;4.20208;0.166153;52.6;0.221032;;
619;4.2021;0.16588;52.6461;0.221225;;
620;4.20214;0.165583;52.6921;0.221418;;
621;4.2021;0.165233;52.738;0.221611;;
622;4.20207;0.164865;52.7838;0.221804;;
623;4.2021;0.164734;52.8295;0.221996;;
624;4.20211;0.164603;52.8752;0.222188;;
625;4.20213;0.164331;52.9209;0.22238;;
626;4.20214;0.163886;52.9664;0.222571;;
627;4.20209;0.163487;53.0118;0.222762;;
628;4.20208;0.163378;53.0572;0.222953;;
629;4.2021;0.163086;53.1025;0.223143;;
630;4.20209;0.162794;53.1477;0.223333;;
631;4.20208;0.162481;53.1929;0.223523;;
632;4.20206;0.162177;53.2379;0.223712;;
633;4.20207;0.162058;53.2829;0.223901;;
634;4.2021;0.162041;53.3279;0.22409;;
635;4.20209;0.161833;53.3729;0.224279;;
636;4.2021;0.161496;53.4178;0.224468;;
637;4.20211;0.161296;53.4626;0.224656;;
638;4.20211;0.160905;53.5073;0.224844;;
639;4.20211;0.160853;53.5519;0.225032;;
640;4.20211;0.160563;53.5965;0.225219;;
641;4.20211;0.160286;53.6411;0.225406;;
642;4.2021;0.160126;53.6855;0.225593;;
643;4.20213;0.15983;53.7299;0.22578;;
644;4.20212;0.159626;53.7743;0.225966;;
645;4.20211;0.159411;53.8186;0.226152;;
646;4.20213;0.159212;53.8628;0.226338;;
647;4.20213;0.158894;53.9069;0.226523;;
648;4.20212;0.158768;53.951;0.226709;;
649;4.20214;0.158572;53.9951;0.226894;;
650;4.20216;0.158556;54.0391;0.227079;;
651;4.20216;0.158381;54.0831;0.227264;;
652;4.20214;0.157979;54.127;0.227448;;
653;4.20213;0.157659;54.1708;0.227632;;
654;4.20213;0.157353;54.2145;0.227816;;
655;4.20214;0.156964;54.2581;0.227999;;
656;4.20213;0.156802;54.3017;0.228182;;
657;4.20215;0.156463;54.3451;0.228365;;
658;4.20209;0.156073;54.3885;0.228547;;
659;4.2021;0.155885;54.4318;0.228729;;
660;4.20209;0.155615;54.475;0.228911;;
661;4.20214;0.155493;54.5182;0.229092;;
662;4.20213;0.155162;54.5613;0.229273;;
663;4.20208;0.154815;54.6043;0.229454;;
664;4.20211;0.154741;54.6473;0.229634;;
665;4.20214;0.154589;54.6902;0.229815;;
666;4.20214;0.154208;54.7331;0.229995;;
667;4.20214;0.154104;54.7759;0.230175;;
668;4.20214;0.154012;54.8186;0.230355;;
669;4.20213;0.153509;54.8613;0.230534;;
670;4.2021;0.153221;54.9038;0.230713;;
671;4.20213;0.152935;54.9463;0.230891;;
672;4.20211;0.152826;54.9888;0.231069;;
673;4.20214;0.152546;55.0312;0.231248;;
674;4.2021;0.152288;55.0735;0.231425;;
675;4.20213;0.152159;55.1157;0.231603;;
676;4.20214;0.151945;55.1579;0.23178;;
677;4.20214;0.151637;55.2;0.231957;;
678;4.20213;0.151301;55.2421;0.232134;;
679;4.20215;0.151092;55.284;0.23231;;
680;4.20212;0.150912;55.326;0.232486;;
681;4.20215;0.150799;55.3679;0.232662;;
682;4.20215;0.150434;55.4096;0.232838;;
683;4.20215;0.150373;55.4514;0.233014;;
684;4.20213;0.150133;55.4931;0.233189;;
685;4.20215;0.149941;55.5348;0.233364;;
686;4.20213;0.149475;55.5763;0.233538;;
687;4.20211;0.149191;55.6177;0.233712;;
688;4.20212;0.14901;55.6591;0.233886;;
689;4.20212;0.148781;55.7004;0.23406;;
690;4.20211;0.148483;55.7417;0.234233;;
691;4.2021;0.148245;55.7829;0.234406;;
692;4.2021;0.148009;55.824;0.234579;;
693;4.2021;0.147837;55.8651;0.234752;;
694;4.20211;0.147491;55.906;0.234924;;
695;4.2021;0.14729;55.9469;0.235096;;
696;4.20213;0.147236;55.9878;0.235268;;
697;4.20215;0.14699;56.0287;0.235439;;
698;4.20212;0.146799;56.0694;0.235611;;
699;4.20211;0.146682;56.1102;0.235782;;
700;4.20212;0.146441;56.1509;0.235953;;
701;4.20215;0.14621;56.1915;0.236123;;
702;4.20216;0.145858;56.232;0.236294;;
703;4.20213;0.145705;56.2725;0.236464;;
