0;4.16307;0.00959018;0;0;;
704;4.20216;0.145442;56.3129;0.236633;;
705;4.20215;0.145334;56.3532;0.236803;;
706;4.20214;0.145309;56.3936;0.236973;;
707;4.20214;0.145038;56.4339;0.237142;;
708;4.20213;0.144696;56.4741;0.237311;;
709;4.20215;0.144455;56.5142;0.23748;;
710;4.20214;0.144126;56.5542;0.237648;;
711;4.20213;0.143817;56.5942;0.237816;;
712;4.20217;0.143649;56.6341;0.237983;;
713;4.20215;0.143273;56.6739;0.238151;;
714;4.20211;0.142959;56.7136;0.238317;;
715;4.20214;0.142793;56.7533;0.238484;;
716;4.20215;0.142812;56.7929;0.238651;;
717;4.20214;0.142508;56.8325;0.238817;;
718;4.20213;0.142314;56.8721;0.238983;;
719;4.20214;0.142231;56.9116;0.239149;;
720;4.20216;0.142131;56.951;0.239315;;
721;4.20215;0.141946;56.9905;0.239481;;
722;4.20215;0.141422;57.0298;0.239646;;
723;4.20215;0.141152;57.069;0.239811;;
724;4.20214;0.14105;57.1082;0.239975;;
725;4.20214;0.140743;57.1472;0.24014;;
726;4.20211;0.14056;57.1863;0.240304;;
727;4.20214;0.140381;57.2253;0.240468;;
728;4.20216;0.140176;57.2642;0.240631;;
729;4.20216;0.139927;57.3031;0.240795;;
730;4.20215;0.140024;57.342;0.240958;;
731;4.20215;0.139804;57.3808;0.241121;;
732;4.20216;0.139408;57.4195;0.241284;;
733;4.20216;0.139094;57.4582;0.241446;;
734;4.20217;0.138728;57.4967;0.241608;;
735;4.20214;0.138606;57.5352;0.24177;;
736;4.20212;0.138206;57.5736;0.241931;;
737;4.20211;0.137968;57.6119;0.242092;;
738;4.20213;0.137788;57.6502;0.242253;;
739;4.20212;0.137655;57.6884;0.242414;;
740;4.20211;0.137278;57.7266;0.242574;;
741;4.20211;0.137073;57.7647;0.242734;;
742;4.20209;0.136769;57.8026;0.242894;;
743;4.20212;0.136647;57.8406;0.243053;;
744;4.20208;0.136375;57.8785;0.243212;;
745;4.20212;0.136401;57.9164;0.243372;;
746;4.20211;0.136267;57.9542;0.243531;;
747;4.20214;0.13619;57.9921;0.24369;;
748;4.20213;0.13586;58.0298;0.243848;;
749;4.20212;0.13565;58.0675;0.244007;;
750;4.20214;0.135397;58.1051;0.244165;;
751;4.20212;0.135281;58.1427;0.244323;;
752;4.20214;0.135007;58.1802;0.24448;;
753;4.20211;0.134585;58.2176;0.244637;;
754;4.2021;0.134418;58.2549;0.244794;;
755;4.20211;0.134179;58.2922;0.244951;;
756;4.20214;0.133935;58.3294;0.245107;;
757;4.2021;0.13376;58.3665;0.245263;;
758;4.20207;0.133355;58.4036;0.245419;;
759;4.2021;0.133412;58.4406;0.245575;;
760;4.20212;0.133135;58.4776;0.24573;;
761;4.2021;0.132972;58.5145;0.245885;;
762;4.2021;0.132898;58.5515;0.24604;;
763;4.20211;0.132699;58.5883;0.246195;;
764;4.20212;0.132519;58.6251;0.24635;;
765;4.20217;0.132519;58.6619;0.246505;;
766;4.20211;0.131974;58.6986;0.246659;;
767;4.20213;0.131692;58.7352;0.246812;;
768;4.20212;0.131473;58.7717;0.246966;;
769;4.2021;0.131223;58.8082;0.247119;;
770;4.20209;0.131162;58.8446;0.247272;;
771;4.2021;0.131068;58.881;0.247425;;
772;4.20212;0.131103;58.9174;0.247578;;
773;4.20213;0.130951;58.9538;0.247731;;
774;4.20213;0.130718;58.9901;0.247884;;
775;4.20213;0.130347;59.0263;0.248036;;
776;4.20209;0.130064;59.0624;0.248188;;
777;4.20209;0.129581;59.0984;0.248339;
0;4.18562;0.00965401;0;0;;
2;4.18557;0.00965491;0.00536384;2.24507e-05;;
3;4.20216;0.174701;0.0538919;0.000226373;;
4;4.20215;0.171266;0.101466;0.000426286;;
5;4.20216;0.168902;0.148383;0.00062344;;
6;4.20216;0.167032;0.194781;0.000818411;;
7;4.20214;0.165267;0.240688;0.00101132;;
8;4.20214;0.163626;0.28614;0.00120231;;
9;4.20212;0.162022;0.331146;0.00139144;;
10;4.20212;0.160786;0.375809;0.00157911;;
11;4.20215;0.159715;0.420174;0.00176554;;
12;4.20212;0.158317;0.464151;0.00195034;;
13;4.20213;0.157255;0.507833;0.0021339;;
14;4.20211;0.156113;0.551198;0.00231612;;
15;4.20213;0.155202;0.594309;0.00249728;;
16;4.20212;0.154256;0.637158;0.00267734;;
17;4.20214;0.153246;0.679727;0.00285622;;
18;4.20212;0.152275;0.722025;0.00303396;;
19;4.20211;0.151143;0.764009;0.00321038;;
20;4.20212;0.150377;0.805781;0.00338591;;
21;4.20212;0.149696;0.847363;0.00356064;;
22;4.20211;0.148981;0.888747;0.00373454;;
23;4.2021;0.148303;0.929942;0.00390765;;
24;4.20211;0.147521;0.97092;0.00407984;;
25;4.2021;0.146551;1.01163;0.0042509;;
26;4.20211;0.145994;1.05218;0.00442132;;
27;4.20211;0.145355;1.09256;0.00459098;;
28;4.2021;0.144636;1.13274;0.00475981;;
29;4.20211;0.1441;1.17276;0.00492801;;
30;4.20211;0.14338;1.21259;0.00509537;;
31;4.20212;0.142858;1.25227;0.00526212;;
32;4.20215;0.142045;1.29173;0.00542793;;
33;4.20214;0.141514;1.33104;0.00559311;;
34;4.20214;0.140919;1.37018;0.0057576;;
35;4.20212;0.140542;1.40922;0.00592165;;
36;4.20212;0.139939;1.4481;0.00608499;;
37;4.20213;0.139388;1.48681;0.00624769;;
38;4.20212;0.138954;1.52541;0.00640989;;
39;4.20212;0.13845;1.56387;0.0065715;;
40;4.20213;0.137936;1.60219;0.0067325;;
41;4.20213;0.137223;1.6403;0.00689268;;
42;4.20215;0.136808;1.67831;0.00705237;;
43;4.20213;0.136403;1.7162;0.00721159;;
44;4.20214;0.135939;1.75396;0.00737026;;
45;4.20213;0.135491;1.79159;0.00752842;;
46;4.20212;0.135219;1.82915;0.00768625;;
47;4.20217;0.134841;1.86661;0.00784365;;
48;4.20214;0.134272;1.90391;0.00800038;;
49;4.20214;0.133667;1.94104;0.0081564;;
50;4.20213;0.133249;1.97805;0.00831194;;
51;4.20215;0.132925;2.01497;0.0084671;;
52;4.20213;0.132715;2.05184;0.00862201;;
53;4.20218;0.132328;2.0886;0.00877647;;
54;4.20216;0.132041;2.12528;0.0089306;;
55;4.20218;0.131623;2.16184;0.00908424;;
56;4.20217;0.131297;2.19831;0.0092375;;
57;4.20218;0.130951;2.23468;0.00939035;;
58;4.20216;0.130442;2.27092;0.00954261;;
59;4.20218;0.130016;2.30703;0.00969438;;
60;4.20217;0.129511;2.34301;0.00984555;
0;4.18739;0.00964411;0;0;;
2;4.18734;0.0096519;0.00536217;2.24532e-05;;
3;4.2021;0.155332;0.0485099;0.000203764;;
4;4.20212;0.152469;0.0908624;0.000381735;;
5;4.20211;0.15049;0.132665;0.000557395;;
6;4.20212;0.14906;0.174071;0.000731386;;
7;4.20215;0.147621;0.215077;0.000903698;;
8;4.20211;0.146169;0.255679;0.00107431;;
9;4.20214;0.145137;0.295995;0.00124373;;
10;4.20212;0.143984;0.33599;0.00141179;;
11;4.20212;0.142936;0.375695;0.00157864;;
12;4.20212;0.142003;0.41514;0.00174439;;
13;4.20213;0.141025;0.454314;0.001909;;
14;4.2021;0.139945;0.493187;0.00207235;;
15;4.2021;0.139107;0.531828;0.00223473;;
16;4.2021;0.13828;0.570239;0.00239613;;
17;4.20209;0.137554;0.608449;0.00255669;;
18;4.2021;0.136703;0.646422;0.00271626;;
19;4.2021;0.135984;0.684195;0.00287499;;
20;4.20209;0.135493;0.721832;0.00303314;;
21;4.20208;0.134917;0.759309;0.00319062;;
22;4.20211;0.134138;0.79657;0.00334719;;
23;4.20211;0.13355;0.833667;0.00350308;;
24;4.20212;0.133018;0.870616;0.00365835;;
25;4.20209;0.132459;0.90741;0.00381296;;
26;4.2021;0.131971;0.944069;0.003967;;
27;4.20213;0.13146;0.980586;0.00412045;;
28;4.20213;0.130851;1.01693;0.00427319;;
29;4.20214;0.130222;1.05311;0.00442519;;
30;4.20213;0.129496;1.08908;0.00457635;
0;4.18743;0.00964867;0;0;;
2;4.18738;0.00965459;0.00536366;2.24597e-05;;
3;4.20209;0.154414;0.0482564;0.000202699;;
4;4.2021;0.151684;0.0903909;0.000379752;;
5;4.20211;0.149688;0.131971;0.000554476;;
6;4.20212;0.147986;0.173078;0.000727213;;
7;4.2021;0.14655;0.213786;0.000898274;;
8;4.20211;0.144998;0.254064;0.00106752;;
9;4.20208;0.143666;0.293971;0.00123522;;
10;4.20211;0.142584;0.333578;0.00140165;;
11;4.20209;0.141411;0.372858;0.00156671;;
12;4.2021;0.140594;0.411912;0.00173082;;
13;4.20209;0.139578;0.450684;0.00189374;;
14;4.20211;0.138738;0.489222;0.00205568;;
15;4.20211;0.13782;0.527506;0.00221655;;
16;4.20211;0.136952;0.565548;0.00237641;;
17;4.20213;0.136113;0.603357;0.00253529;;
18;4.20211;0.135309;0.640943;0.00269323;;
19;4.2021;0.134519;0.678309;0.00285025;;
20;4.20208;0.133811;0.715479;0.00300644;;
21;4.20213;0.133069;0.752443;0.00316176;;
22;4.20211;0.132522;0.789254;0.00331645;;
23;4.20212;0.13179;0.825863;0.00347028;;
24;4.2021;0.131136;0.862289;0.00362335;;
25;4.20213;0.13043;0.89852;0.0037756;;
26;4.2021;0.129585;0.934516;0.00392685;
0;4.18556;0.00966064;0;0;;
2;4.18556;0.00966495;0.00536942;2.2474e-05;;
3;4.2021;0.174535;0.0538514;0.0002262;;
4;4.20205;0.170982;0.101346;0.000425776;;
5;4.20207;0.168498;0.148151;0.000622454;;
6;4.20208;0.166181;0.194313;0.000816428;;
7;4.20204;0.164304;0.239953;0.00100821;;
8;4.20205;0.162665;0.285137;0.00119808;;
9;4.20203;0.161162;0.329905;0.00138619;;
10;4.20206;0.159817;0.374298;0.00157274;;
11;4.20204;0.158487;0.418322;0.00175773;;
12;4.20203;0.157257;0.462005;0.00194128;;
13;4.20206;0.155848;0.505296;0.00212319;;
14;4.20202;0.154633;0.54825;0.00230369;;
15;4.20204;0.153459;0.590877;0.00248281;;
16;4.20205;0.152473;0.633231;0.00266078;;
17;4.20204;0.151395;0.675285;0.00283749;;
18;4.20202;0.150359;0.717051;0.003013;;
19;4.20204;0.149508;0.758581;0.00318751;;
20;4.20206;0.148637;0.799869;0.003361;;
21;4.20205;0.147711;0.8409;0.00353342;;
22;4.20205;0.146906;0.881707;0.00370489;;
23;4.20206;0.145966;0.922254;0.00387527;;
24;4.20207;0.145071;0.962551;0.0040446;;
25;4.20204;0.14426;1.00262;0.00421299;;
26;4.20208;0.143459;1.04247;0.00438044;;
27;4.20206;0.142733;1.08212;0.00454704;;
28;4.2021;0.142221;1.12163;0.00471305;;
29;4.2021;0.141527;1.16094;0.00487825;;
30;4.2021;0.140795;1.20005;0.00504259;;
31;4.20211;0.140009;1.23894;0.00520601;;
32;4.20208;0.139288;1.27763;0.0053686;;
33;4.20208;0.138508;1.31611;0.00553027;;
34;4.20207;0.137774;1.35438;0.00569109;;
35;4.20207;0.137264;1.39251;0.00585131;;
36;4.2021;0.13655;1.43044;0.00601069;;
37;4.20207;0.135957;1.4682;0.00616939;;
38;4.20206;0.135339;1.5058;0.00632736;;
39;4.20206;0.134708;1.54322;0.0064846;;
40;4.20205;0.134016;1.58044;0.00664103;;
41;4.20209;0.133586;1.61755;0.00679695;;
42;4.20205;0.133015;1.6545;0.00695221;;
43;4.20208;0.132497;1.6913;0.00710687;;
44;4.20208;0.132022;1.72798;0.00726097;;
45;4.20211;0.131442;1.76449;0.0074144;;
46;4.20205;0.130844;1.80083;0.00756712;;
47;4.20203;0.130249;1.83701;0.00771915;;
48;4.20208;0.129717;1.87305;0.00787057;
0;4.18069;0.00965058;0;0;;
2;4.18068;0.00965935;0.00536631;2.24348e-05;;
3;4.202;0.225656;0.0680485;0.000285826;;
4;4.20201;0.221377;0.129542;0.000544222;;
5;4.20196;0.218273;0.190174;0.000798993;;
6;4.202;0.215883;0.250141;0.00105098;;
7;4.20201;0.213467;0.309437;0.00130014;;
8;4.202;0.211654;0.36823;0.00154719;;
9;4.20205;0.209634;0.426462;0.00179188;;
10;4.20208;0.208193;0.484293;0.00203489;;
11;4.20205;0.20663;0.54169;0.00227608;;
12;4.20208;0.205002;0.598635;0.00251537;;
13;4.20209;0.203351;0.655122;0.00275273;;
14;4.20209;0.201879;0.711199;0.00298837;;
15;4.20208;0.200203;0.766811;0.00322206;;
16;4.20206;0.198633;0.821987;0.00345391;;
17;4.20207;0.197224;0.876772;0.00368412;;
18;4.20205;0.195906;0.93119;0.00391278;;
19;4.20208;0.194514;0.985222;0.00413983;;
20;4.20205;0.193197;1.03889;0.00436534;;
21;4.20205;0.192134;1.09226;0.0045896;;
22;4.20208;0.190947;1.1453;0.00481248;;
23;4.20206;0.190092;1.1981;0.00503437;;
24;4.20208;0.189142;1.25064;0.00525514;;
25;4.2021;0.188199;1.30292;0.00547482;;
26;4.20205;0.186696;1.35478;0.00569273;;
27;4.20207;0.18562;1.40634;0.0059094;;
28;4.20204;0.184508;1.45759;0.00612476;;
29;4.20203;0.18338;1.50853;0.00633881;;
30;4.20203;0.182449;1.55921;0.00655177;;
31;4.20203;0.18153;1.60964;0.00676366;;
32;4.20202;0.180666;1.65982;0.00697453;;
33;4.20205;0.179815;1.70977;0.00718442;;
34;4.20203;0.178779;1.75943;0.0073931;;
35;4.202;0.178139;1.80891;0.00760103;;
36;4.202;0.177049;1.85809;0.00780768;;
37;4.202;0.176323;1.90707;0.00801349;;
38;4.20198;0.175652;1.95587;0.00821851;;
39;4.20203;0.174724;2.0044;0.00842246;;
40;4.202;0.173885;2.0527;0.00862542;;
41;4.20203;0.173158;2.1008;0.00882753;;
42;4.20202;0.17248;2.14871;0.00902886;;
43;4.20202;0.171603;2.19638;0.00922916;;
44;4.20202;0.170897;2.24385;0.00942863;;
45;4.20205;0.170139;2.29111;0.00962722;;
46;4.20201;0.169519;2.3382;0.00982509;;
47;4.20201;0.168902;2.38512;0.0100222;;
48;4.20203;0.168189;2.43184;0.0102186;;
49;4.202;0.167629;2.4784;0.0104142;;
50;4.20203;0.166881;2.52476;0.010609;;
51;4.20202;0.166457;2.57099;0.0108033;;
52;4.20203;0.165702;2.61702;0.0109967;;
53;4.20202;0.165202;2.66291;0.0111895;;
54;4.20203;0.164557;2.70862;0.0113816;;
55;4.20201;0.163788;2.75412;0.0115728;;
56;4.20201;0.163308;2.79948;0.0117634;;
57;4.20201;0.162682;2.84467;0.0119533;;
58;4.20198;0.162186;2.88972;0.0121426;;
59;4.20201;0.161815;2.93467;0.0123315;;
60;4.20206;0.16137;2.9795;0.0125198;;
61;4.20203;0.160893;3.02419;0.0127076;;
62;4.20205;0.16045;3.06876;0.0128949;;
63;4.20205;0.159922;3.11318;0.0130816;;
64;4.20208;0.159412;3.15746;0.0132677;;
65;4.20203;0.158843;3.20159;0.0134531;;
66;4.20203;0.158305;3.24556;0.0136378;;
67;4.20204;0.15784;3.2894;0.0138221;;
68;4.20204;0.157114;3.33305;0.0140055;;
69;4.20204;0.156666;3.37656;0.0141883;;
70;4.20203;0.156069;3.41992;0.0143705;;
71;4.20202;0.155572;3.46313;0.0145521;;
72;4.20202;0.155003;3.50619;0.014733;;
73;4.20203;0.154651;3.54915;0.0149135;;
74;4.20203;0.15404;3.59194;0.0150933;;
75;4.20202;0.153658;3.63462;0.0152727;;
76;4.20201;0.153088;3.67714;0.0154514;;
77;4.20202;0.152587;3.71953;0.0156295;;
78;4.202;0.152164;3.7618;0.0158071;;
79;4.20198;0.151684;3.80393;0.0159841;;
80;4.20201;0.151274;3.84595;0.0161607;;
81;4.202;0.150786;3.88784;0.0163367;;
82;4.20201;0.150192;3.92956;0.016512;;
83;4.20201;0.150053;3.97124;0.0166872;;
84;4.20202;0.149838;4.01286;0.016862;;
85;4.20201;0.149395;4.05436;0.0170364;;
86;4.20202;0.149046;4.09576;0.0172104;;
87;4.20206;0.148888;4.13712;0.0173842;;
88;4.20208;0.148591;4.17839;0.0175576;;
89;4.20209;0.148336;4.2196;0.0177308;;
90;4.20207;0.148032;4.26072;0.0179036;;
91;4.20208;0.147647;4.30173;0.0180759;;
92;4.20208;0.147324;4.34265;0.0182479;;
93;4.20211;0.146852;4.38345;0.0184193;;
94;4.20212;0.1464;4.42411;0.0185902;;
95;4.2021;0.146089;4.46469;0.0187607;;
96;4.20209;0.145608;4.50514;0.0189306;;
97;4.20208;0.145077;4.54544;0.0191;;
98;4.20209;0.144666;4.58562;0.0192688;;
99;4.20206;0.144221;4.62568;0.0194372;;
100;4.20208;0.143915;4.66566;0.0196052;;
101;4.20208;0.14351;4.70552;0.0197727;;
102;4.20208;0.143186;4.7453;0.0199398;;
103;4.20207;0.142878;4.78499;0.0201066;;
104;4.20211;0.142489;4.82457;0.0202729;;
105;4.20205;0.14193;4.86399;0.0204386;;
106;4.20206;0.141262;4.90323;0.0206035;;
107;4.20201;0.140722;4.94232;0.0207677;;
108;4.20204;0.1403;4.98129;0.0209315;;
109;4.20201;0.139844;5.02014;0.0210947;;
110;4.20202;0.139546;5.0589;0.0212576;;
111;4.20202;0.139111;5.09754;0.02142;;
112;4.20201;0.138713;5.13607;0.0215819;;
113;4.20202;0.138464;5.17454;0.0217435;;
114;4.20204;0.138279;5.21295;0.0219049;;
115;4.20201;0.137888;5.25125;0.0220658;;
116;4.20202;0.137401;5.28942;0.0222262;;
117;4.20199;0.137035;5.32748;0.0223862;;
118;4.20203;0.136686;5.36545;0.0225457;;
119;4.20198;0.136274;5.4033;0.0227048;;
120;4.20201;0.135995;5.44108;0.0228635;;
121;4.20197;0.135571;5.47874;0.0230218;;
122;4.20199;0.13515;5.51628;0.0231795;;
123;4.20199;0.135086;5.55381;0.0233372;;
124;4.20202;0.1347;5.59122;0.0234944;;
125;4.20203;0.134416;5.62856;0.0236513;;
126;4.20198;0.133996;5.66578;0.0238077;;
127;4.20199;0.133709;5.70292;0.0239638;;
128;4.20201;0.133418;5.73998;0.0241195;;
129;4.20202;0.133255;5.777;0.024275;;
130;4.20201;0.133029;5.81395;0.0244303;;
131;4.20204;0.132779;5.85083;0.0245853;;
132;4.20202;0.132385;5.88761;0.0247398;;
133;4.20204;0.131996;5.92427;0.0248939;;
134;4.20203;0.131703;5.96086;0.0250476;;
135;4.202;0.131379;5.99735;0.025201;;
136;4.20202;0.13113;6.03378;0.025354;;
137;4.20201;0.130723;6.07009;0.0255066;;
138;4.20202;0.130462;6.10633;0.0256589;;
139;4.20204;0.130076;6.14246;0.0258107;;
140;4.20201;0.129811;6.17852;0.0259622;
0;4.18513;0.00966657;0;0;;
2;4.18511;0.00966507;0.00536948;2.24719e-05;;
3;4.27641;1.0005;0.283286;0.00121096;;
4;4.27713;1.00026;0.561136;0.00239936;;
5;4.27848;1.00021;0.838972;0.00358807;;
6;4.27965;1.00021;1.11681;0.00477712;;
7;4.28067;1.00019;1.39464;0.00596642;;
8;4.28167;1.00018;1.67247;0.00715598;;
9;4.28259;1.00017;1.95029;0.00834579;;
10;4.28345;1.00016;2.22811;0.00953583;;
11;4.28423;1.00016;2.50594;0.0107261;;
12;4.285;1.00015;2.78376;0.0119165;;
13;4.28579;1.00016;3.06158;0.0131072;;
14;4.28654;1.00016;3.3394;0.0142981;;
15;4.28727;1.00015;3.61722;0.0154892;;
16;4.28799;1.00015;3.89504;0.0166805;;
17;4.28867;1.00016;4.17286;0.017872;;
18;4.28933;1.00016;4.45068;0.0190637;;
19;4.28998;1.00015;4.7285;0.0202555;;
20;4.29059;1.00016;5.00633;0.0214475;;
21;4.29119;1.00015;5.28414;0.0226397;;
22;4.29178;1.00016;5.56197;0.023832;;
23;4.29236;1.00014;5.83978;0.0250245;;
24;4.2929;1.00014;6.1176;0.0262172;;
25;4.29346;1.00015;6.39542;0.02741;;
26;4.29406;1.00015;6.67324;0.028603;;
27;4.29462;1.00015;6.95106;0.0297961;;
28;4.29517;1.00015;7.22888;0.0309894;;
