0;3.64705;0.00842354;0;0;;
2;3.64705;0.00840983;0.00467213;1.70395e-05;;
3;3.51088;2.00046;0.560355;0.00196798;;
4;3.50714;2.00042;1.11603;0.0039168;;
5;3.50527;2.00041;1.6717;0.00586457;;
6;3.50377;2.00041;2.22737;0.00781151;;
7;3.50231;2.00039;2.78303;0.00975761;;
8;3.50098;2.00039;3.33869;0.011703;;
9;3.49976;2.00039;3.89436;0.0136477;;
10;3.49862;2.0004;4.45002;0.0155917;;
11;3.49751;2.00039;5.00569;0.0175352;;
12;3.49646;2.0004;5.56136;0.019478;;
13;3.49548;2.0004;6.11702;0.0214204;;
14;3.49453;2.00039;6.67269;0.0233622;;
15;3.49359;2.0004;7.22835;0.0253034;;
0;3.64361;0.00841478;0;0;;
2;3.64369;0.00840799;0.00467111;1.70201e-05;;
3;3.50795;2.00047;0.560357;0.00196634;;
4;3.50417;2.00043;1.11603;0.00391352;;
5;3.50204;2.0004;1.6717;0.00585949;;
6;3.50034;2.0004;2.22737;0.00780451;;
7;3.49887;2.0004;2.78303;0.00974871;;
8;3.49762;2.0004;3.3387;0.0116922;;
9;3.49644;2.0004;3.89437;0.0136351;;
10;3.49537;2.00039;4.45003;0.0155773;;
11;3.49431;2.00039;5.00569;0.017519;;
12;3.49336;2.00039;5.56136;0.0194601;;
13;3.49239;2.0004;6.11702;0.0214007;;
14;3.4915;2.00039;6.67269;0.0233408;;
15;3.49067;2.00041;7.22836;0.0252805;;
16;3.4898;2.00041;7.78403;0.0272197;;
17;3.48899;2.00041;8.3397;0.0291584;;
18;3.48824;2.00041;8.89537;0.0310967;;
19;3.48748;2.00041;9.45103;0.0330346;;
20;3.48673;2.00041;10.0067;0.0349721;;
21;3.48604;2.0004;10.5624;0.0369091;;
22;3.48537;2.00041;11.118;0.0388458;;
23;3.48473;2.0004;11.6737;0.0407822;;
24;3.4841;2.0004;12.2294;0.0427182;;
25;3.48347;2.0004;12.785;0.0446538;;
26;3.48289;2.0004;13.3407;0.0465892;;
27;3.48229;2.0004;13.8964;0.0485242;;
28;3.48173;2.0004;14.452;0.0504588;;
29;3.48116;2.00041;15.0077;0.0523932;;
30;3.48067;2.0004;15.5634;0.0543273;;
31;3.48015;2.00041;16.119;0.0562611;;
32;3.47967;2.0004;16.6747;0.0581947;;
33;3.47919;2.0004;17.2304;0.0601279;;
34;3.47872;2.00041;17.786;0.0620609;;
35;3.47825;2.00041;18.3417;0.0639937;;
36;3.47777;2.0004;18.8974;0.0659262;;
37;3.47733;2.00042;19.4531;0.0678584;;
38;3.47689;2.00041;20.0087;0.0697904;;
39;3.47647;2.00041;20.5644;0.0717222;;
40;3.47608;2.0004;21.1201;0.0736537;;
41;3.47566;2.0004;21.6757;0.0755851;;
42;3.47527;2.00041;22.2314;0.0775162;;
43;3.47492;2.0004;22.7871;0.0794471;;
44;3.47453;2.0004;23.3427;0.0813777;;
45;3.47418;2.00041;23.8984;0.0833082;;
46;3.47381;2.00041;24.4541;0.0852385;;
47;3.47345;2.00042;25.0097;0.0871686;;
48;3.47311;2.00041;25.5654;0.0890985;;
49;3.4728;2.00041;26.1211;0.0910283;;
50;3.47246;2.00041;26.6768;0.0929578;;
51;3.47212;2.00041;27.2324;0.0948871;;
52;3.47182;2.00042;27.7881;0.0968163;;
53;3.47153;2.0004;28.3438;0.0987453;;
54;3.47121;2.0004;28.8994;0.100674;;
55;3.47093;2.00041;29.4551;0.102603;;
56;3.47061;2.00041;30.0108;0.104531;;
57;3.47035;2.00041;30.5664;0.10646;;
58;3.47008;2.0004;31.1221;0.108388;;
59;3.4698;2.00041;31.6778;0.110316;;
60;3.46955;2.0004;32.2334;0.112244;;
61;3.46929;2.00041;32.7891;0.114172;;
62;3.469;2.00042;33.3448;0.116099;;
63;3.46876;2.00042;33.9005;0.118027;;
64;3.46853;2.00042;34.4561;0.119954;;
65;3.46827;2.00042;35.0118;0.121881;;
66;3.46807;2.00041;35.5675;0.123809;;
67;3.46778;2.00042;36.1231;0.125735;;
68;3.46759;2.00041;36.6788;0.127662;;
69;3.46733;2.00043;37.2345;0.129589;;
70;3.46711;2.00042;37.7902;0.131516;;
71;3.4669;2.00042;38.3458;0.133442;;
72;3.46668;2.00042;38.9015;0.135368;;
73;3.46643;2.00041;39.4572;0.137295;;
74;3.46626;2.00042;40.0128;0.139221;;
75;3.46609;2.00042;40.5685;0.141147;;
76;3.46587;2.00042;41.1242;0.143073;;
77;3.46569;2.00041;41.6799;0.144998;;
78;3.4655;2.00042;42.2355;0.146924;;
79;3.46529;2.00042;42.7912;0.14885;;
80;3.46508;2.00042;43.3469;0.150775;;
81;3.46494;2.00043;43.9025;0.1527;;
82;3.46484;2.00042;44.4582;0.154626;;
83;3.46444;2.00044;45.0139;0.156551;;
84;3.46423;2.00044;45.5696;0.158476;;
85;3.46412;2.00044;46.1253;0.160401;;
86;3.46401;2.00043;46.6809;0.162326;;
87;3.46382;2.00043;47.2366;0.16425;;
88;3.4637;2.00043;47.7923;0.166175;;
89;3.46351;2.00042;48.3479;0.1681;;
90;3.46338;2.00043;48.9036;0.170024;;
91;3.46323;2.00043;49.4593;0.171949;;
92;3.46307;2.00043;50.015;0.173873;;
93;3.46292;2.00044;50.5707;0.175797;;
94;3.46279;2.00043;51.1263;0.177721;;
95;3.46261;2.00044;51.682;0.179646;;
96;3.46246;2.00044;52.2377;0.18157;;
97;3.46234;2.00044;52.7934;0.183493;;
98;3.46218;2.00043;53.349;0.185417;;
99;3.46205;2.00044;53.9047;0.187341;;
100;3.46188;2.00043;54.4604;0.189265;;
101;3.46173;2.00045;55.0161;0.191188;;
102;3.46161;2.00044;55.5717;0.193112;;
103;3.46146;2.00044;56.1274;0.195035;;
104;3.46131;2.00043;56.6831;0.196959;;
105;3.46114;2.00044;57.2388;0.198882;;
106;3.46104;2.00043;57.7945;0.200805;;
107;3.46089;2.00042;58.3501;0.202728;;
108;3.46072;2.00043;58.9058;0.204651;;
109;3.46058;2.00044;59.4615;0.206574;;
110;3.46048;2.00043;60.0172;0.208497;;
111;3.46035;2.00043;60.5728;0.21042;;
112;3.46023;2.00043;61.1285;0.212343;;
113;3.4601;2.00044;61.6842;0.214266;;
114;3.45997;2.00044;62.2399;0.216188;;
115;3.45985;2.00044;62.7955;0.218111;;
116;3.45972;2.00044;63.3512;0.220033;;
117;3.4596;2.00045;63.9069;0.221956;;
118;3.45947;2.00043;64.4626;0.223878;;
119;3.45935;2.00044;65.0182;0.2258;;
120;3.45922;2.00044;65.5739;0.227723;;
121;3.45911;2.00044;66.1296;0.229645;;
122;3.45899;2.00046;66.6853;0.231567;;
123;3.47896;1.69977;67.1574;0.233209;;
124;3.47928;1.69977;67.6296;0.234852;;
125;3.47944;1.69977;68.1018;0.236495;;
126;3.47957;1.69977;68.5739;0.238138;;
127;3.47966;1.69978;69.0461;0.239781;;
128;3.47974;1.69978;69.5182;0.241424;;
129;3.47983;1.69979;69.9904;0.243067;;
130;3.47984;1.69977;70.4626;0.24471;;
131;3.47993;1.69978;70.9347;0.246353;;
132;3.47992;1.69977;71.4069;0.247996;;
133;3.41956;2.60035;72.1292;0.250466;;
134;3.41823;2.60034;72.8515;0.252935;;
135;3.41737;2.60034;73.5738;0.255404;;
136;3.41665;2.60035;74.2962;0.257872;;
137;3.41602;2.60035;75.0185;0.260339;;
138;3.41546;2.60036;75.7408;0.262806;;
139;3.4149;2.60035;76.4631;0.265273;;
140;3.41439;2.60036;77.1854;0.267739;;
141;3.41393;2.60036;77.9078;0.270205;;
142;3.41348;2.60035;78.6301;0.272671;;
143;3.47353;1.69979;79.1022;0.274311;;
144;3.47437;1.69979;79.5744;0.275951;;
145;3.47487;1.6998;80.0466;0.277592;;
146;3.47521;1.6998;80.5187;0.279233;;
147;3.47546;1.69978;80.9909;0.280874;;
148;3.47568;1.69979;81.4631;0.282515;;
149;3.47586;1.69979;81.9352;0.284156;;
150;3.47603;1.69979;82.4074;0.285797;;
151;3.4762;1.69978;82.8796;0.287439;;
152;3.4763;1.69978;83.3517;0.28908;0.0717653;
153;3.45635;2.00044;83.9074;0.291001;;
154;3.45601;2.00045;84.4631;0.292921;;
155;3.45577;2.00044;85.0188;0.294841;;
156;3.45559;2.00045;85.5744;0.296761;;
157;3.45542;2.00044;86.1301;0.298682;;
158;3.45528;2.00045;86.6858;0.300602;;
159;3.45516;2.00044;87.2415;0.302522;;
160;3.45505;2.00044;87.7971;0.304441;;
161;3.4549;2.00044;88.3528;0.306361;;
162;3.45479;2.00045;88.9085;0.308281;;
163;3.4547;2.00046;89.4642;0.310201;;
164;3.45454;2.00044;90.0199;0.31212;;
165;3.45449;2.00044;90.5755;0.31404;;
166;3.45434;2.00045;91.1312;0.315959;;
167;3.45427;2.00047;91.6869;0.317879;;
168;3.45412;2.00045;92.2426;0.319798;;
169;3.454;2.00047;92.7983;0.321718;;
170;3.45391;2.00045;93.354;0.323637;;
171;3.45384;2.00045;93.9096;0.325556;;
172;3.4537;2.00043;94.4653;0.327475;;
173;3.45362;2.00043;95.021;0.329394;;
174;3.45353;2.00044;95.5767;0.331313;;
175;3.45343;2.00044;96.1323;0.333232;;
176;3.4533;2.00045;96.688;0.335151;;
177;3.45322;2.00045;97.2437;0.33707;;
178;3.45311;2.00044;97.7994;0.338989;;
179;3.45301;2.00045;98.3551;0.340908;;
180;3.45292;2.00044;98.9107;0.342827;;
181;3.45284;2.00044;99.4664;0.344745;;
182;3.45274;2.00044;100.022;0.346664;;
183;3.45263;2.00045;100.578;0.348582;;
184;3.45251;2.00045;101.133;0.350501;;
185;3.45245;2.00046;101.689;0.352419;;
186;3.45233;2.00045;102.245;0.354338;;
187;3.45224;2.00046;102.801;0.356256;;
188;3.45216;2.00046;103.356;0.358174;;
189;3.45206;2.00046;103.912;0.360093;;
190;3.45198;2.00045;104.468;0.362011;;
191;3.45184;2.00046;105.023;0.363929;;
192;3.45177;2.00045;105.579;0.365847;;
193;3.45166;2.00045;106.135;0.367765;;
194;3.45156;2.00046;106.69;0.369683;;
195;3.4515;2.00046;107.246;0.371601;;
196;3.45138;2.00046;107.802;0.373519;;
197;3.45129;2.00045;108.357;0.375437;;
198;3.4512;2.00046;108.913;0.377354;;
199;3.45112;2.00045;109.469;0.379272;;
200;3.45103;2.00045;110.024;0.38119;;
201;3.4509;2.00046;110.58;0.383107;;
202;3.45084;2.00046;111.136;0.385025;;
203;3.45075;2.00044;111.691;0.386943;;
204;3.45066;2.00045;112.247;0.38886;;
205;3.45056;2.00044;112.803;0.390777;;
206;3.45048;2.00043;113.358;0.392695;;
207;3.45039;2.00044;113.914;0.394612;;
208;3.45025;2.00044;114.47;0.396529;;
209;3.45023;2.00045;115.025;0.398446;;
210;3.45015;2.00046;115.581;0.400364;;
211;3.45005;2.00046;116.137;0.402281;;
212;3.44995;2.00045;116.693;0.404198;;
213;3.44984;2.00045;117.248;0.406115;;
214;3.44974;2.00044;117.804;0.408032;;
215;3.44964;2.00045;118.36;0.409949;;
216;3.44958;2.00045;118.915;0.411866;;
217;3.44949;2.00044;119.471;0.413782;;
218;3.44939;2.00045;120.027;0.415699;;
219;3.44933;2.00045;120.582;0.417616;;
220;3.44924;2.00044;121.138;0.419533;;
221;3.44915;2.00044;121.694;0.421449;;
222;3.44905;2.00045;122.249;0.423366;;
223;3.44896;2.00045;122.805;0.425282;;
224;3.44888;2.00044;123.361;0.427199;;
225;3.44878;2.00045;123.916;0.429115;;
226;3.4487;2.00046;124.472;0.431032;;
227;3.4486;2.00045;125.028;0.432948;;
228;3.44851;2.00045;125.583;0.434864;;
229;3.44842;2.00044;126.139;0.43678;;
230;3.44834;2.00044;126.695;0.438697;;
231;3.44826;2.00044;127.25;0.440613;;
232;3.44817;2.00045;127.806;0.442529;;
233;3.44808;2.00045;128.362;0.444445;;
234;3.44799;2.00045;128.917;0.446361;;
235;3.4479;2.00045;129.473;0.448277;;
236;3.44779;2.00046;130.029;0.450193;;
237;3.44773;2.00044;130.585;0.452108;;
238;3.44765;2.00044;131.14;0.454024;;
239;3.44755;2.00044;131.696;0.45594;;
240;3.44748;2.00043;132.252;0.457856;;
241;3.44738;2.00044;132.807;0.459771;;
242;3.44729;2.00044;133.363;0.461687;;
243;3.46712;1.69979;133.835;0.463324;;
244;3.46749;1.6998;134.307;0.464961;;
245;3.4677;1.69979;134.779;0.466598;;
246;3.46785;1.69981;135.252;0.468236;;
247;3.46801;1.6998;135.724;0.469873;;
248;3.46816;1.6998;136.196;0.471511;;
249;3.46822;1.6998;136.668;0.473148;;
250;3.46833;1.6998;137.14;0.474786;;
251;3.46841;1.6998;137.612;0.476424;;
252;3.46847;1.6998;138.085;0.478061;;
253;3.40892;2.60037;138.807;0.480524;;
254;3.4076;2.60036;139.529;0.482985;;
255;3.40674;2.60037;140.252;0.485446;;
256;3.40599;2.60037;140.974;0.487906;;
257;3.40534;2.60035;141.696;0.490366;;
258;3.40476;2.60036;142.419;0.492825;;
259;3.40422;2.60035;143.141;0.495284;;
260;3.40369;2.60035;143.863;0.497743;;
261;3.40323;2.60036;144.585;0.500201;;
262;3.40278;2.60036;145.308;0.502659;;
263;3.46233;1.69979;145.78;0.504294;;
264;3.4632;1.69978;146.252;0.505929;;
265;3.46366;1.69979;146.724;0.507564;;
266;3.46403;1.69978;147.196;0.5092;;
267;3.46432;1.69978;147.669;0.510835;;
268;3.46458;1.69979;148.141;0.512471;;
269;3.46479;1.69979;148.613;0.514107;;
270;3.46498;1.69979;149.085;0.515743;;
271;3.46517;1.69978;149.557;0.517379;;
272;3.46531;1.69978;150.029;0.519016;0.0711882;
273;3.44551;2.00043;150.585;0.52093;;
274;3.44519;2.00045;151.141;0.522845;;
275;3.44498;2.00045;151.696;0.524759;;
276;3.44484;2.00044;152.252;0.526673;;
277;3.44471;2.00042;152.808;0.528587;;
278;3.44459;2.00045;153.363;0.530501;;
279;3.44445;2.00044;153.919;0.532415;;
280;3.44434;2.00045;154.475;0.534329;;
281;3.44424;2.00044;155.031;0.536243;;
282;3.44413;2.00044;155.586;0.538157;;
283;3.444;2.00045;156.142;0.540071;;
284;3.44394;2.00044;156.698;0.541985;;
285;3.44385;2.00045;157.253;0.543898;;
286;3.44375;2.00045;157.809;0.545812;;
287;3.44368;2.00044;158.365;0.547725;;
288;3.44355;2.00045;158.92;0.549639;;
289;3.44348;2.00046;159.476;0.551552;;
290;3.44339;2.00045;160.032;0.553466;;
291;3.44333;2.00045;160.587;0.555379;;
292;3.44322;2.00045;161.143;0.557293;;
293;3.44313;2.00045;161.699;0.559206;;
294;3.44306;2.00045;162.254;0.561119;;
295;3.44296;2.00046;162.81;0.563032;;
296;3.44289;2.00045;163.366;0.564945;;
297;3.44279;2.00046;163.921;0.566859;;
298;3.44269;2.00044;164.477;0.568772;;
299;3.44261;2.00046;165.033;0.570685;;
300;3.44256;2.00045;165.588;0.572598;;
301;3.44245;2.00046;166.144;0.57451;;
302;3.44236;2.00044;166.7;0.576423;;
303;3.44229;2.00045;167.255;0.578336;;
304;3.44221;2.00044;167.811;0.580249;;
305;3.44208;2.00045;168.367;0.582162;;
306;3.44204;2.00045;168.923;0.584074;;
307;3.44193;2.00044;169.478;0.585987;;
308;3.44187;2.00045;170.034;0.587899;;
309;3.4418;2.00045;170.59;0.589812;;
310;3.44172;2.00044;171.145;0.591724;;
311;3.44162;2.00045;171.701;0.593637;;
312;3.44153;2.00045;172.257;0.595549;;
313;3.44146;2.00045;172.812;0.597462;;
314;3.44137;2.00045;173.368;0.599374;;
315;3.44127;2.00044;173.924;0.601286;;
316;3.44119;2.00044;174.479;0.603198;;
317;3.4411;2.00044;175.035;0.605111;;
318;3.44104;2.00045;175.591;0.607023;;
319;3.44094;2.00045;176.146;0.608935;;
320;3.44086;2.00045;176.702;0.610847;;
321;3.44078;2.00045;177.258;0.612759;;
0;3.6161;0.0083503;0;0;;
2;3.61616;0.00834788;0.00463771;1.67707e-05;;
3;3.48444;2.00048;0.560327;0.00195304;;
4;3.48094;2.00043;1.116;0.00388731;;
15;3.46555;2.00042;7.2284;0.0250701;;
17;3.46401;2.00042;8.33974;0.0289198;;
18;3.46315;2.00042;8.89541;0.0308442;;
19;3.46229;2.00042;9.45108;0.0327681;;
20;3.46143;2.00041;10.0068;0.0346915;;
21;3.46063;2.00041;10.5624;0.0366145;;
22;3.45987;2.00043;11.1181;0.038537;;
0;3.59339;0.00830067;0;0;;
2;3.59523;0.00831381;0.00461878;1.66056e-05;;
3;3.46448;2.00047;0.560305;0.00194177;;
4;3.46174;2.00044;1.11598;0.00386538;;
5;3.46033;2.00044;1.67166;0.00578821;;
6;3.4592;2.00044;2.22734;0.00771041;;
7;3.45821;2.00043;2.78301;0.00963205;;
8;3.45733;2.00043;3.33869;0.0115532;;
9;3.45646;2.00043;3.89436;0.0134739;;
10;3.45572;2.00042;4.45004;0.0153941;;
11;3.45502;2.00043;5.00571;0.017314;;
12;3.45435;2.00042;5.56138;0.0192335;;
13;3.45368;2.00042;6.11705;0.0211526;;
